Position,TrackName,Artist,Date,Country,Indicators
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/03/2017,tr,0 0 0 0 0 0
10,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,08/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09/03/2017,tr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09/03/2017,tr,0 1 0 0 0 0
3,Chained To The Rhythm                                                       ,Katy Perry       ,09/03/2017,tr,0 1 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,09/03/2017,tr,0 1 0 0 0 0
5,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,09/03/2017,tr,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,09/03/2017,tr,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/03/2017,tr,0 1 0 0 0 0
8,Starboy                                                                     ,The Weeknd       ,09/03/2017,tr,0 1 0 0 0 0
9,Yan Benimle                                                                 ,Sıla            ,09/03/2017,tr,0 1 0 0 0 0
10,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,09/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10/03/2017,tr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/03/2017,tr,0 1 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,10/03/2017,tr,0 1 0 0 0 0
4,Chained To The Rhythm                                                       ,Katy Perry       ,10/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,10/03/2017,tr,0 1 0 0 0 0
6,Starboy                                                                     ,The Weeknd       ,10/03/2017,tr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,10/03/2017,tr,0 1 0 0 0 0
8,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,10/03/2017,tr,0 1 0 0 0 0
9,Yan Benimle                                                                 ,Sıla            ,10/03/2017,tr,0 1 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11/03/2017,tr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/03/2017,tr,0 1 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,11/03/2017,tr,0 1 0 0 0 0
4,Chained To The Rhythm                                                       ,Katy Perry       ,11/03/2017,tr,0 1 0 0 0 0
5,Starboy                                                                     ,The Weeknd       ,11/03/2017,tr,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,11/03/2017,tr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,11/03/2017,tr,0 1 0 0 0 0
8,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,11/03/2017,tr,0 1 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11/03/2017,tr,0 1 0 0 0 0
10,Gece Gölgenin Rahatına Bak                                                ,Çağatay Akman  ,11/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12/03/2017,tr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/03/2017,tr,0 1 0 0 0 0
3,Chained To The Rhythm                                                       ,Katy Perry       ,12/03/2017,tr,0 1 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,12/03/2017,tr,0 1 0 0 0 0
5,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,12/03/2017,tr,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,12/03/2017,tr,0 1 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,12/03/2017,tr,0 1 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12/03/2017,tr,0 1 0 0 0 0
9,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,12/03/2017,tr,0 1 0 0 0 0
10,Human                                                                       ,Rag'n'Bone Man   ,12/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13/03/2017,tr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/03/2017,tr,0 1 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,13/03/2017,tr,0 1 0 0 0 0
4,Chained To The Rhythm                                                       ,Katy Perry       ,13/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,13/03/2017,tr,0 1 0 0 0 0
6,Starboy                                                                     ,The Weeknd       ,13/03/2017,tr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,13/03/2017,tr,0 1 0 0 0 0
8,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,13/03/2017,tr,0 1 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,13/03/2017,tr,0 1 0 0 0 0
10,Yan Benimle                                                                 ,Sıla            ,13/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14/03/2017,tr,0 1 0 0 0 0
2,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,14/03/2017,tr,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14/03/2017,tr,0 1 0 0 0 0
4,Chained To The Rhythm                                                       ,Katy Perry       ,14/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,14/03/2017,tr,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,14/03/2017,tr,0 1 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,14/03/2017,tr,0 1 0 0 0 0
8,Human                                                                       ,Rag'n'Bone Man   ,14/03/2017,tr,0 1 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14/03/2017,tr,0 1 0 0 0 0
10,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15/03/2017,tr,0 1 0 0 0 0
2,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,15/03/2017,tr,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15/03/2017,tr,0 1 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,15/03/2017,tr,0 1 0 0 0 0
5,Chained To The Rhythm                                                       ,Katy Perry       ,15/03/2017,tr,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,15/03/2017,tr,0 1 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,15/03/2017,tr,0 1 0 0 0 0
8,Human                                                                       ,Rag'n'Bone Man   ,15/03/2017,tr,0 1 0 0 0 0
9,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15/03/2017,tr,0 1 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16/03/2017,tr,0 1 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,16/03/2017,tr,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/03/2017,tr,0 1 0 0 0 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,16/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,16/03/2017,tr,0 1 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,16/03/2017,tr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,16/03/2017,tr,0 1 0 0 0 0
8,Starboy                                                                     ,The Weeknd       ,16/03/2017,tr,0 1 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,16/03/2017,tr,0 1 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17/03/2017,tr,0 1 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,17/03/2017,tr,0 1 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,17/03/2017,tr,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,17/03/2017,tr,0 1 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,17/03/2017,tr,0 1 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,17/03/2017,tr,0 1 0 0 0 0
8,Human                                                                       ,Rag'n'Bone Man   ,17/03/2017,tr,0 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,17/03/2017,tr,0 1 0 0 0 0
10,Yan Benimle                                                                 ,Sıla            ,17/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,18/03/2017,tr,0 0 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,18/03/2017,tr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/03/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,18/03/2017,tr,0 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,18/03/2017,tr,0 0 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,18/03/2017,tr,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,18/03/2017,tr,0 0 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,18/03/2017,tr,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19/03/2017,tr,0 1 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,19/03/2017,tr,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/03/2017,tr,0 1 0 0 0 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,19/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,19/03/2017,tr,0 1 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,19/03/2017,tr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,19/03/2017,tr,0 1 0 0 0 0
8,Starboy                                                                     ,The Weeknd       ,19/03/2017,tr,0 1 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,19/03/2017,tr,0 1 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20/03/2017,tr,0 1 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20/03/2017,tr,0 1 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,20/03/2017,tr,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,20/03/2017,tr,0 1 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,20/03/2017,tr,0 1 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,20/03/2017,tr,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,20/03/2017,tr,0 1 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,20/03/2017,tr,0 1 0 0 0 0
10,Yan Benimle                                                                 ,Sıla            ,20/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21/03/2017,tr,0 1 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21/03/2017,tr,0 1 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,21/03/2017,tr,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,21/03/2017,tr,0 1 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,21/03/2017,tr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,21/03/2017,tr,0 1 0 0 0 0
8,Starboy                                                                     ,The Weeknd       ,21/03/2017,tr,0 1 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,21/03/2017,tr,0 1 0 0 0 0
10,Yan Benimle                                                                 ,Sıla            ,21/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22/03/2017,tr,0 0 0 0 0 0
3,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,22/03/2017,tr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/03/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,22/03/2017,tr,0 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,22/03/2017,tr,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,22/03/2017,tr,0 0 0 0 0 0
8,Starboy                                                                     ,The Weeknd       ,22/03/2017,tr,0 0 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,22/03/2017,tr,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,22/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,23/03/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/03/2017,tr,0 0 0 0 0 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,23/03/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,23/03/2017,tr,0 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,23/03/2017,tr,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,23/03/2017,tr,0 0 0 0 0 0
8,Starboy                                                                     ,The Weeknd       ,23/03/2017,tr,0 0 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,23/03/2017,tr,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,23/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24/03/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/03/2017,tr,0 0 0 0 0 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,24/03/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,24/03/2017,tr,0 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,24/03/2017,tr,0 0 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,24/03/2017,tr,0 0 0 0 0 0
8,Human                                                                       ,Rag'n'Bone Man   ,24/03/2017,tr,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,24/03/2017,tr,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,24/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25/03/2017,tr,1 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,25/03/2017,tr,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/03/2017,tr,1 0 0 0 0 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,25/03/2017,tr,1 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,25/03/2017,tr,1 0 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,25/03/2017,tr,1 0 0 0 0 0
7,Starboy                                                                     ,The Weeknd       ,25/03/2017,tr,1 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,25/03/2017,tr,1 0 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,25/03/2017,tr,1 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,25/03/2017,tr,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26/03/2017,tr,0 1 0 0 1 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,26/03/2017,tr,0 1 0 0 1 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/03/2017,tr,0 1 0 0 1 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,26/03/2017,tr,0 1 0 0 1 0
5,Believer                                                                    ,Imagine Dragons  ,26/03/2017,tr,0 1 0 0 1 0
6,Something Just Like This                                                    ,The Chainsmokers ,26/03/2017,tr,0 1 0 0 1 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,26/03/2017,tr,0 1 0 0 1 0
8,Passionfruit                                                                ,Drake            ,26/03/2017,tr,0 1 0 0 1 0
9,Starboy                                                                     ,The Weeknd       ,26/03/2017,tr,0 1 0 0 1 0
10,Human                                                                       ,Rag'n'Bone Man   ,26/03/2017,tr,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,27/03/2017,tr,0 1 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,27/03/2017,tr,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/03/2017,tr,0 1 0 0 0 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,27/03/2017,tr,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,27/03/2017,tr,0 1 0 0 0 0
6,Chained To The Rhythm                                                       ,Katy Perry       ,27/03/2017,tr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,27/03/2017,tr,0 1 0 0 0 0
8,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,27/03/2017,tr,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,27/03/2017,tr,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,27/03/2017,tr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,28/03/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/03/2017,tr,0 0 0 0 0 0
4,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,28/03/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,28/03/2017,tr,0 0 0 0 0 0
6,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,28/03/2017,tr,0 0 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,28/03/2017,tr,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,28/03/2017,tr,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,28/03/2017,tr,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,28/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,29/03/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29/03/2017,tr,0 0 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,29/03/2017,tr,0 0 0 0 0 0
5,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,29/03/2017,tr,0 0 0 0 0 0
6,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,29/03/2017,tr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,29/03/2017,tr,0 0 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,29/03/2017,tr,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,29/03/2017,tr,0 0 0 0 0 0
10,Starboy                                                                     ,The Weeknd       ,29/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,30/03/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30/03/2017,tr,0 0 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,30/03/2017,tr,0 0 0 0 0 0
5,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,30/03/2017,tr,0 0 0 0 0 0
6,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,30/03/2017,tr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,30/03/2017,tr,0 0 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,30/03/2017,tr,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,30/03/2017,tr,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,30/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,31/03/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,31/03/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,31/03/2017,tr,0 0 0 0 0 0
4,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,31/03/2017,tr,0 0 0 0 0 0
5,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,31/03/2017,tr,0 0 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,31/03/2017,tr,0 0 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,31/03/2017,tr,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,31/03/2017,tr,0 0 0 0 0 0
9,Starboy                                                                     ,The Weeknd       ,31/03/2017,tr,0 0 0 0 0 0
10,Human                                                                       ,Rag'n'Bone Man   ,31/03/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01/04/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,01/04/2017,tr,0 0 0 0 0 0
3,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,01/04/2017,tr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/04/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,01/04/2017,tr,0 0 0 0 0 0
6,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,01/04/2017,tr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,01/04/2017,tr,0 0 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,01/04/2017,tr,0 0 0 0 0 0
9,Human                                                                       ,Rag'n'Bone Man   ,01/04/2017,tr,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,01/04/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02/04/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,02/04/2017,tr,0 0 0 0 0 0
3,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,02/04/2017,tr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/04/2017,tr,0 0 0 0 0 0
5,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,02/04/2017,tr,0 0 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,02/04/2017,tr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,02/04/2017,tr,0 0 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,02/04/2017,tr,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,02/04/2017,tr,0 0 0 0 0 0
10,Human                                                                       ,Rag'n'Bone Man   ,02/04/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03/04/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,03/04/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/04/2017,tr,0 0 0 0 0 0
4,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,03/04/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,03/04/2017,tr,0 0 0 0 0 0
6,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,03/04/2017,tr,0 0 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,03/04/2017,tr,0 0 0 0 0 0
8,Human                                                                       ,Rag'n'Bone Man   ,03/04/2017,tr,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,03/04/2017,tr,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,03/04/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04/04/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,04/04/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/04/2017,tr,0 0 0 0 0 0
4,Mi Gna (feat. Spitakci Hyko)                                                ,Super Sako       ,04/04/2017,tr,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,04/04/2017,tr,0 0 0 0 0 0
6,İhanetten Geri Kalan                                                       ,Sezen Aksu       ,04/04/2017,tr,0 0 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,04/04/2017,tr,0 0 0 0 0 0
8,Human                                                                       ,Rag'n'Bone Man   ,04/04/2017,tr,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,04/04/2017,tr,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,04/04/2017,tr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05/04/2017,tr,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,05/04/2017,tr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/04/2017,tr,0 0 0 0 0 0
