Position,TrackName,Artist,Date,Country,Indicators
5,Rahan takii                                                                 ,Antti Tuisku     ,17/04/2017,fi,0 1 0 0 0 0
6,Mask Off                                                                    ,Future           ,17/04/2017,fi,0 1 0 0 0 0
7,Mä En Kestä                                                               ,Laura Voutilainen,17/04/2017,fi,0 1 0 0 0 0
8,Sitä säät mitä tilaat (feat. Ellinoora)                                 ,JVG              ,17/04/2017,fi,0 1 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/04/2017,fi,0 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,17/04/2017,fi,0 1 0 0 0 0
1,Antaudun                                                                    ,Reino Nordin     ,18/04/2017,fi,0 0 0 0 0 0
2,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18/04/2017,fi,0 0 0 0 0 0
3,Hula Hula                                                                   ,Robin            ,18/04/2017,fi,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,18/04/2017,fi,0 0 0 0 0 0
5,Rahan takii                                                                 ,Antti Tuisku     ,18/04/2017,fi,0 0 0 0 0 0
6,Mask Off                                                                    ,Future           ,18/04/2017,fi,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,18/04/2017,fi,0 0 0 0 0 0
8,Mä En Kestä                                                               ,Laura Voutilainen,18/04/2017,fi,0 0 0 0 0 0
9,Muistanks Mä Väärin?                                                     ,Gasellit         ,18/04/2017,fi,0 0 0 0 0 0
10,Sitä säät mitä tilaat (feat. Ellinoora)                                 ,JVG              ,18/04/2017,fi,0 0 0 0 0 0
1,Jokainen kyynel                                                             ,Profeetat        ,19/04/2017,fi,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,19/04/2017,fi,0 0 0 0 0 0
3,Antaudun                                                                    ,Reino Nordin     ,19/04/2017,fi,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19/04/2017,fi,0 0 0 0 0 0
5,Hula Hula                                                                   ,Robin            ,19/04/2017,fi,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,19/04/2017,fi,0 0 0 0 0 0
7,Rahan takii                                                                 ,Antti Tuisku     ,19/04/2017,fi,0 0 0 0 0 0
8,Mask Off                                                                    ,Future           ,19/04/2017,fi,0 0 0 0 0 0
9,Mä En Kestä                                                               ,Laura Voutilainen,19/04/2017,fi,0 0 0 0 0 0
10,Sitä säät mitä tilaat (feat. Ellinoora)                                 ,JVG              ,19/04/2017,fi,0 0 0 0 0 0
1,Jokainen kyynel                                                             ,Profeetat        ,20/04/2017,fi,0 1 1 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,20/04/2017,fi,0 1 1 0 0 0
3,Antaudun                                                                    ,Reino Nordin     ,20/04/2017,fi,0 1 1 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20/04/2017,fi,0 1 1 0 0 0
5,Hula Hula                                                                   ,Robin            ,20/04/2017,fi,0 1 1 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,20/04/2017,fi,0 1 1 0 0 0
7,Rahan takii                                                                 ,Antti Tuisku     ,20/04/2017,fi,0 1 1 0 0 0
8,Mask Off                                                                    ,Future           ,20/04/2017,fi,0 1 1 0 0 0
9,Mä En Kestä                                                               ,Laura Voutilainen,20/04/2017,fi,0 1 1 0 0 0
10,Sitä säät mitä tilaat (feat. Ellinoora)                                 ,JVG              ,20/04/2017,fi,0 1 1 0 0 0
1,Jokainen kyynel                                                             ,Profeetat        ,21/04/2017,fi,1 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,21/04/2017,fi,1 1 0 0 0 0
3,Antaudun                                                                    ,Reino Nordin     ,21/04/2017,fi,1 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21/04/2017,fi,1 1 0 0 0 0
5,Hula Hula                                                                   ,Robin            ,21/04/2017,fi,1 1 0 0 0 0
6,Rahan takii                                                                 ,Antti Tuisku     ,21/04/2017,fi,1 1 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,21/04/2017,fi,1 1 0 0 0 0
8,Muistanks Mä Väärin?                                                     ,Gasellit         ,21/04/2017,fi,1 1 0 0 0 0
9,Mask Off                                                                    ,Future           ,21/04/2017,fi,1 1 0 0 0 0
10,Mä En Kestä                                                               ,Laura Voutilainen,21/04/2017,fi,1 1 0 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,22/04/2017,fi,0 1 0 0 0 0
2,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,22/04/2017,fi,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,22/04/2017,fi,0 1 0 0 0 0
4,Jokainen kyynel                                                             ,Profeetat        ,22/04/2017,fi,0 1 0 0 0 0
5,Antaudun                                                                    ,Reino Nordin     ,22/04/2017,fi,0 1 0 0 0 0
6,Hula Hula                                                                   ,Robin            ,22/04/2017,fi,0 1 0 0 0 0
7,Rahan takii                                                                 ,Antti Tuisku     ,22/04/2017,fi,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22/04/2017,fi,0 1 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,22/04/2017,fi,0 1 0 0 0 0
10,Mä En Kestä                                                               ,Laura Voutilainen,22/04/2017,fi,0 1 0 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,23/04/2017,fi,0 1 1 0 0 0
2,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,23/04/2017,fi,0 1 1 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,23/04/2017,fi,0 1 1 0 0 0
4,Jokainen kyynel                                                             ,Profeetat        ,23/04/2017,fi,0 1 1 0 0 0
5,Antaudun                                                                    ,Reino Nordin     ,23/04/2017,fi,0 1 1 0 0 0
6,Hula Hula                                                                   ,Robin            ,23/04/2017,fi,0 1 1 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,23/04/2017,fi,0 1 1 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,23/04/2017,fi,0 1 1 0 0 0
9,Rahan takii                                                                 ,Antti Tuisku     ,23/04/2017,fi,0 1 1 0 0 0
10,Muistanks Mä Väärin?                                                     ,Gasellit         ,23/04/2017,fi,0 1 1 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,24/04/2017,fi,0 0 0 0 0 0
2,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,24/04/2017,fi,0 0 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,24/04/2017,fi,0 0 0 0 0 0
4,Jokainen kyynel                                                             ,Profeetat        ,24/04/2017,fi,0 0 0 0 0 0
5,Antaudun                                                                    ,Reino Nordin     ,24/04/2017,fi,0 0 0 0 0 0
6,Hula Hula                                                                   ,Robin            ,24/04/2017,fi,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24/04/2017,fi,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,24/04/2017,fi,0 0 0 0 0 0
9,Rahan takii                                                                 ,Antti Tuisku     ,24/04/2017,fi,0 0 0 0 0 0
10,Muistanks Mä Väärin?                                                     ,Gasellit         ,24/04/2017,fi,0 0 0 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,25/04/2017,fi,0 1 0 0 0 0
2,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,25/04/2017,fi,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,25/04/2017,fi,0 1 0 0 0 0
4,Jokainen kyynel                                                             ,Profeetat        ,25/04/2017,fi,0 1 0 0 0 0
5,Antaudun                                                                    ,Reino Nordin     ,25/04/2017,fi,0 1 0 0 0 0
6,Hula Hula                                                                   ,Robin            ,25/04/2017,fi,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25/04/2017,fi,0 1 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,25/04/2017,fi,0 1 0 0 0 0
9,Karjala Takas                                                               ,Portion Boys     ,25/04/2017,fi,0 1 0 0 0 0
10,Muistanks Mä Väärin?                                                     ,Gasellit         ,25/04/2017,fi,0 1 0 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,26/04/2017,fi,0 1 0 0 0 0
2,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,26/04/2017,fi,0 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,26/04/2017,fi,0 1 0 0 0 0
4,Jokainen kyynel                                                             ,Profeetat        ,26/04/2017,fi,0 1 0 0 0 0
5,Antaudun                                                                    ,Reino Nordin     ,26/04/2017,fi,0 1 0 0 0 0
6,Hula Hula                                                                   ,Robin            ,26/04/2017,fi,0 1 0 0 0 0
7,Karjala Takas                                                               ,Portion Boys     ,26/04/2017,fi,0 1 0 0 0 0
8,Tanssi se ulos (feat. Ellinoora)                                            ,Roope Salminen & ,26/04/2017,fi,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26/04/2017,fi,0 1 0 0 0 0
10,Shape of You                                                                ,Ed Sheeran       ,26/04/2017,fi,0 1 0 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,27/04/2017,fi,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,27/04/2017,fi,0 1 0 0 0 0
3,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,27/04/2017,fi,0 1 0 0 0 0
4,Jokainen kyynel                                                             ,Profeetat        ,27/04/2017,fi,0 1 0 0 0 0
5,Antaudun                                                                    ,Reino Nordin     ,27/04/2017,fi,0 1 0 0 0 0
6,Hula Hula                                                                   ,Robin            ,27/04/2017,fi,0 1 0 0 0 0
7,Karjala Takas                                                               ,Portion Boys     ,27/04/2017,fi,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27/04/2017,fi,0 1 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,27/04/2017,fi,0 1 0 0 0 0
10,Satamiljoonaa Kertaa                                                        ,Mäkki           ,27/04/2017,fi,0 1 0 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,28/04/2017,fi,1 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,28/04/2017,fi,1 0 0 0 0 0
3,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,28/04/2017,fi,1 0 0 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,28/04/2017,fi,1 0 0 0 0 0
5,Jokainen kyynel                                                             ,Profeetat        ,28/04/2017,fi,1 0 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,28/04/2017,fi,1 0 0 0 0 0
7,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,28/04/2017,fi,1 0 0 0 0 0
8,Hula Hula                                                                   ,Robin            ,28/04/2017,fi,1 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,28/04/2017,fi,1 0 0 0 0 0
10,Shape of You                                                                ,Ed Sheeran       ,28/04/2017,fi,1 0 0 0 0 0
1,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,29/04/2017,fi,0 1 1 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,29/04/2017,fi,0 1 1 0 0 0
3,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,29/04/2017,fi,0 1 1 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,29/04/2017,fi,0 1 1 0 0 0
5,Hula Hula                                                                   ,Robin            ,29/04/2017,fi,0 1 1 0 0 0
6,Jokainen kyynel                                                             ,Profeetat        ,29/04/2017,fi,0 1 1 0 0 0
7,Antaudun                                                                    ,Reino Nordin     ,29/04/2017,fi,0 1 1 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,29/04/2017,fi,0 1 1 0 0 0
9,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,29/04/2017,fi,0 1 1 0 0 0
10,Rahan takii                                                                 ,Antti Tuisku     ,29/04/2017,fi,0 1 1 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,30/04/2017,fi,0 1 0 0 0 0
2,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,30/04/2017,fi,0 1 0 0 0 0
3,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,30/04/2017,fi,0 1 0 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,30/04/2017,fi,0 1 0 0 0 0
5,Hula Hula                                                                   ,Robin            ,30/04/2017,fi,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,30/04/2017,fi,0 1 0 0 0 0
7,Rahan takii                                                                 ,Antti Tuisku     ,30/04/2017,fi,0 1 0 0 0 0
8,Antaudun                                                                    ,Reino Nordin     ,30/04/2017,fi,0 1 0 0 0 0
9,Jokainen kyynel                                                             ,Profeetat        ,30/04/2017,fi,0 1 0 0 0 0
10,Satamiljoonaa Kertaa                                                        ,Mäkki           ,30/04/2017,fi,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,01/05/2017,fi,0 0 0 0 0 0
2,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,01/05/2017,fi,0 0 0 0 0 0
3,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,01/05/2017,fi,0 0 0 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,01/05/2017,fi,0 0 0 0 0 0
5,Hula Hula                                                                   ,Robin            ,01/05/2017,fi,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,01/05/2017,fi,0 0 0 0 0 0
7,Antaudun                                                                    ,Reino Nordin     ,01/05/2017,fi,0 0 0 0 0 0
8,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,01/05/2017,fi,0 0 0 0 0 0
9,Jokainen kyynel                                                             ,Profeetat        ,01/05/2017,fi,0 0 0 0 0 0
10,Shape of You                                                                ,Ed Sheeran       ,01/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,02/05/2017,fi,0 0 0 0 0 0
2,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,02/05/2017,fi,0 0 0 0 0 0
3,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,02/05/2017,fi,0 0 0 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,02/05/2017,fi,0 0 0 0 0 0
5,Antaudun                                                                    ,Reino Nordin     ,02/05/2017,fi,0 0 0 0 0 0
6,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,02/05/2017,fi,0 0 0 0 0 0
7,Hula Hula                                                                   ,Robin            ,02/05/2017,fi,0 0 0 0 0 0
8,Jokainen kyynel                                                             ,Profeetat        ,02/05/2017,fi,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02/05/2017,fi,0 0 0 0 0 0
10,I'm the One                                                                 ,DJ Khaled        ,02/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,03/05/2017,fi,0 0 0 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,03/05/2017,fi,0 0 0 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,03/05/2017,fi,0 0 0 0 0 0
4,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,03/05/2017,fi,0 0 0 0 0 0
5,Karjala Takas                                                               ,Portion Boys     ,03/05/2017,fi,0 0 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,03/05/2017,fi,0 0 0 0 0 0
7,Hula Hula                                                                   ,Robin            ,03/05/2017,fi,0 0 0 0 0 0
8,Jokainen kyynel                                                             ,Profeetat        ,03/05/2017,fi,0 0 0 0 0 0
9,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,03/05/2017,fi,0 0 0 0 0 0
10,I'm the One                                                                 ,DJ Khaled        ,03/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,04/05/2017,fi,0 0 0 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,04/05/2017,fi,0 0 0 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,04/05/2017,fi,0 0 0 0 0 0
4,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,04/05/2017,fi,0 0 0 0 0 0
5,Karjala Takas                                                               ,Portion Boys     ,04/05/2017,fi,0 0 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,04/05/2017,fi,0 0 0 0 0 0
7,Hula Hula                                                                   ,Robin            ,04/05/2017,fi,0 0 0 0 0 0
8,Jokainen kyynel                                                             ,Profeetat        ,04/05/2017,fi,0 0 0 0 0 0
9,Muitaki ihmisii                                                             ,Vesala           ,04/05/2017,fi,0 0 0 0 0 0
10,I'm the One                                                                 ,DJ Khaled        ,04/05/2017,fi,0 0 0 0 0 0
1,Kylmii Väreitä                                                            ,Evelina          ,05/05/2017,fi,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,05/05/2017,fi,0 0 0 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,05/05/2017,fi,0 0 0 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,05/05/2017,fi,0 0 0 0 0 0
5,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,05/05/2017,fi,0 0 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,05/05/2017,fi,0 0 0 0 0 0
7,Muitaki ihmisii                                                             ,Vesala           ,05/05/2017,fi,0 0 0 0 0 0
8,Hula Hula                                                                   ,Robin            ,05/05/2017,fi,0 0 0 0 0 0
9,Jokainen kyynel                                                             ,Profeetat        ,05/05/2017,fi,0 0 0 0 0 0
10,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,05/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,06/05/2017,fi,0 0 0 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,06/05/2017,fi,0 0 0 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,06/05/2017,fi,0 0 0 0 0 0
4,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,06/05/2017,fi,0 0 0 0 0 0
5,Karjala Takas                                                               ,Portion Boys     ,06/05/2017,fi,0 0 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,06/05/2017,fi,0 0 0 0 0 0
7,Hula Hula                                                                   ,Robin            ,06/05/2017,fi,0 0 0 0 0 0
8,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,06/05/2017,fi,0 0 0 0 0 0
9,Lindholmin Ollie (Frontside Ollie) - Vain elämää kausi 6                 ,Olli Lindholm    ,06/05/2017,fi,0 0 0 0 0 0
10,Jokainen kyynel                                                             ,Profeetat        ,06/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,07/05/2017,fi,0 0 0 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,07/05/2017,fi,0 0 0 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,07/05/2017,fi,0 0 0 0 0 0
4,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,07/05/2017,fi,0 0 0 0 0 0
5,Karjala Takas                                                               ,Portion Boys     ,07/05/2017,fi,0 0 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,07/05/2017,fi,0 0 0 0 0 0
7,Hula Hula                                                                   ,Robin            ,07/05/2017,fi,0 0 0 0 0 0
8,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,07/05/2017,fi,0 0 0 0 0 0
9,I'm the One                                                                 ,DJ Khaled        ,07/05/2017,fi,0 0 0 0 0 0
10,Jokainen kyynel                                                             ,Profeetat        ,07/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,08/05/2017,fi,0 1 1 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,08/05/2017,fi,0 1 1 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,08/05/2017,fi,0 1 1 0 0 0
4,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,08/05/2017,fi,0 1 1 0 0 0
5,Karjala Takas                                                               ,Portion Boys     ,08/05/2017,fi,0 1 1 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,08/05/2017,fi,0 1 1 0 0 0
7,I'm the One                                                                 ,DJ Khaled        ,08/05/2017,fi,0 1 1 0 0 0
8,Hula Hula                                                                   ,Robin            ,08/05/2017,fi,0 1 1 0 0 0
9,Kyyneleet - Vain Elämää Kausi 6                                          ,Nikke Ankara     ,08/05/2017,fi,0 1 1 0 0 0
10,Jokainen kyynel                                                             ,Profeetat        ,08/05/2017,fi,0 1 1 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,09/05/2017,fi,0 1 1 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,09/05/2017,fi,0 1 1 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,09/05/2017,fi,0 1 1 0 0 0
4,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,09/05/2017,fi,0 1 1 0 0 0
5,Karjala Takas                                                               ,Portion Boys     ,09/05/2017,fi,0 1 1 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,09/05/2017,fi,0 1 1 0 0 0
7,I'm the One                                                                 ,DJ Khaled        ,09/05/2017,fi,0 1 1 0 0 0
8,Hula Hula                                                                   ,Robin            ,09/05/2017,fi,0 1 1 0 0 0
9,Jokainen kyynel                                                             ,Profeetat        ,09/05/2017,fi,0 1 1 0 0 0
10,Tanssi se ulos (feat. Ellinoora)                                            ,Roope Salminen & ,09/05/2017,fi,0 1 1 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,10/05/2017,fi,0 1 1 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,10/05/2017,fi,0 1 1 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,10/05/2017,fi,0 1 1 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,10/05/2017,fi,0 1 1 0 0 0
5,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,10/05/2017,fi,0 1 1 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,10/05/2017,fi,0 1 1 0 0 0
7,I'm the One                                                                 ,DJ Khaled        ,10/05/2017,fi,0 1 1 0 0 0
8,Hula Hula                                                                   ,Robin            ,10/05/2017,fi,0 1 1 0 0 0
9,Tanssi se ulos (feat. Ellinoora)                                            ,Roope Salminen & ,10/05/2017,fi,0 1 1 0 0 0
10,Jokainen kyynel                                                             ,Profeetat        ,10/05/2017,fi,0 1 1 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,11/05/2017,fi,1 1 0 0 0 0
2,Kylmii Väreitä                                                            ,Evelina          ,11/05/2017,fi,1 1 0 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,11/05/2017,fi,1 1 0 0 0 0
4,Karjala Takas                                                               ,Portion Boys     ,11/05/2017,fi,1 1 0 0 0 0
5,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,11/05/2017,fi,1 1 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,11/05/2017,fi,1 1 0 0 0 0
7,I'm the One                                                                 ,DJ Khaled        ,11/05/2017,fi,1 1 0 0 0 0
8,Hula Hula                                                                   ,Robin            ,11/05/2017,fi,1 1 0 0 0 0
9,Tanssi se ulos (feat. Ellinoora)                                            ,Roope Salminen & ,11/05/2017,fi,1 1 0 0 0 0
10,Jokainen kyynel                                                             ,Profeetat        ,11/05/2017,fi,1 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,12/05/2017,fi,0 0 0 0 0 0
2,Karjala Takas                                                               ,Portion Boys     ,12/05/2017,fi,0 0 0 0 0 0
3,Kylmii Väreitä                                                            ,Evelina          ,12/05/2017,fi,0 0 0 0 0 0
4,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,12/05/2017,fi,0 0 0 0 0 0
5,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,12/05/2017,fi,0 0 0 0 0 0
6,Antaudun                                                                    ,Reino Nordin     ,12/05/2017,fi,0 0 0 0 0 0
7,Kymmenen Kirosanaa - Vain Elämää Kausi 6                                 ,Robin            ,12/05/2017,fi,0 0 0 0 0 0
8,I'm the One                                                                 ,DJ Khaled        ,12/05/2017,fi,0 0 0 0 0 0
9,Hula Hula                                                                   ,Robin            ,12/05/2017,fi,0 0 0 0 0 0
10,Jokainen kyynel                                                             ,Profeetat        ,12/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,13/05/2017,fi,0 0 0 0 0 0
2,Karjala Takas                                                               ,Portion Boys     ,13/05/2017,fi,0 0 0 0 0 0
3,Kylmii Väreitä                                                            ,Evelina          ,13/05/2017,fi,0 0 0 0 0 0
4,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,13/05/2017,fi,0 0 0 0 0 0
5,Kymmenen Kirosanaa - Vain Elämää Kausi 6                                 ,Robin            ,13/05/2017,fi,0 0 0 0 0 0
6,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,13/05/2017,fi,0 0 0 0 0 0
7,Antaudun                                                                    ,Reino Nordin     ,13/05/2017,fi,0 0 0 0 0 0
8,I'm the One                                                                 ,DJ Khaled        ,13/05/2017,fi,0 0 0 0 0 0
9,Hula Hula                                                                   ,Robin            ,13/05/2017,fi,0 0 0 0 0 0
10,Jokainen kyynel                                                             ,Profeetat        ,13/05/2017,fi,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,14/05/2017,fi,0 1 0 0 0 0
2,Kymmenen Kirosanaa - Vain Elämää Kausi 6                                 ,Robin            ,14/05/2017,fi,0 1 0 0 0 0
3,Pettävällä Jäällä - Vain Elämää Kausi 6                            ,Nikke Ankara     ,14/05/2017,fi,0 1 0 0 0 0
4,Kylmii Väreitä                                                            ,Evelina          ,14/05/2017,fi,0 1 0 0 0 0
5,Karjala Takas                                                               ,Portion Boys     ,14/05/2017,fi,0 1 0 0 0 0
6,Rakkaus On Lumivalkoinen - Vain Elämää Kausi 6                           ,Robin            ,14/05/2017,fi,0 1 0 0 0 0
7,Antaudun                                                                    ,Reino Nordin     ,14/05/2017,fi,0 1 0 0 0 0
