Position,TrackName,Artist,Date,Country,Indicators
1,Fullir Vasar                                                                ,Aron Can         ,01/04/2017,is,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,01/04/2017,is,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,01/04/2017,is,0 1 0 0 0 0
4,Neinei                                                                      ,Attan            ,01/04/2017,is,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,01/04/2017,is,0 1 0 0 0 0
6,HUMBLE.                                                                     ,Kendrick Lamar   ,01/04/2017,is,0 1 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,01/04/2017,is,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/04/2017,is,0 1 0 0 0 0
9,Time                                                                        ,Sturla Atlas     ,01/04/2017,is,0 1 0 0 0 0
10,Dimmalimm (feat. SZK)                                                       ,Rjóminn         ,01/04/2017,is,0 1 0 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,02/04/2017,is,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,02/04/2017,is,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,02/04/2017,is,0 1 0 0 0 0
4,Neinei                                                                      ,Attan            ,02/04/2017,is,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,02/04/2017,is,0 1 0 0 0 0
6,HUMBLE.                                                                     ,Kendrick Lamar   ,02/04/2017,is,0 1 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,02/04/2017,is,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/04/2017,is,0 1 0 0 0 0
9,Dimmalimm (feat. SZK)                                                       ,Rjóminn         ,02/04/2017,is,0 1 0 0 0 0
10,Time                                                                        ,Sturla Atlas     ,02/04/2017,is,0 1 0 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,03/04/2017,is,1 1 1 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,03/04/2017,is,1 1 1 0 0 0
3,Passionfruit                                                                ,Drake            ,03/04/2017,is,1 1 1 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,03/04/2017,is,1 1 1 0 0 0
5,Mask Off                                                                    ,Future           ,03/04/2017,is,1 1 1 0 0 0
6,Neinei                                                                      ,Attan            ,03/04/2017,is,1 1 1 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,03/04/2017,is,1 1 1 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/04/2017,is,1 1 1 0 0 0
9,Time                                                                        ,Sturla Atlas     ,03/04/2017,is,1 1 1 0 0 0
10,Slide                                                                       ,Calvin Harris    ,03/04/2017,is,1 1 1 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,04/04/2017,is,0 1 1 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,04/04/2017,is,0 1 1 0 0 0
3,Passionfruit                                                                ,Drake            ,04/04/2017,is,0 1 1 0 0 0
4,Mask Off                                                                    ,Future           ,04/04/2017,is,0 1 1 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,04/04/2017,is,0 1 1 0 0 0
6,Neinei                                                                      ,Attan            ,04/04/2017,is,0 1 1 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,04/04/2017,is,0 1 1 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/04/2017,is,0 1 1 0 0 0
9,Slide                                                                       ,Calvin Harris    ,04/04/2017,is,0 1 1 0 0 0
10,Time                                                                        ,Sturla Atlas     ,04/04/2017,is,0 1 1 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,05/04/2017,is,0 1 1 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,05/04/2017,is,0 1 1 0 0 0
3,Passionfruit                                                                ,Drake            ,05/04/2017,is,0 1 1 0 0 0
4,Mask Off                                                                    ,Future           ,05/04/2017,is,0 1 1 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,05/04/2017,is,0 1 1 0 0 0
6,Neinei                                                                      ,Attan            ,05/04/2017,is,0 1 1 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,05/04/2017,is,0 1 1 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/04/2017,is,0 1 1 0 0 0
9,Slide                                                                       ,Calvin Harris    ,05/04/2017,is,0 1 1 0 0 0
10,Time                                                                        ,Sturla Atlas     ,05/04/2017,is,0 1 1 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,06/04/2017,is,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,06/04/2017,is,0 1 0 0 0 0
3,Mask Off                                                                    ,Future           ,06/04/2017,is,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,06/04/2017,is,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,06/04/2017,is,0 1 0 0 0 0
6,Neinei                                                                      ,Attan            ,06/04/2017,is,0 1 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,06/04/2017,is,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/04/2017,is,0 1 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,06/04/2017,is,0 1 0 0 0 0
10,Time                                                                        ,Sturla Atlas     ,06/04/2017,is,0 1 0 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,07/04/2017,is,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,07/04/2017,is,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,07/04/2017,is,0 1 0 0 0 0
4,Mask Off                                                                    ,Future           ,07/04/2017,is,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,07/04/2017,is,0 1 0 0 0 0
6,Neinei                                                                      ,Attan            ,07/04/2017,is,0 1 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,07/04/2017,is,0 1 0 0 0 0
8,Slide                                                                       ,Calvin Harris    ,07/04/2017,is,0 1 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/04/2017,is,0 1 0 0 0 0
10,Þetta má                                                                  ,Emmsjé Gauti    ,07/04/2017,is,0 1 0 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,08/04/2017,is,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,08/04/2017,is,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,08/04/2017,is,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,08/04/2017,is,0 1 0 0 0 0
5,Mask Off                                                                    ,Future           ,08/04/2017,is,0 1 0 0 0 0
6,Neinei                                                                      ,Attan            ,08/04/2017,is,0 1 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,08/04/2017,is,0 1 0 0 0 0
8,Þetta má                                                                  ,Emmsjé Gauti    ,08/04/2017,is,0 1 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,08/04/2017,is,0 1 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08/04/2017,is,0 1 0 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,09/04/2017,is,0 0 1 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,09/04/2017,is,0 0 1 0 0 0
3,Mask Off                                                                    ,Future           ,09/04/2017,is,0 0 1 0 0 0
4,Passionfruit                                                                ,Drake            ,09/04/2017,is,0 0 1 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,09/04/2017,is,0 0 1 0 0 0
6,Neinei                                                                      ,Attan            ,09/04/2017,is,0 0 1 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,09/04/2017,is,0 0 1 0 0 0
8,Slide                                                                       ,Calvin Harris    ,09/04/2017,is,0 0 1 0 0 0
9,Þetta má                                                                  ,Emmsjé Gauti    ,09/04/2017,is,0 0 1 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09/04/2017,is,0 0 1 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,10/04/2017,is,0 1 1 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,10/04/2017,is,0 1 1 0 0 0
3,Mask Off                                                                    ,Future           ,10/04/2017,is,0 1 1 0 0 0
4,Passionfruit                                                                ,Drake            ,10/04/2017,is,0 1 1 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,10/04/2017,is,0 1 1 0 0 0
6,Neinei                                                                      ,Attan            ,10/04/2017,is,0 1 1 0 0 0
7,Slide                                                                       ,Calvin Harris    ,10/04/2017,is,0 1 1 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,10/04/2017,is,0 1 1 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/04/2017,is,0 1 1 0 0 0
10,Þetta má                                                                  ,Emmsjé Gauti    ,10/04/2017,is,0 1 1 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,11/04/2017,is,1 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,11/04/2017,is,1 1 0 0 0 0
3,Mask Off                                                                    ,Future           ,11/04/2017,is,1 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,11/04/2017,is,1 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,11/04/2017,is,1 1 0 0 0 0
6,Neinei                                                                      ,Attan            ,11/04/2017,is,1 1 0 0 0 0
7,Slide                                                                       ,Calvin Harris    ,11/04/2017,is,1 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/04/2017,is,1 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,11/04/2017,is,1 1 0 0 0 0
10,Þetta má                                                                  ,Emmsjé Gauti    ,11/04/2017,is,1 1 0 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,12/04/2017,is,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,12/04/2017,is,0 0 0 0 0 0
3,Mask Off                                                                    ,Future           ,12/04/2017,is,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,12/04/2017,is,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,12/04/2017,is,0 0 0 0 0 0
6,Neinei                                                                      ,Attan            ,12/04/2017,is,0 0 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/04/2017,is,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,12/04/2017,is,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,12/04/2017,is,0 0 0 0 0 0
10,Þetta má                                                                  ,Emmsjé Gauti    ,12/04/2017,is,0 0 0 0 0 0
1,Fullir Vasar                                                                ,Aron Can         ,13/04/2017,is,0 0 1 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,13/04/2017,is,0 0 1 0 0 0
3,Mask Off                                                                    ,Future           ,13/04/2017,is,0 0 1 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,13/04/2017,is,0 0 1 0 0 0
5,Passionfruit                                                                ,Drake            ,13/04/2017,is,0 0 1 0 0 0
6,Neinei                                                                      ,Attan            ,13/04/2017,is,0 0 1 0 0 0
7,Þetta má                                                                  ,Emmsjé Gauti    ,13/04/2017,is,0 0 1 0 0 0
8,Slide                                                                       ,Calvin Harris    ,13/04/2017,is,0 0 1 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,13/04/2017,is,0 0 1 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/04/2017,is,0 0 1 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,14/04/2017,is,0 0 1 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,14/04/2017,is,0 0 1 0 0 0
3,DNA.                                                                        ,Kendrick Lamar   ,14/04/2017,is,0 0 1 0 0 0
4,Mask Off                                                                    ,Future           ,14/04/2017,is,0 0 1 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,14/04/2017,is,0 0 1 0 0 0
6,Passionfruit                                                                ,Drake            ,14/04/2017,is,0 0 1 0 0 0
7,Neinei                                                                      ,Attan            ,14/04/2017,is,0 0 1 0 0 0
8,ELEMENT.                                                                    ,Kendrick Lamar   ,14/04/2017,is,0 0 1 0 0 0
9,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,14/04/2017,is,0 0 1 0 0 0
10,BLOOD.                                                                      ,Kendrick Lamar   ,14/04/2017,is,0 0 1 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,15/04/2017,is,0 0 0 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,15/04/2017,is,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,15/04/2017,is,0 0 0 0 0 0
4,Mask Off                                                                    ,Future           ,15/04/2017,is,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,15/04/2017,is,0 0 0 0 0 0
6,DNA.                                                                        ,Kendrick Lamar   ,15/04/2017,is,0 0 0 0 0 0
7,Neinei                                                                      ,Attan            ,15/04/2017,is,0 0 0 0 0 0
8,Þetta má                                                                  ,Emmsjé Gauti    ,15/04/2017,is,0 0 0 0 0 0
9,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,15/04/2017,is,0 0 0 0 0 0
10,ELEMENT.                                                                    ,Kendrick Lamar   ,15/04/2017,is,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,16/04/2017,is,0 0 0 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,16/04/2017,is,0 0 0 0 0 0
3,Mask Off                                                                    ,Future           ,16/04/2017,is,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,16/04/2017,is,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,16/04/2017,is,0 0 0 0 0 0
6,Neinei                                                                      ,Attan            ,16/04/2017,is,0 0 0 0 0 0
7,DNA.                                                                        ,Kendrick Lamar   ,16/04/2017,is,0 0 0 0 0 0
8,Þetta má                                                                  ,Emmsjé Gauti    ,16/04/2017,is,0 0 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/04/2017,is,0 0 0 0 0 0
10,Slide                                                                       ,Calvin Harris    ,16/04/2017,is,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,17/04/2017,is,0 1 1 0 1 0
2,Fullir Vasar                                                                ,Aron Can         ,17/04/2017,is,0 1 1 0 1 0
3,Mask Off                                                                    ,Future           ,17/04/2017,is,0 1 1 0 1 0
4,Passionfruit                                                                ,Drake            ,17/04/2017,is,0 1 1 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,17/04/2017,is,0 1 1 0 1 0
6,Neinei                                                                      ,Attan            ,17/04/2017,is,0 1 1 0 1 0
7,DNA.                                                                        ,Kendrick Lamar   ,17/04/2017,is,0 1 1 0 1 0
8,Þetta má                                                                  ,Emmsjé Gauti    ,17/04/2017,is,0 1 1 0 1 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/04/2017,is,0 1 1 0 1 0
10,Slide                                                                       ,Calvin Harris    ,17/04/2017,is,0 1 1 0 1 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,18/04/2017,is,0 1 0 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,18/04/2017,is,0 1 0 0 0 0
3,Mask Off                                                                    ,Future           ,18/04/2017,is,0 1 0 0 0 0
4,Passionfruit                                                                ,Drake            ,18/04/2017,is,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,18/04/2017,is,0 1 0 0 0 0
6,DNA.                                                                        ,Kendrick Lamar   ,18/04/2017,is,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/04/2017,is,0 1 0 0 0 0
8,Neinei                                                                      ,Attan            ,18/04/2017,is,0 1 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,18/04/2017,is,0 1 0 0 0 0
10,Þetta má                                                                  ,Emmsjé Gauti    ,18/04/2017,is,0 1 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,19/04/2017,is,0 1 1 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,19/04/2017,is,0 1 1 0 0 0
3,Mask Off                                                                    ,Future           ,19/04/2017,is,0 1 1 0 0 0
4,Passionfruit                                                                ,Drake            ,19/04/2017,is,0 1 1 0 0 0
5,DNA.                                                                        ,Kendrick Lamar   ,19/04/2017,is,0 1 1 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,19/04/2017,is,0 1 1 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/04/2017,is,0 1 1 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19/04/2017,is,0 1 1 0 0 0
9,Þetta má                                                                  ,Emmsjé Gauti    ,19/04/2017,is,0 1 1 0 0 0
10,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,19/04/2017,is,0 1 1 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,20/04/2017,is,0 1 1 1 0 0
2,Fullir Vasar                                                                ,Aron Can         ,20/04/2017,is,0 1 1 1 0 0
3,Mask Off                                                                    ,Future           ,20/04/2017,is,0 1 1 1 0 0
4,Passionfruit                                                                ,Drake            ,20/04/2017,is,0 1 1 1 0 0
5,Shape of You                                                                ,Ed Sheeran       ,20/04/2017,is,0 1 1 1 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,20/04/2017,is,0 1 1 1 0 0
7,DNA.                                                                        ,Kendrick Lamar   ,20/04/2017,is,0 1 1 1 0 0
8,Neinei                                                                      ,Attan            ,20/04/2017,is,0 1 1 1 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20/04/2017,is,0 1 1 1 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/04/2017,is,0 1 1 1 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,21/04/2017,is,0 0 1 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,21/04/2017,is,0 0 1 0 0 0
3,Mask Off                                                                    ,Future           ,21/04/2017,is,0 0 1 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,21/04/2017,is,0 0 1 0 0 0
5,Passionfruit                                                                ,Drake            ,21/04/2017,is,0 0 1 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,21/04/2017,is,0 0 1 0 0 0
7,DNA.                                                                        ,Kendrick Lamar   ,21/04/2017,is,0 0 1 0 0 0
8,Þetta má                                                                  ,Emmsjé Gauti    ,21/04/2017,is,0 0 1 0 0 0
9,Slide                                                                       ,Calvin Harris    ,21/04/2017,is,0 0 1 0 0 0
10,Neinei                                                                      ,Attan            ,21/04/2017,is,0 0 1 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,22/04/2017,is,0 1 1 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,22/04/2017,is,0 1 1 0 0 0
3,Mask Off                                                                    ,Future           ,22/04/2017,is,0 1 1 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,22/04/2017,is,0 1 1 0 0 0
5,Passionfruit                                                                ,Drake            ,22/04/2017,is,0 1 1 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,22/04/2017,is,0 1 1 0 0 0
7,Neinei                                                                      ,Attan            ,22/04/2017,is,0 1 1 0 0 0
8,DNA.                                                                        ,Kendrick Lamar   ,22/04/2017,is,0 1 1 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22/04/2017,is,0 1 1 0 0 0
10,Þetta má                                                                  ,Emmsjé Gauti    ,22/04/2017,is,0 1 1 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,23/04/2017,is,0 0 1 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,23/04/2017,is,0 0 1 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,23/04/2017,is,0 0 1 0 0 0
4,Mask Off                                                                    ,Future           ,23/04/2017,is,0 0 1 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,23/04/2017,is,0 0 1 0 0 0
6,Passionfruit                                                                ,Drake            ,23/04/2017,is,0 0 1 0 0 0
7,Neinei                                                                      ,Attan            ,23/04/2017,is,0 0 1 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,23/04/2017,is,0 0 1 0 0 0
9,Þetta má                                                                  ,Emmsjé Gauti    ,23/04/2017,is,0 0 1 0 0 0
10,DNA.                                                                        ,Kendrick Lamar   ,23/04/2017,is,0 0 1 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,24/04/2017,is,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,24/04/2017,is,0 0 0 0 0 0
3,Fullir Vasar                                                                ,Aron Can         ,24/04/2017,is,0 0 0 0 0 0
4,Mask Off                                                                    ,Future           ,24/04/2017,is,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,24/04/2017,is,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,24/04/2017,is,0 0 0 0 0 0
7,DNA.                                                                        ,Kendrick Lamar   ,24/04/2017,is,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24/04/2017,is,0 0 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,24/04/2017,is,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/04/2017,is,0 0 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,25/04/2017,is,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,25/04/2017,is,0 1 0 0 0 0
3,Fullir Vasar                                                                ,Aron Can         ,25/04/2017,is,0 1 0 0 0 0
4,Mask Off                                                                    ,Future           ,25/04/2017,is,0 1 0 0 0 0
5,Passionfruit                                                                ,Drake            ,25/04/2017,is,0 1 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,25/04/2017,is,0 1 0 0 0 0
7,DNA.                                                                        ,Kendrick Lamar   ,25/04/2017,is,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25/04/2017,is,0 1 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,25/04/2017,is,0 1 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/04/2017,is,0 1 0 0 0 0
1,HUMBLE.                                                                     ,Kendrick Lamar   ,26/04/2017,is,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,26/04/2017,is,0 1 0 0 0 0
3,Fullir Vasar                                                                ,Aron Can         ,26/04/2017,is,0 1 0 0 0 0
4,Mask Off                                                                    ,Future           ,26/04/2017,is,0 1 0 0 0 0
5,Passionfruit                                                                ,Drake            ,26/04/2017,is,0 1 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,26/04/2017,is,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26/04/2017,is,0 1 0 0 0 0
8,DNA.                                                                        ,Kendrick Lamar   ,26/04/2017,is,0 1 0 0 0 0
9,Slide                                                                       ,Calvin Harris    ,26/04/2017,is,0 1 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/04/2017,is,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,27/04/2017,is,0 1 1 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,27/04/2017,is,0 1 1 0 0 0
3,Fullir Vasar                                                                ,Aron Can         ,27/04/2017,is,0 1 1 0 0 0
4,Mask Off                                                                    ,Future           ,27/04/2017,is,0 1 1 0 0 0
5,Passionfruit                                                                ,Drake            ,27/04/2017,is,0 1 1 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,27/04/2017,is,0 1 1 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27/04/2017,is,0 1 1 0 0 0
8,DNA.                                                                        ,Kendrick Lamar   ,27/04/2017,is,0 1 1 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/04/2017,is,0 1 1 0 0 0
10,Slide                                                                       ,Calvin Harris    ,27/04/2017,is,0 1 1 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,28/04/2017,is,0 1 1 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
3,�?nótt                                                                     ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
4,Sleikir �? Þér Varirnar Og Blikkar                                        ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
5,Eftir 12                                                                    ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
6,Ekki Eins Og Þeir (Interlude)                                              ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
7,Ég Meina                                                                   ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
8,HUMBLE.                                                                     ,Kendrick Lamar   ,28/04/2017,is,0 1 1 0 0 0
9,Fríkút                                                                    ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
10,Ég Fer Út                                                                 ,Aron Can         ,28/04/2017,is,0 1 1 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,29/04/2017,is,0 1 1 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,29/04/2017,is,0 1 1 0 0 0
3,�?nótt                                                                     ,Aron Can         ,29/04/2017,is,0 1 1 0 0 0
4,HUMBLE.                                                                     ,Kendrick Lamar   ,29/04/2017,is,0 1 1 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,29/04/2017,is,0 1 1 0 0 0
6,Sleikir �? Þér Varirnar Og Blikkar                                        ,Aron Can         ,29/04/2017,is,0 1 1 0 0 0
7,Eftir 12                                                                    ,Aron Can         ,29/04/2017,is,0 1 1 0 0 0
8,Ekki Eins Og Þeir (Interlude)                                              ,Aron Can         ,29/04/2017,is,0 1 1 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,29/04/2017,is,0 1 1 0 0 0
10,Mask Off                                                                    ,Future           ,29/04/2017,is,0 1 1 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,30/04/2017,is,0 1 0 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,30/04/2017,is,0 1 0 0 0 0
3,�?nótt                                                                     ,Aron Can         ,30/04/2017,is,0 1 0 0 0 0
4,HUMBLE.                                                                     ,Kendrick Lamar   ,30/04/2017,is,0 1 0 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,30/04/2017,is,0 1 0 0 0 0
6,Sleikir �? Þér Varirnar Og Blikkar                                        ,Aron Can         ,30/04/2017,is,0 1 0 0 0 0
7,Eftir 12                                                                    ,Aron Can         ,30/04/2017,is,0 1 0 0 0 0
8,Mask Off                                                                    ,Future           ,30/04/2017,is,0 1 0 0 0 0
9,Ekki Eins Og Þeir (Interlude)                                              ,Aron Can         ,30/04/2017,is,0 1 0 0 0 0
10,Shape of You                                                                ,Ed Sheeran       ,30/04/2017,is,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,01/05/2017,is,0 1 0 0 0 0
2,Fullir Vasar                                                                ,Aron Can         ,01/05/2017,is,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,01/05/2017,is,0 1 0 0 0 0
4,HUMBLE.                                                                     ,Kendrick Lamar   ,01/05/2017,is,0 1 0 0 0 0
5,�?nótt                                                                     ,Aron Can         ,01/05/2017,is,0 1 0 0 0 0
