Position,TrackName,Artist,Date,Country,Indicators
4,Paris                                                                       ,The Chainsmokers ,24/02/2017,lu,0 1 1 1 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,24/02/2017,lu,0 1 1 1 0 0
6,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,24/02/2017,lu,0 1 1 1 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,24/02/2017,lu,0 1 1 1 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,24/02/2017,lu,0 1 1 1 0 0
9,Issues                                                                      ,Julia Michaels   ,24/02/2017,lu,0 1 1 1 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24/02/2017,lu,0 1 1 1 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25/02/2017,lu,1 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/02/2017,lu,1 0 0 0 0 0
3,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25/02/2017,lu,1 0 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,25/02/2017,lu,1 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,25/02/2017,lu,1 0 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,25/02/2017,lu,1 0 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,25/02/2017,lu,1 0 0 0 0 0
8,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,25/02/2017,lu,1 0 0 0 0 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25/02/2017,lu,1 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,25/02/2017,lu,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26/02/2017,lu,0 1 0 0 0 0
2,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26/02/2017,lu,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/02/2017,lu,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,26/02/2017,lu,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,26/02/2017,lu,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,26/02/2017,lu,0 1 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,26/02/2017,lu,0 1 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,26/02/2017,lu,0 1 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,26/02/2017,lu,0 1 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,26/02/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27/02/2017,lu,0 1 0 0 1 0
2,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27/02/2017,lu,0 1 0 0 1 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/02/2017,lu,0 1 0 0 1 0
4,Something Just Like This                                                    ,The Chainsmokers ,27/02/2017,lu,0 1 0 0 1 0
5,Paris                                                                       ,The Chainsmokers ,27/02/2017,lu,0 1 0 0 1 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,27/02/2017,lu,0 1 0 0 1 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,27/02/2017,lu,0 1 0 0 1 0
8,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,27/02/2017,lu,0 1 0 0 1 0
9,Issues                                                                      ,Julia Michaels   ,27/02/2017,lu,0 1 0 0 1 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,27/02/2017,lu,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,28/02/2017,lu,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/02/2017,lu,0 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,28/02/2017,lu,0 1 1 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28/02/2017,lu,0 1 1 0 0 0
5,Paris                                                                       ,The Chainsmokers ,28/02/2017,lu,0 1 1 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,28/02/2017,lu,0 1 1 0 0 0
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,28/02/2017,lu,0 1 1 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,28/02/2017,lu,0 1 1 0 0 0
9,Issues                                                                      ,Julia Michaels   ,28/02/2017,lu,0 1 1 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28/02/2017,lu,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01/03/2017,lu,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,01/03/2017,lu,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/03/2017,lu,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,01/03/2017,lu,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,01/03/2017,lu,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,01/03/2017,lu,0 1 0 0 0 0
7,Chained To The Rhythm                                                       ,Katy Perry       ,01/03/2017,lu,0 1 0 0 0 0
8,Issues                                                                      ,Julia Michaels   ,01/03/2017,lu,0 1 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,01/03/2017,lu,0 1 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02/03/2017,lu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/03/2017,lu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,02/03/2017,lu,0 1 0 0 0 0
4,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,02/03/2017,lu,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,02/03/2017,lu,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,02/03/2017,lu,0 1 0 0 0 0
7,Issues                                                                      ,Julia Michaels   ,02/03/2017,lu,0 1 0 0 0 0
8,Chained To The Rhythm                                                       ,Katy Perry       ,02/03/2017,lu,0 1 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,02/03/2017,lu,0 1 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03/03/2017,lu,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,03/03/2017,lu,0 0 0 0 0 0
3,Castle on the Hill                                                          ,Ed Sheeran       ,03/03/2017,lu,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/03/2017,lu,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,03/03/2017,lu,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,03/03/2017,lu,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,03/03/2017,lu,0 0 0 0 0 0
8,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03/03/2017,lu,0 0 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,03/03/2017,lu,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,03/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04/03/2017,lu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/03/2017,lu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,04/03/2017,lu,0 1 0 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,04/03/2017,lu,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,04/03/2017,lu,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,04/03/2017,lu,0 1 0 0 0 0
7,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04/03/2017,lu,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,04/03/2017,lu,0 1 0 0 0 0
9,Issues                                                                      ,Julia Michaels   ,04/03/2017,lu,0 1 0 0 0 0
10,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,04/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05/03/2017,lu,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/03/2017,lu,0 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,05/03/2017,lu,0 1 1 0 0 0
4,Castle on the Hill                                                          ,Ed Sheeran       ,05/03/2017,lu,0 1 1 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,05/03/2017,lu,0 1 1 0 0 0
6,Paris                                                                       ,The Chainsmokers ,05/03/2017,lu,0 1 1 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,05/03/2017,lu,0 1 1 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,05/03/2017,lu,0 1 1 0 0 0
9,Issues                                                                      ,Julia Michaels   ,05/03/2017,lu,0 1 1 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05/03/2017,lu,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06/03/2017,lu,0 1 0 0 0 0
2,Castle on the Hill                                                          ,Ed Sheeran       ,06/03/2017,lu,0 1 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,06/03/2017,lu,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/03/2017,lu,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,06/03/2017,lu,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,06/03/2017,lu,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,06/03/2017,lu,0 1 0 0 0 0
8,Perfect                                                                     ,Ed Sheeran       ,06/03/2017,lu,0 1 0 0 0 0
9,Happier                                                                     ,Ed Sheeran       ,06/03/2017,lu,0 1 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07/03/2017,lu,0 1 1 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/03/2017,lu,0 1 1 0 0 0
3,Castle on the Hill                                                          ,Ed Sheeran       ,07/03/2017,lu,0 1 1 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,07/03/2017,lu,0 1 1 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,07/03/2017,lu,0 1 1 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07/03/2017,lu,0 1 1 0 0 0
7,Paris                                                                       ,The Chainsmokers ,07/03/2017,lu,0 1 1 0 0 0
8,Perfect                                                                     ,Ed Sheeran       ,07/03/2017,lu,0 1 1 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,07/03/2017,lu,0 1 1 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07/03/2017,lu,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08/03/2017,lu,1 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08/03/2017,lu,1 1 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,08/03/2017,lu,1 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,08/03/2017,lu,1 1 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,08/03/2017,lu,1 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,08/03/2017,lu,1 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,08/03/2017,lu,1 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,08/03/2017,lu,1 1 0 0 0 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08/03/2017,lu,1 1 0 0 0 0
10,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,08/03/2017,lu,1 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09/03/2017,lu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09/03/2017,lu,0 1 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,09/03/2017,lu,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,09/03/2017,lu,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/03/2017,lu,0 1 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,09/03/2017,lu,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,09/03/2017,lu,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,09/03/2017,lu,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,09/03/2017,lu,0 1 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10/03/2017,lu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/03/2017,lu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,10/03/2017,lu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,10/03/2017,lu,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,10/03/2017,lu,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/03/2017,lu,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,10/03/2017,lu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,10/03/2017,lu,0 0 0 0 0 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10/03/2017,lu,0 0 0 0 0 0
10,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,10/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11/03/2017,lu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/03/2017,lu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,11/03/2017,lu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,11/03/2017,lu,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,11/03/2017,lu,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11/03/2017,lu,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,11/03/2017,lu,0 0 0 0 0 0
8,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11/03/2017,lu,0 0 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11/03/2017,lu,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,11/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12/03/2017,lu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/03/2017,lu,0 0 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,12/03/2017,lu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,12/03/2017,lu,0 0 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,12/03/2017,lu,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12/03/2017,lu,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,12/03/2017,lu,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,12/03/2017,lu,0 0 0 0 0 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12/03/2017,lu,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,12/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13/03/2017,lu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/03/2017,lu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,13/03/2017,lu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,13/03/2017,lu,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,13/03/2017,lu,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13/03/2017,lu,0 0 0 0 0 0
7,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13/03/2017,lu,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,13/03/2017,lu,0 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,13/03/2017,lu,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,13/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14/03/2017,lu,1 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,14/03/2017,lu,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14/03/2017,lu,1 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,14/03/2017,lu,1 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,14/03/2017,lu,1 0 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,14/03/2017,lu,1 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14/03/2017,lu,1 0 0 0 0 0
8,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14/03/2017,lu,1 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,14/03/2017,lu,1 0 0 0 0 0
10,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,14/03/2017,lu,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15/03/2017,lu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15/03/2017,lu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,15/03/2017,lu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,15/03/2017,lu,0 0 0 0 0 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15/03/2017,lu,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,15/03/2017,lu,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15/03/2017,lu,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,15/03/2017,lu,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,15/03/2017,lu,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,15/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16/03/2017,lu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/03/2017,lu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,16/03/2017,lu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,16/03/2017,lu,0 0 0 0 0 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16/03/2017,lu,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,16/03/2017,lu,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16/03/2017,lu,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,16/03/2017,lu,0 0 0 0 0 0
9,Mask Off                                                                    ,Future           ,16/03/2017,lu,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,16/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17/03/2017,lu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/03/2017,lu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,17/03/2017,lu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,17/03/2017,lu,0 0 0 0 0 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17/03/2017,lu,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,17/03/2017,lu,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17/03/2017,lu,0 0 0 0 0 0
8,Mask Off                                                                    ,Future           ,17/03/2017,lu,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,17/03/2017,lu,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,17/03/2017,lu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18/03/2017,lu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/03/2017,lu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,18/03/2017,lu,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,18/03/2017,lu,0 1 0 0 0 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18/03/2017,lu,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,18/03/2017,lu,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18/03/2017,lu,0 1 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,18/03/2017,lu,0 1 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,18/03/2017,lu,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,18/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19/03/2017,lu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/03/2017,lu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,19/03/2017,lu,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,19/03/2017,lu,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,19/03/2017,lu,0 1 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19/03/2017,lu,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,19/03/2017,lu,0 1 0 0 0 0
8,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19/03/2017,lu,0 1 0 0 0 0
9,Free Smoke                                                                  ,Drake            ,19/03/2017,lu,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,19/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20/03/2017,lu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/03/2017,lu,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,20/03/2017,lu,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,20/03/2017,lu,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,20/03/2017,lu,0 1 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20/03/2017,lu,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20/03/2017,lu,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,20/03/2017,lu,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,20/03/2017,lu,0 1 0 0 0 0
10,Mask Off                                                                    ,Future           ,20/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21/03/2017,lu,0 1 0 0 0 0
2,Passionfruit                                                                ,Drake            ,21/03/2017,lu,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21/03/2017,lu,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,21/03/2017,lu,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,21/03/2017,lu,0 1 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21/03/2017,lu,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21/03/2017,lu,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,21/03/2017,lu,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,21/03/2017,lu,0 1 0 0 0 0
10,Mask Off                                                                    ,Future           ,21/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22/03/2017,lu,0 1 0 0 0 0
2,Passionfruit                                                                ,Drake            ,22/03/2017,lu,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/03/2017,lu,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,22/03/2017,lu,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,22/03/2017,lu,0 1 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22/03/2017,lu,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,22/03/2017,lu,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,22/03/2017,lu,0 1 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22/03/2017,lu,0 1 0 0 0 0
10,Mask Off                                                                    ,Future           ,22/03/2017,lu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23/03/2017,lu,0 0 0 0 0 0
2,Passionfruit                                                                ,Drake            ,23/03/2017,lu,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/03/2017,lu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,23/03/2017,lu,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,23/03/2017,lu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,23/03/2017,lu,0 0 0 0 0 0
