Track Name,Artist,Streams,URL,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
Despacito - Remix                                                           ,Luis Fonsi       ,3506,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3505,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3505,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3504,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3504,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3504,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3500,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3495,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3495,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3493,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3493,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3492,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3492,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3489,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3489,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3487,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3487,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3487,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3486,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3485,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3478,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3477,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3477,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3477,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3476,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3470,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3469,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3469,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3469,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3469,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3468,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3468,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3465,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3464,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3462,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3462,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3459,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3457,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3456,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3451,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3450,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3450,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3448,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3448,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3446,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3445,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3444,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3443,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3443,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3443,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3443,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3442,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3438,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3438,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3436,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3436,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3436,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3434,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3433,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3433,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3433,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3433,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3432,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3429,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3429,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3428,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3428,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3428,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3427,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3427,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3427,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3425,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3425,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3423,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3420,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3418,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3418,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3417,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3416,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3416,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3415,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3414,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3413,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3411,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,1,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3411,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3410,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3410,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3410,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3408,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3407,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3406,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3403,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3402,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3399,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3395,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3393,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3392,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3392,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3392,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3391,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3390,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3389,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3388,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3387,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3387,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3387,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,1,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3385,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3381,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3375,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3375,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3371,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3370,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3368,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3368,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3367,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3367,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3365,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3365,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3364,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3363,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3363,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3361,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3359,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3359,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3358,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3358,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3357,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3357,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3356,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3353,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3353,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3351,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3351,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3348,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3348,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3348,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3348,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3345,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3344,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3344,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3342,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3341,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3339,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3339,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3339,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3338,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3337,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3333,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3332,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3329,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3328,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3327,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3327,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3327,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3322,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3320,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3318,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3316,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3316,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3315,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3314,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3314,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3313,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3313,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3312,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3311,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
Despacito - Remix                                                           ,Luis Fonsi       ,3311,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3310,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,1,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3306,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3303,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3302,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3302,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3301,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3301,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,0,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3301,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,0,0,0,0,0
Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,3301,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,0,1,0,0,0,0
Despacito - Remix                                                           ,Luis Fonsi       ,3297,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,0,1,0,0,1,0
