Position,TrackName,Artist,Date,Country,Indicators
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/04/2017,pl,0 0 0 0 0 0
4,Sign of the Times                                                           ,Harry Styles     ,10/04/2017,pl,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,10/04/2017,pl,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10/04/2017,pl,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,10/04/2017,pl,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,10/04/2017,pl,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,10/04/2017,pl,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,10/04/2017,pl,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11/04/2017,pl,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,11/04/2017,pl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/04/2017,pl,0 1 0 0 0 0
4,Sign of the Times                                                           ,Harry Styles     ,11/04/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,11/04/2017,pl,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11/04/2017,pl,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,11/04/2017,pl,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,11/04/2017,pl,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,11/04/2017,pl,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,11/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12/04/2017,pl,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,12/04/2017,pl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/04/2017,pl,0 1 0 0 0 0
4,Sign of the Times                                                           ,Harry Styles     ,12/04/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,12/04/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,12/04/2017,pl,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,12/04/2017,pl,0 1 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,12/04/2017,pl,0 1 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,12/04/2017,pl,0 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,12/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13/04/2017,pl,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,13/04/2017,pl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/04/2017,pl,0 1 0 0 0 0
4,Sign of the Times                                                           ,Harry Styles     ,13/04/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,13/04/2017,pl,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13/04/2017,pl,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,13/04/2017,pl,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,13/04/2017,pl,0 1 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,13/04/2017,pl,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,13/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14/04/2017,pl,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,14/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,14/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14/04/2017,pl,0 1 0 0 0 0
5,Sign of the Times                                                           ,Harry Styles     ,14/04/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,14/04/2017,pl,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,14/04/2017,pl,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,14/04/2017,pl,0 1 0 0 0 0
9,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,14/04/2017,pl,0 1 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,14/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15/04/2017,pl,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,15/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,15/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15/04/2017,pl,0 1 0 0 0 0
5,Sign of the Times                                                           ,Harry Styles     ,15/04/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,15/04/2017,pl,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,15/04/2017,pl,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,15/04/2017,pl,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,15/04/2017,pl,0 1 0 0 0 0
10,DNA.                                                                        ,Kendrick Lamar   ,15/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16/04/2017,pl,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,16/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,16/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/04/2017,pl,0 1 0 0 0 0
5,Sign of the Times                                                           ,Harry Styles     ,16/04/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,16/04/2017,pl,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,16/04/2017,pl,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,16/04/2017,pl,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,16/04/2017,pl,0 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,16/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17/04/2017,pl,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,17/04/2017,pl,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/04/2017,pl,0 0 0 0 0 0
4,HUMBLE.                                                                     ,Kendrick Lamar   ,17/04/2017,pl,0 0 0 0 0 0
5,Sign of the Times                                                           ,Harry Styles     ,17/04/2017,pl,0 0 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,17/04/2017,pl,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,17/04/2017,pl,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,17/04/2017,pl,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,17/04/2017,pl,0 0 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,17/04/2017,pl,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18/04/2017,pl,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,18/04/2017,pl,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,18/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/04/2017,pl,0 1 0 0 0 0
5,Sign of the Times                                                           ,Harry Styles     ,18/04/2017,pl,0 1 0 0 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,18/04/2017,pl,0 1 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,18/04/2017,pl,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18/04/2017,pl,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,18/04/2017,pl,0 1 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,18/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19/04/2017,pl,0 1 1 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,19/04/2017,pl,0 1 1 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,19/04/2017,pl,0 1 1 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,19/04/2017,pl,0 1 1 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/04/2017,pl,0 1 1 0 0 0
6,Sign of the Times                                                           ,Harry Styles     ,19/04/2017,pl,0 1 1 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19/04/2017,pl,0 1 1 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,19/04/2017,pl,0 1 1 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,19/04/2017,pl,0 1 1 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,19/04/2017,pl,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20/04/2017,pl,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,20/04/2017,pl,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,20/04/2017,pl,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/04/2017,pl,0 0 0 0 0 0
5,HUMBLE.                                                                     ,Kendrick Lamar   ,20/04/2017,pl,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20/04/2017,pl,0 0 0 0 0 0
7,Sign of the Times                                                           ,Harry Styles     ,20/04/2017,pl,0 0 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,20/04/2017,pl,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,20/04/2017,pl,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,20/04/2017,pl,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,21/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,21/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21/04/2017,pl,0 1 0 0 0 0
5,HUMBLE.                                                                     ,Kendrick Lamar   ,21/04/2017,pl,0 1 0 0 0 0
6,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,21/04/2017,pl,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21/04/2017,pl,0 1 0 0 0 0
8,Sign of the Times                                                           ,Harry Styles     ,21/04/2017,pl,0 1 0 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,21/04/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,21/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,22/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,22/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/04/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22/04/2017,pl,0 1 0 0 0 0
6,HUMBLE.                                                                     ,Kendrick Lamar   ,22/04/2017,pl,0 1 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,22/04/2017,pl,0 1 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,22/04/2017,pl,0 1 0 0 0 0
9,Sign of the Times                                                           ,Harry Styles     ,22/04/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,22/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23/04/2017,pl,0 1 1 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,23/04/2017,pl,0 1 1 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,23/04/2017,pl,0 1 1 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/04/2017,pl,0 1 1 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,23/04/2017,pl,0 1 1 0 0 0
6,HUMBLE.                                                                     ,Kendrick Lamar   ,23/04/2017,pl,0 1 1 0 0 0
7,Sign of the Times                                                           ,Harry Styles     ,23/04/2017,pl,0 1 1 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,23/04/2017,pl,0 1 1 0 0 0
9,Believer                                                                    ,Imagine Dragons  ,23/04/2017,pl,0 1 1 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,23/04/2017,pl,0 1 1 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,24/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,24/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/04/2017,pl,0 1 0 0 0 0
5,HUMBLE.                                                                     ,Kendrick Lamar   ,24/04/2017,pl,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24/04/2017,pl,0 1 0 0 0 0
7,Believer                                                                    ,Imagine Dragons  ,24/04/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,24/04/2017,pl,0 1 0 0 0 0
9,Sign of the Times                                                           ,Harry Styles     ,24/04/2017,pl,0 1 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,24/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,25/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,25/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/04/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25/04/2017,pl,0 1 0 0 0 0
6,HUMBLE.                                                                     ,Kendrick Lamar   ,25/04/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,25/04/2017,pl,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,25/04/2017,pl,0 1 0 0 0 0
9,Sign of the Times                                                           ,Harry Styles     ,25/04/2017,pl,0 1 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,25/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,26/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,26/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/04/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26/04/2017,pl,0 1 0 0 0 0
6,HUMBLE.                                                                     ,Kendrick Lamar   ,26/04/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,26/04/2017,pl,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,26/04/2017,pl,0 1 0 0 0 0
9,Sign of the Times                                                           ,Harry Styles     ,26/04/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,26/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,27/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,27/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/04/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27/04/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,27/04/2017,pl,0 1 0 0 0 0
7,HUMBLE.                                                                     ,Kendrick Lamar   ,27/04/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,27/04/2017,pl,0 1 0 0 0 0
9,Sign of the Times                                                           ,Harry Styles     ,27/04/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,27/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,28/04/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,28/04/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/04/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,28/04/2017,pl,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,28/04/2017,pl,0 1 0 0 0 0
7,HUMBLE.                                                                     ,Kendrick Lamar   ,28/04/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,28/04/2017,pl,0 1 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,28/04/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,28/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,29/04/2017,pl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29/04/2017,pl,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,29/04/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,29/04/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,29/04/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,29/04/2017,pl,0 1 0 0 0 0
8,HUMBLE.                                                                     ,Kendrick Lamar   ,29/04/2017,pl,0 1 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,29/04/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,29/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30/04/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,30/04/2017,pl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30/04/2017,pl,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,30/04/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,30/04/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,30/04/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,30/04/2017,pl,0 1 0 0 0 0
8,HUMBLE.                                                                     ,Kendrick Lamar   ,30/04/2017,pl,0 1 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,30/04/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,30/04/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01/05/2017,pl,1 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,01/05/2017,pl,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/05/2017,pl,1 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,01/05/2017,pl,1 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,01/05/2017,pl,1 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,01/05/2017,pl,1 0 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,01/05/2017,pl,1 0 0 0 0 0
8,HUMBLE.                                                                     ,Kendrick Lamar   ,01/05/2017,pl,1 0 0 0 0 0
9,I'm the One                                                                 ,DJ Khaled        ,01/05/2017,pl,1 0 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,01/05/2017,pl,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02/05/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,02/05/2017,pl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/05/2017,pl,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,02/05/2017,pl,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,02/05/2017,pl,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02/05/2017,pl,0 1 0 0 0 0
7,I'm the One                                                                 ,DJ Khaled        ,02/05/2017,pl,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,02/05/2017,pl,0 1 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,02/05/2017,pl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,02/05/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03/05/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,03/05/2017,pl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/05/2017,pl,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,03/05/2017,pl,0 1 0 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,03/05/2017,pl,0 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,03/05/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,03/05/2017,pl,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,03/05/2017,pl,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,03/05/2017,pl,0 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,03/05/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04/05/2017,pl,0 1 0 0 1 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,04/05/2017,pl,0 1 0 0 1 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/05/2017,pl,0 1 0 0 1 0
4,Something Just Like This                                                    ,The Chainsmokers ,04/05/2017,pl,0 1 0 0 1 0
5,I'm the One                                                                 ,DJ Khaled        ,04/05/2017,pl,0 1 0 0 1 0
6,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,04/05/2017,pl,0 1 0 0 1 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,04/05/2017,pl,0 1 0 0 1 0
8,Believer                                                                    ,Imagine Dragons  ,04/05/2017,pl,0 1 0 0 1 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,04/05/2017,pl,0 1 0 0 1 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,04/05/2017,pl,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,05/05/2017,pl,1 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,05/05/2017,pl,1 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,05/05/2017,pl,1 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/05/2017,pl,1 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05/05/2017,pl,1 1 0 0 0 0
6,Believer                                                                    ,Imagine Dragons  ,05/05/2017,pl,1 1 0 0 0 0
7,I'm the One                                                                 ,DJ Khaled        ,05/05/2017,pl,1 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,05/05/2017,pl,1 1 0 0 0 0
9,Slow Hands                                                                  ,Niall Horan      ,05/05/2017,pl,1 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,05/05/2017,pl,1 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06/05/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,06/05/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,06/05/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/05/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06/05/2017,pl,0 1 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,06/05/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,06/05/2017,pl,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,06/05/2017,pl,0 1 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,06/05/2017,pl,0 1 0 0 0 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,06/05/2017,pl,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07/05/2017,pl,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,07/05/2017,pl,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,07/05/2017,pl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/05/2017,pl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07/05/2017,pl,0 1 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,07/05/2017,pl,0 1 0 0 0 0
7,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,07/05/2017,pl,0 1 0 0 0 0
8,Believer                                                                    ,Imagine Dragons  ,07/05/2017,pl,0 1 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,07/05/2017,pl,0 1 0 0 0 0
