Position,TrackName,Artist,Date,Country,Indicators
5,Me Rehúso                                                                  ,Danny Ocean      ,21-02-17,py,0 0 0 0 0 0
6,Deu Onda                                                                    ,MC G15           ,21-02-17,py,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,21-02-17,py,0 0 0 0 0 0
8,Chantaje                                                                    ,Shakira          ,21-02-17,py,0 0 0 0 0 0
9,Vacaciones                                                                  ,Wisin            ,21-02-17,py,0 0 0 0 0 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,21-02-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22-02-17,py,0 1 0 0 1 0
2,El Amante                                                                   ,Nicky Jam        ,22-02-17,py,0 1 0 0 1 0
3,Shape of You                                                                ,Ed Sheeran       ,22-02-17,py,0 1 0 0 1 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22-02-17,py,0 1 0 0 1 0
5,Me Rehúso                                                                  ,Danny Ocean      ,22-02-17,py,0 1 0 0 1 0
6,Deu Onda                                                                    ,MC G15           ,22-02-17,py,0 1 0 0 1 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,22-02-17,py,0 1 0 0 1 0
8,Chantaje                                                                    ,Shakira          ,22-02-17,py,0 1 0 0 1 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,22-02-17,py,0 1 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,22-02-17,py,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23-02-17,py,0 1 0 0 1 0
2,El Amante                                                                   ,Nicky Jam        ,23-02-17,py,0 1 0 0 1 0
3,Shape of You                                                                ,Ed Sheeran       ,23-02-17,py,0 1 0 0 1 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,23-02-17,py,0 1 0 0 1 0
5,Me Rehúso                                                                  ,Danny Ocean      ,23-02-17,py,0 1 0 0 1 0
6,Deu Onda                                                                    ,MC G15           ,23-02-17,py,0 1 0 0 1 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,23-02-17,py,0 1 0 0 1 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,23-02-17,py,0 1 0 0 1 0
9,Chantaje                                                                    ,Shakira          ,23-02-17,py,0 1 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,23-02-17,py,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24-02-17,py,0 0 0 0 1 0
2,El Amante                                                                   ,Nicky Jam        ,24-02-17,py,0 0 0 0 1 0
3,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,24-02-17,py,0 0 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,24-02-17,py,0 0 0 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,24-02-17,py,0 0 0 0 1 0
6,Deu Onda                                                                    ,MC G15           ,24-02-17,py,0 0 0 0 1 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,24-02-17,py,0 0 0 0 1 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,24-02-17,py,0 0 0 0 1 0
9,Chantaje                                                                    ,Shakira          ,24-02-17,py,0 0 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,24-02-17,py,0 0 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25-02-17,py,0 0 0 0 0 0
2,El Amante                                                                   ,Nicky Jam        ,25-02-17,py,0 0 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,25-02-17,py,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,25-02-17,py,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,25-02-17,py,0 0 0 0 0 0
6,Deu Onda                                                                    ,MC G15           ,25-02-17,py,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,25-02-17,py,0 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,25-02-17,py,0 0 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,25-02-17,py,0 0 0 0 0 0
10,Olha a Explosão                                                            ,MC Kevinho       ,25-02-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26-02-17,py,0 0 0 0 1 0
2,El Amante                                                                   ,Nicky Jam        ,26-02-17,py,0 0 0 0 1 0
3,Me Rehúso                                                                  ,Danny Ocean      ,26-02-17,py,0 0 0 0 1 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,26-02-17,py,0 0 0 0 1 0
5,Deu Onda                                                                    ,MC G15           ,26-02-17,py,0 0 0 0 1 0
6,Shape of You                                                                ,Ed Sheeran       ,26-02-17,py,0 0 0 0 1 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,26-02-17,py,0 0 0 0 1 0
8,Olha a Explosão                                                            ,MC Kevinho       ,26-02-17,py,0 0 0 0 1 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,26-02-17,py,0 0 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,26-02-17,py,0 0 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27-02-17,py,0 1 0 0 1 0
2,El Amante                                                                   ,Nicky Jam        ,27-02-17,py,0 1 0 0 1 0
3,Me Rehúso                                                                  ,Danny Ocean      ,27-02-17,py,0 1 0 0 1 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,27-02-17,py,0 1 0 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,27-02-17,py,0 1 0 0 1 0
6,Deu Onda                                                                    ,MC G15           ,27-02-17,py,0 1 0 0 1 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,27-02-17,py,0 1 0 0 1 0
8,Olha a Explosão                                                            ,MC Kevinho       ,27-02-17,py,0 1 0 0 1 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,27-02-17,py,0 1 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,27-02-17,py,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28-02-17,py,0 1 0 0 0 0
2,El Amante                                                                   ,Nicky Jam        ,28-02-17,py,0 1 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,28-02-17,py,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,28-02-17,py,0 1 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,28-02-17,py,0 1 0 0 0 0
6,Deu Onda                                                                    ,MC G15           ,28-02-17,py,0 1 0 0 0 0
7,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,28-02-17,py,0 1 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,28-02-17,py,0 1 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,28-02-17,py,0 1 0 0 0 0
10,Vacaciones                                                                  ,Wisin            ,28-02-17,py,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01-03-17,py,0 1 0 0 1 0
2,El Amante                                                                   ,Nicky Jam        ,01-03-17,py,0 1 0 0 1 0
3,Me Rehúso                                                                  ,Danny Ocean      ,01-03-17,py,0 1 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,01-03-17,py,0 1 0 0 1 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,01-03-17,py,0 1 0 0 1 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,01-03-17,py,0 1 0 0 1 0
7,Deu Onda                                                                    ,MC G15           ,01-03-17,py,0 1 0 0 1 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,01-03-17,py,0 1 0 0 1 0
9,Olha a Explosão                                                            ,MC Kevinho       ,01-03-17,py,0 1 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,01-03-17,py,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02-03-17,py,0 0 0 0 1 0
2,El Amante                                                                   ,Nicky Jam        ,02-03-17,py,0 0 0 0 1 0
3,Me Rehúso                                                                  ,Danny Ocean      ,02-03-17,py,0 0 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,02-03-17,py,0 0 0 0 1 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,02-03-17,py,0 0 0 0 1 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,02-03-17,py,0 0 0 0 1 0
7,Deu Onda                                                                    ,MC G15           ,02-03-17,py,0 0 0 0 1 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,02-03-17,py,0 0 0 0 1 0
9,Olha a Explosão                                                            ,MC Kevinho       ,02-03-17,py,0 0 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,02-03-17,py,0 0 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,03-03-17,py,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,03-03-17,py,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,03-03-17,py,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,03-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,03-03-17,py,0 0 0 0 0 0
7,Deu Onda                                                                    ,MC G15           ,03-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,03-03-17,py,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,03-03-17,py,0 0 0 0 0 0
10,Vacaciones                                                                  ,Wisin            ,03-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04-03-17,py,0 1 0 0 1 0
2,Me Rehúso                                                                  ,Danny Ocean      ,04-03-17,py,0 1 0 0 1 0
3,El Amante                                                                   ,Nicky Jam        ,04-03-17,py,0 1 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,04-03-17,py,0 1 0 0 1 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,04-03-17,py,0 1 0 0 1 0
6,Deu Onda                                                                    ,MC G15           ,04-03-17,py,0 1 0 0 1 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,04-03-17,py,0 1 0 0 1 0
8,Olha a Explosão                                                            ,MC Kevinho       ,04-03-17,py,0 1 0 0 1 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,04-03-17,py,0 1 0 0 1 0
10,Vacaciones                                                                  ,Wisin            ,04-03-17,py,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,05-03-17,py,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,05-03-17,py,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,05-03-17,py,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,05-03-17,py,0 0 0 0 0 0
6,Deu Onda                                                                    ,MC G15           ,05-03-17,py,0 0 0 0 0 0
7,Olha a Explosão                                                            ,MC Kevinho       ,05-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,05-03-17,py,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,05-03-17,py,0 0 0 0 0 0
10,Vacaciones                                                                  ,Wisin            ,05-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,06-03-17,py,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,06-03-17,py,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,06-03-17,py,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,06-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,06-03-17,py,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,06-03-17,py,0 0 0 0 0 0
8,Olha a Explosão                                                            ,MC Kevinho       ,06-03-17,py,0 0 0 0 0 0
9,Deu Onda                                                                    ,MC G15           ,06-03-17,py,0 0 0 0 0 0
10,Vacaciones                                                                  ,Wisin            ,06-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,07-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,07-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,07-03-17,py,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,07-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,07-03-17,py,0 0 0 0 0 0
7,Olha a Explosão                                                            ,MC Kevinho       ,07-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,07-03-17,py,0 0 0 0 0 0
9,Deu Onda                                                                    ,MC G15           ,07-03-17,py,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,07-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,08-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,08-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,08-03-17,py,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,08-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,08-03-17,py,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,08-03-17,py,0 0 0 0 0 0
8,Olha a Explosão                                                            ,MC Kevinho       ,08-03-17,py,0 0 0 0 0 0
9,Deu Onda                                                                    ,MC G15           ,08-03-17,py,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,08-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,09-03-17,py,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,09-03-17,py,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,09-03-17,py,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,09-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,09-03-17,py,0 0 0 0 0 0
7,Olha a Explosão                                                            ,MC Kevinho       ,09-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,09-03-17,py,0 0 0 0 0 0
9,Deu Onda                                                                    ,MC G15           ,09-03-17,py,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,09-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10-03-17,py,0 0 0 0 1 0
2,Me Rehúso                                                                  ,Danny Ocean      ,10-03-17,py,0 0 0 0 1 0
3,El Amante                                                                   ,Nicky Jam        ,10-03-17,py,0 0 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,10-03-17,py,0 0 0 0 1 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10-03-17,py,0 0 0 0 1 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,10-03-17,py,0 0 0 0 1 0
7,Olha a Explosão                                                            ,MC Kevinho       ,10-03-17,py,0 0 0 0 1 0
8,Deu Onda                                                                    ,MC G15           ,10-03-17,py,0 0 0 0 1 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,10-03-17,py,0 0 0 0 1 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,10-03-17,py,0 0 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,11-03-17,py,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,11-03-17,py,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,11-03-17,py,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,11-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,11-03-17,py,0 0 0 0 0 0
7,Olha a Explosão                                                            ,MC Kevinho       ,11-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,11-03-17,py,0 0 0 0 0 0
9,Deu Onda                                                                    ,MC G15           ,11-03-17,py,0 0 0 0 0 0
10,SUBEME LA RADIO                                                             ,Enrique Iglesias ,11-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12-03-17,py,0 0 0 0 1 0
2,Me Rehúso                                                                  ,Danny Ocean      ,12-03-17,py,0 0 0 0 1 0
3,El Amante                                                                   ,Nicky Jam        ,12-03-17,py,0 0 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,12-03-17,py,0 0 0 0 1 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,12-03-17,py,0 0 0 0 1 0
6,Olha a Explosão                                                            ,MC Kevinho       ,12-03-17,py,0 0 0 0 1 0
7,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,12-03-17,py,0 0 0 0 1 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,12-03-17,py,0 0 0 0 1 0
9,Deu Onda                                                                    ,MC G15           ,12-03-17,py,0 0 0 0 1 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,12-03-17,py,0 0 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,13-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,13-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,13-03-17,py,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,13-03-17,py,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,13-03-17,py,0 0 0 0 0 0
7,SUBEME LA RADIO                                                             ,Enrique Iglesias ,13-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13-03-17,py,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,13-03-17,py,0 0 0 0 0 0
10,Deu Onda                                                                    ,MC G15           ,13-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,14-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,14-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,14-03-17,py,0 0 0 0 0 0
5,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,14-03-17,py,0 0 0 0 0 0
6,SUBEME LA RADIO                                                             ,Enrique Iglesias ,14-03-17,py,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,14-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14-03-17,py,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,14-03-17,py,0 0 0 0 0 0
10,Deu Onda                                                                    ,MC G15           ,14-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,15-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,15-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,15-03-17,py,0 0 0 0 0 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,15-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,15-03-17,py,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,15-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15-03-17,py,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,15-03-17,py,0 0 0 0 0 0
10,Deu Onda                                                                    ,MC G15           ,15-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16-03-17,py,0 1 0 0 1 0
2,Me Rehúso                                                                  ,Danny Ocean      ,16-03-17,py,0 1 0 0 1 0
3,Shape of You                                                                ,Ed Sheeran       ,16-03-17,py,0 1 0 0 1 0
4,El Amante                                                                   ,Nicky Jam        ,16-03-17,py,0 1 0 0 1 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,16-03-17,py,0 1 0 0 1 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,16-03-17,py,0 1 0 0 1 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16-03-17,py,0 1 0 0 1 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16-03-17,py,0 1 0 0 1 0
9,Olha a Explosão                                                            ,MC Kevinho       ,16-03-17,py,0 1 0 0 1 0
10,Deu Onda                                                                    ,MC G15           ,16-03-17,py,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,17-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,17-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,17-03-17,py,0 0 0 0 0 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,17-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,17-03-17,py,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,17-03-17,py,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,17-03-17,py,0 0 0 0 0 0
10,Deu Onda                                                                    ,MC G15           ,17-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,18-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,18-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,18-03-17,py,0 0 0 0 0 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,18-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,18-03-17,py,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18-03-17,py,0 0 0 0 0 0
8,Olha a Explosão                                                            ,MC Kevinho       ,18-03-17,py,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18-03-17,py,0 0 0 0 0 0
10,Deu Onda                                                                    ,MC G15           ,18-03-17,py,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19-03-17,py,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,19-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,19-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,19-03-17,py,0 0 0 0 0 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,19-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,19-03-17,py,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19-03-17,py,0 0 0 0 0 0
8,Olha a Explosão                                                            ,MC Kevinho       ,19-03-17,py,0 0 0 0 0 0
9,Deu Onda                                                                    ,MC G15           ,19-03-17,py,0 0 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19-03-17,py,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,20-03-17,py,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20-03-17,py,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,20-03-17,py,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,20-03-17,py,0 0 0 0 0 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,20-03-17,py,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,20-03-17,py,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20-03-17,py,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,20-03-17,py,0 0 0 0 0 0
9,Olha a Explosão                                                            ,MC Kevinho       ,20-03-17,py,0 0 0 0 0 0
10,Deu Onda                                                                    ,MC G15           ,20-03-17,py,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,21-03-17,py,0 0 0 0 0 0
