Position,TrackName,Artist,Date,Country,Indicators
1,Shape of You                                                                ,Ed Sheeran       ,11-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,11-03-17,at,0 0 0 0 0 0
4,Tuesday                                                                     ,Burak Yeter      ,11-03-17,at,0 0 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,11-03-17,at,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,11-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,11-03-17,at,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11-03-17,at,0 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,11-03-17,at,0 0 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,11-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,12-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,12-03-17,at,0 0 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,12-03-17,at,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,12-03-17,at,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12-03-17,at,0 0 0 0 0 0
8,Tuesday                                                                     ,Burak Yeter      ,12-03-17,at,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,12-03-17,at,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,12-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,13-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,13-03-17,at,0 0 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,13-03-17,at,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,13-03-17,at,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13-03-17,at,0 0 0 0 0 0
8,Tuesday                                                                     ,Burak Yeter      ,13-03-17,at,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,13-03-17,at,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,13-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,14-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,14-03-17,at,0 0 0 0 0 0
5,Castle on the Hill                                                          ,Ed Sheeran       ,14-03-17,at,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,14-03-17,at,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14-03-17,at,0 0 0 0 0 0
8,Tuesday                                                                     ,Burak Yeter      ,14-03-17,at,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,14-03-17,at,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,14-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,15-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,15-03-17,at,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,15-03-17,at,0 0 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,15-03-17,at,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15-03-17,at,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,15-03-17,at,0 0 0 0 0 0
9,Tuesday                                                                     ,Burak Yeter      ,15-03-17,at,0 0 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,15-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,16-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,16-03-17,at,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,16-03-17,at,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16-03-17,at,0 0 0 0 0 0
7,Tuesday                                                                     ,Burak Yeter      ,16-03-17,at,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,16-03-17,at,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,16-03-17,at,0 0 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,16-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17-03-17,at,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-03-17,at,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,17-03-17,at,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,17-03-17,at,0 1 0 0 0 0
5,Tuesday                                                                     ,Burak Yeter      ,17-03-17,at,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,17-03-17,at,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17-03-17,at,0 1 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,17-03-17,at,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,17-03-17,at,0 1 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,17-03-17,at,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18-03-17,at,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18-03-17,at,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,18-03-17,at,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,18-03-17,at,0 1 0 0 0 0
5,Tuesday                                                                     ,Burak Yeter      ,18-03-17,at,0 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,18-03-17,at,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18-03-17,at,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,18-03-17,at,0 1 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,18-03-17,at,0 1 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,18-03-17,at,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19-03-17,at,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19-03-17,at,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,19-03-17,at,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,19-03-17,at,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19-03-17,at,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,19-03-17,at,0 1 0 0 0 0
7,Tuesday                                                                     ,Burak Yeter      ,19-03-17,at,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,19-03-17,at,0 1 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,19-03-17,at,0 1 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,19-03-17,at,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,20-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,20-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,20-03-17,at,0 0 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,20-03-17,at,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20-03-17,at,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,20-03-17,at,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,20-03-17,at,0 0 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,20-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,21-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,21-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,21-03-17,at,0 0 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,21-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,21-03-17,at,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21-03-17,at,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,21-03-17,at,0 0 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,21-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,22-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,22-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,22-03-17,at,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,22-03-17,at,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22-03-17,at,0 0 0 0 0 0
8,Tuesday                                                                     ,Burak Yeter      ,22-03-17,at,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,22-03-17,at,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,22-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,23-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,23-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,23-03-17,at,0 0 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,23-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,23-03-17,at,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23-03-17,at,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,23-03-17,at,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,23-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,24-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,24-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,24-03-17,at,0 0 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,24-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,24-03-17,at,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24-03-17,at,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,24-03-17,at,0 0 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,24-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,25-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,25-03-17,at,0 0 0 0 0 0
5,Tuesday                                                                     ,Burak Yeter      ,25-03-17,at,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,25-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,25-03-17,at,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25-03-17,at,0 0 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,25-03-17,at,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,25-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,26-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,26-03-17,at,0 0 0 0 0 0
5,Tuesday                                                                     ,Burak Yeter      ,26-03-17,at,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,26-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,26-03-17,at,0 0 0 0 0 0
8,Castle on the Hill                                                          ,Ed Sheeran       ,26-03-17,at,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26-03-17,at,0 0 0 0 0 0
10,Solo Dance                                                                  ,Martin Jensen    ,26-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,27-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,27-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,27-03-17,at,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,27-03-17,at,0 0 0 0 0 0
7,Tuesday                                                                     ,Burak Yeter      ,27-03-17,at,0 0 0 0 0 0
8,Solo Dance                                                                  ,Martin Jensen    ,27-03-17,at,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,27-03-17,at,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,28-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,28-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,28-03-17,at,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,28-03-17,at,0 0 0 0 0 0
7,Tuesday                                                                     ,Burak Yeter      ,28-03-17,at,0 0 0 0 0 0
8,Solo Dance                                                                  ,Martin Jensen    ,28-03-17,at,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,28-03-17,at,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,29-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,29-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,29-03-17,at,0 0 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,29-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,29-03-17,at,0 0 0 0 0 0
8,Solo Dance                                                                  ,Martin Jensen    ,29-03-17,at,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,29-03-17,at,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,29-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,30-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,30-03-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,30-03-17,at,0 0 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,30-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,30-03-17,at,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,30-03-17,at,0 0 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,30-03-17,at,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,30-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,31-03-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,31-03-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,31-03-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,31-03-17,at,0 0 0 0 0 0
5,Tuesday                                                                     ,Burak Yeter      ,31-03-17,at,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,31-03-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,31-03-17,at,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,31-03-17,at,0 0 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,31-03-17,at,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,31-03-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01-04-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01-04-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,01-04-17,at,0 0 0 0 0 0
4,Tuesday                                                                     ,Burak Yeter      ,01-04-17,at,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,01-04-17,at,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,01-04-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,01-04-17,at,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,01-04-17,at,0 0 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,01-04-17,at,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,01-04-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02-04-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02-04-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,02-04-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,02-04-17,at,0 0 0 0 0 0
5,Tuesday                                                                     ,Burak Yeter      ,02-04-17,at,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,02-04-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,02-04-17,at,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,02-04-17,at,0 0 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,02-04-17,at,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,02-04-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03-04-17,at,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03-04-17,at,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,03-04-17,at,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,03-04-17,at,0 0 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,03-04-17,at,0 0 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,03-04-17,at,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,03-04-17,at,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,03-04-17,at,0 0 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,03-04-17,at,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,03-04-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04-04-17,at,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04-04-17,at,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,04-04-17,at,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,04-04-17,at,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,04-04-17,at,0 1 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,04-04-17,at,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,04-04-17,at,0 1 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,04-04-17,at,0 1 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,04-04-17,at,0 1 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,04-04-17,at,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05-04-17,at,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05-04-17,at,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,05-04-17,at,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,05-04-17,at,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,05-04-17,at,0 1 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,05-04-17,at,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,05-04-17,at,0 1 0 0 0 0
8,Solo Dance                                                                  ,Martin Jensen    ,05-04-17,at,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,05-04-17,at,0 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,05-04-17,at,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06-04-17,at,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06-04-17,at,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,06-04-17,at,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,06-04-17,at,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,06-04-17,at,0 1 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,06-04-17,at,0 1 0 0 0 0
7,Solo Dance                                                                  ,Martin Jensen    ,06-04-17,at,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,06-04-17,at,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,06-04-17,at,0 1 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06-04-17,at,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07-04-17,at,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,07-04-17,at,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07-04-17,at,0 1 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,07-04-17,at,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,07-04-17,at,0 1 0 0 0 0
6,Tuesday                                                                     ,Burak Yeter      ,07-04-17,at,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,07-04-17,at,0 1 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,07-04-17,at,0 1 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,07-04-17,at,0 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,07-04-17,at,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08-04-17,at,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,08-04-17,at,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08-04-17,at,0 0 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,08-04-17,at,0 0 0 0 0 0
5,Tuesday                                                                     ,Burak Yeter      ,08-04-17,at,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,08-04-17,at,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,08-04-17,at,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,08-04-17,at,0 0 0 0 0 0
9,Solo Dance                                                                  ,Martin Jensen    ,08-04-17,at,0 0 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,08-04-17,at,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09-04-17,at,0 0 0 0 0 0
