Position,TrackName,Artist,Date,Country,Indicators
2,Shape of You                                                                ,Ed Sheeran       ,21-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,21-02-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,21-02-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,21-02-17,mx,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,21-02-17,mx,0 0 0 0 0 0
7,Ay Mi Dios                                                                  ,IAmChino         ,21-02-17,mx,0 0 0 0 0 0
8,Sé Que Te Duele                                                            ,Alejandro Fernand,21-02-17,mx,0 0 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,21-02-17,mx,0 0 0 0 0 0
10,Vente Pa' Ca                                                                ,Ricky Martin     ,21-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22-02-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,22-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,22-02-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22-02-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,22-02-17,mx,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,22-02-17,mx,0 0 0 0 0 0
7,Ay Mi Dios                                                                  ,IAmChino         ,22-02-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,22-02-17,mx,0 0 0 0 0 0
9,Sé Que Te Duele                                                            ,Alejandro Fernand,22-02-17,mx,0 0 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,22-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23-02-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,23-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,23-02-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,23-02-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,23-02-17,mx,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,23-02-17,mx,0 0 0 0 0 0
7,Ay Mi Dios                                                                  ,IAmChino         ,23-02-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,23-02-17,mx,0 0 0 0 0 0
9,Sé Que Te Duele                                                            ,Alejandro Fernand,23-02-17,mx,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24-02-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,24-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,24-02-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,24-02-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,24-02-17,mx,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,24-02-17,mx,0 0 0 0 0 0
7,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,24-02-17,mx,0 0 0 0 0 0
8,Ay Mi Dios                                                                  ,IAmChino         ,24-02-17,mx,0 0 0 0 0 0
9,Sé Que Te Duele                                                            ,Alejandro Fernand,24-02-17,mx,0 0 0 0 0 0
10,Me Rehúso                                                                  ,Danny Ocean      ,24-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25-02-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,25-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,25-02-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,25-02-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,25-02-17,mx,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,25-02-17,mx,0 0 0 0 0 0
7,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,25-02-17,mx,0 0 0 0 0 0
8,Ay Mi Dios                                                                  ,IAmChino         ,25-02-17,mx,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,25-02-17,mx,0 0 0 0 0 0
10,Adiós Amor                                                                 ,Christian Nodal  ,25-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26-02-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,26-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,26-02-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,26-02-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,26-02-17,mx,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,26-02-17,mx,0 0 0 0 0 0
7,Adiós Amor                                                                 ,Christian Nodal  ,26-02-17,mx,0 0 0 0 0 0
8,Ay Mi Dios                                                                  ,IAmChino         ,26-02-17,mx,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,26-02-17,mx,0 0 0 0 0 0
10,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,26-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27-02-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,27-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,27-02-17,mx,0 0 0 0 0 0
4,Chantaje                                                                    ,Shakira          ,27-02-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,27-02-17,mx,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,27-02-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,27-02-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,27-02-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,27-02-17,mx,0 0 0 0 0 0
10,Sé Que Te Duele                                                            ,Alejandro Fernand,27-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28-02-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,28-02-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,28-02-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,28-02-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,28-02-17,mx,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,28-02-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,28-02-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,28-02-17,mx,0 0 0 0 0 0
9,Sé Que Te Duele                                                            ,Alejandro Fernand,28-02-17,mx,0 0 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,28-02-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,01-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,01-03-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,01-03-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,01-03-17,mx,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,01-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,01-03-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,01-03-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,01-03-17,mx,0 0 0 0 0 0
10,Sé Que Te Duele                                                            ,Alejandro Fernand,01-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,02-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,02-03-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,02-03-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,02-03-17,mx,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,02-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,02-03-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,02-03-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,02-03-17,mx,0 0 0 0 0 0
10,Sé Que Te Duele                                                            ,Alejandro Fernand,02-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,03-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,03-03-17,mx,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,03-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,03-03-17,mx,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,03-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,03-03-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,03-03-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,03-03-17,mx,0 0 0 0 0 0
10,Sé Que Te Duele                                                            ,Alejandro Fernand,03-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,04-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,04-03-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,04-03-17,mx,0 0 0 0 0 0
5,Me Rehúso                                                                  ,Danny Ocean      ,04-03-17,mx,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,04-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,04-03-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,04-03-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,04-03-17,mx,0 0 0 0 0 0
10,Adiós Amor                                                                 ,Christian Nodal  ,04-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,05-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,05-03-17,mx,0 0 0 0 0 0
4,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,05-03-17,mx,0 0 0 0 0 0
5,Me Rehúso                                                                  ,Danny Ocean      ,05-03-17,mx,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,05-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,05-03-17,mx,0 0 0 0 0 0
8,Adiós Amor                                                                 ,Christian Nodal  ,05-03-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,05-03-17,mx,0 0 0 0 0 0
10,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,05-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,06-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,06-03-17,mx,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,06-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,06-03-17,mx,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,06-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,06-03-17,mx,0 0 0 0 0 0
8,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,06-03-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,06-03-17,mx,0 0 0 0 0 0
10,Sé Que Te Duele                                                            ,Alejandro Fernand,06-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,07-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,07-03-17,mx,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,07-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,07-03-17,mx,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,07-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,07-03-17,mx,0 0 0 0 0 0
8,Ay Mi Dios                                                                  ,IAmChino         ,07-03-17,mx,0 0 0 0 0 0
9,Sé Que Te Duele                                                            ,Alejandro Fernand,07-03-17,mx,0 0 0 0 0 0
10,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,07-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,08-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,08-03-17,mx,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,08-03-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,08-03-17,mx,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,08-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,08-03-17,mx,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,08-03-17,mx,0 0 0 0 0 0
9,Sé Que Te Duele                                                            ,Alejandro Fernand,08-03-17,mx,0 0 0 0 0 0
10,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,08-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,09-03-17,mx,0 0 0 0 0 0
3,El Amante                                                                   ,Nicky Jam        ,09-03-17,mx,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,09-03-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,09-03-17,mx,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,09-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,09-03-17,mx,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,09-03-17,mx,0 0 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,09-03-17,mx,0 0 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,09-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10-03-17,mx,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,10-03-17,mx,0 1 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,10-03-17,mx,0 1 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,10-03-17,mx,0 1 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,10-03-17,mx,0 1 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10-03-17,mx,0 1 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,10-03-17,mx,0 1 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,10-03-17,mx,0 1 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,10-03-17,mx,0 1 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,10-03-17,mx,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11-03-17,mx,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,11-03-17,mx,0 1 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,11-03-17,mx,0 1 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,11-03-17,mx,0 1 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,11-03-17,mx,0 1 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,11-03-17,mx,0 1 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,11-03-17,mx,0 1 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,11-03-17,mx,0 1 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,11-03-17,mx,0 1 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,11-03-17,mx,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12-03-17,mx,0 1 0 0 1 0
2,Shape of You                                                                ,Ed Sheeran       ,12-03-17,mx,0 1 0 0 1 0
3,Me Rehúso                                                                  ,Danny Ocean      ,12-03-17,mx,0 1 0 0 1 0
4,El Amante                                                                   ,Nicky Jam        ,12-03-17,mx,0 1 0 0 1 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,12-03-17,mx,0 1 0 0 1 0
6,Chantaje                                                                    ,Shakira          ,12-03-17,mx,0 1 0 0 1 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,12-03-17,mx,0 1 0 0 1 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,12-03-17,mx,0 1 0 0 1 0
9,Adiós Amor                                                                 ,Christian Nodal  ,12-03-17,mx,0 1 0 0 1 0
10,Ay Mi Dios                                                                  ,IAmChino         ,12-03-17,mx,0 1 0 0 1 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,13-03-17,mx,0 0 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,13-03-17,mx,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,13-03-17,mx,0 0 0 0 0 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,13-03-17,mx,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,13-03-17,mx,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,13-03-17,mx,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13-03-17,mx,0 0 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,13-03-17,mx,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,14-03-17,mx,0 0 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,14-03-17,mx,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,14-03-17,mx,0 0 0 0 0 0
5,Chantaje                                                                    ,Shakira          ,14-03-17,mx,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,14-03-17,mx,0 0 0 0 0 0
7,SUBEME LA RADIO                                                             ,Enrique Iglesias ,14-03-17,mx,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14-03-17,mx,0 0 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,14-03-17,mx,0 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15-03-17,mx,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,15-03-17,mx,0 1 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,15-03-17,mx,0 1 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,15-03-17,mx,0 1 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,15-03-17,mx,0 1 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,15-03-17,mx,0 1 0 0 0 0
7,SUBEME LA RADIO                                                             ,Enrique Iglesias ,15-03-17,mx,0 1 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15-03-17,mx,0 1 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,15-03-17,mx,0 1 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15-03-17,mx,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16-03-17,mx,0 0 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,16-03-17,mx,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,16-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16-03-17,mx,0 0 0 0 0 0
6,SUBEME LA RADIO                                                             ,Enrique Iglesias ,16-03-17,mx,0 0 0 0 0 0
7,Chantaje                                                                    ,Shakira          ,16-03-17,mx,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16-03-17,mx,0 0 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,16-03-17,mx,0 0 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,16-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17-03-17,mx,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,17-03-17,mx,0 0 0 0 0 0
3,Me Rehúso                                                                  ,Danny Ocean      ,17-03-17,mx,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,17-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17-03-17,mx,0 0 0 0 0 0
6,SUBEME LA RADIO                                                             ,Enrique Iglesias ,17-03-17,mx,0 0 0 0 0 0
7,Chantaje                                                                    ,Shakira          ,17-03-17,mx,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,17-03-17,mx,0 0 0 0 0 0
9,Me Llamas (feat. Maluma) - Remix                                            ,Piso 21          ,17-03-17,mx,0 0 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,17-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18-03-17,mx,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,18-03-17,mx,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,18-03-17,mx,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,18-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18-03-17,mx,0 0 0 0 0 0
6,Chantaje                                                                    ,Shakira          ,18-03-17,mx,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18-03-17,mx,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,18-03-17,mx,0 0 0 0 0 0
9,Ay Mi Dios                                                                  ,IAmChino         ,18-03-17,mx,0 0 0 0 0 0
10,Adiós Amor                                                                 ,Christian Nodal  ,18-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19-03-17,mx,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,19-03-17,mx,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,19-03-17,mx,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,19-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19-03-17,mx,0 0 0 0 0 0
6,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19-03-17,mx,0 0 0 0 0 0
7,Chantaje                                                                    ,Shakira          ,19-03-17,mx,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,19-03-17,mx,0 0 0 0 0 0
9,Adiós Amor                                                                 ,Christian Nodal  ,19-03-17,mx,0 0 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,19-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20-03-17,mx,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,20-03-17,mx,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,20-03-17,mx,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,20-03-17,mx,0 0 0 0 0 0
5,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20-03-17,mx,0 0 0 0 0 0
6,SUBEME LA RADIO                                                             ,Enrique Iglesias ,20-03-17,mx,0 0 0 0 0 0
7,Chantaje                                                                    ,Shakira          ,20-03-17,mx,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,20-03-17,mx,0 0 0 0 0 0
9,Adiós Amor                                                                 ,Christian Nodal  ,20-03-17,mx,0 0 0 0 0 0
10,Ay Mi Dios                                                                  ,IAmChino         ,20-03-17,mx,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21-03-17,mx,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,21-03-17,mx,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,21-03-17,mx,0 0 0 0 0 0
