Position,TrackName,Artist,Date,Country,Indicators
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08-04-17,ar,0 1 0 0 0 0
2,SUBEME LA RADIO                                                             ,Enrique Iglesias ,08-04-17,ar,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,08-04-17,ar,0 1 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,08-04-17,ar,0 1 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,08-04-17,ar,0 1 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,08-04-17,ar,0 1 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,08-04-17,ar,0 1 0 0 0 0
8,Cuando Se Pone a Bailar                                                     ,Rombai           ,08-04-17,ar,0 1 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,08-04-17,ar,0 1 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,08-04-17,ar,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09-04-17,ar,0 1 0 0 0 0
2,SUBEME LA RADIO                                                             ,Enrique Iglesias ,09-04-17,ar,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,09-04-17,ar,0 1 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,09-04-17,ar,0 1 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,09-04-17,ar,0 1 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,09-04-17,ar,0 1 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,09-04-17,ar,0 1 0 0 0 0
8,Cuando Se Pone a Bailar                                                     ,Rombai           ,09-04-17,ar,0 1 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,09-04-17,ar,0 1 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,09-04-17,ar,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10-04-17,ar,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,10-04-17,ar,0 1 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,10-04-17,ar,0 1 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,10-04-17,ar,0 1 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,10-04-17,ar,0 1 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,10-04-17,ar,0 1 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,10-04-17,ar,0 1 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,10-04-17,ar,0 1 0 0 0 0
9,Ahora Dice                                                                  ,Chris Jeday      ,10-04-17,ar,0 1 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,10-04-17,ar,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11-04-17,ar,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,11-04-17,ar,0 1 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,11-04-17,ar,0 1 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,11-04-17,ar,0 1 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,11-04-17,ar,0 1 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,11-04-17,ar,0 1 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,11-04-17,ar,0 1 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,11-04-17,ar,0 1 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,11-04-17,ar,0 1 0 0 0 0
10,Ahora Dice                                                                  ,Chris Jeday      ,11-04-17,ar,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12-04-17,ar,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,12-04-17,ar,0 0 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,12-04-17,ar,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,12-04-17,ar,0 0 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,12-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,12-04-17,ar,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,12-04-17,ar,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,12-04-17,ar,0 0 0 0 0 0
9,Ahora Dice                                                                  ,Chris Jeday      ,12-04-17,ar,0 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,12-04-17,ar,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13-04-17,ar,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,13-04-17,ar,0 0 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,13-04-17,ar,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,13-04-17,ar,0 0 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,13-04-17,ar,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,13-04-17,ar,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,13-04-17,ar,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13-04-17,ar,0 0 0 0 0 0
9,Ahora Dice                                                                  ,Chris Jeday      ,13-04-17,ar,0 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,13-04-17,ar,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14-04-17,ar,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,14-04-17,ar,0 0 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,14-04-17,ar,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,14-04-17,ar,0 0 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,14-04-17,ar,0 0 0 0 0 0
6,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,14-04-17,ar,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,14-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,14-04-17,ar,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14-04-17,ar,0 0 0 0 0 0
10,Cuando Se Pone a Bailar                                                     ,Rombai           ,14-04-17,ar,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15-04-17,ar,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,15-04-17,ar,0 0 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,15-04-17,ar,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,15-04-17,ar,0 0 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,15-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,15-04-17,ar,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,15-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,15-04-17,ar,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15-04-17,ar,0 0 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,15-04-17,ar,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16-04-17,ar,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16-04-17,ar,0 0 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,16-04-17,ar,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,16-04-17,ar,0 0 0 0 0 0
5,La Rompe Corazones                                                          ,Daddy Yankee     ,16-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,16-04-17,ar,0 0 0 0 0 0
7,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,16-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,16-04-17,ar,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16-04-17,ar,0 0 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,16-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,17-04-17,ar,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17-04-17,ar,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,17-04-17,ar,0 1 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,17-04-17,ar,0 1 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,17-04-17,ar,0 1 0 0 0 0
6,La Rompe Corazones                                                          ,Daddy Yankee     ,17-04-17,ar,0 1 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,17-04-17,ar,0 1 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,17-04-17,ar,0 1 0 0 0 0
9,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17-04-17,ar,0 1 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,17-04-17,ar,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,18-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18-04-17,ar,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,18-04-17,ar,0 0 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,18-04-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,18-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,18-04-17,ar,0 0 0 0 0 0
7,La Rompe Corazones                                                          ,Daddy Yankee     ,18-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,18-04-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,18-04-17,ar,0 0 0 0 0 0
10,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,19-04-17,ar,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19-04-17,ar,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,19-04-17,ar,0 1 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,19-04-17,ar,0 1 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,19-04-17,ar,0 1 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,19-04-17,ar,0 1 0 0 0 0
7,La Rompe Corazones                                                          ,Daddy Yankee     ,19-04-17,ar,0 1 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,19-04-17,ar,0 1 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,19-04-17,ar,0 1 0 0 0 0
10,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19-04-17,ar,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,20-04-17,ar,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20-04-17,ar,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,20-04-17,ar,0 1 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,20-04-17,ar,0 1 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,20-04-17,ar,0 1 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,20-04-17,ar,0 1 0 0 0 0
7,La Rompe Corazones                                                          ,Daddy Yankee     ,20-04-17,ar,0 1 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,20-04-17,ar,0 1 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,20-04-17,ar,0 1 0 0 0 0
10,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20-04-17,ar,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,21-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21-04-17,ar,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,21-04-17,ar,0 0 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,21-04-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,21-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,21-04-17,ar,0 0 0 0 0 0
7,La Rompe Corazones                                                          ,Daddy Yankee     ,21-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,21-04-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,21-04-17,ar,0 0 0 0 0 0
10,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,21-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,22-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22-04-17,ar,0 0 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,22-04-17,ar,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,22-04-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,22-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,22-04-17,ar,0 0 0 0 0 0
7,La Rompe Corazones                                                          ,Daddy Yankee     ,22-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,22-04-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,22-04-17,ar,0 0 0 0 0 0
10,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,22-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,23-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23-04-17,ar,0 0 0 0 0 0
3,SUBEME LA RADIO                                                             ,Enrique Iglesias ,23-04-17,ar,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,23-04-17,ar,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,23-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,23-04-17,ar,0 0 0 0 0 0
7,La Rompe Corazones                                                          ,Daddy Yankee     ,23-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,23-04-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,23-04-17,ar,0 0 0 0 0 0
10,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,23-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,24-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24-04-17,ar,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,24-04-17,ar,0 0 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,24-04-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,24-04-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,24-04-17,ar,0 0 0 0 0 0
7,Ahora Dice                                                                  ,Chris Jeday      ,24-04-17,ar,0 0 0 0 0 0
8,Felices los 4                                                               ,Maluma           ,24-04-17,ar,0 0 0 0 0 0
9,La Rompe Corazones                                                          ,Daddy Yankee     ,24-04-17,ar,0 0 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,24-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,25-04-17,ar,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25-04-17,ar,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,25-04-17,ar,0 1 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,25-04-17,ar,0 1 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,25-04-17,ar,0 1 0 0 0 0
6,Felices los 4                                                               ,Maluma           ,25-04-17,ar,0 1 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,25-04-17,ar,0 1 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,25-04-17,ar,0 1 0 0 0 0
9,La Rompe Corazones                                                          ,Daddy Yankee     ,25-04-17,ar,0 1 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,25-04-17,ar,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,26-04-17,ar,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26-04-17,ar,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,26-04-17,ar,0 1 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,26-04-17,ar,0 1 0 0 0 0
5,Felices los 4                                                               ,Maluma           ,26-04-17,ar,0 1 0 0 0 0
6,El Amante                                                                   ,Nicky Jam        ,26-04-17,ar,0 1 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,26-04-17,ar,0 1 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,26-04-17,ar,0 1 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,26-04-17,ar,0 1 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,26-04-17,ar,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,27-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27-04-17,ar,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,27-04-17,ar,0 0 0 0 0 0
4,Felices los 4                                                               ,Maluma           ,27-04-17,ar,0 0 0 0 0 0
5,SUBEME LA RADIO                                                             ,Enrique Iglesias ,27-04-17,ar,0 0 0 0 0 0
6,El Amante                                                                   ,Nicky Jam        ,27-04-17,ar,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,27-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,27-04-17,ar,0 0 0 0 0 0
9,La Rompe Corazones                                                          ,Daddy Yankee     ,27-04-17,ar,0 0 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,27-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,28-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28-04-17,ar,0 0 0 0 0 0
3,Felices los 4                                                               ,Maluma           ,28-04-17,ar,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,28-04-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,28-04-17,ar,0 0 0 0 0 0
6,SUBEME LA RADIO                                                             ,Enrique Iglesias ,28-04-17,ar,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,28-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,28-04-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,28-04-17,ar,0 0 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,28-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,29-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,29-04-17,ar,0 0 0 0 0 0
3,Felices los 4                                                               ,Maluma           ,29-04-17,ar,0 0 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,29-04-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,29-04-17,ar,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,29-04-17,ar,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,29-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,29-04-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,29-04-17,ar,0 0 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,29-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,30-04-17,ar,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,30-04-17,ar,0 0 0 0 0 0
3,Felices los 4                                                               ,Maluma           ,30-04-17,ar,0 0 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,30-04-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,30-04-17,ar,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,30-04-17,ar,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,30-04-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,30-04-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,30-04-17,ar,0 0 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,30-04-17,ar,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,01-05-17,ar,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,01-05-17,ar,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01-05-17,ar,0 0 0 0 0 0
4,SUBEME LA RADIO                                                             ,Enrique Iglesias ,01-05-17,ar,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,01-05-17,ar,0 0 0 0 0 0
6,El Amante                                                                   ,Nicky Jam        ,01-05-17,ar,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,01-05-17,ar,0 0 0 0 0 0
8,Ahora Dice                                                                  ,Chris Jeday      ,01-05-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,01-05-17,ar,0 0 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,01-05-17,ar,0 0 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,02-05-17,ar,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,02-05-17,ar,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02-05-17,ar,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,02-05-17,ar,0 0 0 0 0 0
5,Me Rehúso                                                                  ,Danny Ocean      ,02-05-17,ar,0 0 0 0 0 0
6,Ahora Dice                                                                  ,Chris Jeday      ,02-05-17,ar,0 0 0 0 0 0
7,El Amante                                                                   ,Nicky Jam        ,02-05-17,ar,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,02-05-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,02-05-17,ar,0 0 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,02-05-17,ar,0 0 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,03-05-17,ar,0 0 0 0 1 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,03-05-17,ar,0 0 0 0 1 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03-05-17,ar,0 0 0 0 1 0
4,Me Rehúso                                                                  ,Danny Ocean      ,03-05-17,ar,0 0 0 0 1 0
5,Shape of You                                                                ,Ed Sheeran       ,03-05-17,ar,0 0 0 0 1 0
6,Ahora Dice                                                                  ,Chris Jeday      ,03-05-17,ar,0 0 0 0 1 0
7,El Amante                                                                   ,Nicky Jam        ,03-05-17,ar,0 0 0 0 1 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,03-05-17,ar,0 0 0 0 1 0
9,Escápate Conmigo                                                           ,Wisin            ,03-05-17,ar,0 0 0 0 1 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,03-05-17,ar,0 0 0 0 1 0
1,Felices los 4                                                               ,Maluma           ,04-05-17,ar,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,04-05-17,ar,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04-05-17,ar,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,04-05-17,ar,0 0 0 0 0 0
5,Ahora Dice                                                                  ,Chris Jeday      ,04-05-17,ar,0 0 0 0 0 0
6,Me Rehúso                                                                  ,Danny Ocean      ,04-05-17,ar,0 0 0 0 0 0
7,El Amante                                                                   ,Nicky Jam        ,04-05-17,ar,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,04-05-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,04-05-17,ar,0 0 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,04-05-17,ar,0 0 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,05-05-17,ar,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,05-05-17,ar,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05-05-17,ar,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,05-05-17,ar,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,05-05-17,ar,0 0 0 0 0 0
6,Ahora Dice                                                                  ,Chris Jeday      ,05-05-17,ar,0 0 0 0 0 0
7,El Amante                                                                   ,Nicky Jam        ,05-05-17,ar,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,05-05-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,05-05-17,ar,0 0 0 0 0 0
10,La Rompe Corazones                                                          ,Daddy Yankee     ,05-05-17,ar,0 0 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,06-05-17,ar,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,06-05-17,ar,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06-05-17,ar,0 0 0 0 0 0
4,Me Rehúso                                                                  ,Danny Ocean      ,06-05-17,ar,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,06-05-17,ar,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,06-05-17,ar,0 0 0 0 0 0
7,Ahora Dice                                                                  ,Chris Jeday      ,06-05-17,ar,0 0 0 0 0 0
8,SUBEME LA RADIO                                                             ,Enrique Iglesias ,06-05-17,ar,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,06-05-17,ar,0 0 0 0 0 0
