Position,TrackName,Artist,Date,Country,Indicators
8,Despacito - Remix                                                           ,Luis Fonsi       ,10-07-17,br,0 0 0 0 0 0
9,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,10-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,10-07-17,br,0 0 0 0 0 0
1,Paradinha                                                                   ,Anitta           ,11-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,11-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,11-07-17,br,0 0 0 0 0 0
4,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,11-07-17,br,0 0 0 0 0 0
5,Sorry Not Sorry                                                             ,Demi Lovato      ,11-07-17,br,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,11-07-17,br,0 0 0 0 0 0
7,Hear Me Now                                                                 ,Alok             ,11-07-17,br,0 0 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,11-07-17,br,0 0 0 0 0 0
9,Never Let Me Go                                                             ,Alok             ,11-07-17,br,0 0 0 0 0 0
10,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,11-07-17,br,0 0 0 0 0 0
1,Paradinha                                                                   ,Anitta           ,12-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,12-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,12-07-17,br,0 0 0 0 0 0
4,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,12-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,12-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,12-07-17,br,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,12-07-17,br,0 0 0 0 0 0
8,Never Let Me Go                                                             ,Alok             ,12-07-17,br,0 0 0 0 0 0
9,Sorry Not Sorry                                                             ,Demi Lovato      ,12-07-17,br,0 0 0 0 0 0
10,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,12-07-17,br,0 0 0 0 0 0
1,Paradinha                                                                   ,Anitta           ,13-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,13-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,13-07-17,br,0 0 0 0 0 0
4,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,13-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,13-07-17,br,0 0 0 0 0 0
6,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,13-07-17,br,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,13-07-17,br,0 0 0 0 0 0
8,Hear Me Now                                                                 ,Alok             ,13-07-17,br,0 0 0 0 0 0
9,Sorry Not Sorry                                                             ,Demi Lovato      ,13-07-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,13-07-17,br,0 0 0 0 0 0
1,Fazer Falta                                                                 ,Mc Livinho       ,14-07-17,br,0 0 0 0 0 0
2,Paradinha                                                                   ,Anitta           ,14-07-17,br,0 0 0 0 0 0
3,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,14-07-17,br,0 0 0 0 0 0
4,K.O.                                                                        ,Pabllo Vittar    ,14-07-17,br,0 0 0 0 0 0
5,Fetish (feat. Gucci Mane)                                                   ,Selena Gomez     ,14-07-17,br,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,14-07-17,br,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,14-07-17,br,0 0 0 0 0 0
8,Hear Me Now                                                                 ,Alok             ,14-07-17,br,0 0 0 0 0 0
9,Sorry Not Sorry                                                             ,Demi Lovato      ,14-07-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,14-07-17,br,0 0 0 0 0 0
1,Fazer Falta                                                                 ,Mc Livinho       ,15-07-17,br,0 0 0 0 0 0
2,Paradinha                                                                   ,Anitta           ,15-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,15-07-17,br,0 0 0 0 0 0
4,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,15-07-17,br,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,15-07-17,br,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,15-07-17,br,0 0 0 0 0 0
7,Hear Me Now                                                                 ,Alok             ,15-07-17,br,0 0 0 0 0 0
8,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,15-07-17,br,0 0 0 0 0 0
9,Never Let Me Go                                                             ,Alok             ,15-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,15-07-17,br,0 0 0 0 0 0
1,Fazer Falta                                                                 ,Mc Livinho       ,16-07-17,br,0 0 0 0 0 0
2,Paradinha                                                                   ,Anitta           ,16-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,16-07-17,br,0 0 0 0 0 0
4,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,16-07-17,br,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,16-07-17,br,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,16-07-17,br,0 0 0 0 0 0
7,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,16-07-17,br,0 0 0 0 0 0
8,Hear Me Now                                                                 ,Alok             ,16-07-17,br,0 0 0 0 0 0
9,Vai Embrazando                                                              ,Mc Zaac          ,16-07-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,16-07-17,br,0 0 0 0 0 0
1,Fazer Falta                                                                 ,Mc Livinho       ,17-07-17,br,0 0 0 0 0 0
2,Paradinha                                                                   ,Anitta           ,17-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,17-07-17,br,0 0 0 0 0 0
4,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,17-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,17-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,17-07-17,br,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,17-07-17,br,0 0 0 0 0 0
8,Never Let Me Go                                                             ,Alok             ,17-07-17,br,0 0 0 0 0 0
9,Sorry Not Sorry                                                             ,Demi Lovato      ,17-07-17,br,0 0 0 0 0 0
10,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,17-07-17,br,0 0 0 0 0 0
1,Fazer Falta                                                                 ,Mc Livinho       ,18-07-17,br,0 0 0 0 0 0
2,Paradinha                                                                   ,Anitta           ,18-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,18-07-17,br,0 0 0 0 0 0
4,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,18-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,18-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,18-07-17,br,0 0 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,18-07-17,br,0 0 0 0 0 0
8,Never Let Me Go                                                             ,Alok             ,18-07-17,br,0 0 0 0 0 0
9,Sorry Not Sorry                                                             ,Demi Lovato      ,18-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,18-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,19-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,19-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,19-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,19-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,19-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,19-07-17,br,0 0 0 0 0 0
7,Sorry Not Sorry                                                             ,Demi Lovato      ,19-07-17,br,0 0 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,19-07-17,br,0 0 0 0 0 0
9,Never Let Me Go                                                             ,Alok             ,19-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,19-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,20-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,20-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,20-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,20-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,20-07-17,br,0 0 0 0 0 0
6,Sorry Not Sorry                                                             ,Demi Lovato      ,20-07-17,br,0 0 0 0 0 0
7,Hear Me Now                                                                 ,Alok             ,20-07-17,br,0 0 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,20-07-17,br,0 0 0 0 0 0
9,Never Let Me Go                                                             ,Alok             ,20-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,20-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,21-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,21-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,21-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,21-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,21-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,21-07-17,br,0 0 0 0 0 0
7,Never Let Me Go                                                             ,Alok             ,21-07-17,br,0 0 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,21-07-17,br,0 0 0 0 0 0
9,Sorry Not Sorry                                                             ,Demi Lovato      ,21-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,21-07-17,br,0 0 0 0 0 0
1,Fazer Falta                                                                 ,Mc Livinho       ,22-07-17,br,0 0 0 0 0 0
2,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,22-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,22-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,22-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,22-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,22-07-17,br,0 0 0 0 0 0
7,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,22-07-17,br,0 0 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,22-07-17,br,0 0 0 0 0 0
9,Raspão - Ao Vivo                                                           ,Henrique & Diego ,22-07-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,22-07-17,br,0 0 0 0 0 0
1,Fazer Falta                                                                 ,Mc Livinho       ,23-07-17,br,0 0 0 0 0 0
2,K.O.                                                                        ,Pabllo Vittar    ,23-07-17,br,0 0 0 0 0 0
3,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,23-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,23-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,23-07-17,br,0 0 0 0 0 0
6,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,23-07-17,br,0 0 0 0 0 0
7,Hear Me Now                                                                 ,Alok             ,23-07-17,br,0 0 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,23-07-17,br,0 0 0 0 0 0
9,Vai Embrazando                                                              ,Mc Zaac          ,23-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,23-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,24-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,24-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,24-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,24-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,24-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,24-07-17,br,0 0 0 0 0 0
7,Never Let Me Go                                                             ,Alok             ,24-07-17,br,0 0 0 0 0 0
8,Deixe Me Ir - Acústico                                                     ,1Kilo            ,24-07-17,br,0 0 0 0 0 0
9,Cara Bacana                                                                 ,MC G15           ,24-07-17,br,0 0 0 0 0 0
10,Raspão - Ao Vivo                                                           ,Henrique & Diego ,24-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,25-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,25-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,25-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,25-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,25-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,25-07-17,br,0 0 0 0 0 0
7,Never Let Me Go                                                             ,Alok             ,25-07-17,br,0 0 0 0 0 0
8,Deixe Me Ir - Acústico                                                     ,1Kilo            ,25-07-17,br,0 0 0 0 0 0
9,Cara Bacana                                                                 ,MC G15           ,25-07-17,br,0 0 0 0 0 0
10,Sorry Not Sorry                                                             ,Demi Lovato      ,25-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,26-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,26-07-17,br,0 0 0 0 0 0
3,Paradinha                                                                   ,Anitta           ,26-07-17,br,0 0 0 0 0 0
4,K.O.                                                                        ,Pabllo Vittar    ,26-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,26-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,26-07-17,br,0 0 0 0 0 0
7,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,26-07-17,br,0 0 0 0 0 0
8,Never Let Me Go                                                             ,Alok             ,26-07-17,br,0 0 0 0 0 0
9,Deixe Me Ir - Acústico                                                     ,1Kilo            ,26-07-17,br,0 0 0 0 0 0
10,Cara Bacana                                                                 ,MC G15           ,26-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,27-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,27-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,27-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,27-07-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,27-07-17,br,0 0 0 0 0 0
6,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,27-07-17,br,0 0 0 0 0 0
7,Hear Me Now                                                                 ,Alok             ,27-07-17,br,0 0 0 0 0 0
8,Never Let Me Go                                                             ,Alok             ,27-07-17,br,0 0 0 0 0 0
9,Deixe Me Ir - Acústico                                                     ,1Kilo            ,27-07-17,br,0 0 0 0 0 0
10,Cara Bacana                                                                 ,MC G15           ,27-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,28-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,28-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,28-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,28-07-17,br,0 0 0 0 0 0
5,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,28-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,28-07-17,br,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,28-07-17,br,0 0 0 0 0 0
8,Never Let Me Go                                                             ,Alok             ,28-07-17,br,0 0 0 0 0 0
9,Raspão - Ao Vivo                                                           ,Henrique & Diego ,28-07-17,br,0 0 0 0 0 0
10,Cara Bacana                                                                 ,MC G15           ,28-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,29-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,29-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,29-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,29-07-17,br,0 0 0 0 0 0
5,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,29-07-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,29-07-17,br,0 0 0 0 0 0
7,Cara Bacana                                                                 ,MC G15           ,29-07-17,br,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,29-07-17,br,0 0 0 0 0 0
9,Raspão - Ao Vivo                                                           ,Henrique & Diego ,29-07-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,29-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,30-07-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,30-07-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,30-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,30-07-17,br,0 0 0 0 0 0
5,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,30-07-17,br,0 0 0 0 0 0
6,Cara Bacana                                                                 ,MC G15           ,30-07-17,br,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,30-07-17,br,0 0 0 0 0 0
8,Hear Me Now                                                                 ,Alok             ,30-07-17,br,0 0 0 0 0 0
9,Raspão - Ao Vivo                                                           ,Henrique & Diego ,30-07-17,br,0 0 0 0 0 0
10,Ar-Condicionado No 15 - Ao Vivo                                             ,Wesley Safadão  ,30-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,31-07-17,br,0 0 0 0 0 0
2,K.O.                                                                        ,Pabllo Vittar    ,31-07-17,br,0 0 0 0 0 0
3,Fazer Falta                                                                 ,Mc Livinho       ,31-07-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,31-07-17,br,0 0 0 0 0 0
5,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,31-07-17,br,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,31-07-17,br,0 0 0 0 0 0
7,Deixe Me Ir - Acústico                                                     ,1Kilo            ,31-07-17,br,0 0 0 0 0 0
8,Hear Me Now                                                                 ,Alok             ,31-07-17,br,0 0 0 0 0 0
9,Cara Bacana                                                                 ,MC G15           ,31-07-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,31-07-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,01-08-17,br,0 0 0 0 0 0
2,K.O.                                                                        ,Pabllo Vittar    ,01-08-17,br,0 0 0 0 0 0
3,Fazer Falta                                                                 ,Mc Livinho       ,01-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,01-08-17,br,0 0 0 0 0 0
5,Deixe Me Ir - Acústico                                                     ,1Kilo            ,01-08-17,br,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,01-08-17,br,0 0 0 0 0 0
7,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,01-08-17,br,0 0 0 0 0 0
8,Hear Me Now                                                                 ,Alok             ,01-08-17,br,0 0 0 0 0 0
9,Never Let Me Go                                                             ,Alok             ,01-08-17,br,0 0 0 0 0 0
10,Cara Bacana                                                                 ,MC G15           ,01-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,02-08-17,br,0 0 0 0 0 0
2,K.O.                                                                        ,Pabllo Vittar    ,02-08-17,br,0 0 0 0 0 0
3,Fazer Falta                                                                 ,Mc Livinho       ,02-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,02-08-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,02-08-17,br,0 0 0 0 0 0
6,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,02-08-17,br,0 0 0 0 0 0
7,Deixe Me Ir - Acústico                                                     ,1Kilo            ,02-08-17,br,0 0 0 0 0 0
8,Mi Gente                                                                    ,J Balvin         ,02-08-17,br,0 0 0 0 0 0
9,Hear Me Now                                                                 ,Alok             ,02-08-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,02-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,03-08-17,br,0 0 0 0 0 0
2,K.O.                                                                        ,Pabllo Vittar    ,03-08-17,br,0 0 0 0 0 0
3,Fazer Falta                                                                 ,Mc Livinho       ,03-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,03-08-17,br,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,03-08-17,br,0 0 0 0 0 0
6,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,03-08-17,br,0 0 0 0 0 0
7,Deixe Me Ir - Acústico                                                     ,1Kilo            ,03-08-17,br,0 0 0 0 0 0
8,Mi Gente                                                                    ,J Balvin         ,03-08-17,br,0 0 0 0 0 0
9,Hear Me Now                                                                 ,Alok             ,03-08-17,br,0 0 0 0 0 0
10,Cara Bacana                                                                 ,MC G15           ,03-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,04-08-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,04-08-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,04-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,04-08-17,br,0 0 0 0 0 0
5,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,04-08-17,br,0 0 0 0 0 0
6,Cara Bacana                                                                 ,MC G15           ,04-08-17,br,0 0 0 0 0 0
7,Deixe Me Ir - Acústico                                                     ,1Kilo            ,04-08-17,br,0 0 0 0 0 0
8,Hear Me Now                                                                 ,Alok             ,04-08-17,br,0 0 0 0 0 0
9,Mi Gente                                                                    ,J Balvin         ,04-08-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,04-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,05-08-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,05-08-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,05-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,05-08-17,br,0 0 0 0 0 0
5,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,05-08-17,br,0 0 0 0 0 0
6,Cara Bacana                                                                 ,MC G15           ,05-08-17,br,0 0 0 0 0 0
7,Hear Me Now                                                                 ,Alok             ,05-08-17,br,0 0 0 0 0 0
8,Ar-Condicionado No 15 - Ao Vivo                                             ,Wesley Safadão  ,05-08-17,br,0 0 0 0 0 0
9,Raspão - Ao Vivo                                                           ,Henrique & Diego ,05-08-17,br,0 0 0 0 0 0
10,Never Let Me Go                                                             ,Alok             ,05-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,06-08-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,06-08-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,06-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,06-08-17,br,0 0 0 0 0 0
5,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,06-08-17,br,0 0 0 0 0 0
6,Cara Bacana                                                                 ,MC G15           ,06-08-17,br,0 0 0 0 0 0
7,Hear Me Now                                                                 ,Alok             ,06-08-17,br,0 0 0 0 0 0
8,Ar-Condicionado No 15 - Ao Vivo                                             ,Wesley Safadão  ,06-08-17,br,0 0 0 0 0 0
9,Raspão - Ao Vivo                                                           ,Henrique & Diego ,06-08-17,br,0 0 0 0 0 0
10,Deixe Me Ir - Acústico                                                     ,1Kilo            ,06-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,07-08-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,07-08-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,07-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,07-08-17,br,0 0 0 0 0 0
5,Deixe Me Ir - Acústico                                                     ,1Kilo            ,07-08-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,07-08-17,br,0 0 0 0 0 0
7,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,07-08-17,br,0 0 0 0 0 0
8,Cara Bacana                                                                 ,MC G15           ,07-08-17,br,0 0 0 0 0 0
9,Never Let Me Go                                                             ,Alok             ,07-08-17,br,0 0 0 0 0 0
10,Shape of You                                                                ,Ed Sheeran       ,07-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,08-08-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,08-08-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,08-08-17,br,0 0 0 0 0 0
4,Paradinha                                                                   ,Anitta           ,08-08-17,br,0 0 0 0 0 0
5,Deixe Me Ir - Acústico                                                     ,1Kilo            ,08-08-17,br,0 0 0 0 0 0
6,Hear Me Now                                                                 ,Alok             ,08-08-17,br,0 0 0 0 0 0
7,Vidinha de Balada - Ao Vivo                                                 ,Henrique & Julian,08-08-17,br,0 0 0 0 0 0
8,Cara Bacana                                                                 ,MC G15           ,08-08-17,br,0 0 0 0 0 0
9,Never Let Me Go                                                             ,Alok             ,08-08-17,br,0 0 0 0 0 0
10,Mi Gente                                                                    ,J Balvin         ,08-08-17,br,0 0 0 0 0 0
1,Sua Cara (feat. Anitta & Pabllo Vittar)                                     ,Major Lazer      ,09-08-17,br,0 0 0 0 0 0
2,Fazer Falta                                                                 ,Mc Livinho       ,09-08-17,br,0 0 0 0 0 0
3,K.O.                                                                        ,Pabllo Vittar    ,09-08-17,br,0 0 0 0 0 0
