Position,Track Name,Artist,Date,Country
5,Galway Girl                                                                 ,Ed Sheeran       ,02/04/2017,ch
6,Mask Off                                                                    ,Future           ,02/04/2017,ch
7,Passionfruit                                                                ,Drake            ,02/04/2017,ch
8,Stay (with Alessia Cara)                                                    ,Zedd             ,02/04/2017,ch
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02/04/2017,ch
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,02/04/2017,ch
1,Shape of You                                                                ,Ed Sheeran       ,03/04/2017,ch
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/04/2017,ch
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03/04/2017,ch
4,Something Just Like This                                                    ,The Chainsmokers ,03/04/2017,ch
5,Mask Off                                                                    ,Future           ,03/04/2017,ch
6,Galway Girl                                                                 ,Ed Sheeran       ,03/04/2017,ch
7,Passionfruit                                                                ,Drake            ,03/04/2017,ch
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,03/04/2017,ch
9,Stay (with Alessia Cara)                                                    ,Zedd             ,03/04/2017,ch
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,03/04/2017,ch
1,Shape of You                                                                ,Ed Sheeran       ,04/04/2017,ch
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/04/2017,ch
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04/04/2017,ch
4,Something Just Like This                                                    ,The Chainsmokers ,04/04/2017,ch
5,Mask Off                                                                    ,Future           ,04/04/2017,ch
6,Galway Girl                                                                 ,Ed Sheeran       ,04/04/2017,ch
7,Passionfruit                                                                ,Drake            ,04/04/2017,ch
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,04/04/2017,ch
9,Stay (with Alessia Cara)                                                    ,Zedd             ,04/04/2017,ch
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,04/04/2017,ch
1,Shape of You                                                                ,Ed Sheeran       ,05/04/2017,ch
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/04/2017,ch
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05/04/2017,ch
4,Something Just Like This                                                    ,The Chainsmokers ,05/04/2017,ch
5,Mask Off                                                                    ,Future           ,05/04/2017,ch
6,Galway Girl                                                                 ,Ed Sheeran       ,05/04/2017,ch
7,Passionfruit                                                                ,Drake            ,05/04/2017,ch
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05/04/2017,ch
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,05/04/2017,ch
10,Stay (with Alessia Cara)                                                    ,Zedd             ,05/04/2017,ch
1,Shape of You                                                                ,Ed Sheeran       ,06/04/2017,ch
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/04/2017,ch
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06/04/2017,ch
4,Something Just Like This                                                    ,The Chainsmokers ,06/04/2017,ch
5,Mask Off                                                                    ,Future           ,06/04/2017,ch
6,Galway Girl                                                                 ,Ed Sheeran       ,06/04/2017,ch
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06/04/2017,ch
8,Passionfruit                                                                ,Drake            ,06/04/2017,ch
9,Stay (with Alessia Cara)                                                    ,Zedd             ,06/04/2017,ch
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,06/04/2017,ch
1,Shape of You                                                                ,Ed Sheeran       ,07/04/2017,ch
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07/04/2017,ch
