Position,Track Name,Artist,Date,Country
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,01/10/2017,id
10,DNA                                                                         ,BTS              ,01/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,02/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,02/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,02/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,02/10/2017,id
5,Perfect                                                                     ,Ed Sheeran       ,02/10/2017,id
6,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,02/10/2017,id
7,Look What You Made Me Do                                                    ,Taylor Swift     ,02/10/2017,id
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,02/10/2017,id
9,Havana                                                                      ,Camila Cabello   ,02/10/2017,id
10,DNA                                                                         ,BTS              ,02/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,03/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,03/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,03/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,03/10/2017,id
5,Perfect                                                                     ,Ed Sheeran       ,03/10/2017,id
6,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,03/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,03/10/2017,id
8,Look What You Made Me Do                                                    ,Taylor Swift     ,03/10/2017,id
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,03/10/2017,id
10,DNA                                                                         ,BTS              ,03/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,04/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,04/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,04/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,04/10/2017,id
5,Perfect                                                                     ,Ed Sheeran       ,04/10/2017,id
6,Look What You Made Me Do                                                    ,Taylor Swift     ,04/10/2017,id
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,04/10/2017,id
8,Havana                                                                      ,Camila Cabello   ,04/10/2017,id
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,04/10/2017,id
10,DNA                                                                         ,BTS              ,04/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,05/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,05/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,05/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,05/10/2017,id
5,Perfect                                                                     ,Ed Sheeran       ,05/10/2017,id
6,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,05/10/2017,id
7,Look What You Made Me Do                                                    ,Taylor Swift     ,05/10/2017,id
8,Havana                                                                      ,Camila Cabello   ,05/10/2017,id
9,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,05/10/2017,id
10,Feels                                                                       ,Calvin Harris    ,05/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,06/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,06/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,06/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,06/10/2017,id
5,Perfect                                                                     ,Ed Sheeran       ,06/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,06/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,06/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,06/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,06/10/2017,id
10,Feels                                                                       ,Calvin Harris    ,06/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,07/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,07/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,07/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,07/10/2017,id
5,Perfect                                                                     ,Ed Sheeran       ,07/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,07/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,07/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,07/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,07/10/2017,id
10,Silence                                                                     ,Marshmello       ,07/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,08/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,08/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,08/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,08/10/2017,id
5,Perfect                                                                     ,Ed Sheeran       ,08/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,08/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,08/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,08/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,08/10/2017,id
10,Silence                                                                     ,Marshmello       ,08/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,09/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,09/10/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,09/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,09/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,09/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,09/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,09/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,09/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,09/10/2017,id
10,How Long                                                                    ,Charlie Puth     ,09/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,10/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,10/10/2017,id
3,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,10/10/2017,id
4,Perfect                                                                     ,Ed Sheeran       ,10/10/2017,id
5,New Rules                                                                   ,Dua Lipa         ,10/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,10/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,10/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,10/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,10/10/2017,id
10,How Long                                                                    ,Charlie Puth     ,10/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,11/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,11/10/2017,id
3,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,11/10/2017,id
4,Perfect                                                                     ,Ed Sheeran       ,11/10/2017,id
5,New Rules                                                                   ,Dua Lipa         ,11/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,11/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,11/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,11/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,11/10/2017,id
10,How Long                                                                    ,Charlie Puth     ,11/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,12/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,12/10/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,12/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,12/10/2017,id
5,New Rules                                                                   ,Dua Lipa         ,12/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,12/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,12/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,12/10/2017,id
9,How Long                                                                    ,Charlie Puth     ,12/10/2017,id
10,Look What You Made Me Do                                                    ,Taylor Swift     ,12/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,13/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,13/10/2017,id
3,Akad                                                                        ,Payung Teduh     ,13/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,13/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,13/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,13/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,13/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,13/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,13/10/2017,id
10,How Long                                                                    ,Charlie Puth     ,13/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,14/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,14/10/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,14/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,14/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,14/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,14/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,14/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,14/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,14/10/2017,id
10,How Long                                                                    ,Charlie Puth     ,14/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,15/10/2017,id
2,Akad                                                                        ,Payung Teduh     ,15/10/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,15/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,15/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,15/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,15/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,15/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,15/10/2017,id
9,Silence                                                                     ,Marshmello       ,15/10/2017,id
10,Look What You Made Me Do                                                    ,Taylor Swift     ,15/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,16/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,16/10/2017,id
3,Akad                                                                        ,Payung Teduh     ,16/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,16/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,16/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,16/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,16/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,16/10/2017,id
9,Look What You Made Me Do                                                    ,Taylor Swift     ,16/10/2017,id
10,Silence                                                                     ,Marshmello       ,16/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,17/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,17/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,17/10/2017,id
4,Akad                                                                        ,Payung Teduh     ,17/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,17/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,17/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,17/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,17/10/2017,id
9,Silence                                                                     ,Marshmello       ,17/10/2017,id
10,Look What You Made Me Do                                                    ,Taylor Swift     ,17/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,18/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,18/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,18/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,18/10/2017,id
5,Akad                                                                        ,Payung Teduh     ,18/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,18/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,18/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,18/10/2017,id
9,How Long                                                                    ,Charlie Puth     ,18/10/2017,id
10,Silence                                                                     ,Marshmello       ,18/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,19/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,19/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,19/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,19/10/2017,id
5,Akad                                                                        ,Payung Teduh     ,19/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,19/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,19/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,19/10/2017,id
9,Silence                                                                     ,Marshmello       ,19/10/2017,id
10,How Long                                                                    ,Charlie Puth     ,19/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,20/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,20/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,20/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,20/10/2017,id
5,Akad                                                                        ,Payung Teduh     ,20/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,20/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,20/10/2017,id
8,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,20/10/2017,id
9,Silence                                                                     ,Marshmello       ,20/10/2017,id
10,How Long                                                                    ,Charlie Puth     ,20/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,21/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,21/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,21/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,21/10/2017,id
5,Akad                                                                        ,Payung Teduh     ,21/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,21/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,21/10/2017,id
8,How Long                                                                    ,Charlie Puth     ,21/10/2017,id
9,Silence                                                                     ,Marshmello       ,21/10/2017,id
10,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,21/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,22/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,22/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,22/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,22/10/2017,id
5,Akad                                                                        ,Payung Teduh     ,22/10/2017,id
6,Havana                                                                      ,Camila Cabello   ,22/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,22/10/2017,id
8,How Long                                                                    ,Charlie Puth     ,22/10/2017,id
9,Silence                                                                     ,Marshmello       ,22/10/2017,id
10,Young Dumb & Broke                                                          ,Khalid           ,22/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,23/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,23/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,23/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,23/10/2017,id
5,Akad                                                                        ,Payung Teduh     ,23/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,23/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,23/10/2017,id
8,How Long                                                                    ,Charlie Puth     ,23/10/2017,id
9,Silence                                                                     ,Marshmello       ,23/10/2017,id
10,Too Much To Ask                                                             ,Niall Horan      ,23/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,24/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,24/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,24/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,24/10/2017,id
5,Akad                                                                        ,Payung Teduh     ,24/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,24/10/2017,id
7,Havana                                                                      ,Camila Cabello   ,24/10/2017,id
8,How Long                                                                    ,Charlie Puth     ,24/10/2017,id
9,Silence                                                                     ,Marshmello       ,24/10/2017,id
10,Too Much To Ask                                                             ,Niall Horan      ,24/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,25/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,25/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,25/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,25/10/2017,id
5,Havana                                                                      ,Camila Cabello   ,25/10/2017,id
6,Akad                                                                        ,Payung Teduh     ,25/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,25/10/2017,id
8,How Long                                                                    ,Charlie Puth     ,25/10/2017,id
9,Silence                                                                     ,Marshmello       ,25/10/2017,id
10,Too Much To Ask                                                             ,Niall Horan      ,25/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,26/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,26/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,26/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,26/10/2017,id
5,Havana                                                                      ,Camila Cabello   ,26/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,26/10/2017,id
7,How Long                                                                    ,Charlie Puth     ,26/10/2017,id
8,Akad                                                                        ,Payung Teduh     ,26/10/2017,id
9,Silence                                                                     ,Marshmello       ,26/10/2017,id
10,Young Dumb & Broke                                                          ,Khalid           ,26/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,27/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,27/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,27/10/2017,id
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,27/10/2017,id
5,Havana                                                                      ,Camila Cabello   ,27/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,27/10/2017,id
7,How Long                                                                    ,Charlie Puth     ,27/10/2017,id
8,Akad                                                                        ,Payung Teduh     ,27/10/2017,id
9,Silence                                                                     ,Marshmello       ,27/10/2017,id
10,Wolves                                                                      ,Selena Gomez     ,27/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,28/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,28/10/2017,id
3,New Rules                                                                   ,Dua Lipa         ,28/10/2017,id
4,Havana                                                                      ,Camila Cabello   ,28/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,28/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,28/10/2017,id
7,How Long                                                                    ,Charlie Puth     ,28/10/2017,id
8,Akad                                                                        ,Payung Teduh     ,28/10/2017,id
9,Silence                                                                     ,Marshmello       ,28/10/2017,id
10,Wolves                                                                      ,Selena Gomez     ,28/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,29/10/2017,id
2,Perfect                                                                     ,Ed Sheeran       ,29/10/2017,id
3,Havana                                                                      ,Camila Cabello   ,29/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,29/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,29/10/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,29/10/2017,id
7,Akad                                                                        ,Payung Teduh     ,29/10/2017,id
8,How Long                                                                    ,Charlie Puth     ,29/10/2017,id
9,Wolves                                                                      ,Selena Gomez     ,29/10/2017,id
10,Silence                                                                     ,Marshmello       ,29/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,30/10/2017,id
2,Havana                                                                      ,Camila Cabello   ,30/10/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,30/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,30/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,30/10/2017,id
6,How Long                                                                    ,Charlie Puth     ,30/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,30/10/2017,id
8,Wolves                                                                      ,Selena Gomez     ,30/10/2017,id
9,Akad                                                                        ,Payung Teduh     ,30/10/2017,id
10,Silence                                                                     ,Marshmello       ,30/10/2017,id
1,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,31/10/2017,id
2,Havana                                                                      ,Camila Cabello   ,31/10/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,31/10/2017,id
4,New Rules                                                                   ,Dua Lipa         ,31/10/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,31/10/2017,id
6,How Long                                                                    ,Charlie Puth     ,31/10/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,31/10/2017,id
8,Wolves                                                                      ,Selena Gomez     ,31/10/2017,id
9,Akad                                                                        ,Payung Teduh     ,31/10/2017,id
10,Silence                                                                     ,Marshmello       ,31/10/2017,id
1,Havana                                                                      ,Camila Cabello   ,01/11/2017,id
2,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,01/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,01/11/2017,id
4,New Rules                                                                   ,Dua Lipa         ,01/11/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,01/11/2017,id
6,What Lovers Do                                                              ,Maroon 5         ,01/11/2017,id
7,How Long                                                                    ,Charlie Puth     ,01/11/2017,id
8,Wolves                                                                      ,Selena Gomez     ,01/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,01/11/2017,id
10,Silence                                                                     ,Marshmello       ,01/11/2017,id
1,Havana                                                                      ,Camila Cabello   ,02/11/2017,id
2,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,02/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,02/11/2017,id
4,New Rules                                                                   ,Dua Lipa         ,02/11/2017,id
5,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,02/11/2017,id
6,Wolves                                                                      ,Selena Gomez     ,02/11/2017,id
7,How Long                                                                    ,Charlie Puth     ,02/11/2017,id
8,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,02/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,02/11/2017,id
10,Silence                                                                     ,Marshmello       ,02/11/2017,id
1,Too Good At Goodbyes                                                        ,Sam Smith        ,03/11/2017,id
2,Havana                                                                      ,Camila Cabello   ,03/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,03/11/2017,id
4,Wolves                                                                      ,Selena Gomez     ,03/11/2017,id
5,New Rules                                                                   ,Dua Lipa         ,03/11/2017,id
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,03/11/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,03/11/2017,id
8,How Long                                                                    ,Charlie Puth     ,03/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,03/11/2017,id
10,Silence                                                                     ,Marshmello       ,03/11/2017,id
1,Too Good At Goodbyes                                                        ,Sam Smith        ,04/11/2017,id
2,Havana                                                                      ,Camila Cabello   ,04/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,04/11/2017,id
4,Wolves                                                                      ,Selena Gomez     ,04/11/2017,id
5,New Rules                                                                   ,Dua Lipa         ,04/11/2017,id
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,04/11/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,04/11/2017,id
8,How Long                                                                    ,Charlie Puth     ,04/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,04/11/2017,id
10,Silence                                                                     ,Marshmello       ,04/11/2017,id
1,Havana                                                                      ,Camila Cabello   ,05/11/2017,id
2,Too Good At Goodbyes                                                        ,Sam Smith        ,05/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,05/11/2017,id
4,Wolves                                                                      ,Selena Gomez     ,05/11/2017,id
5,New Rules                                                                   ,Dua Lipa         ,05/11/2017,id
6,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,05/11/2017,id
7,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,05/11/2017,id
8,How Long                                                                    ,Charlie Puth     ,05/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,05/11/2017,id
10,Silence                                                                     ,Marshmello       ,05/11/2017,id
1,Havana                                                                      ,Camila Cabello   ,06/11/2017,id
2,Too Good At Goodbyes                                                        ,Sam Smith        ,06/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,06/11/2017,id
4,Wolves                                                                      ,Selena Gomez     ,06/11/2017,id
5,New Rules                                                                   ,Dua Lipa         ,06/11/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,06/11/2017,id
7,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,06/11/2017,id
8,How Long                                                                    ,Charlie Puth     ,06/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,06/11/2017,id
10,Silence                                                                     ,Marshmello       ,06/11/2017,id
1,Havana                                                                      ,Camila Cabello   ,07/11/2017,id
2,Too Good At Goodbyes                                                        ,Sam Smith        ,07/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,07/11/2017,id
4,Wolves                                                                      ,Selena Gomez     ,07/11/2017,id
5,New Rules                                                                   ,Dua Lipa         ,07/11/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,07/11/2017,id
7,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,07/11/2017,id
8,How Long                                                                    ,Charlie Puth     ,07/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,07/11/2017,id
10,Silence                                                                     ,Marshmello       ,07/11/2017,id
1,Havana                                                                      ,Camila Cabello   ,08/11/2017,id
2,Too Good At Goodbyes                                                        ,Sam Smith        ,08/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,08/11/2017,id
4,Wolves                                                                      ,Selena Gomez     ,08/11/2017,id
5,New Rules                                                                   ,Dua Lipa         ,08/11/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,08/11/2017,id
7,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,08/11/2017,id
8,How Long                                                                    ,Charlie Puth     ,08/11/2017,id
9,Silence                                                                     ,Marshmello       ,08/11/2017,id
10,Akad                                                                        ,Payung Teduh     ,08/11/2017,id
1,Havana                                                                      ,Camila Cabello   ,09/11/2017,id
2,Too Good At Goodbyes                                                        ,Sam Smith        ,09/11/2017,id
3,Perfect                                                                     ,Ed Sheeran       ,09/11/2017,id
4,Wolves                                                                      ,Selena Gomez     ,09/11/2017,id
5,New Rules                                                                   ,Dua Lipa         ,09/11/2017,id
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,09/11/2017,id
7,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,09/11/2017,id
8,How Long                                                                    ,Charlie Puth     ,09/11/2017,id
9,Akad                                                                        ,Payung Teduh     ,09/11/2017,id
10,Silence                                                                     ,Marshmello       ,09/11/2017,id
