Position,TrackName,Artist,Date,Country,Indicators
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,21-03-17,fr,0 1 0 0 0 0
6,Bené                                                                       ,PNL              ,21-03-17,fr,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21-03-17,fr,0 1 0 0 0 0
8,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,21-03-17,fr,0 1 0 0 0 0
9,Tout l'monde s'en fout                                                      ,Sofiane          ,21-03-17,fr,0 1 0 0 0 0
10,I Feel It Coming                                                            ,The Weeknd       ,21-03-17,fr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22-03-17,fr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22-03-17,fr,0 1 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,22-03-17,fr,0 1 0 0 0 0
4,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,22-03-17,fr,0 1 0 0 0 0
5,Passionfruit                                                                ,Drake            ,22-03-17,fr,0 1 0 0 0 0
6,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,22-03-17,fr,0 1 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22-03-17,fr,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,22-03-17,fr,0 1 0 0 0 0
9,Bené                                                                       ,PNL              ,22-03-17,fr,0 1 0 0 0 0
10,Tout l'monde s'en fout                                                      ,Sofiane          ,22-03-17,fr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23-03-17,fr,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-03-17,fr,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,23-03-17,fr,0 1 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,23-03-17,fr,0 1 0 0 0 0
5,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,23-03-17,fr,0 1 0 0 0 0
6,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,23-03-17,fr,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,23-03-17,fr,0 1 0 0 0 0
8,Bené                                                                       ,PNL              ,23-03-17,fr,0 1 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23-03-17,fr,0 1 0 0 0 0
10,Be Mine                                                                     ,Ofenbach         ,23-03-17,fr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24-03-17,fr,0 1 0 0 0 0
2,Colonel Carrillo                                                            ,Lacrim           ,24-03-17,fr,0 1 0 0 0 0
3,Passionfruit                                                                ,Drake            ,24-03-17,fr,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24-03-17,fr,0 1 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,24-03-17,fr,0 1 0 0 0 0
6,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,24-03-17,fr,0 1 0 0 0 0
7,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,24-03-17,fr,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,24-03-17,fr,0 1 0 0 0 0
9,Be Mine                                                                     ,Ofenbach         ,24-03-17,fr,0 1 0 0 0 0
10,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24-03-17,fr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25-03-17,fr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-03-17,fr,0 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,25-03-17,fr,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,25-03-17,fr,0 0 0 0 0 0
5,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,25-03-17,fr,0 0 0 0 0 0
6,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,25-03-17,fr,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,25-03-17,fr,0 0 0 0 0 0
8,Be Mine                                                                     ,Ofenbach         ,25-03-17,fr,0 0 0 0 0 0
9,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,25-03-17,fr,0 0 0 0 0 0
10,I Feel It Coming                                                            ,The Weeknd       ,25-03-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26-03-17,fr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26-03-17,fr,0 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,26-03-17,fr,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,26-03-17,fr,0 0 0 0 0 0
5,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,26-03-17,fr,0 0 0 0 0 0
6,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,26-03-17,fr,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,26-03-17,fr,0 0 0 0 0 0
8,Be Mine                                                                     ,Ofenbach         ,26-03-17,fr,0 0 0 0 0 0
9,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,26-03-17,fr,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26-03-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27-03-17,fr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-03-17,fr,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,27-03-17,fr,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,27-03-17,fr,0 0 0 0 0 0
5,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,27-03-17,fr,0 0 0 0 0 0
6,Mask Off                                                                    ,Future           ,27-03-17,fr,0 0 0 0 0 0
7,Colonel Carrillo                                                            ,Lacrim           ,27-03-17,fr,0 0 0 0 0 0
8,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,27-03-17,fr,0 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,27-03-17,fr,0 0 0 0 0 0
10,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,27-03-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28-03-17,fr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28-03-17,fr,0 0 0 0 0 0
3,Passionfruit                                                                ,Drake            ,28-03-17,fr,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,28-03-17,fr,0 0 0 0 0 0
5,Mask Off                                                                    ,Future           ,28-03-17,fr,0 0 0 0 0 0
6,Colonel Carrillo                                                            ,Lacrim           ,28-03-17,fr,0 0 0 0 0 0
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,28-03-17,fr,0 0 0 0 0 0
8,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,28-03-17,fr,0 0 0 0 0 0
9,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,28-03-17,fr,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28-03-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29-03-17,fr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29-03-17,fr,0 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,29-03-17,fr,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,29-03-17,fr,0 0 0 0 0 0
5,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,29-03-17,fr,0 0 0 0 0 0
6,Mask Off                                                                    ,Future           ,29-03-17,fr,0 0 0 0 0 0
7,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,29-03-17,fr,0 0 0 0 0 0
8,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,29-03-17,fr,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,29-03-17,fr,0 0 0 0 0 0
10,Sunset Lover                                                                ,Petit Biscuit    ,29-03-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30-03-17,fr,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30-03-17,fr,0 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,30-03-17,fr,0 0 0 0 0 0
4,Passionfruit                                                                ,Drake            ,30-03-17,fr,0 0 0 0 0 0
5,Mask Off                                                                    ,Future           ,30-03-17,fr,0 0 0 0 0 0
6,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,30-03-17,fr,0 0 0 0 0 0
7,Colonel Carrillo                                                            ,Lacrim           ,30-03-17,fr,0 0 0 0 0 0
8,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,30-03-17,fr,0 0 0 0 0 0
9,Afro Trap Pt. 8 (Never)                                                     ,MHD              ,30-03-17,fr,0 0 0 0 0 0
10,Sunset Lover                                                                ,Petit Biscuit    ,30-03-17,fr,0 0 0 0 0 0
1,Oh bah oui                                                                  ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,31-03-17,fr,0 1 0 0 0 0
3,2 Pac                                                                       ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
4,Grande armée                                                               ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
5,Colonel Carrillo                                                            ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
6,La dolce vita                                                               ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
7,Laisse-les                                                                  ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
8,Ça paie pas                                                                ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
9,Kim Jong Un                                                                 ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
10,Traîtres                                                                   ,Lacrim           ,31-03-17,fr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01-04-17,fr,0 0 0 0 0 0
2,Oh bah oui                                                                  ,Lacrim           ,01-04-17,fr,0 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,01-04-17,fr,0 0 0 0 0 0
4,2 Pac                                                                       ,Lacrim           ,01-04-17,fr,0 0 0 0 0 0
5,Mask Off                                                                    ,Future           ,01-04-17,fr,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01-04-17,fr,0 0 0 0 0 0
7,Grande armée                                                               ,Lacrim           ,01-04-17,fr,0 0 0 0 0 0
8,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,01-04-17,fr,0 0 0 0 0 0
9,Be Mine                                                                     ,Ofenbach         ,01-04-17,fr,0 0 0 0 0 0
10,Colonel Carrillo                                                            ,Lacrim           ,01-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02-04-17,fr,0 0 0 0 0 0
2,Oh bah oui                                                                  ,Lacrim           ,02-04-17,fr,0 0 0 0 0 0
3,Mask Off                                                                    ,Future           ,02-04-17,fr,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,02-04-17,fr,0 0 0 0 0 0
5,Grande armée                                                               ,Lacrim           ,02-04-17,fr,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02-04-17,fr,0 0 0 0 0 0
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,02-04-17,fr,0 0 0 0 0 0
8,Colonel Carrillo                                                            ,Lacrim           ,02-04-17,fr,0 0 0 0 0 0
9,2 Pac                                                                       ,Lacrim           ,02-04-17,fr,0 0 0 0 0 0
10,Traîtres                                                                   ,Lacrim           ,02-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03-04-17,fr,0 0 0 0 0 0
2,Oh bah oui                                                                  ,Lacrim           ,03-04-17,fr,0 0 0 0 0 0
3,Mask Off                                                                    ,Future           ,03-04-17,fr,0 0 0 0 0 0
4,Grande armée                                                               ,Lacrim           ,03-04-17,fr,0 0 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,03-04-17,fr,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03-04-17,fr,0 0 0 0 0 0
7,Colonel Carrillo                                                            ,Lacrim           ,03-04-17,fr,0 0 0 0 0 0
8,2 Pac                                                                       ,Lacrim           ,03-04-17,fr,0 0 0 0 0 0
9,Traîtres                                                                   ,Lacrim           ,03-04-17,fr,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,03-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04-04-17,fr,0 0 0 0 0 0
2,Oh bah oui                                                                  ,Lacrim           ,04-04-17,fr,0 0 0 0 0 0
3,Mask Off                                                                    ,Future           ,04-04-17,fr,0 0 0 0 0 0
4,Grande armée                                                               ,Lacrim           ,04-04-17,fr,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04-04-17,fr,0 0 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,04-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,04-04-17,fr,0 0 0 0 0 0
8,Colonel Carrillo                                                            ,Lacrim           ,04-04-17,fr,0 0 0 0 0 0
9,2 Pac                                                                       ,Lacrim           ,04-04-17,fr,0 0 0 0 0 0
10,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,04-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05-04-17,fr,0 0 0 0 0 0
2,Oh bah oui                                                                  ,Lacrim           ,05-04-17,fr,0 0 0 0 0 0
3,Mask Off                                                                    ,Future           ,05-04-17,fr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05-04-17,fr,0 0 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,05-04-17,fr,0 0 0 0 0 0
6,Grande armée                                                               ,Lacrim           ,05-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,05-04-17,fr,0 0 0 0 0 0
8,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,05-04-17,fr,0 0 0 0 0 0
9,Traîtres                                                                   ,Lacrim           ,05-04-17,fr,0 0 0 0 0 0
10,Colonel Carrillo                                                            ,Lacrim           ,05-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,06-04-17,fr,0 0 0 0 0 0
3,Oh bah oui                                                                  ,Lacrim           ,06-04-17,fr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06-04-17,fr,0 0 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,06-04-17,fr,0 0 0 0 0 0
6,Grande armée                                                               ,Lacrim           ,06-04-17,fr,0 0 0 0 0 0
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,06-04-17,fr,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,06-04-17,fr,0 0 0 0 0 0
9,Be Mine                                                                     ,Ofenbach         ,06-04-17,fr,0 0 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,07-04-17,fr,0 0 0 0 0 0
3,Oh bah oui                                                                  ,Lacrim           ,07-04-17,fr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07-04-17,fr,0 0 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,07-04-17,fr,0 0 0 0 0 0
6,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,07-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,07-04-17,fr,0 0 0 0 0 0
8,Grande armée                                                               ,Lacrim           ,07-04-17,fr,0 0 0 0 0 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07-04-17,fr,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,07-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,08-04-17,fr,0 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,08-04-17,fr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08-04-17,fr,0 0 0 0 0 0
5,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,08-04-17,fr,0 0 0 0 0 0
6,Oh bah oui                                                                  ,Lacrim           ,08-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,08-04-17,fr,0 0 0 0 0 0
8,Comme si                                                                    ,SCH              ,08-04-17,fr,0 0 0 0 0 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08-04-17,fr,0 0 0 0 0 0
10,Sunset Lover                                                                ,Petit Biscuit    ,08-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,09-04-17,fr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09-04-17,fr,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,09-04-17,fr,0 0 0 0 0 0
5,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,09-04-17,fr,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,09-04-17,fr,0 0 0 0 0 0
7,Oh bah oui                                                                  ,Lacrim           ,09-04-17,fr,0 0 0 0 0 0
8,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09-04-17,fr,0 0 0 0 0 0
9,Comme si                                                                    ,SCH              ,09-04-17,fr,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,10-04-17,fr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10-04-17,fr,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,10-04-17,fr,0 0 0 0 0 0
5,Comme si                                                                    ,SCH              ,10-04-17,fr,0 0 0 0 0 0
6,Oh bah oui                                                                  ,Lacrim           ,10-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,10-04-17,fr,0 0 0 0 0 0
8,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,10-04-17,fr,0 0 0 0 0 0
9,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10-04-17,fr,0 0 0 0 0 0
10,Ghetto                                                                      ,Benash           ,10-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,11-04-17,fr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-04-17,fr,0 0 0 0 0 0
4,Comme si                                                                    ,SCH              ,11-04-17,fr,0 0 0 0 0 0
5,Oh bah oui                                                                  ,Lacrim           ,11-04-17,fr,0 0 0 0 0 0
6,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,11-04-17,fr,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,11-04-17,fr,0 0 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11-04-17,fr,0 0 0 0 0 0
10,Ghetto                                                                      ,Benash           ,11-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,12-04-17,fr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-04-17,fr,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12-04-17,fr,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,12-04-17,fr,0 0 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,12-04-17,fr,0 0 0 0 0 0
7,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,12-04-17,fr,0 0 0 0 0 0
8,Comme si                                                                    ,SCH              ,12-04-17,fr,0 0 0 0 0 0
9,Oh bah oui                                                                  ,Lacrim           ,12-04-17,fr,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,12-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,13-04-17,fr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-04-17,fr,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13-04-17,fr,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,13-04-17,fr,0 0 0 0 0 0
6,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,13-04-17,fr,0 0 0 0 0 0
7,Comme si                                                                    ,SCH              ,13-04-17,fr,0 0 0 0 0 0
8,Oh bah oui                                                                  ,Lacrim           ,13-04-17,fr,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,13-04-17,fr,0 0 0 0 0 0
10,Ghetto                                                                      ,Benash           ,13-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,14-04-17,fr,0 0 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,14-04-17,fr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-04-17,fr,0 0 0 0 0 0
5,LOYALTY. FEAT. RIHANNA.                                                     ,Kendrick Lamar   ,14-04-17,fr,0 0 0 0 0 0
6,DNA.                                                                        ,Kendrick Lamar   ,14-04-17,fr,0 0 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,14-04-17,fr,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,14-04-17,fr,0 0 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,14-04-17,fr,0 0 0 0 0 0
10,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,14-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15-04-17,fr,0 1 0 0 0 0
2,Mask Off                                                                    ,Future           ,15-04-17,fr,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,15-04-17,fr,0 1 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,15-04-17,fr,0 1 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15-04-17,fr,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,15-04-17,fr,0 1 0 0 0 0
7,Be Mine                                                                     ,Ofenbach         ,15-04-17,fr,0 1 0 0 0 0
8,Passionfruit                                                                ,Drake            ,15-04-17,fr,0 1 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,15-04-17,fr,0 1 0 0 0 0
10,DNA.                                                                        ,Kendrick Lamar   ,15-04-17,fr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,16-04-17,fr,0 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,16-04-17,fr,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16-04-17,fr,0 0 0 0 0 0
5,HUMBLE.                                                                     ,Kendrick Lamar   ,16-04-17,fr,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,16-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,16-04-17,fr,0 0 0 0 0 0
8,Be Mine                                                                     ,Ofenbach         ,16-04-17,fr,0 0 0 0 0 0
9,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,16-04-17,fr,0 0 0 0 0 0
10,I Feel It Coming                                                            ,The Weeknd       ,16-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,17-04-17,fr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-04-17,fr,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,17-04-17,fr,0 0 0 0 0 0
5,HUMBLE.                                                                     ,Kendrick Lamar   ,17-04-17,fr,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,17-04-17,fr,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,17-04-17,fr,0 0 0 0 0 0
8,Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,17-04-17,fr,0 0 0 0 0 0
9,Be Mine                                                                     ,Ofenbach         ,17-04-17,fr,0 0 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17-04-17,fr,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18-04-17,fr,0 1 0 0 0 0
2,Mask Off                                                                    ,Future           ,18-04-17,fr,0 1 0 0 0 0
3,HUMBLE.                                                                     ,Kendrick Lamar   ,18-04-17,fr,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18-04-17,fr,0 1 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,18-04-17,fr,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,18-04-17,fr,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,18-04-17,fr,0 1 0 0 0 0
8,I Feel It Coming                                                            ,The Weeknd       ,18-04-17,fr,0 1 0 0 0 0
9,Ghetto                                                                      ,Benash           ,18-04-17,fr,0 1 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18-04-17,fr,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19-04-17,fr,0 0 0 0 0 0
2,Mask Off                                                                    ,Future           ,19-04-17,fr,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19-04-17,fr,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,19-04-17,fr,0 0 0 0 0 0
