Position,TrackName,Artist,Date,Country,Indicators
1,Shape of You                                                                ,Ed Sheeran       ,17-03-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-03-17,hu,0 1 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,17-03-17,hu,0 1 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,17-03-17,hu,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,17-03-17,hu,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,17-03-17,hu,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,17-03-17,hu,0 1 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17-03-17,hu,0 1 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,17-03-17,hu,0 1 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,17-03-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18-03-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18-03-17,hu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,18-03-17,hu,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,18-03-17,hu,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,18-03-17,hu,0 1 0 0 0 0
6,Scared to Be Lonely                                                         ,Martin Garrix    ,18-03-17,hu,0 1 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,18-03-17,hu,0 1 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18-03-17,hu,0 1 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,18-03-17,hu,0 1 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,18-03-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19-03-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19-03-17,hu,0 1 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,19-03-17,hu,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,19-03-17,hu,0 1 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,19-03-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,19-03-17,hu,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,19-03-17,hu,0 1 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19-03-17,hu,0 1 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,19-03-17,hu,0 1 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,19-03-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20-03-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20-03-17,hu,0 1 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,20-03-17,hu,0 1 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,20-03-17,hu,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,20-03-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,20-03-17,hu,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,20-03-17,hu,0 1 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20-03-17,hu,0 1 0 0 0 0
9,Chained To The Rhythm                                                       ,Katy Perry       ,20-03-17,hu,0 1 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,20-03-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21-03-17,hu,0 0 0 0 0 0
3,Galway Girl                                                                 ,Ed Sheeran       ,21-03-17,hu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,21-03-17,hu,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,21-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,21-03-17,hu,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,21-03-17,hu,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,21-03-17,hu,0 0 0 0 0 0
10,Chained To The Rhythm                                                       ,Katy Perry       ,21-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22-03-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,22-03-17,hu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,22-03-17,hu,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,22-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,22-03-17,hu,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,22-03-17,hu,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,22-03-17,hu,0 0 0 0 0 0
10,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-03-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,23-03-17,hu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,23-03-17,hu,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,23-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,23-03-17,hu,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,23-03-17,hu,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,23-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,23-03-17,hu,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24-03-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,24-03-17,hu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,24-03-17,hu,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,24-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,24-03-17,hu,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,24-03-17,hu,0 0 0 0 0 0
8,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24-03-17,hu,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24-03-17,hu,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,24-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-03-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,25-03-17,hu,0 0 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,25-03-17,hu,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,25-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,25-03-17,hu,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,25-03-17,hu,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25-03-17,hu,0 0 0 0 0 0
9,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,25-03-17,hu,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,25-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26-03-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,26-03-17,hu,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,26-03-17,hu,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,26-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,26-03-17,hu,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26-03-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,26-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,26-03-17,hu,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,26-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-03-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,27-03-17,hu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,27-03-17,hu,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,27-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,27-03-17,hu,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27-03-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,27-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,27-03-17,hu,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,27-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28-03-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,28-03-17,hu,0 0 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,28-03-17,hu,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,28-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,28-03-17,hu,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,28-03-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,28-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,28-03-17,hu,0 0 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29-03-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,29-03-17,hu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,29-03-17,hu,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,29-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,29-03-17,hu,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,29-03-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,29-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,29-03-17,hu,0 0 0 0 0 0
10,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,29-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30-03-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,30-03-17,hu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,30-03-17,hu,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,30-03-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,30-03-17,hu,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,30-03-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,30-03-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,30-03-17,hu,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,30-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,31-03-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,31-03-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,31-03-17,hu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,31-03-17,hu,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,31-03-17,hu,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,31-03-17,hu,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,31-03-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,31-03-17,hu,0 0 0 0 0 0
9,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,31-03-17,hu,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,31-03-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01-04-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01-04-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,01-04-17,hu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,01-04-17,hu,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,01-04-17,hu,0 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,01-04-17,hu,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,01-04-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,01-04-17,hu,0 0 0 0 0 0
9,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,01-04-17,hu,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,01-04-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02-04-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02-04-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,02-04-17,hu,0 0 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,02-04-17,hu,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02-04-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,02-04-17,hu,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,02-04-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,02-04-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,02-04-17,hu,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,02-04-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03-04-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03-04-17,hu,0 0 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,03-04-17,hu,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,03-04-17,hu,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,03-04-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,03-04-17,hu,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,03-04-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,03-04-17,hu,0 0 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,03-04-17,hu,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,03-04-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04-04-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04-04-17,hu,0 1 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,04-04-17,hu,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,04-04-17,hu,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,04-04-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,04-04-17,hu,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,04-04-17,hu,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,04-04-17,hu,0 1 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,04-04-17,hu,0 1 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,04-04-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05-04-17,hu,0 1 0 0 1 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05-04-17,hu,0 1 0 0 1 0
3,Believer                                                                    ,Imagine Dragons  ,05-04-17,hu,0 1 0 0 1 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05-04-17,hu,0 1 0 0 1 0
5,Something Just Like This                                                    ,The Chainsmokers ,05-04-17,hu,0 1 0 0 1 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,05-04-17,hu,0 1 0 0 1 0
7,Galway Girl                                                                 ,Ed Sheeran       ,05-04-17,hu,0 1 0 0 1 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,05-04-17,hu,0 1 0 0 1 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,05-04-17,hu,0 1 0 0 1 0
10,Paris                                                                       ,The Chainsmokers ,05-04-17,hu,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,06-04-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06-04-17,hu,0 1 0 0 0 0
3,Believer                                                                    ,Imagine Dragons  ,06-04-17,hu,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06-04-17,hu,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,06-04-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,06-04-17,hu,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,06-04-17,hu,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,06-04-17,hu,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,06-04-17,hu,0 1 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,06-04-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07-04-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07-04-17,hu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,07-04-17,hu,0 1 0 0 0 0
4,Believer                                                                    ,Imagine Dragons  ,07-04-17,hu,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07-04-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,07-04-17,hu,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,07-04-17,hu,0 1 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,07-04-17,hu,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,07-04-17,hu,0 1 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,07-04-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08-04-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08-04-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,08-04-17,hu,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08-04-17,hu,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,08-04-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,08-04-17,hu,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,08-04-17,hu,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,08-04-17,hu,0 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,08-04-17,hu,0 0 0 0 0 0
10,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,08-04-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09-04-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09-04-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,09-04-17,hu,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09-04-17,hu,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,09-04-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,09-04-17,hu,0 0 0 0 0 0
7,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,09-04-17,hu,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,09-04-17,hu,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,09-04-17,hu,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,09-04-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10-04-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10-04-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,10-04-17,hu,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10-04-17,hu,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,10-04-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,10-04-17,hu,0 0 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,10-04-17,hu,0 0 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,10-04-17,hu,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,10-04-17,hu,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,10-04-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11-04-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-04-17,hu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,11-04-17,hu,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11-04-17,hu,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,11-04-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,11-04-17,hu,0 1 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,11-04-17,hu,0 1 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,11-04-17,hu,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,11-04-17,hu,0 1 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,11-04-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12-04-17,hu,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-04-17,hu,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,12-04-17,hu,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,12-04-17,hu,0 0 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,12-04-17,hu,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,12-04-17,hu,0 0 0 0 0 0
7,Scared to Be Lonely                                                         ,Martin Garrix    ,12-04-17,hu,0 0 0 0 0 0
8,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,12-04-17,hu,0 0 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,12-04-17,hu,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,12-04-17,hu,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13-04-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-04-17,hu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,13-04-17,hu,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13-04-17,hu,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,13-04-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,13-04-17,hu,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,13-04-17,hu,0 1 0 0 0 0
8,Scared to Be Lonely                                                         ,Martin Garrix    ,13-04-17,hu,0 1 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,13-04-17,hu,0 1 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,13-04-17,hu,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14-04-17,hu,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-04-17,hu,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,14-04-17,hu,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,14-04-17,hu,0 1 0 0 0 0
5,Believer                                                                    ,Imagine Dragons  ,14-04-17,hu,0 1 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,14-04-17,hu,0 1 0 0 0 0
