Position,TrackName,Artist,Date,Country,Indicators
8,Traicionera                                                                 ,Sebastian Yatra  ,06-01-17,es,0 0 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,06-01-17,es,0 0 0 0 0 0
10,La Bicicleta                                                                ,Carlos Vives     ,06-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,07-01-17,es,0 0 0 0 0 0
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,07-01-17,es,0 0 0 0 0 0
3,Safari                                                                      ,J Balvin         ,07-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,07-01-17,es,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,07-01-17,es,0 0 0 0 0 0
6,Vente Pa' Ca                                                                ,Ricky Martin     ,07-01-17,es,0 0 0 0 0 0
7,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,07-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,07-01-17,es,0 0 0 0 0 0
9,Traicionera                                                                 ,Sebastian Yatra  ,07-01-17,es,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,07-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,08-01-17,es,0 0 0 0 0 0
2,Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,08-01-17,es,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,08-01-17,es,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,08-01-17,es,0 0 0 0 0 0
5,Safari                                                                      ,J Balvin         ,08-01-17,es,0 0 0 0 0 0
6,Vente Pa' Ca                                                                ,Ricky Martin     ,08-01-17,es,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,08-01-17,es,0 0 0 0 0 0
8,Gyal You A Party Animal - Remix                                             ,Charly Black     ,08-01-17,es,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,08-01-17,es,0 0 0 0 0 0
10,Traicionera                                                                 ,Sebastian Yatra  ,08-01-17,es,0 0 0 0 0 0
1,Chantaje                                                                    ,Shakira          ,09-01-17,es,0 0 0 0 0 0
