Position,Track Name,Artist,Date,Country
2,Perfect                                                                     ,Ed Sheeran       ,11/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,11/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,11/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,11/10/2017,my
6,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,11/10/2017,my
7,Look What You Made Me Do                                                    ,Taylor Swift     ,11/10/2017,my
8,How Long                                                                    ,Charlie Puth     ,11/10/2017,my
9,Havana                                                                      ,Camila Cabello   ,11/10/2017,my
10,Young Dumb & Broke                                                          ,Khalid           ,11/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,12/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,12/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,12/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,12/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,12/10/2017,my
6,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,12/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,12/10/2017,my
8,Havana                                                                      ,Camila Cabello   ,12/10/2017,my
9,Look What You Made Me Do                                                    ,Taylor Swift     ,12/10/2017,my
10,Young Dumb & Broke                                                          ,Khalid           ,12/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,13/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,13/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,13/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,13/10/2017,my
5,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,13/10/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,13/10/2017,my
7,Havana                                                                      ,Camila Cabello   ,13/10/2017,my
8,Look What You Made Me Do                                                    ,Taylor Swift     ,13/10/2017,my
9,How Long                                                                    ,Charlie Puth     ,13/10/2017,my
10,Young Dumb & Broke                                                          ,Khalid           ,13/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,14/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,14/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,14/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,14/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,14/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,14/10/2017,my
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,14/10/2017,my
8,Look What You Made Me Do                                                    ,Taylor Swift     ,14/10/2017,my
9,How Long                                                                    ,Charlie Puth     ,14/10/2017,my
10,Young Dumb & Broke                                                          ,Khalid           ,14/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,15/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,15/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,15/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,15/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,15/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,15/10/2017,my
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,15/10/2017,my
8,How Long                                                                    ,Charlie Puth     ,15/10/2017,my
9,Look What You Made Me Do                                                    ,Taylor Swift     ,15/10/2017,my
10,Young Dumb & Broke                                                          ,Khalid           ,15/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,16/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,16/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,16/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,16/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,16/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,16/10/2017,my
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,16/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,16/10/2017,my
9,How Long                                                                    ,Charlie Puth     ,16/10/2017,my
10,Look What You Made Me Do                                                    ,Taylor Swift     ,16/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,17/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,17/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,17/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,17/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,17/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,17/10/2017,my
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,17/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,17/10/2017,my
9,Look What You Made Me Do                                                    ,Taylor Swift     ,17/10/2017,my
10,How Long                                                                    ,Charlie Puth     ,17/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,18/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,18/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,18/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,18/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,18/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,18/10/2017,my
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,18/10/2017,my
8,How Long                                                                    ,Charlie Puth     ,18/10/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,18/10/2017,my
10,Look What You Made Me Do                                                    ,Taylor Swift     ,18/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,19/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,19/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,19/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,19/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,19/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,19/10/2017,my
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,19/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,19/10/2017,my
9,How Long                                                                    ,Charlie Puth     ,19/10/2017,my
10,Look What You Made Me Do                                                    ,Taylor Swift     ,19/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,20/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,20/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,20/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,20/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,20/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,20/10/2017,my
7,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,20/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,20/10/2017,my
9,How Long                                                                    ,Charlie Puth     ,20/10/2017,my
10,Look What You Made Me Do                                                    ,Taylor Swift     ,20/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,21/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,21/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,21/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,21/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,21/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,21/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,21/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,21/10/2017,my
9,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,21/10/2017,my
10,rockstar                                                                    ,Post Malone      ,21/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,22/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,22/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,22/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,22/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,22/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,22/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,22/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,22/10/2017,my
9,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,22/10/2017,my
10,rockstar                                                                    ,Post Malone      ,22/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,23/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,23/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,23/10/2017,my
4,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,23/10/2017,my
5,New Rules                                                                   ,Dua Lipa         ,23/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,23/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,23/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,23/10/2017,my
9,Gorgeous                                                                    ,Taylor Swift     ,23/10/2017,my
10,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,23/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,24/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,24/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,24/10/2017,my
4,New Rules                                                                   ,Dua Lipa         ,24/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,24/10/2017,my
6,Havana                                                                      ,Camila Cabello   ,24/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,24/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,24/10/2017,my
9,Gorgeous                                                                    ,Taylor Swift     ,24/10/2017,my
10,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,24/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,25/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,25/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,25/10/2017,my
4,Havana                                                                      ,Camila Cabello   ,25/10/2017,my
5,New Rules                                                                   ,Dua Lipa         ,25/10/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,25/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,25/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,25/10/2017,my
9,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,25/10/2017,my
10,Gorgeous                                                                    ,Taylor Swift     ,25/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,26/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,26/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,26/10/2017,my
4,Havana                                                                      ,Camila Cabello   ,26/10/2017,my
5,New Rules                                                                   ,Dua Lipa         ,26/10/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,26/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,26/10/2017,my
8,Young Dumb & Broke                                                          ,Khalid           ,26/10/2017,my
9,Gorgeous                                                                    ,Taylor Swift     ,26/10/2017,my
10,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,26/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,27/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,27/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,27/10/2017,my
4,Havana                                                                      ,Camila Cabello   ,27/10/2017,my
5,New Rules                                                                   ,Dua Lipa         ,27/10/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,27/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,27/10/2017,my
8,Wolves                                                                      ,Selena Gomez     ,27/10/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,27/10/2017,my
10,Gorgeous                                                                    ,Taylor Swift     ,27/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,28/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,28/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,28/10/2017,my
4,Havana                                                                      ,Camila Cabello   ,28/10/2017,my
5,New Rules                                                                   ,Dua Lipa         ,28/10/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,28/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,28/10/2017,my
8,Wolves                                                                      ,Selena Gomez     ,28/10/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,28/10/2017,my
10,Gorgeous                                                                    ,Taylor Swift     ,28/10/2017,my
1,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,29/10/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,29/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,29/10/2017,my
4,Havana                                                                      ,Camila Cabello   ,29/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,29/10/2017,my
6,New Rules                                                                   ,Dua Lipa         ,29/10/2017,my
7,How Long                                                                    ,Charlie Puth     ,29/10/2017,my
8,Wolves                                                                      ,Selena Gomez     ,29/10/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,29/10/2017,my
10,Silence                                                                     ,Marshmello       ,29/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,30/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,30/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,30/10/2017,my
4,Havana                                                                      ,Camila Cabello   ,30/10/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,30/10/2017,my
6,Wolves                                                                      ,Selena Gomez     ,30/10/2017,my
7,New Rules                                                                   ,Dua Lipa         ,30/10/2017,my
8,How Long                                                                    ,Charlie Puth     ,30/10/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,30/10/2017,my
10,Silence                                                                     ,Marshmello       ,30/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,31/10/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,31/10/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,31/10/2017,my
4,Havana                                                                      ,Camila Cabello   ,31/10/2017,my
5,New Rules                                                                   ,Dua Lipa         ,31/10/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,31/10/2017,my
7,Wolves                                                                      ,Selena Gomez     ,31/10/2017,my
8,How Long                                                                    ,Charlie Puth     ,31/10/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,31/10/2017,my
10,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,31/10/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,01/11/2017,my
2,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,01/11/2017,my
3,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,01/11/2017,my
4,Havana                                                                      ,Camila Cabello   ,01/11/2017,my
5,New Rules                                                                   ,Dua Lipa         ,01/11/2017,my
6,What Lovers Do                                                              ,Maroon 5         ,01/11/2017,my
7,Wolves                                                                      ,Selena Gomez     ,01/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,01/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,01/11/2017,my
10,Back to You (feat. Bebe Rexha & Digital Farm Animals)                       ,Louis Tomlinson  ,01/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,02/11/2017,my
2,Too Good At Goodbyes - Edit                                                 ,Sam Smith        ,02/11/2017,my
3,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,02/11/2017,my
4,Havana                                                                      ,Camila Cabello   ,02/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,02/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,02/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,02/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,02/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,02/11/2017,my
10,Silence                                                                     ,Marshmello       ,02/11/2017,my
1,Too Good At Goodbyes                                                        ,Sam Smith        ,03/11/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,03/11/2017,my
3,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,03/11/2017,my
4,Havana                                                                      ,Camila Cabello   ,03/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,03/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,03/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,03/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,03/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,03/11/2017,my
10,Stargazing                                                                  ,Kygo             ,03/11/2017,my
1,Too Good At Goodbyes                                                        ,Sam Smith        ,04/11/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,04/11/2017,my
3,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,04/11/2017,my
4,Havana                                                                      ,Camila Cabello   ,04/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,04/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,04/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,04/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,04/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,04/11/2017,my
10,Silence                                                                     ,Marshmello       ,04/11/2017,my
1,Too Good At Goodbyes                                                        ,Sam Smith        ,05/11/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,05/11/2017,my
3,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,05/11/2017,my
4,Havana                                                                      ,Camila Cabello   ,05/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,05/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,05/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,05/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,05/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,05/11/2017,my
10,Stargazing                                                                  ,Kygo             ,05/11/2017,my
1,Too Good At Goodbyes                                                        ,Sam Smith        ,06/11/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,06/11/2017,my
3,Havana                                                                      ,Camila Cabello   ,06/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,06/11/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,06/11/2017,my
6,Wolves                                                                      ,Selena Gomez     ,06/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,06/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,06/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,06/11/2017,my
10,Stargazing                                                                  ,Kygo             ,06/11/2017,my
1,Too Good At Goodbyes                                                        ,Sam Smith        ,07/11/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,07/11/2017,my
3,Havana                                                                      ,Camila Cabello   ,07/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,07/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,07/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,07/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,07/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,07/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,07/11/2017,my
10,Stargazing                                                                  ,Kygo             ,07/11/2017,my
1,Too Good At Goodbyes                                                        ,Sam Smith        ,08/11/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,08/11/2017,my
3,Havana                                                                      ,Camila Cabello   ,08/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,08/11/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,08/11/2017,my
6,Wolves                                                                      ,Selena Gomez     ,08/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,08/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,08/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,08/11/2017,my
10,Stargazing                                                                  ,Kygo             ,08/11/2017,my
1,Too Good At Goodbyes                                                        ,Sam Smith        ,09/11/2017,my
2,Perfect                                                                     ,Ed Sheeran       ,09/11/2017,my
3,Havana                                                                      ,Camila Cabello   ,09/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,09/11/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,09/11/2017,my
6,Wolves                                                                      ,Selena Gomez     ,09/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,09/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,09/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,09/11/2017,my
10,Stargazing                                                                  ,Kygo             ,09/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,10/11/2017,my
2,Too Good At Goodbyes                                                        ,Sam Smith        ,10/11/2017,my
3,Havana                                                                      ,Camila Cabello   ,10/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,10/11/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,10/11/2017,my
6,Wolves                                                                      ,Selena Gomez     ,10/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,10/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,10/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,10/11/2017,my
10,Stargazing                                                                  ,Kygo             ,10/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,11/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,11/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,11/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,11/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,11/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,11/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,11/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,11/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,11/11/2017,my
10,Stargazing                                                                  ,Kygo             ,11/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,12/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,12/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,12/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,12/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,12/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,12/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,12/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,12/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,12/11/2017,my
10,Stargazing                                                                  ,Kygo             ,12/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,13/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,13/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,13/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,13/11/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,13/11/2017,my
6,Wolves                                                                      ,Selena Gomez     ,13/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,13/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,13/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,13/11/2017,my
10,Stargazing                                                                  ,Kygo             ,13/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,14/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,14/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,14/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,14/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,14/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,14/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,14/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,14/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,14/11/2017,my
10,Stargazing                                                                  ,Kygo             ,14/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,15/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,15/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,15/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,15/11/2017,my
5,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,15/11/2017,my
6,Wolves                                                                      ,Selena Gomez     ,15/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,15/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,15/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,15/11/2017,my
10,Let Me Go (with Alesso, Florida Georgia Line & watt)                        ,Hailee Steinfeld ,15/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,16/11/2017,my
2,Too Good At Goodbyes                                                        ,Sam Smith        ,16/11/2017,my
3,Havana                                                                      ,Camila Cabello   ,16/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,16/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,16/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,16/11/2017,my
7,How Long                                                                    ,Charlie Puth     ,16/11/2017,my
8,New Rules                                                                   ,Dua Lipa         ,16/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,16/11/2017,my
10,All Falls Down                                                              ,Alan Walker      ,16/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,17/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,17/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,17/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,17/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,17/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,17/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,17/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,17/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,17/11/2017,my
10,All Falls Down                                                              ,Alan Walker      ,17/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,18/11/2017,my
2,Havana                                                                      ,Camila Cabello   ,18/11/2017,my
3,Too Good At Goodbyes                                                        ,Sam Smith        ,18/11/2017,my
4,Dusk Till Dawn - Radio Edit                                                 ,ZAYN             ,18/11/2017,my
5,Wolves                                                                      ,Selena Gomez     ,18/11/2017,my
6,What Lovers Do (feat. SZA)                                                  ,Maroon 5         ,18/11/2017,my
7,New Rules                                                                   ,Dua Lipa         ,18/11/2017,my
8,How Long                                                                    ,Charlie Puth     ,18/11/2017,my
9,Young Dumb & Broke                                                          ,Khalid           ,18/11/2017,my
10,All Falls Down                                                              ,Alan Walker      ,18/11/2017,my
1,Perfect                                                                     ,Ed Sheeran       ,19/11/2017,my
