Position,TrackName,Artist,Date,Country,Indicators
6,Paris                                                                       ,The Chainsmokers ,31-03-17,jp,0 1 0 0 0 0
7,Closer                                                                      ,The Chainsmokers ,31-03-17,jp,0 1 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,31-03-17,jp,0 1 0 0 0 0
9,Passionfruit                                                                ,Drake            ,31-03-17,jp,0 1 0 0 0 0
10,Slide                                                                       ,Calvin Harris    ,31-03-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,01-04-17,jp,0 1 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,01-04-17,jp,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01-04-17,jp,0 1 0 0 0 0
5,That's What I Like                                                          ,Bruno Mars       ,01-04-17,jp,0 1 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,01-04-17,jp,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,01-04-17,jp,0 1 0 0 0 0
8,Closer                                                                      ,The Chainsmokers ,01-04-17,jp,0 1 0 0 0 0
9,Passionfruit                                                                ,Drake            ,01-04-17,jp,0 1 0 0 0 0
10,Slide                                                                       ,Calvin Harris    ,01-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,02-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,02-04-17,jp,0 0 0 0 0 0
4,Galway Girl                                                                 ,Ed Sheeran       ,02-04-17,jp,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02-04-17,jp,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,02-04-17,jp,0 0 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,02-04-17,jp,0 0 0 0 0 0
8,Closer                                                                      ,The Chainsmokers ,02-04-17,jp,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,02-04-17,jp,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03-04-17,jp,0 1 0 0 1 0
2,Something Just Like This                                                    ,The Chainsmokers ,03-04-17,jp,0 1 0 0 1 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,03-04-17,jp,0 1 0 0 1 0
4,Paris                                                                       ,The Chainsmokers ,03-04-17,jp,0 1 0 0 1 0
5,Galway Girl                                                                 ,Ed Sheeran       ,03-04-17,jp,0 1 0 0 1 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03-04-17,jp,0 1 0 0 1 0
7,That's What I Like                                                          ,Bruno Mars       ,03-04-17,jp,0 1 0 0 1 0
8,Closer                                                                      ,The Chainsmokers ,03-04-17,jp,0 1 0 0 1 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,03-04-17,jp,0 1 0 0 1 0
10,Slide                                                                       ,Calvin Harris    ,03-04-17,jp,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,04-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,04-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,04-04-17,jp,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04-04-17,jp,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,04-04-17,jp,0 0 0 0 0 0
6,That's What I Like                                                          ,Bruno Mars       ,04-04-17,jp,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,04-04-17,jp,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,04-04-17,jp,0 0 0 0 0 0
9,Closer                                                                      ,The Chainsmokers ,04-04-17,jp,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,04-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,05-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,05-04-17,jp,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05-04-17,jp,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,05-04-17,jp,0 0 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,05-04-17,jp,0 0 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,05-04-17,jp,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,05-04-17,jp,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05-04-17,jp,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,05-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,06-04-17,jp,0 1 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,06-04-17,jp,0 1 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,06-04-17,jp,0 1 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06-04-17,jp,0 1 0 0 0 0
6,That's What I Like                                                          ,Bruno Mars       ,06-04-17,jp,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,06-04-17,jp,0 1 0 0 0 0
8,Closer                                                                      ,The Chainsmokers ,06-04-17,jp,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06-04-17,jp,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,06-04-17,jp,0 1 0 0 0 0
1,Something Just Like This                                                    ,The Chainsmokers ,07-04-17,jp,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,07-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,07-04-17,jp,0 1 0 0 0 0
4,The One                                                                     ,The Chainsmokers ,07-04-17,jp,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,07-04-17,jp,0 1 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,07-04-17,jp,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07-04-17,jp,0 1 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,07-04-17,jp,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07-04-17,jp,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,07-04-17,jp,0 1 0 0 0 0
1,Something Just Like This                                                    ,The Chainsmokers ,08-04-17,jp,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,08-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,08-04-17,jp,0 1 0 0 0 0
4,The One                                                                     ,The Chainsmokers ,08-04-17,jp,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,08-04-17,jp,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08-04-17,jp,0 1 0 0 0 0
7,Closer                                                                      ,The Chainsmokers ,08-04-17,jp,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08-04-17,jp,0 1 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,08-04-17,jp,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,08-04-17,jp,0 1 0 0 0 0
1,Something Just Like This                                                    ,The Chainsmokers ,09-04-17,jp,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,09-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,09-04-17,jp,0 1 0 0 0 0
4,The One                                                                     ,The Chainsmokers ,09-04-17,jp,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,09-04-17,jp,0 1 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,09-04-17,jp,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09-04-17,jp,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09-04-17,jp,0 1 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,09-04-17,jp,0 1 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,09-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,10-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,10-04-17,jp,0 1 0 0 0 0
4,The One                                                                     ,The Chainsmokers ,10-04-17,jp,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,10-04-17,jp,0 1 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,10-04-17,jp,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10-04-17,jp,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10-04-17,jp,0 1 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,10-04-17,jp,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,10-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,11-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,11-04-17,jp,0 1 0 0 0 0
4,The One                                                                     ,The Chainsmokers ,11-04-17,jp,0 1 0 0 0 0
5,Stay (with Alessia Cara)                                                    ,Zedd             ,11-04-17,jp,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-04-17,jp,0 1 0 0 0 0
7,Closer                                                                      ,The Chainsmokers ,11-04-17,jp,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11-04-17,jp,0 1 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,11-04-17,jp,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,11-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,12-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,12-04-17,jp,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,12-04-17,jp,0 1 0 0 0 0
5,The One                                                                     ,The Chainsmokers ,12-04-17,jp,0 1 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,12-04-17,jp,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-04-17,jp,0 1 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,12-04-17,jp,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,12-04-17,jp,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,12-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,13-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,13-04-17,jp,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,13-04-17,jp,0 1 0 0 0 0
5,The One                                                                     ,The Chainsmokers ,13-04-17,jp,0 1 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,13-04-17,jp,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-04-17,jp,0 1 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,13-04-17,jp,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13-04-17,jp,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,13-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,14-04-17,jp,0 0 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,14-04-17,jp,0 0 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,14-04-17,jp,0 0 0 0 0 0
5,Closer                                                                      ,The Chainsmokers ,14-04-17,jp,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-04-17,jp,0 0 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,14-04-17,jp,0 0 0 0 0 0
8,The One                                                                     ,The Chainsmokers ,14-04-17,jp,0 0 0 0 0 0
9,HUMBLE.                                                                     ,Kendrick Lamar   ,14-04-17,jp,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,14-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,15-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,15-04-17,jp,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,15-04-17,jp,0 1 0 0 0 0
5,The One                                                                     ,The Chainsmokers ,15-04-17,jp,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15-04-17,jp,0 1 0 0 0 0
7,Closer                                                                      ,The Chainsmokers ,15-04-17,jp,0 1 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,15-04-17,jp,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,15-04-17,jp,0 1 0 0 0 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,15-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,16-04-17,jp,0 0 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,16-04-17,jp,0 0 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,16-04-17,jp,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16-04-17,jp,0 0 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,16-04-17,jp,0 0 0 0 0 0
7,The One                                                                     ,The Chainsmokers ,16-04-17,jp,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,16-04-17,jp,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,16-04-17,jp,0 0 0 0 0 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,16-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,17-04-17,jp,0 1 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,17-04-17,jp,0 1 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,17-04-17,jp,0 1 0 0 0 0
5,Closer                                                                      ,The Chainsmokers ,17-04-17,jp,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-04-17,jp,0 1 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,17-04-17,jp,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,17-04-17,jp,0 1 0 0 0 0
9,The One                                                                     ,The Chainsmokers ,17-04-17,jp,0 1 0 0 0 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,17-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,18-04-17,jp,0 0 0 0 0 0
3,Paris                                                                       ,The Chainsmokers ,18-04-17,jp,0 0 0 0 0 0
4,Stay (with Alessia Cara)                                                    ,Zedd             ,18-04-17,jp,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18-04-17,jp,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18-04-17,jp,0 0 0 0 0 0
7,Closer                                                                      ,The Chainsmokers ,18-04-17,jp,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,18-04-17,jp,0 0 0 0 0 0
9,The One                                                                     ,The Chainsmokers ,18-04-17,jp,0 0 0 0 0 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,18-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,19-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,19-04-17,jp,0 0 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,19-04-17,jp,0 0 0 0 0 0
5,Closer                                                                      ,The Chainsmokers ,19-04-17,jp,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19-04-17,jp,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19-04-17,jp,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,19-04-17,jp,0 0 0 0 0 0
9,HUMBLE.                                                                     ,Kendrick Lamar   ,19-04-17,jp,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,19-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,20-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,20-04-17,jp,0 0 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,20-04-17,jp,0 0 0 0 0 0
5,Closer                                                                      ,The Chainsmokers ,20-04-17,jp,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20-04-17,jp,0 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20-04-17,jp,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,20-04-17,jp,0 0 0 0 0 0
9,HUMBLE.                                                                     ,Kendrick Lamar   ,20-04-17,jp,0 0 0 0 0 0
10,The One                                                                     ,The Chainsmokers ,20-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,21-04-17,jp,0 1 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,21-04-17,jp,0 1 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,21-04-17,jp,0 1 0 0 0 0
5,Closer                                                                      ,The Chainsmokers ,21-04-17,jp,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21-04-17,jp,0 1 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21-04-17,jp,0 1 0 0 0 0
8,Despacito - Remix                                                           ,Luis Fonsi       ,21-04-17,jp,0 1 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,21-04-17,jp,0 1 0 0 0 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,21-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,22-04-17,jp,0 1 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,22-04-17,jp,0 1 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,22-04-17,jp,0 1 0 0 0 0
5,Closer                                                                      ,The Chainsmokers ,22-04-17,jp,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22-04-17,jp,0 1 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,22-04-17,jp,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22-04-17,jp,0 1 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,22-04-17,jp,0 1 0 0 0 0
10,HUMBLE.                                                                     ,Kendrick Lamar   ,22-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,23-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,23-04-17,jp,0 0 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,23-04-17,jp,0 0 0 0 0 0
5,Closer                                                                      ,The Chainsmokers ,23-04-17,jp,0 0 0 0 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,23-04-17,jp,0 0 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-04-17,jp,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,23-04-17,jp,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,23-04-17,jp,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,23-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,24-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,24-04-17,jp,0 0 0 0 0 0
4,Paris                                                                       ,The Chainsmokers ,24-04-17,jp,0 0 0 0 0 0
5,Despacito - Remix                                                           ,Luis Fonsi       ,24-04-17,jp,0 0 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,24-04-17,jp,0 0 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24-04-17,jp,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24-04-17,jp,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,24-04-17,jp,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,24-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,25-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,25-04-17,jp,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,25-04-17,jp,0 0 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,25-04-17,jp,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25-04-17,jp,0 0 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-04-17,jp,0 0 0 0 0 0
8,Closer                                                                      ,The Chainsmokers ,25-04-17,jp,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,25-04-17,jp,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,25-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,26-04-17,jp,0 1 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,26-04-17,jp,0 1 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,26-04-17,jp,0 1 0 0 0 0
5,Paris                                                                       ,The Chainsmokers ,26-04-17,jp,0 1 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,26-04-17,jp,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26-04-17,jp,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26-04-17,jp,0 1 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,26-04-17,jp,0 1 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,26-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,27-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,27-04-17,jp,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,27-04-17,jp,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-04-17,jp,0 0 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,27-04-17,jp,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,27-04-17,jp,0 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27-04-17,jp,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,27-04-17,jp,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,27-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,28-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,28-04-17,jp,0 0 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,28-04-17,jp,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28-04-17,jp,0 0 0 0 0 0
6,Closer                                                                      ,The Chainsmokers ,28-04-17,jp,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,28-04-17,jp,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,28-04-17,jp,0 0 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,28-04-17,jp,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,28-04-17,jp,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29-04-17,jp,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,29-04-17,jp,0 1 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,29-04-17,jp,0 1 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,29-04-17,jp,0 1 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29-04-17,jp,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,29-04-17,jp,0 1 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,29-04-17,jp,0 1 0 0 0 0
8,Closer                                                                      ,The Chainsmokers ,29-04-17,jp,0 1 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,29-04-17,jp,0 1 0 0 0 0
10,Good Life (with G-Eazy & Kehlani)                                           ,G-Eazy           ,29-04-17,jp,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30-04-17,jp,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,30-04-17,jp,0 0 0 0 0 0
3,Stay (with Alessia Cara)                                                    ,Zedd             ,30-04-17,jp,0 0 0 0 0 0
