Position,TrackName,Artist,Date,Country,Indicators
7,Passionfruit                                                                ,Drake            ,31-03-17,do,0 0 0 0 0 0
8,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,31-03-17,do,0 0 0 0 0 0
9,Soy Peor                                                                    ,Bad Bunny        ,31-03-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,31-03-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,01-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,01-04-17,do,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,01-04-17,do,0 0 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,01-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,01-04-17,do,0 0 0 0 0 0
7,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,01-04-17,do,0 0 0 0 0 0
8,Soy Peor                                                                    ,Bad Bunny        ,01-04-17,do,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,01-04-17,do,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,01-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,02-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,02-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,02-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,02-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,02-04-17,do,0 0 0 0 0 0
7,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,02-04-17,do,0 0 0 0 0 0
8,Soy Peor                                                                    ,Bad Bunny        ,02-04-17,do,0 0 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,02-04-17,do,0 0 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,02-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,03-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,03-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,03-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,03-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,03-04-17,do,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,03-04-17,do,0 0 0 0 0 0
8,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,03-04-17,do,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,03-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,03-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,04-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,04-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,04-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,04-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,04-04-17,do,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,04-04-17,do,0 0 0 0 0 0
8,No Te Hagas                                                                 ,Jory Boy         ,04-04-17,do,0 0 0 0 0 0
9,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,04-04-17,do,0 0 0 0 0 0
10,Me Rehúso                                                                  ,Danny Ocean      ,04-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,05-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,05-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,05-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,05-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,05-04-17,do,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,05-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,05-04-17,do,0 0 0 0 0 0
9,No Te Hagas                                                                 ,Jory Boy         ,05-04-17,do,0 0 0 0 0 0
10,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,05-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,06-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,06-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,06-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,06-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,06-04-17,do,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,06-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,06-04-17,do,0 0 0 0 0 0
9,No Te Hagas                                                                 ,Jory Boy         ,06-04-17,do,0 0 0 0 0 0
10,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,06-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,07-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,07-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,07-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,07-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,07-04-17,do,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,07-04-17,do,0 0 0 0 0 0
8,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,07-04-17,do,0 0 0 0 0 0
9,No Te Hagas                                                                 ,Jory Boy         ,07-04-17,do,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,07-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,08-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,08-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,08-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,08-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,08-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,08-04-17,do,0 0 0 0 0 0
7,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,08-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,08-04-17,do,0 0 0 0 0 0
9,No Te Hagas                                                                 ,Jory Boy         ,08-04-17,do,0 0 0 0 0 0
10,Soy Peor                                                                    ,Bad Bunny        ,08-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,09-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,09-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,09-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,09-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,09-04-17,do,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,09-04-17,do,0 0 0 0 0 0
8,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,09-04-17,do,0 0 0 0 0 0
9,No Te Hagas                                                                 ,Jory Boy         ,09-04-17,do,0 0 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,09-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,10-04-17,do,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,10-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,10-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,10-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,10-04-17,do,0 0 0 0 0 0
7,No Te Hagas                                                                 ,Jory Boy         ,10-04-17,do,0 0 0 0 0 0
8,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,10-04-17,do,0 0 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,10-04-17,do,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,10-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,11-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,11-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,11-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,11-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,11-04-17,do,0 0 0 0 0 0
7,No Te Hagas                                                                 ,Jory Boy         ,11-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,11-04-17,do,0 0 0 0 0 0
9,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,11-04-17,do,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,11-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12-04-17,do,0 1 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,12-04-17,do,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,12-04-17,do,0 1 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,12-04-17,do,0 1 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,12-04-17,do,0 1 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,12-04-17,do,0 1 0 0 0 0
7,No Te Hagas                                                                 ,Jory Boy         ,12-04-17,do,0 1 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,12-04-17,do,0 1 0 0 0 0
9,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,12-04-17,do,0 1 0 0 0 0
10,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,12-04-17,do,0 1 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,13-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,13-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,13-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,13-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,13-04-17,do,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,13-04-17,do,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,13-04-17,do,0 0 0 0 0 0
9,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,13-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,13-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,14-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,14-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,14-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,14-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,14-04-17,do,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,14-04-17,do,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14-04-17,do,0 0 0 0 0 0
9,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,14-04-17,do,0 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,14-04-17,do,0 0 0 0 0 0
1,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,15-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,15-04-17,do,0 0 0 0 0 0
4,El Amante                                                                   ,Nicky Jam        ,15-04-17,do,0 0 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,15-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,15-04-17,do,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,15-04-17,do,0 0 0 0 0 0
8,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,15-04-17,do,0 0 0 0 0 0
9,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,15-04-17,do,0 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,15-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,16-04-17,do,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16-04-17,do,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,16-04-17,do,0 0 0 0 0 0
4,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,16-04-17,do,0 0 0 0 0 0
5,El Amante                                                                   ,Nicky Jam        ,16-04-17,do,0 0 0 0 0 0
6,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,16-04-17,do,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,16-04-17,do,0 0 0 0 0 0
8,Caile (feat. Zion & De La Ghetto)                                           ,Revol            ,16-04-17,do,0 0 0 0 0 0
9,Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,16-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,17-04-17,do,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,17-04-17,do,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17-04-17,do,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,17-04-17,do,0 1 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,17-04-17,do,0 1 0 0 0 0
6,El Amante                                                                   ,Nicky Jam        ,17-04-17,do,0 1 0 0 0 0
7,No Te Hagas                                                                 ,Jory Boy         ,17-04-17,do,0 1 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,17-04-17,do,0 1 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,17-04-17,do,0 1 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,17-04-17,do,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,18-04-17,do,0 1 0 0 1 0
2,Ahora Dice                                                                  ,Chris Jeday      ,18-04-17,do,0 1 0 0 1 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18-04-17,do,0 1 0 0 1 0
4,Shape of You                                                                ,Ed Sheeran       ,18-04-17,do,0 1 0 0 1 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,18-04-17,do,0 1 0 0 1 0
6,Me Rehúso                                                                  ,Danny Ocean      ,18-04-17,do,0 1 0 0 1 0
7,No Te Hagas                                                                 ,Jory Boy         ,18-04-17,do,0 1 0 0 1 0
8,El Amante                                                                   ,Nicky Jam        ,18-04-17,do,0 1 0 0 1 0
9,Escápate Conmigo                                                           ,Wisin            ,18-04-17,do,0 1 0 0 1 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,18-04-17,do,0 1 0 0 1 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,19-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,19-04-17,do,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19-04-17,do,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,19-04-17,do,0 0 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,19-04-17,do,0 0 0 0 0 0
6,No Te Hagas                                                                 ,Jory Boy         ,19-04-17,do,0 0 0 0 0 0
7,Me Rehúso                                                                  ,Danny Ocean      ,19-04-17,do,0 0 0 0 0 0
8,El Amante                                                                   ,Nicky Jam        ,19-04-17,do,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,19-04-17,do,0 0 0 0 0 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,19-04-17,do,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,20-04-17,do,0 1 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,20-04-17,do,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20-04-17,do,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,20-04-17,do,0 1 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,20-04-17,do,0 1 0 0 0 0
6,No Te Hagas                                                                 ,Jory Boy         ,20-04-17,do,0 1 0 0 0 0
7,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,20-04-17,do,0 1 0 0 0 0
8,El Amante                                                                   ,Nicky Jam        ,20-04-17,do,0 1 0 0 0 0
9,Me Rehúso                                                                  ,Danny Ocean      ,20-04-17,do,0 1 0 0 0 0
10,Escápate Conmigo                                                           ,Wisin            ,20-04-17,do,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,21-04-17,do,0 0 0 0 0 0
2,Ahora Dice                                                                  ,Chris Jeday      ,21-04-17,do,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21-04-17,do,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,21-04-17,do,0 0 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,21-04-17,do,0 0 0 0 0 0
6,No Te Hagas                                                                 ,Jory Boy         ,21-04-17,do,0 0 0 0 0 0
7,Escápate Conmigo                                                           ,Wisin            ,21-04-17,do,0 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,21-04-17,do,0 0 0 0 0 0
9,El Amante                                                                   ,Nicky Jam        ,21-04-17,do,0 0 0 0 0 0
10,Me Rehúso                                                                  ,Danny Ocean      ,21-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,22-04-17,do,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,22-04-17,do,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22-04-17,do,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,22-04-17,do,0 0 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,22-04-17,do,0 0 0 0 0 0
6,El Amante                                                                   ,Nicky Jam        ,22-04-17,do,0 0 0 0 0 0
7,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,22-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,22-04-17,do,0 0 0 0 0 0
9,Escápate Conmigo                                                           ,Wisin            ,22-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,22-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,23-04-17,do,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,23-04-17,do,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23-04-17,do,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,23-04-17,do,0 0 0 0 0 0
5,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,23-04-17,do,0 0 0 0 0 0
6,El Amante                                                                   ,Nicky Jam        ,23-04-17,do,0 0 0 0 0 0
7,Escápate Conmigo                                                           ,Wisin            ,23-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,23-04-17,do,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,23-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,23-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,24-04-17,do,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,24-04-17,do,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24-04-17,do,0 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,24-04-17,do,0 1 0 0 0 0
5,Felices los 4                                                               ,Maluma           ,24-04-17,do,0 1 0 0 0 0
6,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,24-04-17,do,0 1 0 0 0 0
7,Escápate Conmigo                                                           ,Wisin            ,24-04-17,do,0 1 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,24-04-17,do,0 1 0 0 0 0
9,No Te Hagas                                                                 ,Jory Boy         ,24-04-17,do,0 1 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,24-04-17,do,0 1 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,25-04-17,do,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,25-04-17,do,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25-04-17,do,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,25-04-17,do,0 0 0 0 0 0
5,Felices los 4                                                               ,Maluma           ,25-04-17,do,0 0 0 0 0 0
6,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,25-04-17,do,0 0 0 0 0 0
7,Escápate Conmigo                                                           ,Wisin            ,25-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,25-04-17,do,0 0 0 0 0 0
9,El Amante                                                                   ,Nicky Jam        ,25-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,25-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,26-04-17,do,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,26-04-17,do,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26-04-17,do,0 0 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,26-04-17,do,0 0 0 0 0 0
5,Felices los 4                                                               ,Maluma           ,26-04-17,do,0 0 0 0 0 0
6,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,26-04-17,do,0 0 0 0 0 0
7,Escápate Conmigo                                                           ,Wisin            ,26-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,26-04-17,do,0 0 0 0 0 0
9,El Amante                                                                   ,Nicky Jam        ,26-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,26-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,27-04-17,do,0 0 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,27-04-17,do,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27-04-17,do,0 0 0 0 0 0
4,Felices los 4                                                               ,Maluma           ,27-04-17,do,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,27-04-17,do,0 0 0 0 0 0
6,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,27-04-17,do,0 0 0 0 0 0
7,Escápate Conmigo                                                           ,Wisin            ,27-04-17,do,0 0 0 0 0 0
8,Me Rehúso                                                                  ,Danny Ocean      ,27-04-17,do,0 0 0 0 0 0
9,El Amante                                                                   ,Nicky Jam        ,27-04-17,do,0 0 0 0 0 0
10,No Te Hagas                                                                 ,Jory Boy         ,27-04-17,do,0 0 0 0 0 0
1,Ahora Dice                                                                  ,Chris Jeday      ,28-04-17,do,0 1 0 0 0 0
2,Despacito - Remix                                                           ,Luis Fonsi       ,28-04-17,do,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28-04-17,do,0 1 0 0 0 0
4,Felices los 4                                                               ,Maluma           ,28-04-17,do,0 1 0 0 0 0
5,Escápate Conmigo                                                           ,Wisin            ,28-04-17,do,0 1 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,28-04-17,do,0 1 0 0 0 0
7,Si Tu Novio Te Deja Sola                                                    ,J Balvin         ,28-04-17,do,0 1 0 0 0 0
