Position,TrackName,Artist,Date,Country,Indicators
6,Paris                                                                       ,The Chainsmokers ,08/02/2017,it,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,08/02/2017,it,0 0 0 0 0 0
8,Il Conforto                                                                 ,Tiziano Ferro    ,08/02/2017,it,0 0 0 0 0 0
9,Chantaje                                                                    ,Shakira          ,08/02/2017,it,0 0 0 0 0 0
10,Assenzio                                                                    ,J-AX             ,08/02/2017,it,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09/02/2017,it,0 0 0 0 0 0
2,Pizza Kebab                                                                 ,Ghali            ,09/02/2017,it,0 0 0 0 0 0
3,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,09/02/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,09/02/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,09/02/2017,it,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,09/02/2017,it,0 0 0 0 0 0
7,Castle on the Hill                                                          ,Ed Sheeran       ,09/02/2017,it,0 0 0 0 0 0
8,Il Conforto                                                                 ,Tiziano Ferro    ,09/02/2017,it,0 0 0 0 0 0
9,Portami via                                                                 ,Fabrizio Moro    ,09/02/2017,it,0 0 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,09/02/2017,it,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10/02/2017,it,0 0 0 0 0 0
2,Pizza Kebab                                                                 ,Ghali            ,10/02/2017,it,0 0 0 0 0 0
3,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,10/02/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10/02/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,10/02/2017,it,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,10/02/2017,it,0 0 0 0 0 0
7,Portami via                                                                 ,Fabrizio Moro    ,10/02/2017,it,0 0 0 0 0 0
8,Il Diario Degli Errori                                                      ,Michele Bravi    ,10/02/2017,it,0 0 0 0 0 0
9,Castle on the Hill                                                          ,Ed Sheeran       ,10/02/2017,it,0 0 0 0 0 0
10,Il Conforto                                                                 ,Tiziano Ferro    ,10/02/2017,it,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11/02/2017,it,0 0 0 0 0 0
2,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,11/02/2017,it,0 0 0 0 0 0
3,Pizza Kebab                                                                 ,Ghali            ,11/02/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,11/02/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,11/02/2017,it,0 0 0 0 0 0
6,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,11/02/2017,it,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,11/02/2017,it,0 0 0 0 0 0
8,Il Diario Degli Errori                                                      ,Michele Bravi    ,11/02/2017,it,0 0 0 0 0 0
9,Portami via                                                                 ,Fabrizio Moro    ,11/02/2017,it,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,11/02/2017,it,0 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,12/02/2017,it,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,12/02/2017,it,0 0 0 0 0 0
3,Il Diario Degli Errori                                                      ,Michele Bravi    ,12/02/2017,it,0 0 0 0 0 0
4,Che sia benedetta                                                           ,Fiorella Mannoia ,12/02/2017,it,0 0 0 0 0 0
5,Pizza Kebab                                                                 ,Ghali            ,12/02/2017,it,0 0 0 0 0 0
6,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,12/02/2017,it,0 0 0 0 0 0
7,Portami via                                                                 ,Fabrizio Moro    ,12/02/2017,it,0 0 0 0 0 0
8,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,12/02/2017,it,0 0 0 0 0 0
9,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12/02/2017,it,0 0 0 0 0 0
10,Vietato morire                                                              ,Ermal Meta       ,12/02/2017,it,0 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,13/02/2017,it,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,13/02/2017,it,0 0 0 0 0 0
3,Il Diario Degli Errori                                                      ,Michele Bravi    ,13/02/2017,it,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,13/02/2017,it,0 0 0 0 0 0
5,Che sia benedetta                                                           ,Fiorella Mannoia ,13/02/2017,it,0 0 0 0 0 0
6,Portami via                                                                 ,Fabrizio Moro    ,13/02/2017,it,0 0 0 0 0 0
7,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,13/02/2017,it,0 0 0 0 0 0
8,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13/02/2017,it,0 0 0 0 0 0
9,Pizza Kebab                                                                 ,Ghali            ,13/02/2017,it,0 0 0 0 0 0
10,Vietato morire                                                              ,Ermal Meta       ,13/02/2017,it,0 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,14/02/2017,it,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,14/02/2017,it,0 0 0 0 0 0
3,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14/02/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,14/02/2017,it,0 0 0 0 0 0
5,Il Diario Degli Errori                                                      ,Michele Bravi    ,14/02/2017,it,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14/02/2017,it,0 0 0 0 0 0
7,Portami via                                                                 ,Fabrizio Moro    ,14/02/2017,it,0 0 0 0 0 0
8,Che sia benedetta                                                           ,Fiorella Mannoia ,14/02/2017,it,0 0 0 0 0 0
9,Pizza Kebab                                                                 ,Ghali            ,14/02/2017,it,0 0 0 0 0 0
10,Vietato morire                                                              ,Ermal Meta       ,14/02/2017,it,0 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,15/02/2017,it,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,15/02/2017,it,1 0 0 0 0 0
3,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15/02/2017,it,1 0 0 0 0 0
4,Il Diario Degli Errori                                                      ,Michele Bravi    ,15/02/2017,it,1 0 0 0 0 0
5,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,15/02/2017,it,1 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15/02/2017,it,1 0 0 0 0 0
7,Portami via                                                                 ,Fabrizio Moro    ,15/02/2017,it,1 0 0 0 0 0
8,Che sia benedetta                                                           ,Fiorella Mannoia ,15/02/2017,it,1 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,15/02/2017,it,1 0 0 0 0 0
10,Vietato morire                                                              ,Ermal Meta       ,15/02/2017,it,1 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,16/02/2017,it,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16/02/2017,it,0 0 0 0 0 0
3,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,16/02/2017,it,0 0 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,16/02/2017,it,0 0 0 0 0 0
5,Il Diario Degli Errori                                                      ,Michele Bravi    ,16/02/2017,it,0 0 0 0 0 0
6,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16/02/2017,it,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,16/02/2017,it,0 0 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,16/02/2017,it,0 0 0 0 0 0
9,Vietato morire                                                              ,Ermal Meta       ,16/02/2017,it,0 0 0 0 0 0
10,Che sia benedetta                                                           ,Fiorella Mannoia ,16/02/2017,it,0 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,17/02/2017,it,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,17/02/2017,it,0 1 0 0 0 0
3,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,17/02/2017,it,0 1 0 0 0 0
4,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17/02/2017,it,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17/02/2017,it,0 1 0 0 0 0
6,Il Diario Degli Errori                                                      ,Michele Bravi    ,17/02/2017,it,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,17/02/2017,it,0 1 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,17/02/2017,it,0 1 0 0 0 0
9,Vietato morire                                                              ,Ermal Meta       ,17/02/2017,it,0 1 0 0 0 0
10,Pizza Kebab                                                                 ,Ghali            ,17/02/2017,it,0 1 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,18/02/2017,it,1 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,18/02/2017,it,1 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18/02/2017,it,1 1 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,18/02/2017,it,1 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18/02/2017,it,1 1 0 0 0 0
6,Il Diario Degli Errori                                                      ,Michele Bravi    ,18/02/2017,it,1 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,18/02/2017,it,1 1 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,18/02/2017,it,1 1 0 0 0 0
9,Vietato morire                                                              ,Ermal Meta       ,18/02/2017,it,1 1 0 0 0 0
10,Che sia benedetta                                                           ,Fiorella Mannoia ,18/02/2017,it,1 1 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,19/02/2017,it,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,19/02/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,19/02/2017,it,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,19/02/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,19/02/2017,it,0 0 0 0 0 0
6,Il Diario Degli Errori                                                      ,Michele Bravi    ,19/02/2017,it,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,19/02/2017,it,0 0 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,19/02/2017,it,0 0 0 0 0 0
9,Vietato morire                                                              ,Ermal Meta       ,19/02/2017,it,0 0 0 0 0 0
10,Pizza Kebab                                                                 ,Ghali            ,19/02/2017,it,0 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,20/02/2017,it,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,20/02/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,20/02/2017,it,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20/02/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,20/02/2017,it,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,20/02/2017,it,0 0 0 0 0 0
7,Il Diario Degli Errori                                                      ,Michele Bravi    ,20/02/2017,it,0 0 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,20/02/2017,it,0 0 0 0 0 0
9,Vietato morire                                                              ,Ermal Meta       ,20/02/2017,it,0 0 0 0 0 0
10,Castle on the Hill                                                          ,Ed Sheeran       ,20/02/2017,it,0 0 0 0 0 0
1,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,21/02/2017,it,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,21/02/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,21/02/2017,it,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,21/02/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,21/02/2017,it,0 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,21/02/2017,it,0 0 0 0 0 0
7,Il Diario Degli Errori                                                      ,Michele Bravi    ,21/02/2017,it,0 0 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,21/02/2017,it,0 0 0 0 0 0
9,Vietato morire                                                              ,Ermal Meta       ,21/02/2017,it,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,21/02/2017,it,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22/02/2017,it,1 1 0 0 0 0
2,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,22/02/2017,it,1 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,22/02/2017,it,1 1 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,22/02/2017,it,1 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,22/02/2017,it,1 1 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,22/02/2017,it,1 1 0 0 0 0
7,Il Diario Degli Errori                                                      ,Michele Bravi    ,22/02/2017,it,1 1 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,22/02/2017,it,1 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,22/02/2017,it,1 1 0 0 0 0
10,Vietato morire                                                              ,Ermal Meta       ,22/02/2017,it,1 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23/02/2017,it,1 0 0 0 0 0
2,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,23/02/2017,it,1 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,23/02/2017,it,1 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,23/02/2017,it,1 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,23/02/2017,it,1 0 0 0 0 0
6,Paris                                                                       ,The Chainsmokers ,23/02/2017,it,1 0 0 0 0 0
7,Il Diario Degli Errori                                                      ,Michele Bravi    ,23/02/2017,it,1 0 0 0 0 0
8,Portami via                                                                 ,Fabrizio Moro    ,23/02/2017,it,1 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,23/02/2017,it,1 0 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/02/2017,it,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24/02/2017,it,0 1 0 0 0 0
2,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,24/02/2017,it,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,24/02/2017,it,0 1 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,24/02/2017,it,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,24/02/2017,it,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,24/02/2017,it,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,24/02/2017,it,0 1 0 0 0 0
8,Il Diario Degli Errori                                                      ,Michele Bravi    ,24/02/2017,it,0 1 0 0 0 0
9,Portami via                                                                 ,Fabrizio Moro    ,24/02/2017,it,0 1 0 0 0 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/02/2017,it,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25/02/2017,it,0 1 0 0 0 0
2,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,25/02/2017,it,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,25/02/2017,it,0 1 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,25/02/2017,it,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,25/02/2017,it,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,25/02/2017,it,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,25/02/2017,it,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/02/2017,it,0 1 0 0 0 0
9,Il Diario Degli Errori                                                      ,Michele Bravi    ,25/02/2017,it,0 1 0 0 0 0
10,Chantaje                                                                    ,Shakira          ,25/02/2017,it,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26/02/2017,it,0 0 0 0 0 0
2,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,26/02/2017,it,0 0 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,26/02/2017,it,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,26/02/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,26/02/2017,it,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,26/02/2017,it,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,26/02/2017,it,0 0 0 0 0 0
8,Il Diario Degli Errori                                                      ,Michele Bravi    ,26/02/2017,it,0 0 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/02/2017,it,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,26/02/2017,it,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27/02/2017,it,0 1 0 0 0 0
2,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,27/02/2017,it,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,27/02/2017,it,0 1 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,27/02/2017,it,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,27/02/2017,it,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,27/02/2017,it,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,27/02/2017,it,0 1 0 0 0 0
8,Il Diario Degli Errori                                                      ,Michele Bravi    ,27/02/2017,it,0 1 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/02/2017,it,0 1 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,27/02/2017,it,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28/02/2017,it,0 1 0 0 0 0
2,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,28/02/2017,it,0 1 0 0 0 0
3,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,28/02/2017,it,0 1 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,28/02/2017,it,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,28/02/2017,it,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,28/02/2017,it,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,28/02/2017,it,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28/02/2017,it,0 1 0 0 0 0
9,Il Diario Degli Errori                                                      ,Michele Bravi    ,28/02/2017,it,0 1 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,28/02/2017,it,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01/03/2017,it,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,01/03/2017,it,0 0 0 0 0 0
3,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,01/03/2017,it,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,01/03/2017,it,0 0 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,01/03/2017,it,0 0 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,01/03/2017,it,0 0 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,01/03/2017,it,0 0 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/03/2017,it,0 0 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,01/03/2017,it,0 0 0 0 0 0
10,Il Diario Degli Errori                                                      ,Michele Bravi    ,01/03/2017,it,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02/03/2017,it,0 1 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,02/03/2017,it,0 1 0 0 0 0
3,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,02/03/2017,it,0 1 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,02/03/2017,it,0 1 0 0 0 0
5,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,02/03/2017,it,0 1 0 0 0 0
6,Something Just Like This                                                    ,The Chainsmokers ,02/03/2017,it,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,02/03/2017,it,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/03/2017,it,0 1 0 0 0 0
9,Scared to Be Lonely                                                         ,Martin Garrix    ,02/03/2017,it,0 1 0 0 0 0
10,Il Diario Degli Errori                                                      ,Michele Bravi    ,02/03/2017,it,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03/03/2017,it,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,03/03/2017,it,0 0 0 0 0 0
3,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,03/03/2017,it,0 0 0 0 0 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,03/03/2017,it,0 0 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,03/03/2017,it,0 0 0 0 0 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,03/03/2017,it,0 0 0 0 0 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,03/03/2017,it,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,03/03/2017,it,0 0 0 0 0 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/03/2017,it,0 0 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,03/03/2017,it,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04/03/2017,it,0 1 0 0 1 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,04/03/2017,it,0 1 0 0 1 0
3,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,04/03/2017,it,0 1 0 0 1 0
4,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,04/03/2017,it,0 1 0 0 1 0
5,Something Just Like This                                                    ,The Chainsmokers ,04/03/2017,it,0 1 0 0 1 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,04/03/2017,it,0 1 0 0 1 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,04/03/2017,it,0 1 0 0 1 0
8,Paris                                                                       ,The Chainsmokers ,04/03/2017,it,0 1 0 0 1 0
9,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/03/2017,it,0 1 0 0 1 0
10,Galway Girl                                                                 ,Ed Sheeran       ,04/03/2017,it,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,05/03/2017,it,0 1 0 0 1 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,05/03/2017,it,0 1 0 0 1 0
3,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,05/03/2017,it,0 1 0 0 1 0
4,Something Just Like This                                                    ,The Chainsmokers ,05/03/2017,it,0 1 0 0 1 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,05/03/2017,it,0 1 0 0 1 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,05/03/2017,it,0 1 0 0 1 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,05/03/2017,it,0 1 0 0 1 0
8,Paris                                                                       ,The Chainsmokers ,05/03/2017,it,0 1 0 0 1 0
9,Galway Girl                                                                 ,Ed Sheeran       ,05/03/2017,it,0 1 0 0 1 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/03/2017,it,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,06/03/2017,it,0 1 0 0 1 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,06/03/2017,it,0 1 0 0 1 0
3,Occidentali's Karma - Radio Edit                                            ,Francesco Gabbani,06/03/2017,it,0 1 0 0 1 0
4,Something Just Like This                                                    ,The Chainsmokers ,06/03/2017,it,0 1 0 0 1 0
5,Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,06/03/2017,it,0 1 0 0 1 0
6,Castle on the Hill                                                          ,Ed Sheeran       ,06/03/2017,it,0 1 0 0 1 0
7,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,06/03/2017,it,0 1 0 0 1 0
8,Paris                                                                       ,The Chainsmokers ,06/03/2017,it,0 1 0 0 1 0
9,Galway Girl                                                                 ,Ed Sheeran       ,06/03/2017,it,0 1 0 0 1 0
10,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/03/2017,it,0 1 0 0 1 0
1,Shape of You                                                                ,Ed Sheeran       ,07/03/2017,it,0 0 0 0 0 0
2,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,07/03/2017,it,0 0 0 0 0 0
