Position,TrackName,Artist,Date,Country,Indicators
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,06-06-17,ie,0 1 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06-06-17,ie,0 1 0 0 0 0
9,Unforgettable                                                               ,French Montana   ,06-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,06-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,07-06-17,ie,0 1 0 0 0 0
2,I'm the One                                                                 ,DJ Khaled        ,07-06-17,ie,0 1 0 0 0 0
3,Strip That Down                                                             ,Liam Payne       ,07-06-17,ie,0 1 0 0 0 0
4,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,07-06-17,ie,0 1 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,07-06-17,ie,0 1 0 0 0 0
6,Slow Hands                                                                  ,Niall Horan      ,07-06-17,ie,0 1 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,07-06-17,ie,0 1 0 0 0 0
8,Unforgettable                                                               ,French Montana   ,07-06-17,ie,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,07-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,08-06-17,ie,0 1 0 0 1 0
2,I'm the One                                                                 ,DJ Khaled        ,08-06-17,ie,0 1 0 0 1 0
3,Strip That Down                                                             ,Liam Payne       ,08-06-17,ie,0 1 0 0 1 0
4,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,08-06-17,ie,0 1 0 0 1 0
5,Mama                                                                        ,Jonas Blue       ,08-06-17,ie,0 1 0 0 1 0
6,Slow Hands                                                                  ,Niall Horan      ,08-06-17,ie,0 1 0 0 1 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,08-06-17,ie,0 1 0 0 1 0
8,Unforgettable                                                               ,French Montana   ,08-06-17,ie,0 1 0 0 1 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08-06-17,ie,0 1 0 0 1 0
10,Attention                                                                   ,Charlie Puth     ,08-06-17,ie,0 1 0 0 1 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,09-06-17,ie,0 1 0 0 0 0
2,I'm the One                                                                 ,DJ Khaled        ,09-06-17,ie,0 1 0 0 0 0
3,Strip That Down                                                             ,Liam Payne       ,09-06-17,ie,0 1 0 0 0 0
4,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,09-06-17,ie,0 1 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,09-06-17,ie,0 1 0 0 0 0
6,Unforgettable                                                               ,French Montana   ,09-06-17,ie,0 1 0 0 0 0
7,Slow Hands                                                                  ,Niall Horan      ,09-06-17,ie,0 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,09-06-17,ie,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,09-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,10-06-17,ie,0 1 0 0 0 0
2,I'm the One                                                                 ,DJ Khaled        ,10-06-17,ie,0 1 0 0 0 0
3,Strip That Down                                                             ,Liam Payne       ,10-06-17,ie,0 1 0 0 0 0
4,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,10-06-17,ie,0 1 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,10-06-17,ie,0 1 0 0 0 0
6,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,10-06-17,ie,0 1 0 0 0 0
7,Unforgettable                                                               ,French Montana   ,10-06-17,ie,0 1 0 0 0 0
8,Slow Hands                                                                  ,Niall Horan      ,10-06-17,ie,0 1 0 0 0 0
9,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,10-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,11-06-17,ie,0 1 0 0 0 0
2,Strip That Down                                                             ,Liam Payne       ,11-06-17,ie,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,11-06-17,ie,0 1 0 0 0 0
4,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,11-06-17,ie,0 1 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,11-06-17,ie,0 1 0 0 0 0
6,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,11-06-17,ie,0 1 0 0 0 0
7,Slow Hands                                                                  ,Niall Horan      ,11-06-17,ie,0 1 0 0 0 0
8,Unforgettable                                                               ,French Montana   ,11-06-17,ie,0 1 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,11-06-17,ie,0 1 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,12-06-17,ie,0 1 0 0 0 0
2,Strip That Down                                                             ,Liam Payne       ,12-06-17,ie,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,12-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,12-06-17,ie,0 1 0 0 0 0
5,2U (feat. Justin Bieber)                                                    ,David Guetta     ,12-06-17,ie,0 1 0 0 0 0
6,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,12-06-17,ie,0 1 0 0 0 0
7,Unforgettable                                                               ,French Montana   ,12-06-17,ie,0 1 0 0 0 0
8,Slow Hands                                                                  ,Niall Horan      ,12-06-17,ie,0 1 0 0 0 0
9,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,12-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,12-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,13-06-17,ie,0 1 0 0 0 0
2,Strip That Down                                                             ,Liam Payne       ,13-06-17,ie,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,13-06-17,ie,0 1 0 0 0 0
4,2U (feat. Justin Bieber)                                                    ,David Guetta     ,13-06-17,ie,0 1 0 0 0 0
5,Unforgettable                                                               ,French Montana   ,13-06-17,ie,0 1 0 0 0 0
6,Mama                                                                        ,Jonas Blue       ,13-06-17,ie,0 1 0 0 0 0
7,Slow Hands                                                                  ,Niall Horan      ,13-06-17,ie,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,13-06-17,ie,0 1 0 0 0 0
9,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,13-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,13-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,14-06-17,ie,0 0 0 0 0 0
2,Strip That Down                                                             ,Liam Payne       ,14-06-17,ie,0 0 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,14-06-17,ie,0 0 0 0 0 0
4,2U (feat. Justin Bieber)                                                    ,David Guetta     ,14-06-17,ie,0 0 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,14-06-17,ie,0 0 0 0 0 0
6,Unforgettable                                                               ,French Montana   ,14-06-17,ie,0 0 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,14-06-17,ie,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,14-06-17,ie,0 0 0 0 0 0
9,Slow Hands                                                                  ,Niall Horan      ,14-06-17,ie,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,14-06-17,ie,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,15-06-17,ie,0 1 0 0 0 0
2,Strip That Down                                                             ,Liam Payne       ,15-06-17,ie,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,15-06-17,ie,0 1 0 0 0 0
4,2U (feat. Justin Bieber)                                                    ,David Guetta     ,15-06-17,ie,0 1 0 0 0 0
5,Unforgettable                                                               ,French Montana   ,15-06-17,ie,0 1 0 0 0 0
6,Mama                                                                        ,Jonas Blue       ,15-06-17,ie,0 1 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,15-06-17,ie,0 1 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,15-06-17,ie,0 1 0 0 0 0
9,Slow Hands                                                                  ,Niall Horan      ,15-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,15-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,16-06-17,ie,0 0 0 0 0 0
2,Strip That Down                                                             ,Liam Payne       ,16-06-17,ie,0 0 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,16-06-17,ie,0 0 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,16-06-17,ie,0 0 0 0 0 0
5,Unforgettable                                                               ,French Montana   ,16-06-17,ie,0 0 0 0 0 0
6,2U (feat. Justin Bieber)                                                    ,David Guetta     ,16-06-17,ie,0 0 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,16-06-17,ie,0 0 0 0 0 0
8,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,16-06-17,ie,0 0 0 0 0 0
9,Slow Hands                                                                  ,Niall Horan      ,16-06-17,ie,0 0 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,16-06-17,ie,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,17-06-17,ie,0 0 0 0 0 0
2,I'm the One                                                                 ,DJ Khaled        ,17-06-17,ie,0 0 0 0 0 0
3,Strip That Down                                                             ,Liam Payne       ,17-06-17,ie,0 0 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,17-06-17,ie,0 0 0 0 0 0
5,Unforgettable                                                               ,French Montana   ,17-06-17,ie,0 0 0 0 0 0
6,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,17-06-17,ie,0 0 0 0 0 0
7,Slow Hands                                                                  ,Niall Horan      ,17-06-17,ie,0 0 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,17-06-17,ie,0 0 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,17-06-17,ie,0 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,17-06-17,ie,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,18-06-17,ie,1 0 0 0 0 0
2,I'm the One                                                                 ,DJ Khaled        ,18-06-17,ie,1 0 0 0 0 0
3,Strip That Down                                                             ,Liam Payne       ,18-06-17,ie,1 0 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,18-06-17,ie,1 0 0 0 0 0
5,Unforgettable                                                               ,French Montana   ,18-06-17,ie,1 0 0 0 0 0
6,Slow Hands                                                                  ,Niall Horan      ,18-06-17,ie,1 0 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,18-06-17,ie,1 0 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,18-06-17,ie,1 0 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,18-06-17,ie,1 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18-06-17,ie,1 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,19-06-17,ie,0 0 0 0 0 0
2,Mama                                                                        ,Jonas Blue       ,19-06-17,ie,0 0 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,19-06-17,ie,0 0 0 0 0 0
4,Unforgettable                                                               ,French Montana   ,19-06-17,ie,0 0 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,19-06-17,ie,0 0 0 0 0 0
6,2U (feat. Justin Bieber)                                                    ,David Guetta     ,19-06-17,ie,0 0 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,19-06-17,ie,0 0 0 0 0 0
8,Slow Hands                                                                  ,Niall Horan      ,19-06-17,ie,0 0 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,19-06-17,ie,0 0 0 0 0 0
10,Wild Thoughts                                                               ,DJ Khaled        ,19-06-17,ie,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,20-06-17,ie,0 0 0 0 0 0
2,Mama                                                                        ,Jonas Blue       ,20-06-17,ie,0 0 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,20-06-17,ie,0 0 0 0 0 0
4,I'm the One                                                                 ,DJ Khaled        ,20-06-17,ie,0 0 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,20-06-17,ie,0 0 0 0 0 0
6,2U (feat. Justin Bieber)                                                    ,David Guetta     ,20-06-17,ie,0 0 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,20-06-17,ie,0 0 0 0 0 0
8,Slow Hands                                                                  ,Niall Horan      ,20-06-17,ie,0 0 0 0 0 0
9,Wild Thoughts                                                               ,DJ Khaled        ,20-06-17,ie,0 0 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,20-06-17,ie,0 0 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,21-06-17,ie,0 1 0 0 0 0
2,Unforgettable                                                               ,French Montana   ,21-06-17,ie,0 1 0 0 0 0
3,Mama                                                                        ,Jonas Blue       ,21-06-17,ie,0 1 0 0 0 0
4,I'm the One                                                                 ,DJ Khaled        ,21-06-17,ie,0 1 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,21-06-17,ie,0 1 0 0 0 0
6,2U (feat. Justin Bieber)                                                    ,David Guetta     ,21-06-17,ie,0 1 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,21-06-17,ie,0 1 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,21-06-17,ie,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,21-06-17,ie,0 1 0 0 0 0
10,Slow Hands                                                                  ,Niall Horan      ,21-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,22-06-17,ie,0 1 0 0 0 0
2,Unforgettable                                                               ,French Montana   ,22-06-17,ie,0 1 0 0 0 0
3,Mama                                                                        ,Jonas Blue       ,22-06-17,ie,0 1 0 0 0 0
4,I'm the One                                                                 ,DJ Khaled        ,22-06-17,ie,0 1 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,22-06-17,ie,0 1 0 0 0 0
6,2U (feat. Justin Bieber)                                                    ,David Guetta     ,22-06-17,ie,0 1 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,22-06-17,ie,0 1 0 0 0 0
8,Wild Thoughts                                                               ,DJ Khaled        ,22-06-17,ie,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,22-06-17,ie,0 1 0 0 0 0
10,Slow Hands                                                                  ,Niall Horan      ,22-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,23-06-17,ie,0 1 0 0 0 0
2,Unforgettable                                                               ,French Montana   ,23-06-17,ie,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,23-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,23-06-17,ie,0 1 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,23-06-17,ie,0 1 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,23-06-17,ie,0 1 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,23-06-17,ie,0 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,23-06-17,ie,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,23-06-17,ie,0 1 0 0 0 0
10,Slow Hands                                                                  ,Niall Horan      ,23-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,24-06-17,ie,0 1 0 0 0 0
2,Unforgettable                                                               ,French Montana   ,24-06-17,ie,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,24-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,24-06-17,ie,0 1 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,24-06-17,ie,0 1 0 0 0 0
6,Wild Thoughts                                                               ,DJ Khaled        ,24-06-17,ie,0 1 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,24-06-17,ie,0 1 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,24-06-17,ie,0 1 0 0 0 0
9,Slow Hands                                                                  ,Niall Horan      ,24-06-17,ie,0 1 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,24-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,25-06-17,ie,0 1 0 0 0 0
2,Unforgettable                                                               ,French Montana   ,25-06-17,ie,0 1 0 0 0 0
3,I'm the One                                                                 ,DJ Khaled        ,25-06-17,ie,0 1 0 0 0 0
4,Wild Thoughts                                                               ,DJ Khaled        ,25-06-17,ie,0 1 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,25-06-17,ie,0 1 0 0 0 0
6,Strip That Down                                                             ,Liam Payne       ,25-06-17,ie,0 1 0 0 0 0
7,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,25-06-17,ie,0 1 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,25-06-17,ie,0 1 0 0 0 0
9,Slow Hands                                                                  ,Niall Horan      ,25-06-17,ie,0 1 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,25-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,26-06-17,ie,0 1 0 0 0 0
2,Unforgettable                                                               ,French Montana   ,26-06-17,ie,0 1 0 0 0 0
3,Wild Thoughts                                                               ,DJ Khaled        ,26-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,26-06-17,ie,0 1 0 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,26-06-17,ie,0 1 0 0 0 0
6,Strip That Down                                                             ,Liam Payne       ,26-06-17,ie,0 1 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,26-06-17,ie,0 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,26-06-17,ie,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,26-06-17,ie,0 1 0 0 0 0
10,Slow Hands                                                                  ,Niall Horan      ,26-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,27-06-17,ie,0 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,27-06-17,ie,0 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,27-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,27-06-17,ie,0 1 0 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,27-06-17,ie,0 1 0 0 0 0
6,Strip That Down                                                             ,Liam Payne       ,27-06-17,ie,0 1 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,27-06-17,ie,0 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,27-06-17,ie,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,27-06-17,ie,0 1 0 0 0 0
10,Slow Hands                                                                  ,Niall Horan      ,27-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,28-06-17,ie,0 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,28-06-17,ie,0 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,28-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,28-06-17,ie,0 1 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,28-06-17,ie,0 1 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,28-06-17,ie,0 1 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,28-06-17,ie,0 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,28-06-17,ie,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,28-06-17,ie,0 1 0 0 0 0
10,Slow Hands                                                                  ,Niall Horan      ,28-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,29-06-17,ie,0 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,29-06-17,ie,0 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,29-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,29-06-17,ie,0 1 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,29-06-17,ie,0 1 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,29-06-17,ie,0 1 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,29-06-17,ie,0 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,29-06-17,ie,0 1 0 0 0 0
9,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,29-06-17,ie,0 1 0 0 0 0
10,Attention                                                                   ,Charlie Puth     ,29-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,30-06-17,ie,0 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,30-06-17,ie,0 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,30-06-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,30-06-17,ie,0 1 0 0 0 0
5,Strip That Down                                                             ,Liam Payne       ,30-06-17,ie,0 1 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,30-06-17,ie,0 1 0 0 0 0
7,Feels                                                                       ,Calvin Harris    ,30-06-17,ie,0 1 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,30-06-17,ie,0 1 0 0 0 0
9,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,30-06-17,ie,0 1 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,30-06-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,01-07-17,ie,0 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,01-07-17,ie,0 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,01-07-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,01-07-17,ie,0 1 0 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,01-07-17,ie,0 1 0 0 0 0
6,Strip That Down                                                             ,Liam Payne       ,01-07-17,ie,0 1 0 0 0 0
7,Feels                                                                       ,Calvin Harris    ,01-07-17,ie,0 1 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,01-07-17,ie,0 1 0 0 0 0
9,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,01-07-17,ie,0 1 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,01-07-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,02-07-17,ie,0 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,02-07-17,ie,0 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,02-07-17,ie,0 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,02-07-17,ie,0 1 0 0 0 0
5,I'm the One                                                                 ,DJ Khaled        ,02-07-17,ie,0 1 0 0 0 0
6,Feels                                                                       ,Calvin Harris    ,02-07-17,ie,0 1 0 0 0 0
7,Strip That Down                                                             ,Liam Payne       ,02-07-17,ie,0 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,02-07-17,ie,0 1 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,02-07-17,ie,0 1 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,02-07-17,ie,0 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,03-07-17,ie,1 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,03-07-17,ie,1 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,03-07-17,ie,1 1 0 0 0 0
4,Mama                                                                        ,Jonas Blue       ,03-07-17,ie,1 1 0 0 0 0
5,Feels                                                                       ,Calvin Harris    ,03-07-17,ie,1 1 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,03-07-17,ie,1 1 0 0 0 0
7,Strip That Down                                                             ,Liam Payne       ,03-07-17,ie,1 1 0 0 0 0
8,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,03-07-17,ie,1 1 0 0 0 0
9,2U (feat. Justin Bieber)                                                    ,David Guetta     ,03-07-17,ie,1 1 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,03-07-17,ie,1 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,04-07-17,ie,1 1 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,04-07-17,ie,1 1 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,04-07-17,ie,1 1 0 0 0 0
4,Feels                                                                       ,Calvin Harris    ,04-07-17,ie,1 1 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,04-07-17,ie,1 1 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,04-07-17,ie,1 1 0 0 0 0
7,Strip That Down                                                             ,Liam Payne       ,04-07-17,ie,1 1 0 0 0 0
8,2U (feat. Justin Bieber)                                                    ,David Guetta     ,04-07-17,ie,1 1 0 0 0 0
9,Pretty Girl - Cheat Codes X CADE Remix                                      ,Maggie Lindemann ,04-07-17,ie,1 1 0 0 0 0
10,There's Nothing Holdin' Me Back                                             ,Shawn Mendes     ,04-07-17,ie,1 1 0 0 0 0
1,Despacito - Remix                                                           ,Luis Fonsi       ,05-07-17,ie,0 0 0 0 0 0
2,Wild Thoughts                                                               ,DJ Khaled        ,05-07-17,ie,0 0 0 0 0 0
3,Unforgettable                                                               ,French Montana   ,05-07-17,ie,0 0 0 0 0 0
4,Feels                                                                       ,Calvin Harris    ,05-07-17,ie,0 0 0 0 0 0
5,Mama                                                                        ,Jonas Blue       ,05-07-17,ie,0 0 0 0 0 0
6,I'm the One                                                                 ,DJ Khaled        ,05-07-17,ie,0 0 0 0 0 0
7,2U (feat. Justin Bieber)                                                    ,David Guetta     ,05-07-17,ie,0 0 0 0 0 0
