Position,TrackName,Artist,Date,Country,Indicators
2,Salam                                                                       ,Boef             ,17-03-17,be,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-03-17,be,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,17-03-17,be,0 1 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,17-03-17,be,0 1 0 0 0 0
6,Habiba                                                                      ,Boef             ,17-03-17,be,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,17-03-17,be,0 1 0 0 0 0
8,Slapend Rijk                                                                ,Boef             ,17-03-17,be,0 1 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,17-03-17,be,0 1 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,17-03-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,18-03-17,be,0 1 0 0 0 0
2,Salam                                                                       ,Boef             ,18-03-17,be,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18-03-17,be,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,18-03-17,be,0 1 0 0 0 0
5,Habiba                                                                      ,Boef             ,18-03-17,be,0 1 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,18-03-17,be,0 1 0 0 0 0
7,Paris                                                                       ,The Chainsmokers ,18-03-17,be,0 1 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,18-03-17,be,0 1 0 0 0 0
9,Slapend Rijk                                                                ,Boef             ,18-03-17,be,0 1 0 0 0 0
10,I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,18-03-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,19-03-17,be,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19-03-17,be,0 1 0 0 0 0
3,Salam                                                                       ,Boef             ,19-03-17,be,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,19-03-17,be,0 1 0 0 0 0
5,Habiba                                                                      ,Boef             ,19-03-17,be,0 1 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,19-03-17,be,0 1 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,19-03-17,be,0 1 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,19-03-17,be,0 1 0 0 0 0
9,Weak                                                                        ,AJR              ,19-03-17,be,0 1 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,19-03-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,20-03-17,be,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,20-03-17,be,0 1 0 0 0 0
3,Salam                                                                       ,Boef             ,20-03-17,be,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20-03-17,be,0 1 0 0 0 0
5,Something Just Like This                                                    ,The Chainsmokers ,20-03-17,be,0 1 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,20-03-17,be,0 1 0 0 0 0
7,Slapend Rijk                                                                ,Boef             ,20-03-17,be,0 1 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,20-03-17,be,0 1 0 0 0 0
9,Weak                                                                        ,AJR              ,20-03-17,be,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,20-03-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,21-03-17,be,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,21-03-17,be,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21-03-17,be,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,21-03-17,be,0 1 0 0 0 0
5,Salam                                                                       ,Boef             ,21-03-17,be,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,21-03-17,be,0 1 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,21-03-17,be,0 1 0 0 0 0
8,Slapend Rijk                                                                ,Boef             ,21-03-17,be,0 1 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,21-03-17,be,0 1 0 0 0 0
10,Weak                                                                        ,AJR              ,21-03-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,22-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22-03-17,be,0 0 0 0 0 0
3,Habiba                                                                      ,Boef             ,22-03-17,be,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,22-03-17,be,0 0 0 0 0 0
5,Salam                                                                       ,Boef             ,22-03-17,be,0 0 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,22-03-17,be,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,22-03-17,be,0 0 0 0 0 0
8,Weak                                                                        ,AJR              ,22-03-17,be,0 0 0 0 0 0
9,Slapend Rijk                                                                ,Boef             ,22-03-17,be,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,22-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,23-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23-03-17,be,0 0 0 0 0 0
3,Habiba                                                                      ,Boef             ,23-03-17,be,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,23-03-17,be,0 0 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,23-03-17,be,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,23-03-17,be,0 0 0 0 0 0
7,Salam                                                                       ,Boef             ,23-03-17,be,0 0 0 0 0 0
8,Weak                                                                        ,AJR              ,23-03-17,be,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,23-03-17,be,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,23-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,24-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24-03-17,be,0 0 0 0 0 0
3,Habiba                                                                      ,Boef             ,24-03-17,be,0 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,24-03-17,be,0 0 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,24-03-17,be,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,24-03-17,be,0 0 0 0 0 0
7,Salam                                                                       ,Boef             ,24-03-17,be,0 0 0 0 0 0
8,Weak                                                                        ,AJR              ,24-03-17,be,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,24-03-17,be,0 0 0 0 0 0
10,All Or Nothing                                                              ,Lost Frequencies ,24-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,25-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25-03-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,25-03-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,25-03-17,be,0 0 0 0 0 0
5,Habiba                                                                      ,Boef             ,25-03-17,be,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,25-03-17,be,0 0 0 0 0 0
7,Galway Girl                                                                 ,Ed Sheeran       ,25-03-17,be,0 0 0 0 0 0
8,Paris                                                                       ,The Chainsmokers ,25-03-17,be,0 0 0 0 0 0
9,Weak                                                                        ,AJR              ,25-03-17,be,0 0 0 0 0 0
10,Salam                                                                       ,Boef             ,25-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,26-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26-03-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,26-03-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,26-03-17,be,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,26-03-17,be,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,26-03-17,be,0 0 0 0 0 0
7,Habiba                                                                      ,Boef             ,26-03-17,be,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,26-03-17,be,0 0 0 0 0 0
9,Weak                                                                        ,AJR              ,26-03-17,be,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,26-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,27-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27-03-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,27-03-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,27-03-17,be,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,27-03-17,be,0 0 0 0 0 0
6,Habiba                                                                      ,Boef             ,27-03-17,be,0 0 0 0 0 0
7,Weak                                                                        ,AJR              ,27-03-17,be,0 0 0 0 0 0
8,Galway Girl                                                                 ,Ed Sheeran       ,27-03-17,be,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,27-03-17,be,0 0 0 0 0 0
10,All Or Nothing                                                              ,Lost Frequencies ,27-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,28-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,28-03-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,28-03-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,28-03-17,be,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,28-03-17,be,0 0 0 0 0 0
6,Habiba                                                                      ,Boef             ,28-03-17,be,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,28-03-17,be,0 0 0 0 0 0
8,Weak                                                                        ,AJR              ,28-03-17,be,0 0 0 0 0 0
9,Galway Girl                                                                 ,Ed Sheeran       ,28-03-17,be,0 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,28-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,29-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,29-03-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,29-03-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,29-03-17,be,0 0 0 0 0 0
5,Habiba                                                                      ,Boef             ,29-03-17,be,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,29-03-17,be,0 0 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,29-03-17,be,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,29-03-17,be,0 0 0 0 0 0
9,Weak                                                                        ,AJR              ,29-03-17,be,0 0 0 0 0 0
10,Galway Girl                                                                 ,Ed Sheeran       ,29-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,30-03-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,30-03-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,30-03-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,30-03-17,be,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,30-03-17,be,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,30-03-17,be,0 0 0 0 0 0
7,Habiba                                                                      ,Boef             ,30-03-17,be,0 0 0 0 0 0
8,Weak                                                                        ,AJR              ,30-03-17,be,0 0 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,30-03-17,be,0 0 0 0 0 0
10,Issues                                                                      ,Julia Michaels   ,30-03-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,31-03-17,be,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,31-03-17,be,0 1 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,31-03-17,be,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,31-03-17,be,0 1 0 0 0 0
5,Habiba                                                                      ,Boef             ,31-03-17,be,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,31-03-17,be,0 1 0 0 0 0
7,Weak                                                                        ,AJR              ,31-03-17,be,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,31-03-17,be,0 1 0 0 0 0
9,That's What I Like                                                          ,Bruno Mars       ,31-03-17,be,0 1 0 0 0 0
10,Scared to Be Lonely                                                         ,Martin Garrix    ,31-03-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,01-04-17,be,0 1 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01-04-17,be,0 1 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,01-04-17,be,0 1 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,01-04-17,be,0 1 0 0 0 0
5,Habiba                                                                      ,Boef             ,01-04-17,be,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,01-04-17,be,0 1 0 0 0 0
7,That's What I Like                                                          ,Bruno Mars       ,01-04-17,be,0 1 0 0 0 0
8,Weak                                                                        ,AJR              ,01-04-17,be,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,01-04-17,be,0 1 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,01-04-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,02-04-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02-04-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,02-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,02-04-17,be,0 0 0 0 0 0
5,Passionfruit                                                                ,Drake            ,02-04-17,be,0 0 0 0 0 0
6,Habiba                                                                      ,Boef             ,02-04-17,be,0 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,02-04-17,be,0 0 0 0 0 0
8,That's What I Like                                                          ,Bruno Mars       ,02-04-17,be,0 0 0 0 0 0
9,All Or Nothing                                                              ,Lost Frequencies ,02-04-17,be,0 0 0 0 0 0
10,Weak                                                                        ,AJR              ,02-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,03-04-17,be,1 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03-04-17,be,1 0 0 0 0 0
3,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,03-04-17,be,1 0 0 0 0 0
4,Something Just Like This                                                    ,The Chainsmokers ,03-04-17,be,1 0 0 0 0 0
5,Habiba                                                                      ,Boef             ,03-04-17,be,1 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,03-04-17,be,1 0 0 0 0 0
7,Stay (with Alessia Cara)                                                    ,Zedd             ,03-04-17,be,1 0 0 0 0 0
8,Weak                                                                        ,AJR              ,03-04-17,be,1 0 0 0 0 0
9,All Or Nothing                                                              ,Lost Frequencies ,03-04-17,be,1 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,03-04-17,be,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,04-04-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04-04-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,04-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,04-04-17,be,0 0 0 0 0 0
5,Weak                                                                        ,AJR              ,04-04-17,be,0 0 0 0 0 0
6,Habiba                                                                      ,Boef             ,04-04-17,be,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,04-04-17,be,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,04-04-17,be,0 0 0 0 0 0
9,All Or Nothing                                                              ,Lost Frequencies ,04-04-17,be,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,04-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,05-04-17,be,1 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05-04-17,be,1 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,05-04-17,be,1 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,05-04-17,be,1 0 0 0 0 0
5,Weak                                                                        ,AJR              ,05-04-17,be,1 0 0 0 0 0
6,Galway Girl                                                                 ,Ed Sheeran       ,05-04-17,be,1 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,05-04-17,be,1 0 0 0 0 0
8,Habiba                                                                      ,Boef             ,05-04-17,be,1 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,05-04-17,be,1 0 0 0 0 0
10,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05-04-17,be,1 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,06-04-17,be,0 0 0 0 0 0
2,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06-04-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,06-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,06-04-17,be,0 0 0 0 0 0
5,Galway Girl                                                                 ,Ed Sheeran       ,06-04-17,be,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06-04-17,be,0 0 0 0 0 0
7,Weak                                                                        ,AJR              ,06-04-17,be,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,06-04-17,be,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,06-04-17,be,0 0 0 0 0 0
10,Habiba                                                                      ,Boef             ,06-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,07-04-17,be,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,07-04-17,be,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,07-04-17,be,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07-04-17,be,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,07-04-17,be,0 0 0 0 0 0
7,Weak                                                                        ,AJR              ,07-04-17,be,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,07-04-17,be,0 0 0 0 0 0
9,Habiba                                                                      ,Boef             ,07-04-17,be,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,07-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,08-04-17,be,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,08-04-17,be,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,08-04-17,be,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08-04-17,be,0 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,08-04-17,be,0 0 0 0 0 0
7,Weak                                                                        ,AJR              ,08-04-17,be,0 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,08-04-17,be,0 0 0 0 0 0
9,Habiba                                                                      ,Boef             ,08-04-17,be,0 0 0 0 0 0
10,Paris                                                                       ,The Chainsmokers ,08-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,09-04-17,be,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,09-04-17,be,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,09-04-17,be,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09-04-17,be,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,09-04-17,be,0 0 0 0 0 0
7,Weak                                                                        ,AJR              ,09-04-17,be,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,09-04-17,be,0 0 0 0 0 0
9,Paris                                                                       ,The Chainsmokers ,09-04-17,be,0 0 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,09-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,10-04-17,be,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,10-04-17,be,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,10-04-17,be,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10-04-17,be,0 0 0 0 0 0
6,Stay (with Alessia Cara)                                                    ,Zedd             ,10-04-17,be,0 0 0 0 0 0
7,Habiba                                                                      ,Boef             ,10-04-17,be,0 0 0 0 0 0
8,Passionfruit                                                                ,Drake            ,10-04-17,be,0 0 0 0 0 0
9,Weak                                                                        ,AJR              ,10-04-17,be,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,10-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,11-04-17,be,0 0 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,11-04-17,be,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11-04-17,be,0 0 0 0 0 0
4,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,11-04-17,be,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11-04-17,be,0 0 0 0 0 0
6,Habiba                                                                      ,Boef             ,11-04-17,be,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,11-04-17,be,0 0 0 0 0 0
8,Weak                                                                        ,AJR              ,11-04-17,be,0 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,11-04-17,be,0 0 0 0 0 0
10,Mask Off                                                                    ,Future           ,11-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,12-04-17,be,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,12-04-17,be,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12-04-17,be,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,12-04-17,be,0 1 0 0 0 0
5,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,12-04-17,be,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,12-04-17,be,0 1 0 0 0 0
7,Habiba                                                                      ,Boef             ,12-04-17,be,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,12-04-17,be,0 1 0 0 0 0
9,Weak                                                                        ,AJR              ,12-04-17,be,0 1 0 0 0 0
10,Mask Off                                                                    ,Future           ,12-04-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,13-04-17,be,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,13-04-17,be,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13-04-17,be,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13-04-17,be,0 1 0 0 0 0
5,Weak                                                                        ,AJR              ,13-04-17,be,0 1 0 0 0 0
6,Passionfruit                                                                ,Drake            ,13-04-17,be,0 1 0 0 0 0
7,Habiba                                                                      ,Boef             ,13-04-17,be,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,13-04-17,be,0 1 0 0 0 0
9,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,13-04-17,be,0 1 0 0 0 0
10,That's What I Like                                                          ,Bruno Mars       ,13-04-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,14-04-17,be,0 0 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,14-04-17,be,0 0 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,14-04-17,be,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14-04-17,be,0 0 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,14-04-17,be,0 0 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,14-04-17,be,0 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,14-04-17,be,0 0 0 0 0 0
8,Weak                                                                        ,AJR              ,14-04-17,be,0 0 0 0 0 0
9,Habiba                                                                      ,Boef             ,14-04-17,be,0 0 0 0 0 0
10,DNA.                                                                        ,Kendrick Lamar   ,14-04-17,be,0 0 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,15-04-17,be,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,15-04-17,be,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,15-04-17,be,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15-04-17,be,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,15-04-17,be,0 1 0 0 0 0
6,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,15-04-17,be,0 1 0 0 0 0
7,Habiba                                                                      ,Boef             ,15-04-17,be,0 1 0 0 0 0
8,Weak                                                                        ,AJR              ,15-04-17,be,0 1 0 0 0 0
9,Passionfruit                                                                ,Drake            ,15-04-17,be,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,15-04-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,16-04-17,be,0 1 0 0 0 0
2,HUMBLE.                                                                     ,Kendrick Lamar   ,16-04-17,be,0 1 0 0 0 0
3,Something Just Like This                                                    ,The Chainsmokers ,16-04-17,be,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16-04-17,be,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,16-04-17,be,0 1 0 0 0 0
6,Habiba                                                                      ,Boef             ,16-04-17,be,0 1 0 0 0 0
7,You Don't Know Me - Radio Edit                                              ,Jax Jones        ,16-04-17,be,0 1 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,16-04-17,be,0 1 0 0 0 0
9,Weak                                                                        ,AJR              ,16-04-17,be,0 1 0 0 0 0
10,Passionfruit                                                                ,Drake            ,16-04-17,be,0 1 0 0 0 0
1,Shape of You                                                                ,Ed Sheeran       ,17-04-17,be,0 1 0 0 0 0
2,Something Just Like This                                                    ,The Chainsmokers ,17-04-17,be,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17-04-17,be,0 1 0 0 0 0
