Position,TrackName,Artist,Date,Country,Indicators
7,Hey DJ                                                                      ,CNCO             ,07-06-17,cl,0 1 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,07-06-17,cl,0 1 0 0 0 0
9,El Amante                                                                   ,Nicky Jam        ,07-06-17,cl,0 1 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,07-06-17,cl,0 1 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,08-06-17,cl,0 1 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,08-06-17,cl,0 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,08-06-17,cl,0 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,08-06-17,cl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,08-06-17,cl,0 1 0 0 0 0
6,Sigo Extrañándote                                                         ,J Balvin         ,08-06-17,cl,0 1 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,08-06-17,cl,0 1 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,08-06-17,cl,0 1 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,08-06-17,cl,0 1 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,08-06-17,cl,0 1 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,09-06-17,cl,1 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,09-06-17,cl,1 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,09-06-17,cl,1 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,09-06-17,cl,1 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,09-06-17,cl,1 0 0 0 0 0
6,Sigo Extrañándote                                                         ,J Balvin         ,09-06-17,cl,1 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,09-06-17,cl,1 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,09-06-17,cl,1 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,09-06-17,cl,1 0 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,09-06-17,cl,1 0 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,10-06-17,cl,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,10-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,10-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,10-06-17,cl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,10-06-17,cl,0 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,10-06-17,cl,0 0 0 0 0 0
7,Sigo Extrañándote                                                         ,J Balvin         ,10-06-17,cl,0 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,10-06-17,cl,0 0 0 0 0 0
9,El Amante                                                                   ,Nicky Jam        ,10-06-17,cl,0 0 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,10-06-17,cl,0 0 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,11-06-17,cl,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,11-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,11-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,11-06-17,cl,0 0 0 0 0 0
5,Hey DJ                                                                      ,CNCO             ,11-06-17,cl,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,11-06-17,cl,0 0 0 0 0 0
7,Sigo Extrañándote                                                         ,J Balvin         ,11-06-17,cl,0 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,11-06-17,cl,0 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,11-06-17,cl,0 0 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,11-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,12-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,12-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,12-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,12-06-17,cl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,12-06-17,cl,0 0 0 0 0 0
6,Sigo Extrañándote                                                         ,J Balvin         ,12-06-17,cl,0 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,12-06-17,cl,0 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,12-06-17,cl,0 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,12-06-17,cl,0 0 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,12-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,13-06-17,cl,1 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,13-06-17,cl,1 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,13-06-17,cl,1 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,13-06-17,cl,1 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,13-06-17,cl,1 0 0 0 0 0
6,Sigo Extrañándote                                                         ,J Balvin         ,13-06-17,cl,1 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,13-06-17,cl,1 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,13-06-17,cl,1 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,13-06-17,cl,1 0 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,13-06-17,cl,1 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,14-06-17,cl,1 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,14-06-17,cl,1 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,14-06-17,cl,1 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,14-06-17,cl,1 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,14-06-17,cl,1 0 0 0 0 0
6,Sigo Extrañándote                                                         ,J Balvin         ,14-06-17,cl,1 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,14-06-17,cl,1 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,14-06-17,cl,1 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,14-06-17,cl,1 0 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,14-06-17,cl,1 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,15-06-17,cl,1 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,15-06-17,cl,1 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,15-06-17,cl,1 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,15-06-17,cl,1 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,15-06-17,cl,1 0 0 0 0 0
6,Sigo Extrañándote                                                         ,J Balvin         ,15-06-17,cl,1 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,15-06-17,cl,1 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,15-06-17,cl,1 0 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,15-06-17,cl,1 0 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,15-06-17,cl,1 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,16-06-17,cl,0 1 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,16-06-17,cl,0 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,16-06-17,cl,0 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,16-06-17,cl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,16-06-17,cl,0 1 0 0 0 0
6,Sigo Extrañándote                                                         ,J Balvin         ,16-06-17,cl,0 1 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,16-06-17,cl,0 1 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,16-06-17,cl,0 1 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,16-06-17,cl,0 1 0 0 0 0
10,El Amante                                                                   ,Nicky Jam        ,16-06-17,cl,0 1 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,17-06-17,cl,0 1 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,17-06-17,cl,0 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,17-06-17,cl,0 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,17-06-17,cl,0 1 0 0 0 0
5,Hey DJ                                                                      ,CNCO             ,17-06-17,cl,0 1 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,17-06-17,cl,0 1 0 0 0 0
7,Sigo Extrañándote                                                         ,J Balvin         ,17-06-17,cl,0 1 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,17-06-17,cl,0 1 0 0 0 0
9,Tu Foto                                                                     ,Ozuna            ,17-06-17,cl,0 1 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,17-06-17,cl,0 1 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,18-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,18-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,18-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,18-06-17,cl,0 0 0 0 0 0
5,Hey DJ                                                                      ,CNCO             ,18-06-17,cl,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,18-06-17,cl,0 0 0 0 0 0
7,Sigo Extrañándote                                                         ,J Balvin         ,18-06-17,cl,0 0 0 0 0 0
8,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,18-06-17,cl,0 0 0 0 0 0
9,Bonita                                                                      ,J Balvin         ,18-06-17,cl,0 0 0 0 0 0
10,Despacito (Featuring Daddy Yankee)                                          ,Luis Fonsi       ,18-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,19-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,19-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,19-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,19-06-17,cl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,19-06-17,cl,0 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,19-06-17,cl,0 0 0 0 0 0
7,Sigo Extrañándote                                                         ,J Balvin         ,19-06-17,cl,0 0 0 0 0 0
8,Bonita                                                                      ,J Balvin         ,19-06-17,cl,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,19-06-17,cl,0 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,19-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,20-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,20-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,20-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,20-06-17,cl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,20-06-17,cl,0 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,20-06-17,cl,0 0 0 0 0 0
7,Sigo Extrañándote                                                         ,J Balvin         ,20-06-17,cl,0 0 0 0 0 0
8,Bonita                                                                      ,J Balvin         ,20-06-17,cl,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,20-06-17,cl,0 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,20-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,21-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,21-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,21-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,21-06-17,cl,0 0 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,21-06-17,cl,0 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,21-06-17,cl,0 0 0 0 0 0
7,Bonita                                                                      ,J Balvin         ,21-06-17,cl,0 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,21-06-17,cl,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,21-06-17,cl,0 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,21-06-17,cl,0 0 0 0 0 0
1,Felices los 4                                                               ,Maluma           ,22-06-17,cl,0 1 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,22-06-17,cl,0 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,22-06-17,cl,0 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,22-06-17,cl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,22-06-17,cl,0 1 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,22-06-17,cl,0 1 0 0 0 0
7,Bonita                                                                      ,J Balvin         ,22-06-17,cl,0 1 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,22-06-17,cl,0 1 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,22-06-17,cl,0 1 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,22-06-17,cl,0 1 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,23-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,23-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,23-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,23-06-17,cl,0 0 0 0 0 0
5,Hey DJ                                                                      ,CNCO             ,23-06-17,cl,0 0 0 0 0 0
6,Shape of You                                                                ,Ed Sheeran       ,23-06-17,cl,0 0 0 0 0 0
7,Bonita                                                                      ,J Balvin         ,23-06-17,cl,0 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,23-06-17,cl,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,23-06-17,cl,0 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,23-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,24-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,24-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,24-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,24-06-17,cl,0 0 0 0 0 0
5,Hey DJ                                                                      ,CNCO             ,24-06-17,cl,0 0 0 0 0 0
6,Bonita                                                                      ,J Balvin         ,24-06-17,cl,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,24-06-17,cl,0 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,24-06-17,cl,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,24-06-17,cl,0 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,24-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,25-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,25-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,25-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,25-06-17,cl,0 0 0 0 0 0
5,Hey DJ                                                                      ,CNCO             ,25-06-17,cl,0 0 0 0 0 0
6,Bonita                                                                      ,J Balvin         ,25-06-17,cl,0 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,25-06-17,cl,0 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,25-06-17,cl,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,25-06-17,cl,0 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,25-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,26-06-17,cl,0 1 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,26-06-17,cl,0 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,26-06-17,cl,0 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,26-06-17,cl,0 1 0 0 0 0
5,Shape of You                                                                ,Ed Sheeran       ,26-06-17,cl,0 1 0 0 0 0
6,Bonita                                                                      ,J Balvin         ,26-06-17,cl,0 1 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,26-06-17,cl,0 1 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,26-06-17,cl,0 1 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,26-06-17,cl,0 1 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,26-06-17,cl,0 1 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,27-06-17,cl,1 1 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,27-06-17,cl,1 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,27-06-17,cl,1 1 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,27-06-17,cl,1 1 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,27-06-17,cl,1 1 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,27-06-17,cl,1 1 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,27-06-17,cl,1 1 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,27-06-17,cl,1 1 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,27-06-17,cl,1 1 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,27-06-17,cl,1 1 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,28-06-17,cl,1 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,28-06-17,cl,1 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,28-06-17,cl,1 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,28-06-17,cl,1 0 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,28-06-17,cl,1 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,28-06-17,cl,1 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,28-06-17,cl,1 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,28-06-17,cl,1 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,28-06-17,cl,1 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,28-06-17,cl,1 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,29-06-17,cl,1 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,29-06-17,cl,1 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,29-06-17,cl,1 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,29-06-17,cl,1 0 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,29-06-17,cl,1 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,29-06-17,cl,1 0 0 0 0 0
7,Shape of You                                                                ,Ed Sheeran       ,29-06-17,cl,1 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,29-06-17,cl,1 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,29-06-17,cl,1 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,29-06-17,cl,1 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,30-06-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,30-06-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,30-06-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,30-06-17,cl,0 0 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,30-06-17,cl,0 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,30-06-17,cl,0 0 0 0 0 0
7,Sigo Extrañándote                                                         ,J Balvin         ,30-06-17,cl,0 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,30-06-17,cl,0 0 0 0 0 0
9,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,30-06-17,cl,0 0 0 0 0 0
10,Tu Foto                                                                     ,Ozuna            ,30-06-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,01-07-17,cl,0 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,01-07-17,cl,0 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,01-07-17,cl,0 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,01-07-17,cl,0 0 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,01-07-17,cl,0 0 0 0 0 0
6,Hey DJ                                                                      ,CNCO             ,01-07-17,cl,0 0 0 0 0 0
7,Mi Gente                                                                    ,J Balvin         ,01-07-17,cl,0 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,01-07-17,cl,0 0 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,01-07-17,cl,0 0 0 0 0 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,01-07-17,cl,0 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,02-07-17,cl,1 0 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,02-07-17,cl,1 0 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,02-07-17,cl,1 0 0 0 0 0
4,Ahora Dice                                                                  ,Chris Jeday      ,02-07-17,cl,1 0 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,02-07-17,cl,1 0 0 0 0 0
6,Mi Gente                                                                    ,J Balvin         ,02-07-17,cl,1 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,02-07-17,cl,1 0 0 0 0 0
8,Sigo Extrañándote                                                         ,J Balvin         ,02-07-17,cl,1 0 0 0 0 0
9,Shape of You                                                                ,Ed Sheeran       ,02-07-17,cl,1 0 0 0 0 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,02-07-17,cl,1 0 0 0 0 0
1,Me Rehúso                                                                  ,Danny Ocean      ,03-07-17,cl,1 1 0 0 0 0
2,Felices los 4                                                               ,Maluma           ,03-07-17,cl,1 1 0 0 0 0
3,Escápate Conmigo                                                           ,Wisin            ,03-07-17,cl,1 1 0 0 0 0
4,Mi Gente                                                                    ,J Balvin         ,03-07-17,cl,1 1 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,03-07-17,cl,1 1 0 0 0 0
6,Ahora Dice                                                                  ,Chris Jeday      ,03-07-17,cl,1 1 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,03-07-17,cl,1 1 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,03-07-17,cl,1 1 0 0 0 0
9,Sigo Extrañándote                                                         ,J Balvin         ,03-07-17,cl,1 1 0 0 0 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,03-07-17,cl,1 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,04-07-17,cl,1 1 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,04-07-17,cl,1 1 0 0 0 0
3,Felices los 4                                                               ,Maluma           ,04-07-17,cl,1 1 0 0 0 0
4,Escápate Conmigo                                                           ,Wisin            ,04-07-17,cl,1 1 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,04-07-17,cl,1 1 0 0 0 0
6,Ahora Dice                                                                  ,Chris Jeday      ,04-07-17,cl,1 1 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,04-07-17,cl,1 1 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,04-07-17,cl,1 1 0 0 0 0
9,Sigo Extrañándote                                                         ,J Balvin         ,04-07-17,cl,1 1 0 0 0 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,04-07-17,cl,1 1 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,05-07-17,cl,1 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,05-07-17,cl,1 0 0 0 0 0
3,Felices los 4                                                               ,Maluma           ,05-07-17,cl,1 0 0 0 0 0
4,Escápate Conmigo                                                           ,Wisin            ,05-07-17,cl,1 0 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,05-07-17,cl,1 0 0 0 0 0
6,Ahora Dice                                                                  ,Chris Jeday      ,05-07-17,cl,1 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,05-07-17,cl,1 0 0 0 0 0
8,Shape of You                                                                ,Ed Sheeran       ,05-07-17,cl,1 0 0 0 0 0
9,Sigo Extrañándote                                                         ,J Balvin         ,05-07-17,cl,1 0 0 0 0 0
10,Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]            ,Anuel Aa         ,05-07-17,cl,1 0 0 0 0 0
1,Mi Gente                                                                    ,J Balvin         ,06-07-17,cl,0 0 0 0 0 0
2,Me Rehúso                                                                  ,Danny Ocean      ,06-07-17,cl,0 0 0 0 0 0
3,Felices los 4                                                               ,Maluma           ,06-07-17,cl,0 0 0 0 0 0
4,Escápate Conmigo                                                           ,Wisin            ,06-07-17,cl,0 0 0 0 0 0
5,Bonita                                                                      ,J Balvin         ,06-07-17,cl,0 0 0 0 0 0
6,Ahora Dice                                                                  ,Chris Jeday      ,06-07-17,cl,0 0 0 0 0 0
7,Hey DJ                                                                      ,CNCO             ,06-07-17,cl,0 0 0 0 0 0
