Date,Country,Streams,TEMP,Indicators
24/04/2017,fr,3186995,12,0 0 0 0 0 0
25/04/2017,fr,3084698,9,0 1 0 0 0 0
26/04/2017,fr,3348668,6,0 1 0 0 0 0
27/04/2017,fr,3375732,7,0 1 0 0 0 0
28/04/2017,fr,5116264,9,0 1 0 0 0 0
29/04/2017,fr,5055518,12,0 0 0 0 0 0
30/04/2017,fr,4245799,13,0 1 0 0 0 0
01/05/2017,fr,4163131,11,0 1 0 0 0 0
02/05/2017,fr,4285524,13,0 0 0 0 0 0
03/05/2017,fr,4333585,10,0 1 0 0 0 0
04/05/2017,fr,4245509,12,0 1 0 0 0 0
05/05/2017,fr,4884815,13,0 0 0 0 0 0
06/05/2017,fr,4528884,12,0 1 0 0 0 0
07/05/2017,fr,3802293,12,0 1 0 0 0 0
08/05/2017,fr,3735400,11,0 1 0 0 0 0
09/05/2017,fr,3870095,12,0 0 0 0 0 0
10/05/2017,fr,3955476,15,0 0 0 0 0 0
11/05/2017,fr,3699626,16,0 1 0 0 0 0
12/05/2017,fr,4121782,16,0 1 0 0 0 0
13/05/2017,fr,4191995,16,0 0 0 0 0 0
14/05/2017,fr,3457750,16,0 1 0 0 0 0
15/05/2017,fr,3570918,18,0 0 0 0 0 0
16/05/2017,fr,3660183,21,0 0 0 0 0 0
17/05/2017,fr,3813258,23,0 1 0 0 0 0
18/05/2017,fr,3541241,16,0 1 0 0 0 0
19/05/2017,fr,4717615,12,0 1 0 0 0 0
20/05/2017,fr,4391108,13,0 0 0 0 0 0
21/05/2017,fr,3682488,17,0 0 0 0 0 0
22/05/2017,fr,3600714,20,0 0 0 0 0 0
23/05/2017,fr,3630524,20,0 0 0 0 0 0
24/05/2017,fr,4238530,20,0 0 0 0 0 0
25/05/2017,fr,4067564,22,0 0 0 0 0 0
26/05/2017,fr,3846782,23,0 0 0 0 0 0
27/05/2017,fr,3573422,25,0 0 0 0 0 0
28/05/2017,fr,3255594,19,0 1 0 0 0 0
29/05/2017,fr,3179844,25,0 0 0 0 0 0
01/06/2017,fr,3436324,22,0 0 0 0 0 0
03/06/2017,fr,3787075,17,0 1 0 0 0 0
04/06/2017,fr,3387745,16,0 0 0 0 0 0
05/06/2017,fr,3415156,19,0 1 0 0 0 0
06/06/2017,fr,3324942,14,0 1 0 0 0 0
07/06/2017,fr,3650234,15,0 0 0 0 0 0
08/06/2017,fr,3496793,20,0 0 0 0 0 0
09/06/2017,fr,3660543,19,0 1 0 0 0 0
10/06/2017,fr,4130745,22,0 0 0 0 0 0
11/06/2017,fr,3431367,23,0 0 0 0 0 0
12/06/2017,fr,3526138,18,0 0 0 0 0 0
13/06/2017,fr,3512872,19,0 0 0 0 0 0
14/06/2017,fr,3711067,23,0 0 0 0 0 0
15/06/2017,fr,3544068,24,0 0 0 0 0 0
16/06/2017,fr,3906694,19,0 0 0 0 0 0
17/06/2017,fr,4126149,22,0 0 0 0 0 0
18/06/2017,fr,3551637,25,0 0 0 0 0 0
19/06/2017,fr,3582305,27,0 0 0 0 0 0
20/06/2017,fr,3615104,29,0 0 0 0 0 0
21/06/2017,fr,3641361,30,0 0 0 0 0 0
