Date,Country,Streams,TEMP,Indicators
28/04/2017,sv,158281,29,0 0 0 0 0 0
29/04/2017,sv,162372,29,0 0 0 0 0 0
30/04/2017,sv,151994,30,0 0 0 0 0 0
01/05/2017,sv,158063,29,0 1 0 0 0 0
02/05/2017,sv,142869,28,0 1 0 0 1 0
03/05/2017,sv,146076,29,0 1 0 0 0 0
04/05/2017,sv,150486,27,0 1 0 0 1 0
05/05/2017,sv,158460,29,0 1 0 0 0 0
06/05/2017,sv,160310,28,0 1 0 0 0 0
07/05/2017,sv,150821,29,0 0 0 0 0 0
08/05/2017,sv,143953,29,0 0 0 0 0 0
09/05/2017,sv,148595,28,0 1 0 0 0 0
10/05/2017,sv,153402,28,0 1 0 0 1 0
11/05/2017,sv,139735,27,0 1 0 0 1 0
12/05/2017,sv,148881,28,0 1 0 0 0 0
13/05/2017,sv,159688,28,0 0 0 0 0 0
14/05/2017,sv,145062,28,0 0 0 0 0 0
15/05/2017,sv,138064,29,0 0 0 0 0 0
16/05/2017,sv,144391,28,0 0 0 0 0 0
17/05/2017,sv,148027,28,0 0 0 0 0 0
18/05/2017,sv,151010,29,0 0 0 0 0 0
19/05/2017,sv,155442,28,0 1 0 0 0 0
20/05/2017,sv,160907,28,0 1 0 0 0 0
21/05/2017,sv,140634,28,0 1 0 0 1 0
22/05/2017,sv,136207,28,0 1 0 0 0 0
23/05/2017,sv,142042,28,0 1 0 0 0 0
24/05/2017,sv,145025,28,0 0 0 0 0 0
25/05/2017,sv,145442,28,0 0 0 0 0 0
26/05/2017,sv,150855,28,0 0 0 0 0 0
27/05/2017,sv,155236,28,0 1 0 0 0 0
28/05/2017,sv,141695,27,0 1 0 0 0 0
29/05/2017,sv,136047,27,0 0 0 0 0 0
01/06/2017,sv,145292,29,0 0 0 0 0 0
03/06/2017,sv,143198,28,0 1 0 0 0 0
04/06/2017,sv,131814,28,0 1 0 0 0 0
05/06/2017,sv,128481,29,0 0 0 0 0 0
06/06/2017,sv,138211,28,0 1 0 0 0 0
07/06/2017,sv,138970,28,0 0 0 0 0 0
08/06/2017,sv,140594,29,0 1 0 0 0 0
09/06/2017,sv,143079,28,0 1 0 0 1 0
