Date,Country,Streams,TEMP,Indicators
28/04/2017,pt,671121,17,0 0 0 0 0 0
29/04/2017,pt,679450,15,0 0 0 0 0 0
30/04/2017,pt,578595,15,0 1 0 0 0 0
01/05/2017,pt,651613,14,0 0 0 0 0 0
02/05/2017,pt,715304,17,0 0 0 0 0 0
03/05/2017,pt,722351,20,0 0 0 0 0 0
04/05/2017,pt,694428,18,0 1 0 0 0 0
05/05/2017,pt,684499,16,0 1 0 0 0 0
06/05/2017,pt,689656,17,0 1 0 0 0 0
07/05/2017,pt,558195,19,0 0 0 0 0 0
08/05/2017,pt,672188,20,0 0 0 0 0 0
09/05/2017,pt,688281,17,0 1 0 0 0 0
10/05/2017,pt,683785,17,0 1 0 0 1 0
11/05/2017,pt,669352,16,0 1 0 0 1 0
12/05/2017,pt,728067,17,0 1 0 0 0 0
13/05/2017,pt,626232,17,0 0 0 0 0 0
14/05/2017,pt,653675,18,0 0 0 0 0 0
15/05/2017,pt,767211,21,0 0 0 0 0 0
16/05/2017,pt,757633,23,0 0 0 0 0 0
17/05/2017,pt,731706,20,0 0 0 0 0 0
18/05/2017,pt,720943,16,0 0 0 0 0 0
19/05/2017,pt,718141,16,0 0 0 0 0 0
20/05/2017,pt,731674,21,0 0 0 0 0 0
21/05/2017,pt,616756,22,0 0 0 0 0 0
22/05/2017,pt,690359,20,0 0 0 0 0 0
23/05/2017,pt,727433,23,0 0 0 0 0 0
24/05/2017,pt,706595,24,0 0 0 0 0 0
25/05/2017,pt,699739,23,0 1 0 0 1 0
26/05/2017,pt,712452,18,0 0 0 0 0 0
27/05/2017,pt,695176,19,0 0 0 0 0 0
28/05/2017,pt,593615,19,0 1 0 0 0 0
29/05/2017,pt,682643,19,0 1 0 0 0 0
01/06/2017,pt,683670,19,0 0 0 0 0 0
03/06/2017,pt,632147,18,0 0 0 0 0 0
04/06/2017,pt,552202,18,0 0 0 0 0 0
05/06/2017,pt,642376,18,0 1 0 0 0 0
06/06/2017,pt,682730,19,0 1 0 0 0 0
07/06/2017,pt,727854,23,0 0 0 0 0 0
08/06/2017,pt,722014,21,0 0 0 0 0 0
09/06/2017,pt,693664,21,0 0 0 0 0 0
10/06/2017,pt,680123,22,0 0 0 0 0 0
11/06/2017,pt,595723,22,0 0 0 0 0 0
12/06/2017,pt,699627,23,0 0 0 0 0 0
13/06/2017,pt,703829,24,0 0 0 0 0 0
14/06/2017,pt,724372,22,0 0 0 0 0 0
15/06/2017,pt,672841,22,0 0 0 0 0 0
16/06/2017,pt,684231,25,0 0 0 0 0 0
17/06/2017,pt,646528,31,0 1 0 0 1 0
18/06/2017,pt,528880,31,0 0 0 0 0 0
19/06/2017,pt,693558,29,0 0 0 0 0 0
20/06/2017,pt,759251,27,0 0 0 0 0 0
21/06/2017,pt,696739,22,0 0 0 0 0 0
22/06/2017,pt,719369,21,0 0 0 0 0 0
23/06/2017,pt,694778,22,0 0 0 0 0 0
24/06/2017,pt,571634,21,0 0 0 0 0 0
25/06/2017,pt,539857,20,0 1 0 0 0 0
26/06/2017,pt,690576,20,0 0 0 0 0 0
27/06/2017,pt,703942,20,0 0 0 0 0 0
28/06/2017,pt,651372,20,0 1 0 0 0 0
29/06/2017,pt,669907,18,0 1 0 0 0 0
30/06/2017,pt,652618,18,0 1 0 0 0 0
01/07/2017,pt,589978,19,0 0 0 0 0 0
02/07/2017,pt,506088,25,0 0 0 0 0 0
03/07/2017,pt,661510,28,0 0 0 0 0 0
04/07/2017,pt,696425,24,0 0 0 0 0 0
05/07/2017,pt,661800,20,0 0 0 0 0 0
