Date,Country,Streams,TEMP,Indicators
02/05/2017,at,445408,13,0 1 0 0 0 0
03/05/2017,at,453590,13,0 1 0 0 0 0
04/05/2017,at,465148,13,0 1 0 0 0 0
05/05/2017,at,516540,14,0 1 0 0 0 0
06/05/2017,at,524774,17,0 0 0 0 0 0
07/05/2017,at,425773,16,0 1 0 0 0 0
08/05/2017,at,446940,15,0 1 0 0 0 0
09/05/2017,at,463309,8,0 1 0 0 0 0
10/05/2017,at,483556,10,0 0 0 0 0 0
11/05/2017,at,485672,16,0 0 0 0 0 0
12/05/2017,at,536832,19,0 0 0 0 0 0
13/05/2017,at,525055,18,0 1 0 0 0 0
14/05/2017,at,453046,20,0 1 0 0 0 0
15/05/2017,at,471919,18,0 1 0 0 0 0
16/05/2017,at,498920,19,0 0 0 0 0 0
17/05/2017,at,517069,20,0 0 0 0 0 0
18/05/2017,at,530642,22,0 0 0 0 0 0
19/05/2017,at,567225,22,0 0 0 0 0 0
20/05/2017,at,534156,15,0 1 0 0 0 0
21/05/2017,at,460067,16,0 1 0 0 0 0
22/05/2017,at,490042,19,0 0 0 0 0 0
23/05/2017,at,498653,21,0 0 0 0 0 0
24/05/2017,at,542019,18,0 1 0 0 0 0
25/05/2017,at,520453,16,0 0 0 0 0 0
26/05/2017,at,582626,19,0 0 0 0 0 0
27/05/2017,at,572842,21,0 0 0 0 0 0
28/05/2017,at,522186,21,0 0 0 0 0 0
29/05/2017,at,521766,23,0 0 0 0 0 0
01/06/2017,at,542719,23,0 0 0 0 0 0
03/06/2017,at,606391,24,0 1 0 0 0 0
04/06/2017,at,513386,21,0 1 0 0 0 0
05/06/2017,at,531269,21,0 0 0 0 0 0
06/06/2017,at,548420,22,0 1 0 0 0 0
07/06/2017,at,529388,17,0 0 0 0 0 0
08/06/2017,at,540375,19,0 0 0 0 0 0
09/06/2017,at,599261,22,0 0 0 0 0 0
10/06/2017,at,596328,21,0 1 0 0 0 0
11/06/2017,at,531000,22,0 0 0 0 0 0
12/06/2017,at,541625,25,0 0 0 0 0 0
13/06/2017,at,571479,24,0 0 0 0 0 0
14/06/2017,at,612896,22,0 0 0 0 0 0
15/06/2017,at,601431,24,0 0 0 0 0 0
16/06/2017,at,594082,22,0 1 0 0 0 0
17/06/2017,at,582091,17,0 1 0 0 0 0
18/06/2017,at,537300,21,0 0 0 0 0 0
19/06/2017,at,566635,23,0 0 0 0 0 0
20/06/2017,at,580201,27,0 0 0 0 0 0
21/06/2017,at,578016,27,0 0 0 0 0 0
22/06/2017,at,600212,28,0 0 0 0 0 0
23/06/2017,at,632931,27,0 1 0 0 0 0
24/06/2017,at,648030,27,0 0 0 0 0 0
25/06/2017,at,512476,24,0 1 0 0 0 0
26/06/2017,at,580687,26,0 0 0 0 0 0
27/06/2017,at,570914,26,0 0 0 0 0 0
28/06/2017,at,570288,27,0 0 0 0 0 0
29/06/2017,at,586254,22,0 1 0 0 0 0
30/06/2017,at,636484,23,0 0 0 0 0 0
01/07/2017,at,640727,21,0 1 0 0 0 0
02/07/2017,at,520292,20,0 1 0 0 0 0
03/07/2017,at,563135,21,0 1 0 0 0 0
04/07/2017,at,580601,22,0 0 0 0 0 0
05/07/2017,at,591216,27,0 0 0 0 0 0
06/07/2017,at,603593,24,0 1 0 0 0 0
07/07/2017,at,626638,26,0 1 0 0 0 0
08/07/2017,at,631228,27,0 1 0 0 0 0
09/07/2017,at,520087,25,0 1 0 0 0 0
10/07/2017,at,567364,23,0 1 0 0 0 0
11/07/2017,at,577502,24,0 1 0 0 0 0
12/07/2017,at,578529,25,0 1 0 0 0 0
13/07/2017,at,595699,21,0 0 0 0 0 0
14/07/2017,at,617273,20,0 1 0 0 0 0
15/07/2017,at,580088,17,0 1 0 0 0 0
16/07/2017,at,507593,20,0 0 0 0 0 0
17/07/2017,at,562759,22,0 0 0 0 0 0
18/07/2017,at,582431,25,0 0 0 0 0 0
19/07/2017,at,574656,24,0 1 0 0 0 0
20/07/2017,at,570714,26,0 1 0 0 0 0
21/07/2017,at,624139,25,0 1 0 0 0 0
22/07/2017,at,582729,27,0 0 0 0 0 0
23/07/2017,at,477932,25,0 1 0 0 0 0
24/07/2017,at,535457,20,0 1 0 0 0 0
25/07/2017,at,545770,19,0 1 0 0 0 0
26/07/2017,at,532361,18,0 1 0 0 0 0
27/07/2017,at,535680,18,0 1 0 0 0 0
28/07/2017,at,566026,22,0 0 0 0 0 0
29/07/2017,at,574125,24,0 0 0 0 0 0
30/07/2017,at,462366,26,0 0 0 0 0 0
31/07/2017,at,515440,28,0 0 0 0 0 0
01/08/2017,at,524121,30,0 0 0 0 0 0
02/08/2017,at,517465,30,0 0 0 0 0 0
03/08/2017,at,521624,30,0 0 0 0 0 0
04/08/2017,at,553117,30,0 0 0 0 0 0
05/08/2017,at,537579,28,0 0 0 0 0 0
06/08/2017,at,438319,21,0 1 0 0 0 0
07/08/2017,at,512731,22,0 1 0 0 0 0
08/08/2017,at,515631,22,0 0 0 0 0 0
09/08/2017,at,515980,26,0 0 0 0 0 0
10/08/2017,at,505097,26,0 1 0 0 0 0
11/08/2017,at,533277,19,0 1 0 0 0 0
12/08/2017,at,516281,19,0 0 0 0 0 0
13/08/2017,at,437439,21,0 0 0 0 0 0
14/08/2017,at,512632,23,0 0 0 0 0 0
15/08/2017,at,466316,25,0 0 0 0 0 0
16/08/2017,at,476446,24,0 0 0 0 0 0
17/08/2017,at,499964,25,0 0 0 0 0 0
18/08/2017,at,525777,27,0 0 0 0 0 0
19/08/2017,at,501604,20,0 1 0 0 0 0
20/08/2017,at,443111,19,0 1 0 0 0 0
21/08/2017,at,482569,19,0 0 0 0 0 0
22/08/2017,at,500980,19,0 0 0 0 0 0
23/08/2017,at,498502,19,0 0 0 0 0 0
24/08/2017,at,507538,22,0 0 0 0 0 0
25/08/2017,at,561933,26,0 0 0 0 0 0
26/08/2017,at,520992,27,0 0 0 0 0 0
27/08/2017,at,432987,26,0 0 0 0 0 0
28/08/2017,at,490769,22,0 0 0 0 0 0
29/08/2017,at,501075,21,0 0 0 0 0 0
30/08/2017,at,504014,23,0 0 0 0 0 0
31/08/2017,at,507621,24,0 0 0 0 0 0
01/09/2017,at,529194,19,0 1 0 0 0 0
02/09/2017,at,494567,16,0 0 0 0 0 0
03/09/2017,at,419194,15,0 1 0 0 0 0
04/09/2017,at,475630,17,0 0 0 0 0 0
05/09/2017,at,468740,19,0 0 0 0 0 0
06/09/2017,at,460886,20,0 0 0 0 0 0
07/09/2017,at,469964,18,0 0 0 0 0 0
08/09/2017,at,508928,18,0 0 0 0 0 0
09/09/2017,at,487048,20,0 0 0 0 0 0
10/09/2017,at,415122,18,0 1 0 0 0 0
11/09/2017,at,456902,16,0 1 0 0 0 0
12/09/2017,at,462528,16,0 1 0 0 0 0
13/09/2017,at,459074,19,0 0 0 0 0 0
14/09/2017,at,465962,18,0 1 0 0 0 0
15/09/2017,at,505409,16,0 0 0 0 0 0
16/09/2017,at,496125,14,0 1 0 0 0 0
17/09/2017,at,421603,13,0 1 0 0 0 0
18/09/2017,at,454912,14,0 0 0 0 0 0
19/09/2017,at,457461,12,0 1 0 0 0 0
20/09/2017,at,466835,12,0 1 0 0 0 0
21/09/2017,at,473257,14,0 0 0 0 0 0
22/09/2017,at,515749,15,0 0 0 0 0 0
23/09/2017,at,499777,14,0 1 0 0 0 0
24/09/2017,at,417890,15,0 0 0 0 0 0
25/09/2017,at,457773,15,0 0 0 0 0 0
26/09/2017,at,455227,16,0 1 0 0 0 0
27/09/2017,at,464035,16,0 0 0 0 0 0
28/09/2017,at,481608,17,0 0 0 0 0 0
29/09/2017,at,535618,15,0 0 0 0 0 0
30/09/2017,at,513595,14,0 0 0 0 0 0
01/10/2017,at,422378,14,0 0 0 0 0 0
02/10/2017,at,462856,14,0 0 0 0 0 0
03/10/2017,at,463281,13,0 1 0 0 0 0
04/10/2017,at,471363,15,0 0 0 0 0 0
05/10/2017,at,467777,18,0 1 0 0 0 0
06/10/2017,at,521279,12,0 1 0 0 0 0
07/10/2017,at,521259,12,0 1 0 0 0 0
08/10/2017,at,430189,12,0 1 0 0 0 0
09/10/2017,at,457871,12,0 1 0 0 0 0
10/10/2017,at,463866,14,0 1 0 0 0 0
11/10/2017,at,464286,17,0 0 0 0 0 0
12/10/2017,at,475539,17,0 0 0 0 0 0
13/10/2017,at,534424,17,0 0 0 0 0 0
14/10/2017,at,519718,16,0 0 0 0 0 0
15/10/2017,at,418299,16,0 0 0 0 0 0
16/10/2017,at,459856,16,0 0 0 0 0 0
17/10/2017,at,471528,16,0 0 0 0 0 0
18/10/2017,at,477494,15,0 0 0 0 0 0
19/10/2017,at,487525,13,0 0 0 0 0 0
20/10/2017,at,534342,11,0 0 0 0 0 0
21/10/2017,at,521802,13,0 1 0 0 0 0
22/10/2017,at,435468,12,0 1 0 0 0 0
23/10/2017,at,459184,10,0 1 0 0 0 0
24/10/2017,at,473827,12,0 0 0 0 0 0
25/10/2017,at,530909,14,0 0 0 0 0 0
26/10/2017,at,489218,16,0 0 0 0 0 0
27/10/2017,at,528134,12,0 1 0 0 0 0
28/10/2017,at,492709,11,0 1 0 0 0 0
29/10/2017,at,441127,10,0 1 0 0 0 0
30/10/2017,at,478022,8,0 1 0 0 0 0
31/10/2017,at,558658,8,0 0 0 0 0 0
01/11/2017,at,444602,9,0 0 0 0 0 0
02/11/2017,at,512020,12,0 0 0 0 0 0
03/11/2017,at,545855,12,0 0 0 0 0 0
04/11/2017,at,521332,10,0 0 0 0 0 0
05/11/2017,at,447439,11,0 0 0 0 0 0
06/11/2017,at,471416,9,0 1 0 0 0 0
07/11/2017,at,475333,10,0 1 0 0 0 0
08/11/2017,at,491069,9,0 1 0 0 0 0
09/11/2017,at,488609,9,0 0 0 0 0 0
10/11/2017,at,540819,10,0 0 0 0 0 0
11/11/2017,at,543791,9,0 1 0 0 0 0
12/11/2017,at,450017,8,0 1 0 0 0 0
13/11/2017,at,470337,6,0 1 0 0 0 0
14/11/2017,at,481699,6,0 0 0 0 0 0
15/11/2017,at,492055,5,0 0 0 0 0 0
16/11/2017,at,481675,4,0 0 0 0 0 0
17/11/2017,at,532594,5,0 1 0 0 0 0
18/11/2017,at,521549,6,0 1 0 0 0 0
19/11/2017,at,446278,6,0 1 0 0 0 0
20/11/2017,at,458458,6,0 1 0 0 0 0
21/11/2017,at,466036,8,0 1 0 0 0 0
22/11/2017,at,481229,12,0 1 0 0 0 0
23/11/2017,at,483802,5,0 0 0 0 0 0
24/11/2017,at,530673,5,0 0 0 0 0 0
25/11/2017,at,532327,7,0 1 0 0 0 0
26/11/2017,at,461483,6,0 1 0 0 0 0
27/11/2017,at,476477,4,0 0 0 0 0 0
28/11/2017,at,478636,4,0 1 0 0 0 0
29/11/2017,at,493921,3,0 1 0 0 0 0
30/11/2017,at,509282,2,0 1 0 0 0 0
01/12/2017,at,698393,2,0 0 0 0 0 0
02/12/2017,at,624019,0,0 0 0 0 0 0
03/12/2017,at,560851,1,0 0 0 0 0 0
04/12/2017,at,533150,3,0 1 0 0 0 0
05/12/2017,at,514085,5,0 1 0 0 0 0
06/12/2017,at,508009,5,0 0 0 0 0 0
07/12/2017,at,546771,3,0 0 0 0 0 0
08/12/2017,at,598186,1,0 1 0 0 0 0
09/12/2017,at,569040,2,0 0 0 0 0 0
10/12/2017,at,514055,3,0 0 0 0 0 0
11/12/2017,at,484017,9,0 0 0 0 0 0
12/12/2017,at,494240,8,0 1 0 0 0 0
13/12/2017,at,497273,5,0 0 0 0 0 0
14/12/2017,at,531838,5,0 0 0 0 0 0
15/12/2017,at,611002,6,0 0 0 0 0 0
16/12/2017,at,626173,5,0 0 0 0 0 0
17/12/2017,at,561940,3,0 1 0 0 0 0
18/12/2017,at,518000,2,0 0 0 0 0 0
19/12/2017,at,539837,0,0 1 0 0 0 0
20/12/2017,at,559917,3,0 0 0 0 0 0
21/12/2017,at,599494,4,0 1 0 0 0 0
22/12/2017,at,708547,7,0 0 0 0 0 0
23/12/2017,at,844294,8,0 1 0 0 0 0
24/12/2017,at,1475261,8,0 1 0 0 0 0
25/12/2017,at,473050,6,0 0 0 0 0 0
26/12/2017,at,410071,2,0 0 0 0 0 0
27/12/2017,at,469974,6,0 0 0 0 0 0
28/12/2017,at,487542,5,0 1 0 0 0 0
29/12/2017,at,509563,2,0 1 0 0 0 0
30/12/2017,at,500411,3,0 1 0 0 0 0
31/12/2017,at,697407,10,0 1 0 0 0 0
