Date,Country,Streams,TEMP,Indicators
27/04/2017,se,5349240,6,0 0 0 0 0 0
28/04/2017,se,6477511,5,0 0 0 0 0 0
29/04/2017,se,5823727,5,0 0 0 0 0 0
30/04/2017,se,6036095,6,0 0 0 0 0 0
01/05/2017,se,4802763,10,0 0 0 0 0 0
02/05/2017,se,5541943,11,0 0 0 0 0 0
03/05/2017,se,5648031,9,0 0 0 0 0 0
04/05/2017,se,5778278,8,0 0 0 0 0 0
05/05/2017,se,6709736,12,0 0 0 0 0 0
06/05/2017,se,6371263,11,0 0 0 0 0 0
07/05/2017,se,4818605,7,0 0 0 0 0 0
08/05/2017,se,5418374,3,0 0 0 0 0 0
09/05/2017,se,5541239,2,0 0 0 0 0 0
10/05/2017,se,5550093,2,0 0 0 0 0 0
11/05/2017,se,5679264,5,0 0 0 0 0 0
12/05/2017,se,6684691,6,0 0 0 0 0 0
13/05/2017,se,6284768,8,0 0 0 0 0 0
14/05/2017,se,5116029,11,0 0 0 0 0 0
15/05/2017,se,5643988,8,0 0 0 0 0 0
16/05/2017,se,5632242,8,0 0 0 0 0 0
17/05/2017,se,5588681,11,0 0 0 0 0 0
18/05/2017,se,5991123,16,0 0 0 0 0 0
19/05/2017,se,7462253,20,0 0 0 0 0 0
20/05/2017,se,6624406,15,0 0 0 0 0 0
21/05/2017,se,5398021,15,0 0 0 0 0 0
22/05/2017,se,5926000,14,0 0 0 0 0 0
23/05/2017,se,6115282,13,0 0 0 0 0 0
24/05/2017,se,6908592,15,0 0 0 0 0 0
25/05/2017,se,6510506,15,0 0 0 0 0 0
26/05/2017,se,7051028,15,0 0 0 0 0 0
27/05/2017,se,6895625,19,0 0 0 0 0 0
28/05/2017,se,5185319,22,0 0 0 0 0 0
29/05/2017,se,5821904,15,0 0 0 0 0 0
01/06/2017,se,6100613,10,0 0 0 0 0 0
03/06/2017,se,6249522,12,0 0 0 0 0 0
04/06/2017,se,5076699,13,0 0 0 0 0 0
05/06/2017,se,6138724,14,0 0 0 0 0 0
06/06/2017,se,5538750,16,0 0 0 0 0 0
07/06/2017,se,5439716,14,0 0 0 0 0 0
08/06/2017,se,5739269,13,0 0 0 0 0 0
09/06/2017,se,6527447,15,0 0 0 0 0 0
10/06/2017,se,6532114,16,0 0 0 0 0 0
11/06/2017,se,5155200,17,0 0 0 0 0 0
12/06/2017,se,5585189,15,0 0 0 0 0 0
13/06/2017,se,5819860,13,0 0 0 0 0 0
14/06/2017,se,6147481,18,0 0 0 0 0 0
15/06/2017,se,6158411,18,0 0 0 0 0 0
16/06/2017,se,6618445,17,0 0 0 0 0 0
17/06/2017,se,6903268,19,0 0 0 0 0 0
18/06/2017,se,5477501,21,0 0 0 0 0 0
19/06/2017,se,6054998,19,0 0 0 0 0 0
20/06/2017,se,5949879,16,0 0 0 0 0 0
21/06/2017,se,6268566,15,0 0 0 0 0 0
22/06/2017,se,7052377,15,0 0 0 0 0 0
23/06/2017,se,7723663,15,0 0 0 0 0 0
24/06/2017,se,4956215,15,0 0 0 0 0 0
25/06/2017,se,5071222,15,0 0 0 0 0 0
26/06/2017,se,5613511,14,0 0 0 0 0 0
27/06/2017,se,5789935,15,0 0 0 0 0 0
28/06/2017,se,5917490,15,0 0 0 0 0 0
29/06/2017,se,5846727,15,0 0 0 0 0 0
30/06/2017,se,6509073,16,0 0 0 0 0 0
01/07/2017,se,6599103,16,0 0 0 0 0 0
02/07/2017,se,5107619,18,0 0 0 0 0 0
03/07/2017,se,5640220,16,0 0 0 0 0 0
04/07/2017,se,5623272,14,0 0 0 0 0 0
05/07/2017,se,5765145,15,0 0 0 0 0 0
06/07/2017,se,6001182,15,0 0 0 0 0 0
07/07/2017,se,6654466,18,0 0 0 0 0 0
08/07/2017,se,6068831,16,0 0 0 0 0 0
09/07/2017,se,5086685,17,0 0 0 0 0 0
10/07/2017,se,5623989,19,0 0 0 0 0 0
11/07/2017,se,5436303,17,0 0 0 0 0 0
12/07/2017,se,5523243,19,0 0 0 0 0 0
13/07/2017,se,5729203,17,0 0 0 0 0 0
14/07/2017,se,6584481,17,0 0 0 0 0 0
15/07/2017,se,6294611,18,0 0 0 0 0 0
16/07/2017,se,4747628,18,0 0 0 0 0 0
17/07/2017,se,5407127,16,0 0 0 0 0 0
18/07/2017,se,5321280,18,0 0 0 0 0 0
19/07/2017,se,5484994,17,0 0 0 0 0 0
20/07/2017,se,5458987,18,0 0 0 0 0 0
21/07/2017,se,5622996,17,0 0 0 0 0 0
22/07/2017,se,5538842,18,0 0 0 0 0 0
23/07/2017,se,4512035,18,0 0 0 0 0 0
24/07/2017,se,4980522,17,0 0 0 0 0 0
25/07/2017,se,4887997,17,0 0 0 0 0 0
26/07/2017,se,4999168,17,0 0 0 0 0 0
27/07/2017,se,5016161,19,0 0 0 0 0 0
28/07/2017,se,5380120,17,0 0 0 0 0 0
29/07/2017,se,4991279,19,0 0 0 0 0 0
30/07/2017,se,4243198,19,0 0 0 0 0 0
31/07/2017,se,4816250,20,0 0 0 0 0 0
01/08/2017,se,4869582,19,0 0 0 0 0 0
