Date,Country,Streams,TEMP,Indicators
28/04/2017,cr,530563,25,0 1 0 0 1 0
29/04/2017,cr,532559,25,1 1 0 0 1 0
30/04/2017,cr,454389,25,0 1 0 0 0 0
01/05/2017,cr,464678,24,1 1 0 0 1 0
02/05/2017,cr,464813,24,0 0 0 0 0 0
03/05/2017,cr,478755,24,1 1 0 0 1 0
04/05/2017,cr,495094,24,0 1 0 0 1 0
05/05/2017,cr,514594,23,1 1 0 0 1 0
06/05/2017,cr,504054,23,0 1 0 0 1 0
07/05/2017,cr,434951,23,0 1 0 0 1 0
08/05/2017,cr,458920,23,0 1 0 0 1 0
09/05/2017,cr,493467,24,0 1 0 0 0 0
10/05/2017,cr,481031,24,1 1 0 0 1 0
11/05/2017,cr,492305,23,0 1 0 0 0 0
12/05/2017,cr,520027,23,0 1 0 0 1 0
13/05/2017,cr,502902,22,1 1 0 0 0 0
14/05/2017,cr,451853,25,0 1 0 0 1 0
15/05/2017,cr,469106,24,0 1 0 0 0 0
16/05/2017,cr,497829,24,1 1 0 0 0 0
17/05/2017,cr,495360,23,1 1 0 0 0 0
18/05/2017,cr,504926,24,1 1 0 0 1 0
19/05/2017,cr,534080,23,0 1 0 0 1 0
20/05/2017,cr,538344,24,0 1 0 0 1 0
21/05/2017,cr,417216,22,1 1 0 0 1 0
22/05/2017,cr,463524,23,0 1 0 0 0 0
23/05/2017,cr,496877,24,0 1 0 0 1 0
24/05/2017,cr,497906,25,0 1 0 0 1 0
25/05/2017,cr,507214,25,1 1 0 0 1 0
26/05/2017,cr,536409,24,0 1 0 0 1 0
27/05/2017,cr,534922,25,1 1 0 0 1 0
28/05/2017,cr,447972,22,0 1 0 0 1 0
29/05/2017,cr,473883,23,0 1 0 0 1 0
01/06/2017,cr,502936,23,1 1 0 0 1 0
03/06/2017,cr,494802,24,0 0 0 0 0 0
04/06/2017,cr,447913,25,1 1 0 0 0 0
05/06/2017,cr,474645,23,1 1 0 0 1 0
06/06/2017,cr,527999,25,1 1 0 0 1 0
07/06/2017,cr,523776,24,1 1 0 0 1 0
08/06/2017,cr,524063,23,1 1 0 0 1 0
09/06/2017,cr,501443,23,1 1 0 0 1 0
10/06/2017,cr,521460,22,1 1 0 0 0 0
11/06/2017,cr,447190,22,1 1 0 0 0 0
12/06/2017,cr,475519,24,1 1 0 0 0 0
13/06/2017,cr,498933,23,1 0 0 0 0 0
14/06/2017,cr,471191,23,1 1 0 0 0 0
15/06/2017,cr,502523,22,1 1 0 0 0 0
16/06/2017,cr,516397,23,0 1 0 0 0 0
17/06/2017,cr,524461,24,0 1 0 0 0 0
18/06/2017,cr,427522,23,0 1 0 0 0 0
19/06/2017,cr,455836,22,0 1 0 0 1 0
20/06/2017,cr,483824,24,0 1 0 0 0 0
21/06/2017,cr,484396,23,1 1 0 0 1 0
22/06/2017,cr,494159,23,1 1 0 0 1 0
23/06/2017,cr,517827,24,1 1 0 0 0 0
24/06/2017,cr,506907,24,0 1 0 0 0 0
25/06/2017,cr,450784,25,0 0 0 0 0 0
26/06/2017,cr,452807,24,0 1 0 0 0 0
27/06/2017,cr,486173,23,1 1 0 0 0 0
28/06/2017,cr,471214,22,0 1 0 0 1 0
29/06/2017,cr,474426,23,1 0 0 0 0 0
30/06/2017,cr,516920,25,1 1 0 0 0 0
01/07/2017,cr,457240,23,1 0 0 0 0 0
02/07/2017,cr,432646,23,1 0 0 0 0 0
03/07/2017,cr,474396,24,0 1 0 0 0 0
04/07/2017,cr,491191,22,1 1 0 0 1 0
05/07/2017,cr,497610,23,0 1 0 0 0 0
06/07/2017,cr,512106,25,0 1 0 0 0 0
07/07/2017,cr,527800,23,1 1 0 0 1 0
08/07/2017,cr,504087,24,0 1 0 0 0 0
09/07/2017,cr,445235,23,0 0 0 0 0 0
10/07/2017,cr,481114,23,0 1 0 0 0 0
11/07/2017,cr,504441,23,0 1 0 0 0 0
12/07/2017,cr,491281,23,0 1 0 0 0 0
13/07/2017,cr,506762,23,1 1 0 0 1 0
14/07/2017,cr,528624,24,0 1 0 0 0 0
15/07/2017,cr,517559,24,0 0 0 0 0 0
16/07/2017,cr,460682,24,0 0 0 0 0 0
17/07/2017,cr,471800,24,0 1 0 0 1 0
18/07/2017,cr,486615,23,0 0 0 0 0 0
19/07/2017,cr,477527,23,0 1 0 0 0 0
20/07/2017,cr,503488,24,1 1 0 0 0 0
21/07/2017,cr,538433,23,1 1 0 0 1 0
22/07/2017,cr,548259,24,0 1 0 0 0 0
23/07/2017,cr,434653,24,0 1 0 0 0 0
24/07/2017,cr,475269,24,1 0 0 0 0 0
25/07/2017,cr,474628,23,1 1 0 0 0 0
26/07/2017,cr,484030,24,0 0 0 0 0 0
27/07/2017,cr,502781,25,0 1 0 0 0 0
28/07/2017,cr,524744,24,1 1 0 0 0 0
29/07/2017,cr,520701,24,0 1 0 0 1 0
30/07/2017,cr,439096,23,0 1 0 0 1 0
31/07/2017,cr,466483,22,1 1 0 0 1 0
01/08/2017,cr,492283,23,0 1 0 0 1 0
02/08/2017,cr,485762,24,0 0 0 0 0 0
03/08/2017,cr,488756,24,0 0 0 0 0 0
04/08/2017,cr,525959,24,1 1 0 0 0 0
05/08/2017,cr,524363,23,0 1 0 0 1 0
06/08/2017,cr,451084,23,0 1 0 0 0 0
07/08/2017,cr,478961,23,0 1 0 0 1 0
08/08/2017,cr,498698,25,1 0 0 0 0 0
09/08/2017,cr,508631,23,1 1 0 0 0 0
10/08/2017,cr,520489,24,0 1 0 0 0 0
11/08/2017,cr,546312,23,1 1 0 0 0 0
12/08/2017,cr,547021,23,0 1 0 0 0 0
13/08/2017,cr,466750,23,0 1 0 0 0 0
14/08/2017,cr,501900,25,0 0 0 0 0 0
15/08/2017,cr,497538,24,1 0 0 0 0 0
16/08/2017,cr,487697,24,1 1 0 0 0 0
17/08/2017,cr,509282,23,1 1 0 0 0 0
18/08/2017,cr,549836,24,0 0 0 0 0 0
19/08/2017,cr,548727,23,0 1 0 0 1 0
20/08/2017,cr,467013,22,0 1 0 0 1 0
21/08/2017,cr,481006,23,0 1 0 0 1 0
22/08/2017,cr,513848,24,0 1 0 0 0 0
23/08/2017,cr,518381,23,1 1 0 0 1 0
24/08/2017,cr,517787,21,0 1 0 0 0 0
25/08/2017,cr,540014,22,0 1 0 0 1 0
26/08/2017,cr,575218,23,0 1 0 0 0 0
27/08/2017,cr,449680,24,1 0 0 0 0 0
28/08/2017,cr,491114,23,1 1 0 0 0 0
29/08/2017,cr,521194,23,1 1 0 0 1 0
30/08/2017,cr,522546,22,0 1 0 1 1 0
31/08/2017,cr,524896,23,0 1 0 0 0 0
01/09/2017,cr,552850,25,0 1 0 0 0 0
02/09/2017,cr,529268,25,1 1 0 0 1 0
03/09/2017,cr,471501,24,1 1 0 0 0 0
04/09/2017,cr,502441,24,1 1 0 0 1 0
05/09/2017,cr,526397,23,0 1 0 0 1 0
06/09/2017,cr,487926,24,0 1 0 0 1 0
07/09/2017,cr,535414,25,0 1 0 0 0 0
08/09/2017,cr,548138,23,0 1 0 0 1 0
09/09/2017,cr,545727,23,0 1 0 0 0 0
10/09/2017,cr,448945,22,0 1 0 0 0 0
11/09/2017,cr,488340,22,0 1 0 0 0 0
12/09/2017,cr,513305,22,0 1 0 0 1 0
13/09/2017,cr,510315,25,0 0 0 0 0 0
14/09/2017,cr,535594,23,1 1 0 0 1 0
15/09/2017,cr,501167,23,1 1 0 0 0 0
16/09/2017,cr,498885,23,1 1 0 0 1 0
17/09/2017,cr,448648,22,0 1 0 0 1 0
18/09/2017,cr,490965,22,1 1 0 0 0 0
19/09/2017,cr,496924,23,1 1 0 0 0 0
20/09/2017,cr,506072,23,1 1 0 0 0 0
21/09/2017,cr,506322,24,1 1 0 0 0 0
22/09/2017,cr,529861,23,0 1 0 0 0 0
23/09/2017,cr,527827,23,0 1 0 0 0 0
24/09/2017,cr,448894,22,0 1 0 0 1 0
25/09/2017,cr,478350,22,1 1 0 0 1 0
26/09/2017,cr,497888,23,0 1 0 0 0 0
27/09/2017,cr,502301,22,0 1 0 0 0 0
28/09/2017,cr,505447,23,0 1 0 0 1 0
29/09/2017,cr,525140,23,0 1 0 0 0 0
30/09/2017,cr,524898,23,0 1 0 0 0 0
01/10/2017,cr,442587,22,1 1 0 0 1 0
02/10/2017,cr,462730,22,1 1 0 0 0 0
03/10/2017,cr,489887,22,1 1 0 0 0 0
04/10/2017,cr,485785,21,1 1 0 0 0 0
05/10/2017,cr,377953,18,1 1 0 0 0 0
06/10/2017,cr,454209,22,1 1 0 0 0 0
07/10/2017,cr,492992,24,1 1 0 0 0 0
08/10/2017,cr,405289,24,0 1 0 0 1 0
09/10/2017,cr,452320,23,1 1 0 0 0 0
10/10/2017,cr,481222,23,1 1 0 0 1 0
11/10/2017,cr,463957,23,0 1 0 0 1 0
12/10/2017,cr,506968,23,0 1 0 0 1 0
13/10/2017,cr,536987,24,0 0 0 0 0 0
14/10/2017,cr,553973,25,1 0 0 0 0 0
15/10/2017,cr,474960,25,0 0 0 0 0 0
16/10/2017,cr,493976,26,0 0 0 0 0 0
17/10/2017,cr,498039,24,0 0 0 0 0 0
18/10/2017,cr,517725,25,0 0 0 0 0 0
19/10/2017,cr,531632,24,1 0 0 0 0 0
20/10/2017,cr,562127,24,1 1 0 0 1 0
21/10/2017,cr,559667,24,1 1 0 0 1 0
22/10/2017,cr,481061,23,1 1 0 0 1 0
23/10/2017,cr,508966,23,1 1 0 0 1 0
24/10/2017,cr,532845,22,1 1 0 0 1 0
25/10/2017,cr,539512,20,1 1 0 0 0 0
26/10/2017,cr,560853,21,1 1 0 0 0 0
27/10/2017,cr,569054,21,0 1 0 0 0 0
28/10/2017,cr,561653,22,1 1 0 0 0 0
29/10/2017,cr,476519,23,1 1 0 0 0 0
30/10/2017,cr,510029,23,0 0 0 0 0 0
31/10/2017,cr,534046,22,1 1 0 0 0 0
01/11/2017,cr,541030,24,1 0 0 0 0 0
02/11/2017,cr,554025,23,1 0 0 0 0 0
03/11/2017,cr,591760,25,1 0 0 0 0 0
04/11/2017,cr,585293,23,1 1 0 0 1 0
05/11/2017,cr,497318,23,1 1 0 0 1 0
06/11/2017,cr,533663,24,0 1 0 0 0 0
07/11/2017,cr,556410,24,0 1 0 0 0 0
08/11/2017,cr,565678,23,0 0 0 0 0 0
09/11/2017,cr,539898,23,0 0 0 0 0 0
10/11/2017,cr,580837,24,0 0 0 0 0 0
11/11/2017,cr,566033,24,0 1 0 0 0 0
12/11/2017,cr,494921,23,0 0 0 0 0 0
13/11/2017,cr,507383,24,1 1 0 0 1 0
14/11/2017,cr,535516,22,1 1 0 0 0 0
15/11/2017,cr,567996,22,1 0 0 0 0 0
16/11/2017,cr,579962,23,1 0 0 0 0 0
17/11/2017,cr,618740,24,0 1 0 0 0 0
18/11/2017,cr,611218,23,0 1 0 0 0 0
19/11/2017,cr,526112,23,0 1 0 0 0 0
20/11/2017,cr,545914,23,1 1 0 0 0 0
21/11/2017,cr,573330,22,1 1 0 0 0 0
22/11/2017,cr,578349,22,1 1 0 0 0 0
23/11/2017,cr,585446,22,0 1 0 0 0 0
24/11/2017,cr,591475,22,1 1 0 0 0 0
25/11/2017,cr,582704,23,0 0 0 0 0 0
26/11/2017,cr,513102,24,0 0 0 0 0 0
27/11/2017,cr,536534,22,0 0 0 0 0 0
28/11/2017,cr,562796,22,0 1 0 0 0 0
29/11/2017,cr,570871,22,0 1 0 0 0 0
30/11/2017,cr,594529,22,0 0 0 0 0 0
01/12/2017,cr,598674,22,0 0 0 0 0 0
02/12/2017,cr,602491,23,0 0 0 0 0 0
