Date,Country,Streams,TEMP,Indicators
28/04/2017,ec,472590,28,0 0 0 0 0 0
29/04/2017,ec,522246,28,0 0 0 0 0 0
30/04/2017,ec,463759,26,0 1 0 0 1 0
01/05/2017,ec,472364,28,0 0 0 0 0 0
02/05/2017,ec,437389,27,0 1 0 0 1 0
03/05/2017,ec,451648,27,0 1 0 0 0 0
04/05/2017,ec,462579,28,0 1 0 0 0 0
05/05/2017,ec,500482,27,0 1 0 0 0 0
06/05/2017,ec,530556,27,0 1 0 0 0 0
07/05/2017,ec,481336,28,0 1 0 0 0 0
08/05/2017,ec,449548,28,0 1 0 0 0 0
09/05/2017,ec,470037,28,0 1 0 0 0 0
10/05/2017,ec,454415,26,0 1 0 0 1 0
11/05/2017,ec,459220,28,0 0 0 0 0 0
12/05/2017,ec,510917,28,0 1 0 0 0 0
13/05/2017,ec,543105,28,0 1 0 0 1 0
14/05/2017,ec,452977,27,0 1 0 0 0 0
15/05/2017,ec,437032,27,0 0 0 0 0 0
16/05/2017,ec,475178,28,0 1 0 0 1 0
17/05/2017,ec,475644,27,0 1 0 0 0 0
18/05/2017,ec,487745,26,0 1 0 0 1 0
19/05/2017,ec,518553,27,0 0 0 0 0 0
20/05/2017,ec,547787,27,0 0 0 0 0 0
21/05/2017,ec,485414,27,0 1 0 0 1 0
22/05/2017,ec,446967,26,0 1 0 0 0 0
23/05/2017,ec,474157,27,0 0 0 0 0 0
24/05/2017,ec,480100,27,0 1 0 0 0 0
25/05/2017,ec,511810,27,0 1 0 0 0 0
26/05/2017,ec,572348,27,0 1 0 0 0 0
27/05/2017,ec,531487,27,0 0 0 0 0 0
28/05/2017,ec,493661,26,0 1 0 0 0 0
29/05/2017,ec,460521,27,0 0 0 0 0 0
01/06/2017,ec,492709,26,0 0 0 0 0 0
03/06/2017,ec,523749,27,0 0 0 0 0 0
04/06/2017,ec,475516,26,0 0 0 0 0 0
05/06/2017,ec,433072,26,0 0 0 0 0 0
06/06/2017,ec,456572,26,0 0 0 0 0 0
07/06/2017,ec,460190,25,0 0 0 0 0 0
08/06/2017,ec,481284,26,0 0 0 0 0 0
09/06/2017,ec,516416,27,0 1 0 0 0 0
10/06/2017,ec,555127,26,0 0 0 0 0 0
11/06/2017,ec,499546,24,0 1 0 0 0 0
12/06/2017,ec,445232,25,0 1 0 0 0 0
13/06/2017,ec,451768,25,0 1 0 0 0 0
14/06/2017,ec,464163,26,0 0 0 0 0 0
15/06/2017,ec,479202,27,0 0 0 0 0 0
16/06/2017,ec,515337,26,0 0 0 0 0 0
17/06/2017,ec,548476,25,0 0 0 0 0 0
18/06/2017,ec,480543,26,0 0 0 0 0 0
19/06/2017,ec,431929,26,0 0 0 0 0 0
20/06/2017,ec,438735,26,0 0 0 0 0 0
21/06/2017,ec,440645,25,0 1 0 0 0 0
22/06/2017,ec,445895,26,0 0 0 0 0 0
23/06/2017,ec,498728,26,0 0 0 0 0 0
24/06/2017,ec,527300,26,0 0 0 0 0 0
25/06/2017,ec,446282,27,0 0 0 0 0 0
26/06/2017,ec,414738,25,0 0 0 0 0 0
27/06/2017,ec,419579,25,0 1 0 0 0 0
28/06/2017,ec,420023,25,0 0 0 0 0 0
29/06/2017,ec,423538,26,0 0 0 0 0 0
30/06/2017,ec,484653,26,0 0 0 0 0 0
01/07/2017,ec,522310,25,0 0 0 0 0 0
02/07/2017,ec,463662,24,0 0 0 0 0 0
03/07/2017,ec,434422,25,0 0 0 0 0 0
04/07/2017,ec,451061,25,0 0 0 0 0 0
05/07/2017,ec,466353,24,0 0 0 0 0 0
06/07/2017,ec,486433,25,0 0 0 0 0 0
07/07/2017,ec,517729,24,0 0 0 0 0 0
08/07/2017,ec,574702,25,0 0 0 0 0 0
09/07/2017,ec,498548,25,0 0 0 0 0 0
10/07/2017,ec,466088,25,0 0 0 0 0 0
11/07/2017,ec,482339,25,0 0 0 0 0 0
12/07/2017,ec,484902,25,0 0 0 0 0 0
13/07/2017,ec,502570,25,0 0 0 0 0 0
