Date,Country,Streams,TEMP,Indicators
28/04/2017,it,2954267,13,0 1 0 0 0 0
29/04/2017,it,3110820,13,0 0 0 0 0 0
30/04/2017,it,2553349,13,0 0 0 0 0 0
01/05/2017,it,2462689,13,0 1 0 0 0 0
02/05/2017,it,2744892,14,0 1 0 0 0 0
03/05/2017,it,2713103,15,0 1 0 0 0 0
04/05/2017,it,2785724,15,1 1 0 0 0 0
05/05/2017,it,3251331,15,1 0 0 0 0 0
06/05/2017,it,3181216,15,0 1 0 0 0 0
07/05/2017,it,2592842,15,0 0 0 0 0 0
08/05/2017,it,2831403,15,1 0 0 0 0 0
09/05/2017,it,2887641,17,0 1 0 0 1 0
10/05/2017,it,2966676,16,0 0 0 0 0 0
11/05/2017,it,3049560,18,0 0 0 0 0 0
12/05/2017,it,3405435,18,0 1 0 0 0 0
13/05/2017,it,3467242,18,0 0 0 0 0 0
14/05/2017,it,2720672,17,0 0 0 0 0 0
15/05/2017,it,2968700,18,1 0 0 0 0 0
16/05/2017,it,3184849,20,1 0 0 0 0 0
17/05/2017,it,3147539,21,0 0 0 0 0 0
18/05/2017,it,3103133,21,0 0 0 0 0 0
19/05/2017,it,3363843,19,0 0 0 0 0 0
20/05/2017,it,3419162,18,0 0 0 0 0 0
21/05/2017,it,2889624,18,0 0 0 0 0 0
22/05/2017,it,3069424,19,0 0 0 0 0 0
23/05/2017,it,3244631,19,0 0 0 0 0 0
24/05/2017,it,3247619,18,0 0 0 0 0 0
25/05/2017,it,3247330,21,0 0 0 0 0 0
26/05/2017,it,4220278,21,0 0 0 0 0 0
27/05/2017,it,4068226,21,0 0 0 0 0 0
28/05/2017,it,3308206,22,0 0 0 0 0 0
29/05/2017,it,3471083,22,0 0 0 0 0 0
01/06/2017,it,3659531,21,0 0 0 0 0 0
03/06/2017,it,3236903,21,0 0 0 0 0 0
04/06/2017,it,2855460,22,0 0 0 0 0 0
05/06/2017,it,3045309,21,0 0 0 0 0 0
06/06/2017,it,3245536,21,0 0 0 0 0 0
07/06/2017,it,3368348,20,0 0 0 0 0 0
08/06/2017,it,3353333,21,0 0 0 0 0 0
09/06/2017,it,3914295,21,0 0 0 0 0 0
10/06/2017,it,3802460,21,0 0 0 0 0 0
11/06/2017,it,3285691,24,0 0 0 0 0 0
12/06/2017,it,3468735,24,0 0 0 0 0 0
