Date,Country,Streams,TEMP,Indicators
27/04/2017,lt,92617,5,0 0 0 0 0 0
28/04/2017,lt,91737,4,0 1 0 0 0 0
29/04/2017,lt,87945,6,0 1 0 0 0 0
30/04/2017,lt,87396,5,0 0 0 0 0 0
01/05/2017,lt,88341,5,0 0 0 0 0 0
02/05/2017,lt,88147,8,0 0 0 0 0 0
03/05/2017,lt,90162,11,1 0 0 0 0 0
04/05/2017,lt,91567,13,0 1 0 0 0 0
05/05/2017,lt,91816,14,0 1 0 0 0 0
06/05/2017,lt,91081,17,0 1 0 0 0 0
07/05/2017,lt,84980,12,0 1 0 0 0 0
08/05/2017,lt,89133,7,0 1 0 0 0 0
09/05/2017,lt,89566,2,0 1 1 0 0 0
10/05/2017,lt,92130,2,0 1 1 0 0 0
11/05/2017,lt,91766,4,0 0 1 0 0 0
12/05/2017,lt,97487,8,0 0 0 0 0 0
13/05/2017,lt,91710,12,0 0 0 0 0 0
14/05/2017,lt,106671,14,0 0 0 0 0 0
15/05/2017,lt,101781,15,0 1 0 0 0 0
16/05/2017,lt,99778,12,0 0 0 0 0 0
17/05/2017,lt,98955,12,0 0 0 0 0 0
18/05/2017,lt,102242,14,0 1 0 0 0 0
19/05/2017,lt,104304,18,0 0 0 0 0 0
20/05/2017,lt,94466,20,0 0 0 0 0 0
21/05/2017,lt,94703,18,0 0 0 0 0 0
22/05/2017,lt,96496,16,0 0 0 0 0 0
23/05/2017,lt,99346,15,0 0 0 0 0 0
24/05/2017,lt,98756,14,0 1 0 0 0 0
25/05/2017,lt,98079,14,0 0 0 0 0 0
26/05/2017,lt,99411,12,0 1 0 0 0 0
27/05/2017,lt,96646,14,0 0 0 0 0 0
28/05/2017,lt,94961,19,0 0 0 0 0 0
29/05/2017,lt,98737,19,0 1 0 0 0 0
01/06/2017,lt,101890,11,0 1 0 0 0 0
03/06/2017,lt,92447,10,0 0 0 0 0 0
04/06/2017,lt,85688,15,0 1 0 0 0 0
05/06/2017,lt,98630,14,0 1 0 0 0 0
06/06/2017,lt,106455,15,0 0 0 0 0 0
07/06/2017,lt,102005,15,1 1 0 0 0 0
08/06/2017,lt,104878,15,1 0 0 0 0 0
09/06/2017,lt,105778,15,1 0 0 0 0 0
10/06/2017,lt,93851,18,0 1 0 0 0 0
11/06/2017,lt,89417,16,0 1 0 0 0 0
12/06/2017,lt,99968,14,1 1 0 0 0 0
13/06/2017,lt,105414,13,0 1 0 0 0 0
14/06/2017,lt,106110,13,0 1 0 0 0 0
15/06/2017,lt,106498,15,0 1 0 0 0 0
16/06/2017,lt,104186,16,1 1 0 0 0 0
17/06/2017,lt,94246,19,0 0 0 0 0 0
18/06/2017,lt,90474,19,0 0 0 0 0 0
19/06/2017,lt,100199,20,0 0 0 0 0 0
20/06/2017,lt,104853,19,0 1 0 0 1 0
21/06/2017,lt,105048,14,0 0 0 0 0 0
22/06/2017,lt,107793,14,0 1 0 0 0 0
23/06/2017,lt,111606,15,0 1 0 0 0 0
24/06/2017,lt,87908,15,0 1 0 0 0 0
25/06/2017,lt,89069,17,0 1 0 0 0 0
26/06/2017,lt,103003,16,0 1 0 0 0 0
27/06/2017,lt,107742,15,0 0 0 0 0 0
28/06/2017,lt,107228,17,0 0 0 0 0 0
29/06/2017,lt,100614,19,0 1 0 0 1 0
30/06/2017,lt,104916,18,0 1 0 0 1 0
01/07/2017,lt,95937,17,0 1 0 0 0 0
02/07/2017,lt,83655,14,0 1 0 0 0 0
03/07/2017,lt,100556,14,0 1 0 0 0 0
04/07/2017,lt,103460,12,0 1 0 0 0 0
05/07/2017,lt,107786,14,0 1 0 0 0 0
06/07/2017,lt,92589,13,1 1 0 0 0 0
07/07/2017,lt,100020,14,0 0 0 0 0 0
08/07/2017,lt,89637,17,0 1 0 0 0 0
09/07/2017,lt,84081,16,0 1 0 0 0 0
10/07/2017,lt,100659,18,1 0 0 0 0 0
11/07/2017,lt,100354,20,0 1 0 0 1 0
12/07/2017,lt,103729,17,0 1 0 0 0 0
13/07/2017,lt,104536,16,0 1 0 0 1 0
14/07/2017,lt,110004,16,0 0 0 0 0 0
15/07/2017,lt,98765,16,0 0 0 0 0 0
16/07/2017,lt,88580,16,0 0 0 0 0 0
17/07/2017,lt,101071,14,0 0 0 0 0 0
18/07/2017,lt,103739,15,0 1 0 0 0 0
19/07/2017,lt,106121,17,0 0 0 0 0 0
20/07/2017,lt,103725,17,0 0 0 0 0 0
21/07/2017,lt,105599,17,0 1 0 0 0 0
22/07/2017,lt,89684,20,0 0 0 0 0 0
23/07/2017,lt,80926,20,0 0 0 0 0 0
24/07/2017,lt,97230,18,0 1 0 0 0 0
25/07/2017,lt,101363,17,1 1 0 0 0 0
26/07/2017,lt,100553,18,0 1 0 0 1 0
27/07/2017,lt,99967,19,0 0 0 0 0 0
28/07/2017,lt,96940,19,0 0 0 0 0 0
29/07/2017,lt,88277,19,0 0 0 0 0 0
30/07/2017,lt,77159,19,0 0 0 0 0 0
31/07/2017,lt,91064,21,0 0 0 0 1 0
01/08/2017,lt,99971,22,1 1 0 0 0 0
02/08/2017,lt,102181,23,0 0 0 0 0 0
03/08/2017,lt,98174,20,0 0 0 0 0 0
04/08/2017,lt,94638,21,0 1 0 0 0 0
05/08/2017,lt,77119,19,0 0 0 0 0 0
06/08/2017,lt,64962,16,0 1 0 0 0 0
07/08/2017,lt,96315,16,0 0 0 0 0 0
08/08/2017,lt,99362,18,0 0 0 0 0 0
09/08/2017,lt,99545,20,0 0 0 0 0 0
10/08/2017,lt,96363,22,0 0 0 0 0 0
11/08/2017,lt,97088,21,1 0 0 0 0 0
12/08/2017,lt,85197,27,0 0 0 0 0 0
14/08/2017,lt,91452,16,1 0 0 0 0 0
16/08/2017,lt,97844,20,0 0 0 0 0 0
17/08/2017,lt,94659,20,0 0 0 0 0 0
18/08/2017,lt,95787,21,0 0 0 0 0 0
21/08/2017,lt,96766,14,0 1 0 0 0 0
22/08/2017,lt,99369,14,1 1 0 0 0 0
23/08/2017,lt,100429,13,1 1 0 0 0 0
24/08/2017,lt,97837,13,0 1 0 0 0 0
25/08/2017,lt,98652,13,1 1 0 0 0 0
28/08/2017,lt,97513,13,0 1 0 0 0 0
29/08/2017,lt,104448,12,0 0 0 0 0 0
30/08/2017,lt,105354,14,0 0 0 0 0 0
31/08/2017,lt,98119,15,0 0 0 0 0 0
01/09/2017,lt,97994,16,0 1 0 0 0 0
05/09/2017,lt,91634,12,0 1 0 0 0 0
07/09/2017,lt,91594,11,0 1 0 0 0 0
08/09/2017,lt,100128,12,0 1 0 0 0 0
09/09/2017,lt,90101,15,0 1 0 0 0 0
12/09/2017,lt,94762,18,0 1 0 0 1 0
13/09/2017,lt,97823,15,0 1 0 0 0 0
15/09/2017,lt,101384,11,0 1 0 0 0 0
18/09/2017,lt,94848,12,0 1 0 0 0 0
19/09/2017,lt,95322,12,0 1 0 0 0 0
20/09/2017,lt,99078,11,0 1 0 0 0 0
21/09/2017,lt,94702,12,0 1 0 0 1 0
22/09/2017,lt,98083,15,0 1 0 0 1 0
28/09/2017,lt,90317,10,1 0 0 0 0 0
29/09/2017,lt,93771,9,0 0 0 0 0 0
30/09/2017,lt,92563,7,0 0 0 0 0 0
02/10/2017,lt,89057,7,0 0 0 0 0 0
03/10/2017,lt,88911,7,1 1 0 0 0 0
04/10/2017,lt,90155,10,1 1 0 0 0 0
05/10/2017,lt,89557,8,0 1 0 0 0 0
06/10/2017,lt,95235,8,0 1 0 0 0 0
07/10/2017,lt,89420,9,0 1 0 0 0 0
09/10/2017,lt,82879,4,1 1 0 0 0 0
10/10/2017,lt,87114,7,0 1 0 0 0 0
11/10/2017,lt,88486,8,0 1 0 0 0 0
12/10/2017,lt,88934,10,1 1 0 0 0 0
13/10/2017,lt,90471,8,0 1 0 0 0 0
14/10/2017,lt,89346,9,0 1 0 0 0 0
17/10/2017,lt,89221,12,0 0 0 0 0 0
18/10/2017,lt,89764,12,0 0 0 0 0 0
19/10/2017,lt,87019,8,0 1 0 0 0 0
20/10/2017,lt,90773,6,0 1 0 0 0 0
21/10/2017,lt,86642,4,0 1 0 0 0 0
25/10/2017,lt,85740,1,0 1 1 0 0 0
27/10/2017,lt,92204,6,0 1 0 0 0 0
30/10/2017,lt,92658,3,0 1 0 0 0 0
31/10/2017,lt,97378,2,0 1 1 0 0 0
02/11/2017,lt,91022,8,0 1 0 0 0 0
03/11/2017,lt,96702,7,0 1 0 0 0 0
10/11/2017,lt,87420,4,0 1 0 0 0 0
17/11/2017,lt,83916,3,1 1 0 0 0 0
01/12/2017,lt,89417,1,0 1 1 0 0 0
02/12/2017,lt,89952,2,0 1 0 0 0 0
05/12/2017,lt,85894,0,0 1 0 0 0 0
06/12/2017,lt,91904,1,0 1 0 0 0 0
07/12/2017,lt,83456,2,1 1 1 0 0 0
08/12/2017,lt,91065,2,1 1 0 0 0 0
09/12/2017,lt,90543,1,0 1 0 0 0 0
10/12/2017,lt,86365,-2,0 0 1 0 0 0
12/12/2017,lt,82336,4,0 1 0 0 0 0
13/12/2017,lt,88899,1,0 1 0 0 0 0
14/12/2017,lt,82977,-1,0 1 1 0 0 0
15/12/2017,lt,89828,0,0 1 0 0 0 0
16/12/2017,lt,94443,0,1 1 1 0 0 0
17/12/2017,lt,87128,0,1 1 1 0 0 0
19/12/2017,lt,88296,-1,0 1 1 0 0 0
20/12/2017,lt,92606,-2,0 0 1 0 0 0
21/12/2017,lt,94745,-2,0 1 1 0 0 0
22/12/2017,lt,99011,0,1 1 1 0 0 0
23/12/2017,lt,110134,0,0 1 1 0 0 0
24/12/2017,lt,141668,3,0 1 0 0 0 0
25/12/2017,lt,93834,3,0 1 0 0 0 0
31/12/2017,lt,95434,-1,1 1 1 0 0 0
