Date,Country,Streams,TEMP,Indicators
24/04/2017,cl,2949668,13,0 0 0 0 0 0
25/04/2017,cl,3059807,12,0 1 0 0 0 0
26/04/2017,cl,3150991,12,0 0 0 0 0 0
27/04/2017,cl,3181336,13,0 0 0 0 0 0
28/04/2017,cl,3418596,15,0 0 0 0 0 0
29/04/2017,cl,3501890,16,0 0 0 0 0 0
30/04/2017,cl,3202882,16,0 0 0 0 0 0
01/05/2017,cl,2923941,13,1 0 0 0 0 0
02/05/2017,cl,3149561,12,0 0 0 0 0 0
03/05/2017,cl,3225457,13,0 0 0 0 0 0
04/05/2017,cl,3280274,15,0 0 0 0 0 0
05/05/2017,cl,3511258,13,0 0 0 0 0 0
06/05/2017,cl,3343429,11,0 0 0 0 0 0
07/05/2017,cl,2941357,12,0 0 0 0 0 0
08/05/2017,cl,3175394,14,0 1 0 0 0 0
09/05/2017,cl,3284488,15,0 0 0 0 0 0
10/05/2017,cl,3206987,13,1 0 0 0 0 0
11/05/2017,cl,3112218,13,0 1 0 0 0 0
12/05/2017,cl,3403970,13,0 1 0 0 0 0
13/05/2017,cl,3434572,15,0 0 0 0 0 0
14/05/2017,cl,2896520,13,0 0 0 0 0 0
15/05/2017,cl,3123533,11,1 0 0 0 0 0
16/05/2017,cl,3186839,11,0 1 0 0 0 0
17/05/2017,cl,3210402,12,0 0 0 0 0 0
18/05/2017,cl,3126184,9,0 1 0 0 0 0
19/05/2017,cl,3367694,7,1 1 0 0 0 0
20/05/2017,cl,3259429,8,0 0 0 0 0 0
21/05/2017,cl,2878852,9,0 0 0 0 0 0
22/05/2017,cl,2958373,10,0 0 0 0 0 0
23/05/2017,cl,3028904,9,0 0 0 0 0 0
24/05/2017,cl,3025221,9,0 1 0 0 0 0
25/05/2017,cl,3035603,10,0 1 0 0 0 0
26/05/2017,cl,3388510,10,0 0 0 0 0 0
27/05/2017,cl,3417612,10,0 0 0 0 0 0
28/05/2017,cl,2952272,9,0 0 0 0 0 0
29/05/2017,cl,2907731,10,0 0 0 0 0 0
01/06/2017,cl,3168730,10,0 0 0 0 0 0
03/06/2017,cl,3239882,9,1 0 0 0 0 0
04/06/2017,cl,2925534,7,0 0 0 0 0 0
05/06/2017,cl,2894539,7,0 0 0 0 0 0
06/06/2017,cl,2978386,6,0 0 0 0 0 0
07/06/2017,cl,2925667,4,0 1 0 0 0 0
08/06/2017,cl,3004709,8,0 1 0 0 0 0
09/06/2017,cl,3185564,7,1 0 0 0 0 0
10/06/2017,cl,3390983,8,0 0 0 0 0 0
11/06/2017,cl,3001044,8,0 0 0 0 0 0
12/06/2017,cl,2909403,9,0 0 0 0 0 0
13/06/2017,cl,2925803,8,1 0 0 0 0 0
14/06/2017,cl,3009392,7,1 0 0 0 0 0
15/06/2017,cl,3051644,6,1 0 0 0 0 0
16/06/2017,cl,3123598,10,0 1 0 0 0 0
17/06/2017,cl,2914203,9,0 1 0 0 0 0
18/06/2017,cl,2540242,5,0 0 0 0 0 0
19/06/2017,cl,2711786,4,0 0 0 0 0 0
20/06/2017,cl,2845984,8,0 0 0 0 0 0
21/06/2017,cl,2880225,8,0 0 0 0 0 0
22/06/2017,cl,2717333,10,0 1 0 0 0 0
23/06/2017,cl,3236724,11,0 0 0 0 0 0
24/06/2017,cl,3180403,10,0 0 0 0 0 0
25/06/2017,cl,2622265,11,0 0 0 0 0 0
26/06/2017,cl,2490161,11,0 1 0 0 0 0
