Date,Country,Streams,TEMP,Indicators
27/04/2017,no,3582295,3,0 1 0 0 0 0
28/04/2017,no,4125281,4,0 1 1 0 0 0
29/04/2017,no,3915195,6,0 0 0 0 0 0
30/04/2017,no,3437654,7,0 0 0 0 0 0
01/05/2017,no,3389729,8,1 0 0 0 0 0
02/05/2017,no,3914813,12,0 0 0 0 0 0
03/05/2017,no,3907532,12,0 0 0 0 0 0
04/05/2017,no,4014681,12,0 0 0 0 0 0
05/05/2017,no,4466749,16,0 0 0 0 0 0
06/05/2017,no,4260146,17,0 0 0 0 0 0
07/05/2017,no,3271016,9,0 1 0 0 0 0
08/05/2017,no,3687066,6,0 0 0 0 0 0
09/05/2017,no,3674856,5,0 1 0 0 0 0
10/05/2017,no,3649109,2,0 1 1 0 0 0
11/05/2017,no,3746190,4,0 1 1 0 0 0
12/05/2017,no,4265309,6,0 0 0 0 0 0
13/05/2017,no,3929957,9,0 1 0 0 0 0
14/05/2017,no,3253078,9,0 1 0 0 0 0
15/05/2017,no,3722775,9,0 1 0 0 0 0
16/05/2017,no,4050085,8,1 1 0 0 0 0
17/05/2017,no,2646908,11,1 1 0 0 0 0
18/05/2017,no,3395430,14,1 1 0 0 0 0
19/05/2017,no,4236423,15,1 1 0 0 0 0
20/05/2017,no,3994093,16,0 1 0 0 0 0
21/05/2017,no,3284843,14,0 1 0 0 0 0
22/05/2017,no,3653184,12,0 1 0 0 0 0
23/05/2017,no,3779457,13,0 0 0 0 0 0
24/05/2017,no,4162118,15,0 0 0 0 0 0
25/05/2017,no,3735945,16,0 0 0 0 0 0
26/05/2017,no,4434874,18,0 0 0 0 0 0
27/05/2017,no,4343518,17,0 0 0 0 0 0
28/05/2017,no,3287750,15,0 1 0 0 0 0
29/05/2017,no,3707644,17,0 1 0 0 0 0
01/06/2017,no,3899220,12,0 0 0 0 0 0
03/06/2017,no,3804916,11,0 1 0 0 0 0
04/06/2017,no,3099325,13,0 1 0 0 0 0
05/06/2017,no,3334148,14,0 1 0 0 0 0
06/06/2017,no,3484853,15,0 1 0 0 0 0
07/06/2017,no,3522518,13,0 1 0 0 0 0
08/06/2017,no,3686133,13,0 1 0 0 0 0
09/06/2017,no,4084155,12,0 1 0 0 0 0
10/06/2017,no,3937598,14,0 1 0 0 0 0
