Date,Country,Streams,TEMP,Indicators
26/04/2017,ie,920993,5,0 1 0 0 0 0
27/04/2017,ie,896420,7,0 1 0 0 0 0
28/04/2017,ie,951394,8,0 1 0 0 0 0
29/04/2017,ie,1017192,10,0 1 0 0 0 0
30/04/2017,ie,950719,10,0 1 0 0 0 0
01/05/2017,ie,966530,11,0 0 0 0 0 0
02/05/2017,ie,957418,9,0 0 0 0 0 0
03/05/2017,ie,1000406,10,0 0 0 0 0 0
04/05/2017,ie,958180,11,0 0 0 0 0 0
05/05/2017,ie,1026653,10,0 0 0 0 0 0
06/05/2017,ie,1085050,10,0 0 0 0 0 0
07/05/2017,ie,1118090,12,0 0 0 0 0 0
08/05/2017,ie,1030390,9,0 0 0 0 0 0
09/05/2017,ie,1038582,8,0 0 0 0 0 0
10/05/2017,ie,1076019,8,0 0 0 0 0 0
11/05/2017,ie,1021486,10,0 1 0 0 0 0
12/05/2017,ie,1079510,12,0 1 0 0 0 0
13/05/2017,ie,1173074,12,0 1 0 0 0 0
14/05/2017,ie,1004506,12,0 1 0 0 0 0
15/05/2017,ie,980931,15,0 1 0 0 0 0
16/05/2017,ie,1057663,15,0 1 0 0 0 0
17/05/2017,ie,1084364,12,0 1 0 0 0 0
18/05/2017,ie,1109205,10,0 1 0 0 1 0
19/05/2017,ie,1179833,10,0 1 0 0 0 0
20/05/2017,ie,1264172,11,0 1 0 0 0 0
21/05/2017,ie,1030503,13,0 1 0 0 0 0
22/05/2017,ie,1081558,15,0 1 0 0 0 0
23/05/2017,ie,1061028,15,0 1 0 0 0 0
24/05/2017,ie,1141413,16,0 0 0 0 0 0
25/05/2017,ie,1208746,16,1 0 0 0 0 0
26/05/2017,ie,1228621,18,0 0 0 0 0 0
27/05/2017,ie,1196715,14,0 1 0 0 0 0
28/05/2017,ie,1097206,12,0 1 0 0 0 0
29/05/2017,ie,1075084,14,0 1 0 0 0 0
01/06/2017,ie,1126814,14,0 1 0 0 0 0
03/06/2017,ie,1200186,12,0 1 0 0 0 0
04/06/2017,ie,1047882,12,0 1 0 0 0 0
05/06/2017,ie,948962,12,0 1 0 0 0 0
06/06/2017,ie,1071044,12,0 1 0 0 0 0
07/06/2017,ie,1033093,12,0 1 0 0 0 0
08/06/2017,ie,1005520,14,0 1 0 0 1 0
09/06/2017,ie,1075656,14,0 1 0 0 0 0
10/06/2017,ie,1145853,16,0 1 0 0 0 0
11/06/2017,ie,941127,14,0 1 0 0 0 0
12/06/2017,ie,1003524,14,0 1 0 0 0 0
13/06/2017,ie,1045377,16,0 1 0 0 0 0
14/06/2017,ie,1071769,15,0 0 0 0 0 0
15/06/2017,ie,1079554,14,0 1 0 0 0 0
16/06/2017,ie,1152800,16,0 0 0 0 0 0
17/06/2017,ie,1353892,20,0 0 0 0 0 0
18/06/2017,ie,1154006,17,1 0 0 0 0 0
19/06/2017,ie,1160772,17,0 0 0 0 0 0
20/06/2017,ie,1196699,15,0 0 0 0 0 0
21/06/2017,ie,1146416,20,0 1 0 0 0 0
22/06/2017,ie,1144006,16,0 1 0 0 0 0
23/06/2017,ie,1153051,15,0 1 0 0 0 0
24/06/2017,ie,1185691,15,0 1 0 0 0 0
25/06/2017,ie,961893,13,0 1 0 0 0 0
26/06/2017,ie,1047664,11,0 1 0 0 0 0
27/06/2017,ie,1114709,16,0 1 0 0 0 0
28/06/2017,ie,1083907,13,0 1 0 0 0 0
29/06/2017,ie,1091028,11,0 1 0 0 0 0
30/06/2017,ie,1151373,11,0 1 0 0 0 0
01/07/2017,ie,1143186,13,0 1 0 0 0 0
02/07/2017,ie,951763,14,0 1 0 0 0 0
03/07/2017,ie,1050613,15,1 1 0 0 0 0
04/07/2017,ie,1080929,17,1 1 0 0 0 0
05/07/2017,ie,1103220,15,0 0 0 0 0 0
06/07/2017,ie,1077028,17,0 1 0 0 0 0
07/07/2017,ie,1122235,16,0 1 0 0 0 0
08/07/2017,ie,1116733,15,0 0 0 0 0 0
09/07/2017,ie,911021,16,0 1 0 0 0 0
10/07/2017,ie,1015708,14,0 1 0 0 0 0
11/07/2017,ie,1029733,13,0 1 0 0 0 0
12/07/2017,ie,1083061,13,0 0 0 0 0 0
13/07/2017,ie,1036528,16,0 1 0 0 0 0
14/07/2017,ie,1055785,15,0 1 0 0 0 0
15/07/2017,ie,1071515,19,0 1 0 0 0 0
16/07/2017,ie,923633,16,0 1 0 0 0 0
17/07/2017,ie,1074385,16,0 0 0 0 0 0
18/07/2017,ie,1056215,16,0 0 0 0 0 0
19/07/2017,ie,984798,16,0 1 0 0 0 0
20/07/2017,ie,1005588,12,0 1 0 0 1 0
21/07/2017,ie,1051781,14,0 1 0 0 0 0
22/07/2017,ie,1056042,14,0 1 0 0 0 0
23/07/2017,ie,875800,16,0 1 0 0 0 0
24/07/2017,ie,1001923,17,0 0 0 0 0 0
25/07/2017,ie,1018320,15,0 0 0 0 0 0
26/07/2017,ie,1009178,16,0 1 0 0 0 0
27/07/2017,ie,1005259,14,0 1 0 0 0 0
28/07/2017,ie,1068909,15,0 1 0 0 0 0
29/07/2017,ie,1080893,15,0 1 0 0 0 0
30/07/2017,ie,854014,14,0 1 0 0 1 0
31/07/2017,ie,972700,14,0 1 0 0 0 0
01/08/2017,ie,1000403,15,0 1 0 0 0 0
02/08/2017,ie,1000362,16,0 1 0 0 0 0
03/08/2017,ie,1015609,16,0 1 0 0 0 0
04/08/2017,ie,1047940,14,0 1 0 0 0 0
05/08/2017,ie,1022733,13,0 1 0 0 0 0
06/08/2017,ie,909428,13,0 1 0 0 0 0
07/08/2017,ie,858532,14,0 1 0 0 0 0
08/08/2017,ie,968106,14,0 1 0 0 0 0
09/08/2017,ie,1020775,14,0 0 0 0 0 0
10/08/2017,ie,988665,13,0 0 0 0 0 0
11/08/2017,ie,1001840,16,0 1 0 0 0 0
12/08/2017,ie,1021544,15,0 1 0 0 0 0
13/08/2017,ie,840847,13,0 1 0 0 0 0
14/08/2017,ie,932943,15,0 1 0 0 0 0
15/08/2017,ie,999098,14,0 0 0 0 0 0
16/08/2017,ie,1001704,16,0 1 0 0 0 0
17/08/2017,ie,969232,16,0 1 0 0 0 0
18/08/2017,ie,1046675,13,0 1 0 0 0 0
19/08/2017,ie,1036565,14,0 1 0 0 0 0
20/08/2017,ie,834489,13,0 1 0 0 0 0
21/08/2017,ie,976461,16,0 1 0 0 0 0
22/08/2017,ie,993380,17,1 1 0 0 1 0
23/08/2017,ie,1039607,16,0 1 0 0 0 0
24/08/2017,ie,1018401,15,0 1 0 0 0 0
25/08/2017,ie,1120078,16,0 1 0 0 0 0
26/08/2017,ie,1080293,15,0 0 0 0 0 0
27/08/2017,ie,842357,18,0 0 0 0 0 0
28/08/2017,ie,1019226,17,0 1 0 0 0 0
29/08/2017,ie,1035890,13,0 1 0 0 0 0
30/08/2017,ie,1031520,13,0 1 0 0 0 0
31/08/2017,ie,988705,11,1 1 0 0 0 0
01/09/2017,ie,998999,12,0 0 0 0 0 0
02/09/2017,ie,1051084,13,0 1 0 0 0 0
03/09/2017,ie,883220,15,1 1 0 0 0 0
04/09/2017,ie,925231,17,1 1 0 0 0 0
05/09/2017,ie,949041,14,0 1 0 0 0 0
06/09/2017,ie,981257,14,0 1 0 0 0 0
07/09/2017,ie,950131,14,0 1 0 0 0 0
08/09/2017,ie,1021879,13,0 1 0 0 0 0
09/09/2017,ie,1103923,13,0 1 0 0 0 0
10/09/2017,ie,954219,12,0 1 0 0 0 0
11/09/2017,ie,962277,13,0 1 0 0 0 0
12/09/2017,ie,955105,11,0 1 0 0 0 0
13/09/2017,ie,999397,10,0 1 0 0 0 0
14/09/2017,ie,986762,11,0 1 0 0 0 0
15/09/2017,ie,1044097,11,0 1 0 0 0 0
16/09/2017,ie,1114220,9,0 1 0 0 0 0
17/09/2017,ie,920099,10,0 1 0 0 0 0
18/09/2017,ie,973646,10,0 0 0 0 0 0
19/09/2017,ie,969233,13,0 0 0 0 0 0
20/09/2017,ie,974865,15,0 1 0 0 0 0
21/09/2017,ie,997805,12,0 1 0 0 0 0
22/09/2017,ie,1015191,13,0 1 0 0 0 0
23/09/2017,ie,1083416,13,0 1 0 0 0 0
24/09/2017,ie,956550,14,0 1 0 0 0 0
25/09/2017,ie,994918,12,1 0 0 0 0 0
26/09/2017,ie,949922,12,0 0 0 0 0 0
