Date,Country,Streams,TEMP,Indicators
02/05/2017,be,776789,9,0 1 0 0 0 0
03/05/2017,be,863860,10,0 1 0 0 0 0
04/05/2017,be,802258,11,0 1 0 0 0 0
05/05/2017,be,820533,9,0 1 0 0 0 0
06/05/2017,be,957054,13,1 1 0 0 0 0
07/05/2017,be,833800,11,0 0 0 0 0 0
08/05/2017,be,776857,9,0 1 0 0 0 0
09/05/2017,be,821513,8,0 0 0 0 0 0
10/05/2017,be,933755,11,0 0 0 0 0 0
11/05/2017,be,826867,14,0 1 0 0 1 0
12/05/2017,be,852798,16,0 1 0 0 1 0
13/05/2017,be,959735,14,0 0 0 0 0 0
14/05/2017,be,918768,14,0 1 0 0 0 0
15/05/2017,be,844527,15,0 1 0 0 0 0
16/05/2017,be,874323,21,0 0 0 0 0 0
17/05/2017,be,967088,22,0 0 0 0 0 0
18/05/2017,be,831786,17,0 1 0 0 0 0
19/05/2017,be,880406,12,0 1 0 0 0 0
20/05/2017,be,1021505,12,0 1 0 0 0 0
21/05/2017,be,991096,14,0 0 0 0 0 0
22/05/2017,be,883375,18,0 0 0 0 0 0
23/05/2017,be,858585,17,0 0 0 0 0 0
24/05/2017,be,996393,17,0 0 0 0 0 0
25/05/2017,be,1150927,17,0 0 0 0 0 0
26/05/2017,be,1090223,20,0 0 0 0 0 0
27/05/2017,be,1039673,22,0 0 0 0 1 0
28/05/2017,be,961761,21,0 1 0 0 0 0
29/05/2017,be,806379,23,0 0 0 0 1 0
01/06/2017,be,870359,19,0 0 0 0 0 0
03/06/2017,be,999582,19,0 1 0 0 0 0
04/06/2017,be,963996,16,0 0 0 0 0 0
05/06/2017,be,918725,17,0 0 0 0 0 0
06/06/2017,be,785004,14,0 1 0 0 0 0
07/06/2017,be,908816,14,0 1 0 0 0 0
08/06/2017,be,833916,18,0 1 0 0 0 0
09/06/2017,be,844848,17,0 1 0 0 1 0
10/06/2017,be,1085576,18,0 0 0 0 0 0
11/06/2017,be,971140,22,0 0 0 0 0 0
12/06/2017,be,822740,16,0 0 0 0 0 0
13/06/2017,be,878893,17,0 0 0 0 0 0
14/06/2017,be,963380,19,0 0 0 0 0 0
15/06/2017,be,910742,22,0 0 0 0 0 0
16/06/2017,be,920237,16,0 0 0 0 0 0
17/06/2017,be,1050799,19,0 0 0 0 0 0
18/06/2017,be,1019516,21,0 0 0 0 0 0
19/06/2017,be,885154,24,0 0 0 0 0 0
20/06/2017,be,893959,24,0 0 0 0 0 0
21/06/2017,be,922611,24,0 0 0 0 0 0
22/06/2017,be,890281,25,0 1 0 0 0 0
23/06/2017,be,918758,19,0 0 0 0 0 0
24/06/2017,be,923188,18,0 1 0 0 0 0
25/06/2017,be,869717,18,0 1 0 0 0 0
26/06/2017,be,904910,18,0 0 0 0 0 0
27/06/2017,be,896018,16,0 1 0 0 0 0
28/06/2017,be,906363,19,0 1 0 0 0 0
29/06/2017,be,871787,17,0 1 0 0 0 0
30/06/2017,be,896470,17,0 0 0 0 0 0
01/07/2017,be,873897,15,0 1 0 0 0 0
02/07/2017,be,810363,15,0 1 0 0 0 0
03/07/2017,be,838644,17,0 0 0 0 0 0
04/07/2017,be,844986,18,0 1 0 0 0 0
05/07/2017,be,877705,20,0 0 0 0 0 0
06/07/2017,be,827358,21,0 1 0 0 1 0
07/07/2017,be,913482,23,0 0 0 0 0 0
08/07/2017,be,904914,20,0 0 0 0 0 0
09/07/2017,be,879054,19,0 0 0 0 0 0
10/07/2017,be,832693,19,0 1 0 0 0 0
11/07/2017,be,847922,18,0 1 0 0 0 0
12/07/2017,be,836668,16,0 1 0 0 0 0
13/07/2017,be,869387,16,0 0 0 0 0 0
14/07/2017,be,884262,17,0 1 0 0 0 0
15/07/2017,be,884367,18,0 1 0 0 0 0
16/07/2017,be,822798,19,0 1 0 0 0 0
17/07/2017,be,859240,19,0 1 0 0 0 0
18/07/2017,be,898950,21,0 0 0 0 0 0
19/07/2017,be,838640,24,0 1 0 0 1 0
20/07/2017,be,839991,19,0 1 0 0 1 0
21/07/2017,be,900678,19,0 0 0 0 0 0
22/07/2017,be,799808,19,0 1 0 0 0 0
23/07/2017,be,749262,16,0 1 0 0 0 0
24/07/2017,be,799391,16,0 1 0 0 0 0
25/07/2017,be,813227,16,0 1 0 0 0 0
26/07/2017,be,824547,19,0 1 0 0 0 0
27/07/2017,be,826793,18,0 1 0 0 0 0
28/07/2017,be,846317,17,0 1 0 0 0 0
29/07/2017,be,846050,21,0 1 0 0 0 0
30/07/2017,be,782164,21,0 1 0 0 0 0
31/07/2017,be,850938,19,0 1 0 0 0 0
01/08/2017,be,863453,18,0 1 0 0 0 0
02/08/2017,be,846400,18,0 1 0 0 0 0
03/08/2017,be,854008,20,0 1 0 0 0 0
04/08/2017,be,889178,19,0 1 0 0 0 0
05/08/2017,be,873083,16,0 1 0 0 0 0
06/08/2017,be,799509,16,0 0 0 0 0 0
07/08/2017,be,847086,18,0 0 0 0 0 0
08/08/2017,be,823547,16,0 1 0 0 0 0
09/08/2017,be,864604,17,0 1 0 0 0 0
10/08/2017,be,849452,15,0 1 0 0 0 0
11/08/2017,be,914681,17,0 0 0 0 0 0
12/08/2017,be,868395,16,0 1 0 0 0 0
13/08/2017,be,814787,17,0 0 0 0 0 0
14/08/2017,be,907400,19,0 0 0 0 0 0
15/08/2017,be,812452,18,0 1 0 0 1 0
16/08/2017,be,828008,18,0 0 0 0 0 0
17/08/2017,be,825012,18,0 1 0 0 0 0
18/08/2017,be,854901,17,0 1 1 0 0 0
19/08/2017,be,853857,15,0 1 0 0 0 0
20/08/2017,be,781875,16,0 0 0 0 0 0
21/08/2017,be,819772,17,0 1 0 0 0 0
22/08/2017,be,871939,20,0 0 0 0 0 0
23/08/2017,be,882623,21,0 0 0 0 0 0
24/08/2017,be,855442,18,0 0 0 0 0 0
25/08/2017,be,913348,19,0 0 0 0 0 0
26/08/2017,be,890270,20,0 0 0 0 0 0
27/08/2017,be,801349,20,0 0 0 0 0 0
28/08/2017,be,861289,21,0 0 0 0 0 0
29/08/2017,be,899609,24,0 0 0 0 0 0
30/08/2017,be,842088,20,0 1 0 0 1 0
31/08/2017,be,864577,15,0 1 0 0 0 0
01/09/2017,be,838848,14,0 1 0 0 1 0
02/09/2017,be,864291,15,0 1 0 0 0 0
03/09/2017,be,767020,14,0 0 0 0 0 0
04/09/2017,be,729062,15,0 1 0 0 0 0
05/09/2017,be,749728,19,0 1 0 0 0 0
06/09/2017,be,833026,16,0 1 0 0 0 0
07/09/2017,be,770330,15,0 1 0 0 0 0
08/09/2017,be,813742,15,0 1 0 0 0 0
09/09/2017,be,901267,13,0 1 0 0 1 0
10/09/2017,be,779312,13,0 1 0 0 0 0
11/09/2017,be,734298,14,0 1 0 0 0 0
12/09/2017,be,752233,14,0 1 0 0 0 0
13/09/2017,be,849109,15,0 1 0 0 0 0
14/09/2017,be,773197,12,0 1 0 0 0 0
15/09/2017,be,824417,11,0 1 0 0 0 0
16/09/2017,be,922503,11,0 1 0 0 0 0
17/09/2017,be,804904,11,0 1 0 0 0 0
18/09/2017,be,771134,11,0 1 0 0 1 0
19/09/2017,be,795692,13,0 1 0 0 0 0
20/09/2017,be,890470,13,0 1 0 0 0 0
21/09/2017,be,821875,13,0 0 0 0 0 0
22/09/2017,be,853377,13,0 1 0 0 0 0
23/09/2017,be,946972,12,1 0 0 0 0 0
24/09/2017,be,834649,13,1 0 0 0 0 0
25/09/2017,be,801043,14,1 0 0 0 0 0
26/09/2017,be,805557,13,1 0 0 0 0 0
27/09/2017,be,891031,15,1 0 0 0 0 0
28/09/2017,be,802670,17,0 1 0 0 0 0
29/09/2017,be,847395,18,0 1 0 0 1 0
30/09/2017,be,906014,14,0 1 0 0 0 0
01/10/2017,be,802278,14,0 1 0 0 0 0
02/10/2017,be,786917,16,0 1 0 0 0 0
03/10/2017,be,778890,12,0 1 0 0 0 0
04/10/2017,be,859372,12,0 0 0 0 0 0
05/10/2017,be,776449,12,0 1 0 0 0 0
06/10/2017,be,828470,11,0 1 0 0 0 0
07/10/2017,be,875868,11,0 1 0 0 0 0
08/10/2017,be,803844,12,0 1 0 0 0 0
09/10/2017,be,763441,13,0 1 0 0 0 0
10/10/2017,be,764597,14,0 1 0 0 0 0
11/10/2017,be,861395,14,0 0 0 0 0 0
12/10/2017,be,791731,14,0 0 0 0 0 0
13/10/2017,be,816615,16,0 1 0 0 0 0
14/10/2017,be,927058,16,0 0 0 0 0 0
15/10/2017,be,833128,17,0 0 0 0 0 0
16/10/2017,be,771467,19,0 1 0 0 0 0
17/10/2017,be,781618,14,0 0 0 0 0 0
18/10/2017,be,875111,14,1 0 0 0 0 0
19/10/2017,be,802639,16,0 0 0 0 0 0
20/10/2017,be,873758,13,0 1 0 0 0 0
21/10/2017,be,911923,13,0 1 0 0 0 0
22/10/2017,be,793321,10,0 1 0 0 0 0
23/10/2017,be,792508,12,0 1 0 0 0 0
24/10/2017,be,786813,15,0 1 0 0 0 0
25/10/2017,be,846631,15,0 1 0 0 0 0
26/10/2017,be,782132,14,0 1 0 0 0 0
27/10/2017,be,823254,12,0 1 0 0 0 0
28/10/2017,be,876348,11,0 1 0 0 0 0
