Date,Country,Streams,TEMP,Indicators
23/04/2017,fi,1828955,3,0 1 1 0 0 0
24/04/2017,fi,1988641,3,0 0 0 0 0 0
25/04/2017,fi,1923935,3,0 1 0 0 0 0
26/04/2017,fi,1979040,3,0 1 0 0 0 0
27/04/2017,fi,1998532,4,0 1 0 0 0 0
28/04/2017,fi,2392772,2,1 0 0 0 0 0
29/04/2017,fi,2314854,2,0 1 1 0 0 0
30/04/2017,fi,2491738,3,0 1 0 0 0 0
01/05/2017,fi,1715830,5,0 0 0 0 0 0
02/05/2017,fi,1911908,6,0 0 0 0 0 0
03/05/2017,fi,2024393,7,0 0 0 0 0 0
04/05/2017,fi,2090420,5,0 0 0 0 0 0
05/05/2017,fi,2307789,6,0 0 0 0 0 0
06/05/2017,fi,2381439,8,0 0 0 0 0 0
07/05/2017,fi,1862586,5,0 0 0 0 0 0
08/05/2017,fi,1919703,4,0 1 1 0 0 0
09/05/2017,fi,1934330,2,0 1 1 0 0 0
10/05/2017,fi,1899182,2,0 1 1 0 0 0
11/05/2017,fi,1960068,3,1 1 0 0 0 0
12/05/2017,fi,2262263,5,0 0 0 0 0 0
13/05/2017,fi,2133694,6,0 0 0 0 0 0
14/05/2017,fi,1789448,8,0 1 0 0 0 0
15/05/2017,fi,1941915,7,0 1 0 0 0 0
16/05/2017,fi,1949900,6,0 0 0 0 0 0
17/05/2017,fi,1917911,7,0 1 0 0 0 0
18/05/2017,fi,1916055,8,1 0 0 0 0 0
19/05/2017,fi,2345854,10,1 0 0 0 0 0
20/05/2017,fi,2137950,12,0 1 0 0 0 0
21/05/2017,fi,1808481,11,0 0 0 0 0 0
22/05/2017,fi,1912798,10,0 0 0 0 0 0
23/05/2017,fi,1926940,9,0 0 0 0 0 0
24/05/2017,fi,2155955,9,0 1 0 0 0 0
25/05/2017,fi,1976021,11,0 0 0 0 0 0
26/05/2017,fi,2233815,11,0 1 0 0 0 0
27/05/2017,fi,2155004,9,0 1 0 0 0 0
28/05/2017,fi,1832484,10,0 1 0 0 0 0
29/05/2017,fi,1952942,12,0 1 0 0 0 0
01/06/2017,fi,2145915,7,0 1 0 0 0 0
03/06/2017,fi,2369725,9,0 0 0 0 0 0
04/06/2017,fi,1786285,8,0 0 0 0 0 0
05/06/2017,fi,1911699,9,0 1 0 0 0 0
06/06/2017,fi,1982587,10,0 0 0 0 0 0
07/06/2017,fi,2140402,11,0 0 0 0 0 0
08/06/2017,fi,1933594,10,1 1 0 0 0 0
09/06/2017,fi,2224004,11,1 0 0 0 0 0
10/06/2017,fi,2202633,12,0 0 0 0 0 0
11/06/2017,fi,1749134,13,0 1 0 0 0 0
12/06/2017,fi,1837983,11,1 1 0 0 0 0
13/06/2017,fi,1893609,11,1 1 0 0 0 0
14/06/2017,fi,2066579,13,0 0 0 0 0 0
15/06/2017,fi,2129085,13,0 0 0 0 0 0
16/06/2017,fi,2294638,15,0 0 0 0 0 0
17/06/2017,fi,2214180,16,0 0 0 0 0 0
18/06/2017,fi,1697451,13,0 0 0 0 0 0
19/06/2017,fi,2010532,15,0 0 0 0 0 0
20/06/2017,fi,1939463,12,0 1 0 0 0 0
21/06/2017,fi,2071261,12,0 1 0 0 0 0
22/06/2017,fi,2485175,12,0 1 0 0 0 0
23/06/2017,fi,2659091,10,0 1 0 0 0 0
24/06/2017,fi,1878915,12,0 1 0 0 0 0
25/06/2017,fi,1699235,12,1 1 0 0 0 0
26/06/2017,fi,1892333,12,0 1 0 0 0 0
27/06/2017,fi,1952231,12,0 1 0 0 0 0
28/06/2017,fi,1985501,12,0 0 0 0 0 0
29/06/2017,fi,2075345,12,0 0 0 0 0 0
30/06/2017,fi,2241373,13,0 1 0 0 0 0
01/07/2017,fi,2125387,12,0 1 0 0 0 0
02/07/2017,fi,1703256,13,0 0 0 0 0 0
03/07/2017,fi,1845862,13,0 1 0 0 0 0
04/07/2017,fi,1862381,12,0 0 0 0 0 0
05/07/2017,fi,1969840,13,0 1 0 0 0 0
06/07/2017,fi,1953754,12,0 1 0 0 0 0
07/07/2017,fi,2242919,13,0 0 0 0 0 0
08/07/2017,fi,2057176,14,0 0 0 0 0 0
09/07/2017,fi,1704043,15,0 0 0 0 0 0
10/07/2017,fi,1869059,15,0 0 0 0 0 0
11/07/2017,fi,1810303,15,0 1 0 0 0 0
12/07/2017,fi,1871817,14,1 0 0 0 0 0
13/07/2017,fi,1881581,14,1 1 0 0 0 0
14/07/2017,fi,2130971,14,0 0 0 0 0 0
15/07/2017,fi,2071688,15,0 0 0 0 0 0
16/07/2017,fi,1703259,16,0 0 0 0 0 0
17/07/2017,fi,1712502,14,0 1 0 0 0 0
18/07/2017,fi,1778926,15,0 1 0 0 0 0
19/07/2017,fi,1760422,14,0 1 0 0 0 0
20/07/2017,fi,1806634,14,0 1 0 0 0 0
21/07/2017,fi,2040175,15,0 0 0 0 0 0
22/07/2017,fi,1941830,15,0 1 0 0 0 0
23/07/2017,fi,1563101,16,0 0 0 0 0 0
24/07/2017,fi,1686147,16,0 1 0 0 0 0
25/07/2017,fi,1700065,16,0 1 0 0 0 0
