Date,Country,Streams,TEMP,Indicators
28/04/2017,gt,292244,27,0 0 0 0 0 0
29/04/2017,gt,301932,28,0 0 0 0 0 0
30/04/2017,gt,270799,28,0 0 0 0 1 0
01/05/2017,gt,269903,22,0 0 0 0 0 0
02/05/2017,gt,261932,24,0 0 0 0 0 0
03/05/2017,gt,273678,24,0 0 0 0 0 0
04/05/2017,gt,278960,25,0 0 0 0 0 0
05/05/2017,gt,284358,21,0 0 0 0 0 0
06/05/2017,gt,285260,19,0 1 0 0 0 0
07/05/2017,gt,259537,22,0 0 0 0 0 0
08/05/2017,gt,256251,22,1 0 0 0 0 0
09/05/2017,gt,271806,23,0 0 0 0 0 0
10/05/2017,gt,274907,23,0 0 0 0 0 0
11/05/2017,gt,261321,23,0 0 0 0 0 0
12/05/2017,gt,284688,24,0 1 0 0 1 0
13/05/2017,gt,281714,22,0 1 0 0 1 0
14/05/2017,gt,247326,22,0 1 0 0 0 0
15/05/2017,gt,250454,25,0 0 0 0 0 0
16/05/2017,gt,269287,24,0 0 0 0 0 0
17/05/2017,gt,269073,26,0 0 0 0 0 0
18/05/2017,gt,279645,26,0 0 0 0 0 0
19/05/2017,gt,283573,25,0 1 0 0 0 0
20/05/2017,gt,288343,24,0 1 0 0 0 0
21/05/2017,gt,245188,23,0 1 0 0 1 0
22/05/2017,gt,246737,23,0 0 0 0 0 0
23/05/2017,gt,256774,26,0 1 0 0 1 0
24/05/2017,gt,260402,25,0 0 0 0 1 0
25/05/2017,gt,267051,24,0 0 0 0 1 0
26/05/2017,gt,281869,23,0 0 0 0 0 0
27/05/2017,gt,274947,24,0 0 0 0 0 0
28/05/2017,gt,236622,24,0 1 0 0 1 0
29/05/2017,gt,239416,23,0 0 0 0 0 0
01/06/2017,gt,263805,25,0 0 0 0 0 0
03/06/2017,gt,263461,25,0 0 0 0 1 0
04/06/2017,gt,237014,23,0 1 0 0 0 0
05/06/2017,gt,233094,24,0 1 0 0 1 0
06/06/2017,gt,248672,26,0 1 0 0 1 0
07/06/2017,gt,254543,24,0 1 0 0 1 0
08/06/2017,gt,252408,23,0 1 0 0 1 0
09/06/2017,gt,268997,23,0 1 0 0 1 0
10/06/2017,gt,271349,23,1 1 0 0 1 0
11/06/2017,gt,237948,24,0 0 0 0 0 0
12/06/2017,gt,239185,25,0 1 0 0 1 0
13/06/2017,gt,251481,23,0 1 0 0 1 0
14/06/2017,gt,246261,22,0 1 0 0 0 0
15/06/2017,gt,255684,22,0 1 0 0 1 0
16/06/2017,gt,273990,21,0 1 0 0 0 0
17/06/2017,gt,269824,22,0 1 0 0 0 0
18/06/2017,gt,226532,22,0 1 0 0 0 0
