Date,Country,Streams,TEMP,Indicators
28/04/2017,uy,299632,17,0 0 0 0 0 0
29/04/2017,uy,313587,17,0 0 0 0 0 0
30/04/2017,uy,277251,18,0 0 0 0 0 0
01/05/2017,uy,285805,17,0 0 0 0 0 0
02/05/2017,uy,292449,18,0 0 0 0 0 0
03/05/2017,uy,302351,18,0 0 0 0 0 0
04/05/2017,uy,314420,19,1 0 0 0 0 0
05/05/2017,uy,334801,17,1 0 0 0 0 0
06/05/2017,uy,323685,18,1 0 0 0 0 0
07/05/2017,uy,292379,20,0 0 0 0 0 0
08/05/2017,uy,281022,18,0 1 0 0 0 0
09/05/2017,uy,310862,16,0 0 0 0 0 0
10/05/2017,uy,301738,14,0 0 0 0 0 0
11/05/2017,uy,303161,12,0 0 0 0 0 0
12/05/2017,uy,319532,16,0 1 0 0 0 0
13/05/2017,uy,310364,17,1 1 0 0 0 0
14/05/2017,uy,273371,16,0 1 0 0 0 0
15/05/2017,uy,301263,14,1 0 0 0 0 0
16/05/2017,uy,311422,13,1 0 0 0 0 0
17/05/2017,uy,302755,13,1 0 0 0 0 0
18/05/2017,uy,301163,17,0 0 0 0 0 0
19/05/2017,uy,306533,18,0 1 0 0 1 0
20/05/2017,uy,310269,12,0 1 0 0 0 0
21/05/2017,uy,258688,12,0 0 0 0 0 0
22/05/2017,uy,290439,13,0 0 0 0 0 0
23/05/2017,uy,281169,16,0 0 0 0 0 0
24/05/2017,uy,272521,16,1 1 0 0 0 0
25/05/2017,uy,279373,16,1 1 0 0 1 0
26/05/2017,uy,319354,15,0 1 0 0 0 0
27/05/2017,uy,293773,13,0 0 0 0 0 0
28/05/2017,uy,245089,13,0 1 0 0 0 0
29/05/2017,uy,282010,14,0 1 0 0 0 0
01/06/2017,uy,307495,12,1 0 0 0 0 0
03/06/2017,uy,298120,12,0 0 0 0 0 0
04/06/2017,uy,259771,12,1 0 0 0 0 0
05/06/2017,uy,269884,9,1 0 0 0 0 0
06/06/2017,uy,286632,9,0 0 0 0 0 0
07/06/2017,uy,287093,9,0 0 0 0 0 0
08/06/2017,uy,277322,12,0 0 0 0 0 0
09/06/2017,uy,311094,11,0 1 0 0 0 0
10/06/2017,uy,304017,12,0 0 0 0 0 0
11/06/2017,uy,262413,11,0 0 0 0 0 0
12/06/2017,uy,272971,10,0 0 0 0 0 0
13/06/2017,uy,284217,10,0 0 0 0 0 0
14/06/2017,uy,290404,13,1 0 0 0 0 0
15/06/2017,uy,296130,15,0 0 0 0 0 0
16/06/2017,uy,323449,20,0 0 0 0 0 0
17/06/2017,uy,309484,20,0 1 0 0 0 0
18/06/2017,uy,243021,10,0 1 0 0 0 0
19/06/2017,uy,251413,8,0 1 0 0 0 0
20/06/2017,uy,256457,6,0 0 0 0 0 0
21/06/2017,uy,271294,9,0 0 0 0 0 0
22/06/2017,uy,288013,16,0 0 0 0 0 0
23/06/2017,uy,310077,20,0 0 0 0 0 0
24/06/2017,uy,304209,20,0 1 0 0 0 0
25/06/2017,uy,269691,22,0 0 0 0 0 0
26/06/2017,uy,278983,20,0 0 0 0 0 0
27/06/2017,uy,268823,18,0 1 0 0 0 0
28/06/2017,uy,267220,13,0 1 0 0 0 0
29/06/2017,uy,269128,11,1 0 0 0 0 0
30/06/2017,uy,286287,11,1 0 0 0 0 0
01/07/2017,uy,296959,10,1 0 0 0 0 0
02/07/2017,uy,256028,10,0 0 0 0 0 0
03/07/2017,uy,276082,13,0 0 0 0 0 0
04/07/2017,uy,281520,14,0 0 0 0 0 0
05/07/2017,uy,283550,15,0 0 0 0 0 0
06/07/2017,uy,270216,13,0 1 0 0 1 0
07/07/2017,uy,285166,14,1 1 0 0 0 0
08/07/2017,uy,282835,15,0 1 0 0 0 0
09/07/2017,uy,243496,12,0 1 0 0 1 0
10/07/2017,uy,259682,12,0 1 0 0 1 0
11/07/2017,uy,276642,12,0 0 0 0 0 0
12/07/2017,uy,273484,14,0 1 0 0 0 0
13/07/2017,uy,306986,19,0 0 0 0 0 0
14/07/2017,uy,319075,15,0 0 0 0 0 0
15/07/2017,uy,305901,16,0 1 0 0 1 0
16/07/2017,uy,235272,9,0 1 0 0 0 0
17/07/2017,uy,261396,7,0 1 0 0 0 0
18/07/2017,uy,240917,5,0 0 0 0 0 0
19/07/2017,uy,258532,8,0 0 0 0 0 0
20/07/2017,uy,262115,11,0 0 0 0 0 0
21/07/2017,uy,294601,10,0 0 0 0 0 0
22/07/2017,uy,294924,10,1 0 0 0 0 0
23/07/2017,uy,246422,13,0 0 0 0 0 0
24/07/2017,uy,253531,13,0 1 0 0 0 0
25/07/2017,uy,263518,12,0 0 0 0 0 0
26/07/2017,uy,266995,15,0 1 0 0 1 0
27/07/2017,uy,303593,19,0 0 0 0 0 0
28/07/2017,uy,342619,19,0 0 0 0 0 0
29/07/2017,uy,340691,19,0 0 0 0 0 0
30/07/2017,uy,256701,13,1 1 0 0 0 0
31/07/2017,uy,250654,12,0 1 0 0 0 0
01/08/2017,uy,272340,13,0 1 0 0 0 0
02/08/2017,uy,288338,13,0 0 0 0 0 0
03/08/2017,uy,299162,9,1 0 0 0 0 0
04/08/2017,uy,324973,10,0 0 0 0 0 0
05/08/2017,uy,319744,12,0 0 0 0 0 0
06/08/2017,uy,283765,15,0 0 0 0 0 0
07/08/2017,uy,277992,16,0 0 0 0 0 0
08/08/2017,uy,265960,14,0 1 0 0 0 0
09/08/2017,uy,287401,14,0 1 0 0 0 0
10/08/2017,uy,285165,15,0 0 0 0 0 0
11/08/2017,uy,296025,16,0 1 0 0 0 0
12/08/2017,uy,300513,16,0 1 0 0 0 0
13/08/2017,uy,270624,12,0 1 0 0 0 0
14/08/2017,uy,276752,11,0 0 0 0 0 0
15/08/2017,uy,285919,12,0 1 0 0 0 0
16/08/2017,uy,296349,12,0 0 0 0 0 0
17/08/2017,uy,300539,11,0 0 0 0 0 0
18/08/2017,uy,344174,15,0 0 0 0 0 0
19/08/2017,uy,290342,13,0 1 0 0 1 0
20/08/2017,uy,281123,12,0 0 0 0 0 0
21/08/2017,uy,276535,9,0 0 0 0 0 0
22/08/2017,uy,282062,11,0 0 0 0 0 0
23/08/2017,uy,303138,15,0 0 0 0 0 0
24/08/2017,uy,314530,19,0 1 0 0 1 0
25/08/2017,uy,257973,20,1 1 0 0 1 0
26/08/2017,uy,273761,17,1 1 0 0 1 0
27/08/2017,uy,260620,15,1 1 0 0 0 0
28/08/2017,uy,289561,18,1 0 0 0 0 0
29/08/2017,uy,273256,19,1 1 0 0 1 0
30/08/2017,uy,289610,12,0 1 0 0 0 0
31/08/2017,uy,295892,11,1 0 0 0 0 0
01/09/2017,uy,331904,16,0 0 0 0 0 0
02/09/2017,uy,351960,20,0 0 0 0 0 0
03/09/2017,uy,284328,20,0 1 0 0 1 0
04/09/2017,uy,276524,14,0 1 0 0 1 0
05/09/2017,uy,304315,13,0 0 0 0 0 0
06/09/2017,uy,291905,14,0 0 0 0 0 0
07/09/2017,uy,309325,14,0 1 0 0 1 0
08/09/2017,uy,339977,14,1 1 0 0 1 0
09/09/2017,uy,313339,17,0 1 0 0 1 0
10/09/2017,uy,265139,18,1 1 0 0 1 0
11/09/2017,uy,293690,14,0 1 0 0 0 0
12/09/2017,uy,323734,12,0 0 0 0 0 0
13/09/2017,uy,315614,12,0 0 0 0 0 0
14/09/2017,uy,352437,16,0 1 0 0 0 0
15/09/2017,uy,369122,13,0 0 0 0 0 0
16/09/2017,uy,361851,13,0 0 0 0 0 0
17/09/2017,uy,299641,13,0 0 0 0 0 0
18/09/2017,uy,346884,13,0 0 0 0 0 0
19/09/2017,uy,349469,16,1 0 0 0 0 0
20/09/2017,uy,360087,20,0 0 0 0 0 0
21/09/2017,uy,319157,14,0 1 0 0 0 0
22/09/2017,uy,348937,13,0 1 0 0 0 0
23/09/2017,uy,359216,13,1 0 0 0 0 0
24/09/2017,uy,325422,14,0 0 0 0 0 0
25/09/2017,uy,329246,16,0 0 0 0 0 0
26/09/2017,uy,304762,15,0 1 0 0 0 0
27/09/2017,uy,304625,14,0 1 0 0 0 0
28/09/2017,uy,334863,15,0 0 0 0 0 0
29/09/2017,uy,349930,15,0 0 0 0 0 0
30/09/2017,uy,347984,17,0 1 0 0 0 0
01/10/2017,uy,291208,16,1 1 0 0 0 0
02/10/2017,uy,306421,14,0 1 0 0 0 0
03/10/2017,uy,318729,14,0 1 0 0 0 0
04/10/2017,uy,350431,19,0 0 0 0 0 0
05/10/2017,uy,318215,20,0 0 0 0 0 0
06/10/2017,uy,373473,15,0 0 0 0 0 0
07/10/2017,uy,366776,14,0 0 0 0 0 0
08/10/2017,uy,312054,17,0 0 0 0 0 0
09/10/2017,uy,315899,18,0 1 0 0 1 0
10/10/2017,uy,311270,15,0 0 0 0 0 0
11/10/2017,uy,308665,15,0 0 0 0 0 0
12/10/2017,uy,310195,14,0 1 0 0 0 0
13/10/2017,uy,355813,15,0 1 0 0 0 0
14/10/2017,uy,386674,14,0 0 0 0 0 0
15/10/2017,uy,343045,17,0 0 0 0 0 0
16/10/2017,uy,358889,20,0 0 0 0 0 0
17/10/2017,uy,315180,19,0 1 0 0 1 0
18/10/2017,uy,330595,19,1 0 0 0 0 0
19/10/2017,uy,337318,16,0 1 0 0 0 0
20/10/2017,uy,386989,15,0 0 0 0 0 0
21/10/2017,uy,348914,16,0 1 0 0 1 0
22/10/2017,uy,315699,13,0 1 0 0 0 0
23/10/2017,uy,322183,12,0 0 0 0 0 0
24/10/2017,uy,341167,16,0 0 0 0 0 0
25/10/2017,uy,354348,18,0 1 0 0 0 0
26/10/2017,uy,347126,19,0 0 0 0 0 0
27/10/2017,uy,340569,17,0 1 0 0 1 0
28/10/2017,uy,375517,17,0 0 0 0 0 0
29/10/2017,uy,317407,18,0 0 0 0 0 0
30/10/2017,uy,315636,18,0 1 0 0 1 0
31/10/2017,uy,329873,18,0 0 0 0 0 0
01/11/2017,uy,346312,17,0 0 0 0 0 0
02/11/2017,uy,317450,17,0 1 0 0 1 0
03/11/2017,uy,383667,18,0 0 0 0 0 0
04/11/2017,uy,383390,18,0 0 0 0 0 0
05/11/2017,uy,330834,17,0 0 0 0 0 0
06/11/2017,uy,328656,18,0 0 0 0 0 0
07/11/2017,uy,330630,18,0 1 0 0 0 0
08/11/2017,uy,328303,20,0 1 0 0 1 0
09/11/2017,uy,337226,20,0 0 0 0 1 0
10/11/2017,uy,361684,19,0 0 0 0 0 0
11/11/2017,uy,337577,18,0 0 0 0 0 0
12/11/2017,uy,311163,18,0 0 0 0 0 0
13/11/2017,uy,316791,17,0 0 0 0 0 0
14/11/2017,uy,329472,21,0 0 0 0 0 0
15/11/2017,uy,330839,24,0 1 0 0 1 0
16/11/2017,uy,321404,17,0 1 0 0 1 0
17/11/2017,uy,374540,16,0 0 0 0 0 0
18/11/2017,uy,339632,16,0 1 0 0 0 0
19/11/2017,uy,309657,15,0 0 0 0 0 0
20/11/2017,uy,312948,14,0 1 0 0 0 0
21/11/2017,uy,341845,15,0 0 0 0 0 0
22/11/2017,uy,344536,16,0 0 0 0 0 0
23/11/2017,uy,349295,22,0 0 0 0 0 0
24/11/2017,uy,356176,15,0 0 0 0 0 0
25/11/2017,uy,367544,15,0 0 0 0 0 0
26/11/2017,uy,333679,17,0 0 0 0 0 0
27/11/2017,uy,328719,17,0 0 0 0 0 0
28/11/2017,uy,341855,15,0 0 0 0 0 0
29/11/2017,uy,350363,17,0 0 0 0 0 0
