Date,Country,Streams,TEMP,Indicators
24/04/2017,gb,10244700,10,0 1 0 0 0 0
25/04/2017,gb,10367946,6,0 1 0 0 0 0
26/04/2017,gb,10391776,6,0 1 0 0 0 0
27/04/2017,gb,10265687,7,0 1 0 0 0 0
28/04/2017,gb,11037496,10,0 1 0 0 0 0
29/04/2017,gb,11273442,11,0 0 0 0 0 0
30/04/2017,gb,10131039,13,0 1 0 0 0 0
01/05/2017,gb,10080693,10,0 1 0 0 0 0
02/05/2017,gb,10620973,11,0 1 0 0 0 0
03/05/2017,gb,10912054,10,0 1 0 0 0 0
04/05/2017,gb,10907373,11,0 0 0 0 0 0
05/05/2017,gb,11670958,12,0 1 0 0 0 0
06/05/2017,gb,11752578,12,0 0 0 0 0 0
07/05/2017,gb,10786481,13,0 0 0 0 0 0
08/05/2017,gb,11010272,10,0 0 0 0 0 0
09/05/2017,gb,11437133,10,0 0 0 0 0 0
10/05/2017,gb,11890406,12,0 0 0 0 0 0
11/05/2017,gb,11677543,14,0 1 0 0 0 0
12/05/2017,gb,12487373,15,0 1 0 0 0 0
13/05/2017,gb,12429414,14,0 1 0 0 0 0
14/05/2017,gb,11090680,15,0 1 0 0 0 0
15/05/2017,gb,11014962,14,0 1 0 0 0 0
16/05/2017,gb,11546918,19,0 1 0 0 0 0
17/05/2017,gb,11571192,15,0 1 0 0 0 0
18/05/2017,gb,11918167,12,0 1 0 0 0 0
19/05/2017,gb,12739311,12,0 1 0 0 0 0
20/05/2017,gb,12956430,12,0 1 0 0 0 0
21/05/2017,gb,11499795,15,0 0 0 0 0 0
22/05/2017,gb,12146349,18,0 0 0 0 0 0
23/05/2017,gb,11578236,17,0 1 0 0 0 0
24/05/2017,gb,12385376,20,0 0 0 0 0 0
25/05/2017,gb,13219448,20,0 0 0 0 0 0
26/05/2017,gb,14421332,21,0 0 0 0 0 0
27/05/2017,gb,12856741,19,0 1 0 0 0 0
28/05/2017,gb,12003125,17,0 1 0 0 0 0
29/05/2017,gb,10738928,17,0 1 0 0 0 0
01/06/2017,gb,12444345,19,0 0 0 0 0 0
03/06/2017,gb,12364964,17,0 1 0 0 0 0
04/06/2017,gb,9724530,15,0 1 0 0 0 0
05/06/2017,gb,10657491,15,0 1 0 0 0 0
06/06/2017,gb,10606829,13,0 1 0 0 0 0
07/06/2017,gb,11241885,15,0 1 0 0 0 0
08/06/2017,gb,10927762,15,0 1 0 0 0 0
09/06/2017,gb,11609183,16,0 1 0 0 0 0
10/06/2017,gb,12117085,18,0 1 0 0 0 0
11/06/2017,gb,10421003,19,0 1 0 0 0 0
12/06/2017,gb,10742811,16,0 0 0 0 0 0
13/06/2017,gb,11210374,18,0 0 0 0 0 0
14/06/2017,gb,11543264,21,0 0 0 0 0 0
15/06/2017,gb,11484889,19,0 0 0 0 0 0
16/06/2017,gb,12189951,18,0 0 0 0 0 0
17/06/2017,gb,14427505,23,0 0 0 0 0 0
18/06/2017,gb,12615131,25,0 0 0 0 0 0
19/06/2017,gb,12080043,26,0 0 0 0 0 0
20/06/2017,gb,12047299,24,0 0 0 0 0 0
21/06/2017,gb,12060944,25,0 1 0 0 0 0
22/06/2017,gb,11721806,21,0 0 0 0 0 0
23/06/2017,gb,12473092,19,0 0 0 0 0 0
24/06/2017,gb,12530441,19,0 1 0 0 0 0
25/06/2017,gb,10483530,19,0 1 0 0 0 0
26/06/2017,gb,11339105,19,0 0 0 0 0 0
27/06/2017,gb,11141911,17,0 1 0 0 0 0
28/06/2017,gb,11206228,15,0 1 0 0 0 0
29/06/2017,gb,11376841,15,0 1 0 0 0 0
30/06/2017,gb,12234628,18,0 1 0 0 0 0
01/07/2017,gb,12574656,18,0 0 0 0 0 0
02/07/2017,gb,11110714,19,0 1 0 0 0 0
03/07/2017,gb,10773365,19,0 1 0 0 0 0
04/07/2017,gb,10989875,20,0 0 0 0 0 0
05/07/2017,gb,11485276,22,0 0 0 0 0 0
06/07/2017,gb,11232683,25,0 0 0 0 0 0
07/07/2017,gb,11846369,23,0 0 0 0 0 0
08/07/2017,gb,12429238,22,0 0 0 0 0 0
09/07/2017,gb,10353061,22,0 0 0 0 0 0
10/07/2017,gb,10268605,21,0 0 0 0 0 0
11/07/2017,gb,10250496,16,0 1 0 0 0 0
12/07/2017,gb,10726342,17,0 1 0 0 0 0
13/07/2017,gb,10699217,19,0 0 0 0 0 0
14/07/2017,gb,11288271,18,0 1 0 0 0 0
15/07/2017,gb,11474242,18,0 1 0 0 0 0
16/07/2017,gb,9794245,21,0 1 0 0 0 0
17/07/2017,gb,10746430,21,0 0 0 0 0 0
18/07/2017,gb,10713542,21,0 1 0 0 1 0
19/07/2017,gb,10314249,20,0 1 0 0 0 0
20/07/2017,gb,10455687,18,0 1 0 0 0 0
21/07/2017,gb,11632893,18,0 1 0 0 0 0
22/07/2017,gb,11292700,15,0 1 0 0 0 0
23/07/2017,gb,9355587,15,1 1 0 0 0 0
24/07/2017,gb,10332341,17,0 1 0 0 0 0
25/07/2017,gb,10799213,18,0 0 0 0 0 0
26/07/2017,gb,10571148,18,0 1 0 0 0 0
27/07/2017,gb,10507176,17,0 1 0 0 0 0
28/07/2017,gb,10952311,17,0 1 0 0 0 0
29/07/2017,gb,10905695,17,0 1 0 0 0 0
30/07/2017,gb,8989279,17,0 1 0 0 0 0
31/07/2017,gb,10017612,18,0 1 0 0 0 0
01/08/2017,gb,10031634,17,0 1 0 0 0 0
02/08/2017,gb,9966321,17,0 1 0 0 0 0
03/08/2017,gb,10010934,18,0 1 0 0 0 0
04/08/2017,gb,10609399,18,0 1 0 0 0 0
05/08/2017,gb,10486640,17,0 1 0 0 0 0
06/08/2017,gb,8670419,16,0 0 0 0 0 0
07/08/2017,gb,9469833,17,0 1 0 0 0 0
08/08/2017,gb,9515271,15,0 1 0 0 0 0
09/08/2017,gb,9694197,14,0 1 0 0 0 0
10/08/2017,gb,9787237,16,0 0 0 0 0 0
11/08/2017,gb,10060279,16,0 1 0 0 0 0
12/08/2017,gb,9967194,19,0 0 0 0 0 0
13/08/2017,gb,8661688,17,0 0 0 0 0 0
14/08/2017,gb,9254630,18,0 1 0 0 0 0
15/08/2017,gb,9553082,18,0 1 0 0 0 0
16/08/2017,gb,9530761,17,0 1 0 0 0 0
17/08/2017,gb,9490149,19,0 1 0 0 0 0
18/08/2017,gb,10043397,16,0 1 0 0 1 0
