Date,Country,Streams,TEMP,Indicators
28/04/2017,br,8648353,15,0 0 0 0 0 0
29/04/2017,br,9059407,16,0 0 0 0 0 0
30/04/2017,br,7703906,18,0 0 0 0 0 0
01/05/2017,br,7841818,18,0 0 0 0 0 0
02/05/2017,br,7344827,18,0 0 0 0 0 0
03/05/2017,br,7759742,19,0 0 0 0 0 0
04/05/2017,br,7922926,19,0 0 0 0 0 0
05/05/2017,br,8782168,18,0 0 0 0 0 0
06/05/2017,br,9436748,18,0 0 0 0 0 0
07/05/2017,br,7611829,19,0 0 0 0 0 0
08/05/2017,br,7703833,18,0 0 0 0 0 0
09/05/2017,br,8085886,20,0 0 0 0 0 0
10/05/2017,br,8022360,19,0 0 0 0 0 0
11/05/2017,br,8197948,18,0 0 0 0 0 0
12/05/2017,br,9242188,18,0 0 0 0 0 0
13/05/2017,br,9591115,20,0 0 0 0 0 0
14/05/2017,br,7960173,22,0 0 0 0 0 0
15/05/2017,br,7974524,19,0 0 0 0 0 0
16/05/2017,br,8200501,18,0 0 0 0 0 0
17/05/2017,br,8293013,17,0 0 0 0 0 0
18/05/2017,br,8358641,17,0 0 0 0 0 0
19/05/2017,br,9810249,16,0 0 0 0 0 0
20/05/2017,br,9796250,21,0 0 0 0 0 0
21/05/2017,br,7742480,21,0 0 0 0 0 0
22/05/2017,br,8118284,18,0 0 0 0 0 0
23/05/2017,br,8288646,17,0 0 0 0 0 0
24/05/2017,br,8377788,18,0 0 0 0 0 0
25/05/2017,br,8582229,20,0 0 0 0 0 0
26/05/2017,br,9657778,22,0 0 0 0 0 0
27/05/2017,br,9982774,21,0 0 0 0 0 0
28/05/2017,br,8004658,19,0 0 0 0 0 0
29/05/2017,br,8111172,19,0 0 0 0 0 0
01/06/2017,br,8948474,19,0 0 0 0 0 0
03/06/2017,br,10238955,17,0 0 0 0 0 0
04/06/2017,br,8224144,19,0 0 0 0 0 0
05/06/2017,br,8216295,19,0 0 0 0 0 0
06/06/2017,br,8530373,19,0 0 0 0 0 0
07/06/2017,br,8823304,21,0 0 0 0 0 0
08/06/2017,br,8879531,22,0 0 0 0 0 0
09/06/2017,br,9982148,21,0 0 0 0 0 0
10/06/2017,br,9923341,14,0 0 0 0 0 0
11/06/2017,br,8037921,12,0 0 0 0 0 0
12/06/2017,br,8111347,16,0 0 0 0 0 0
13/06/2017,br,8360803,16,0 0 0 0 0 0
14/06/2017,br,9187195,17,0 0 0 0 0 0
15/06/2017,br,9902056,17,0 0 0 0 0 0
16/06/2017,br,9581529,18,0 0 0 0 0 0
17/06/2017,br,9717145,16,0 0 0 0 0 0
18/06/2017,br,8003826,18,0 0 0 0 0 0
19/06/2017,br,8225980,20,0 0 0 0 0 0
20/06/2017,br,8332315,16,0 0 0 0 0 0
21/06/2017,br,8593393,16,0 0 0 0 0 0
22/06/2017,br,9117051,18,0 0 0 0 0 0
23/06/2017,br,10189353,17,0 0 0 0 0 0
24/06/2017,br,10461864,17,0 0 0 0 0 0
25/06/2017,br,8525378,17,0 0 0 0 0 0
26/06/2017,br,8717123,17,0 0 0 0 0 0
27/06/2017,br,8925065,17,0 0 0 0 0 0
28/06/2017,br,9114956,18,0 0 0 0 0 0
29/06/2017,br,9292014,19,0 0 0 0 0 0
30/06/2017,br,10216158,20,0 0 0 0 0 0
01/07/2017,br,10255845,17,0 0 0 0 0 0
02/07/2017,br,7978576,14,0 0 0 0 0 0
03/07/2017,br,8321853,13,0 0 0 0 0 0
04/07/2017,br,8650388,13,0 0 0 0 0 0
05/07/2017,br,8974459,13,0 0 0 0 0 0
06/07/2017,br,9258249,15,0 0 0 0 0 0
07/07/2017,br,10247287,15,0 0 0 0 0 0
08/07/2017,br,10406689,16,0 0 0 0 0 0
09/07/2017,br,8406889,17,0 0 0 0 0 0
10/07/2017,br,8865193,17,0 0 0 0 0 0
11/07/2017,br,9356625,18,0 0 0 0 0 0
12/07/2017,br,9399035,17,0 0 0 0 0 0
13/07/2017,br,9656921,17,0 0 0 0 0 0
14/07/2017,br,10791757,17,0 0 0 0 0 0
15/07/2017,br,10935142,18,0 0 0 0 0 0
16/07/2017,br,8731529,19,0 0 0 0 0 0
17/07/2017,br,8857141,19,0 0 0 0 0 0
18/07/2017,br,8763959,12,0 0 0 0 0 0
19/07/2017,br,9062199,11,0 0 0 0 0 0
20/07/2017,br,9437359,15,0 0 0 0 0 0
21/07/2017,br,10664474,18,0 0 0 0 0 0
22/07/2017,br,10612283,17,0 0 0 0 0 0
23/07/2017,br,8571427,18,0 0 0 0 0 0
24/07/2017,br,9119696,19,0 0 0 0 0 0
25/07/2017,br,9611328,19,0 0 0 0 0 0
26/07/2017,br,9661784,19,0 0 0 0 0 0
27/07/2017,br,9803280,18,0 0 0 0 0 0
28/07/2017,br,10822900,16,0 0 0 0 0 0
29/07/2017,br,11104317,17,0 0 0 0 0 0
30/07/2017,br,9000352,18,0 0 0 0 0 0
31/07/2017,br,9456838,17,0 0 0 0 0 0
01/08/2017,br,9748936,17,0 0 0 0 0 0
02/08/2017,br,9756658,19,0 0 0 0 0 0
03/08/2017,br,9762647,20,0 0 0 0 0 0
04/08/2017,br,10794241,15,0 0 0 0 0 0
05/08/2017,br,11274848,14,0 0 0 0 0 0
06/08/2017,br,9156909,14,0 0 0 0 0 0
07/08/2017,br,9237514,16,0 0 0 0 0 0
08/08/2017,br,9580646,20,0 0 0 0 0 0
09/08/2017,br,9977332,24,0 0 0 0 0 0
10/08/2017,br,10073580,16,0 0 0 0 0 0
11/08/2017,br,11249413,16,0 0 0 0 0 0
12/08/2017,br,11561055,18,0 0 0 0 0 0
13/08/2017,br,9584695,20,0 0 0 0 0 0
14/08/2017,br,9456356,21,0 0 0 0 0 0
15/08/2017,br,9570307,15,0 0 0 0 0 0
16/08/2017,br,9606943,15,0 0 0 0 0 0
17/08/2017,br,9767919,15,0 0 0 0 0 0
18/08/2017,br,11039084,15,0 0 0 0 0 0
19/08/2017,br,11423920,17,0 0 0 0 0 0
20/08/2017,br,8951068,16,0 0 0 0 0 0
21/08/2017,br,8960698,13,0 0 0 0 0 0
22/08/2017,br,9393564,13,0 0 0 0 0 0
