Date,Country,Streams,TEMP,Indicators
27/04/2017,lv,90147,4,0 1 0 0 0 0
28/04/2017,lv,84775,6,1 1 0 0 0 0
29/04/2017,lv,78433,5,0 1 0 0 0 0
30/04/2017,lv,81034,4,0 1 0 0 0 0
01/05/2017,lv,83100,4,0 0 0 0 0 0
02/05/2017,lv,86611,7,0 0 0 0 0 0
03/05/2017,lv,88960,8,0 0 0 0 0 0
04/05/2017,lv,84868,11,0 0 0 0 0 0
05/05/2017,lv,80991,10,0 0 0 0 0 0
06/05/2017,lv,66131,10,0 0 0 0 0 0
07/05/2017,lv,71217,10,0 0 0 0 0 0
08/05/2017,lv,83593,5,0 1 0 0 0 0
09/05/2017,lv,81556,3,0 0 1 0 0 0
10/05/2017,lv,86098,2,0 1 1 0 1 0
11/05/2017,lv,84080,3,0 0 0 0 0 0
12/05/2017,lv,90325,5,0 0 0 0 0 0
13/05/2017,lv,77720,10,0 0 0 0 0 0
14/05/2017,lv,83012,15,0 0 0 0 0 0
15/05/2017,lv,86679,13,0 1 0 0 1 0
16/05/2017,lv,88656,7,0 0 0 0 0 0
17/05/2017,lv,89651,12,0 1 0 0 0 0
18/05/2017,lv,95172,16,0 1 0 0 0 0
19/05/2017,lv,97685,20,0 0 0 0 0 0
20/05/2017,lv,76734,19,0 0 0 0 0 0
21/05/2017,lv,84397,16,0 0 0 0 0 0
22/05/2017,lv,92102,14,0 0 0 0 0 0
23/05/2017,lv,94119,11,1 1 0 0 0 0
24/05/2017,lv,96375,10,0 1 0 0 0 0
25/05/2017,lv,95872,14,1 1 0 0 0 0
26/05/2017,lv,97628,13,0 1 0 0 0 0
27/05/2017,lv,75711,14,0 1 0 0 0 0
28/05/2017,lv,83471,19,0 0 0 0 0 0
29/05/2017,lv,94468,17,0 0 0 0 0 0
01/06/2017,lv,99198,10,0 1 0 0 0 0
03/06/2017,lv,85908,11,0 1 0 0 0 0
04/06/2017,lv,80232,13,0 1 0 0 0 0
05/06/2017,lv,94210,13,0 1 0 0 0 0
06/06/2017,lv,94176,16,0 0 0 0 0 0
07/06/2017,lv,93161,16,0 1 0 0 0 0
08/06/2017,lv,96216,13,1 1 0 0 0 0
09/06/2017,lv,94010,15,0 0 0 0 0 0
10/06/2017,lv,72693,18,0 0 0 0 0 0
11/06/2017,lv,78972,17,0 1 0 0 0 0
12/06/2017,lv,93877,15,0 1 0 0 0 0
13/06/2017,lv,97683,13,0 1 0 0 0 0
14/06/2017,lv,98762,14,0 1 0 0 0 0
15/06/2017,lv,99696,15,0 0 0 0 0 0
16/06/2017,lv,95572,17,0 0 0 0 0 0
17/06/2017,lv,84754,19,0 0 0 0 0 0
18/06/2017,lv,82880,19,0 0 0 0 0 0
19/06/2017,lv,96827,19,0 0 0 0 0 0
20/06/2017,lv,95915,16,0 1 0 0 0 0
21/06/2017,lv,96397,13,0 1 0 0 1 0
22/06/2017,lv,95478,13,0 1 0 0 1 0
23/06/2017,lv,75890,14,0 0 0 0 0 0
24/06/2017,lv,44595,14,0 1 0 0 0 0
25/06/2017,lv,67482,15,0 1 0 0 0 0
26/06/2017,lv,92183,14,0 1 0 0 0 0
27/06/2017,lv,99628,15,0 0 0 0 0 0
28/06/2017,lv,98840,15,0 0 0 0 0 0
29/06/2017,lv,91996,17,0 1 0 0 0 0
30/06/2017,lv,93157,18,0 1 0 0 0 0
01/07/2017,lv,79929,16,0 1 0 0 0 0
02/07/2017,lv,73766,16,0 1 0 0 0 0
03/07/2017,lv,91334,15,0 1 0 0 0 0
04/07/2017,lv,92756,14,0 1 0 0 1 0
05/07/2017,lv,97957,14,0 1 0 0 0 0
06/07/2017,lv,92442,13,0 1 0 0 0 0
07/07/2017,lv,97998,15,0 0 0 0 0 0
08/07/2017,lv,81992,16,0 1 0 0 0 0
09/07/2017,lv,73654,17,0 1 0 0 0 0
10/07/2017,lv,92270,18,0 0 0 0 0 0
11/07/2017,lv,92175,19,0 1 0 0 0 0
12/07/2017,lv,96849,19,0 1 0 0 0 0
13/07/2017,lv,96488,15,0 1 0 0 0 0
14/07/2017,lv,96661,15,0 0 0 0 0 0
15/07/2017,lv,73165,16,0 0 0 0 0 0
16/07/2017,lv,64774,16,0 0 0 0 0 0
17/07/2017,lv,88110,15,0 1 0 0 0 0
18/07/2017,lv,94062,15,0 1 0 0 0 0
19/07/2017,lv,94814,14,1 1 0 0 0 0
20/07/2017,lv,92682,14,0 1 0 0 0 0
21/07/2017,lv,99427,15,0 0 0 0 0 0
22/07/2017,lv,78454,15,0 0 0 0 0 0
23/07/2017,lv,61731,17,0 0 0 0 0 0
24/07/2017,lv,89032,19,0 0 0 0 0 0
25/07/2017,lv,93038,19,0 0 0 0 0 0
26/07/2017,lv,94981,21,0 0 0 0 0 0
27/07/2017,lv,94126,20,0 1 0 0 0 0
28/07/2017,lv,90143,18,0 1 0 0 0 0
29/07/2017,lv,67847,18,0 0 0 0 0 0
30/07/2017,lv,63494,19,0 1 0 0 0 0
31/07/2017,lv,84545,20,0 1 0 0 1 0
01/08/2017,lv,89391,17,1 1 0 0 0 0
02/08/2017,lv,88267,20,0 1 0 0 1 0
03/08/2017,lv,90770,19,0 1 0 0 0 0
04/08/2017,lv,88318,19,0 1 0 0 0 0
05/08/2017,lv,69521,18,0 1 0 0 0 0
06/08/2017,lv,66452,17,0 1 0 0 0 0
07/08/2017,lv,88996,16,0 0 0 0 0 0
08/08/2017,lv,91749,16,0 0 0 0 0 0
09/08/2017,lv,92322,20,0 0 0 0 0 0
10/08/2017,lv,88105,20,0 0 0 0 0 0
11/08/2017,lv,91493,21,0 0 0 0 0 0
14/08/2017,lv,88225,15,0 0 0 0 0 0
15/08/2017,lv,92005,16,0 0 0 0 0 0
16/08/2017,lv,93884,20,0 0 0 0 0 0
17/08/2017,lv,89482,19,1 1 0 0 0 0
18/08/2017,lv,93011,19,1 1 0 0 0 0
21/08/2017,lv,94839,16,0 1 0 0 0 0
22/08/2017,lv,95237,15,0 1 0 0 0 0
23/08/2017,lv,99573,16,0 1 0 0 0 0
24/08/2017,lv,97423,15,0 1 0 0 0 0
25/08/2017,lv,94964,14,0 1 0 0 0 0
26/08/2017,lv,83898,15,0 0 0 0 0 0
28/08/2017,lv,96065,12,0 0 0 0 0 0
29/08/2017,lv,100487,13,0 0 0 0 0 0
30/08/2017,lv,102498,17,0 0 0 0 0 0
31/08/2017,lv,96568,19,0 0 0 0 0 0
01/09/2017,lv,95377,17,0 1 0 0 0 0
05/09/2017,lv,88732,12,0 1 0 0 0 0
06/09/2017,lv,91395,10,0 0 0 0 0 0
07/09/2017,lv,89832,11,0 1 0 0 0 0
08/09/2017,lv,97972,12,0 1 0 0 0 0
11/09/2017,lv,92467,15,1 1 0 0 0 0
12/09/2017,lv,93013,17,0 1 0 0 0 0
13/09/2017,lv,92129,14,0 1 0 0 0 0
14/09/2017,lv,95996,13,0 1 0 0 0 0
15/09/2017,lv,99891,13,0 1 0 0 0 0
16/09/2017,lv,94447,12,1 1 0 0 0 0
19/09/2017,lv,98174,11,0 1 0 0 0 0
20/09/2017,lv,97584,12,0 0 0 0 0 0
21/09/2017,lv,96144,13,0 1 0 0 0 0
22/09/2017,lv,98383,15,0 1 0 0 0 0
26/09/2017,lv,92043,13,0 0 0 0 0 0
27/09/2017,lv,94334,11,0 0 0 0 0 0
28/09/2017,lv,91671,9,1 1 0 0 0 0
29/09/2017,lv,95018,9,1 0 0 0 0 0
30/09/2017,lv,87296,8,0 0 0 0 0 0
01/10/2017,lv,82647,9,0 0 0 0 0 0
02/10/2017,lv,91285,9,0 0 0 0 0 0
03/10/2017,lv,94345,9,0 1 0 0 0 0
04/10/2017,lv,93601,11,0 1 0 0 0 0
05/10/2017,lv,91405,8,0 1 0 0 0 0
06/10/2017,lv,95693,9,0 1 0 0 0 0
07/10/2017,lv,87852,9,0 1 0 0 0 0
09/10/2017,lv,88501,4,1 0 0 0 0 0
10/10/2017,lv,90403,7,0 1 0 0 0 0
11/10/2017,lv,92467,8,0 1 0 0 0 0
12/10/2017,lv,93371,10,0 1 0 0 0 0
13/10/2017,lv,98323,10,0 1 0 0 0 0
14/10/2017,lv,92153,9,0 1 0 0 0 0
16/10/2017,lv,92602,13,0 1 0 0 0 0
17/10/2017,lv,94240,12,1 1 0 0 0 0
18/10/2017,lv,95527,10,0 1 0 0 0 0
19/10/2017,lv,97564,5,0 0 0 0 0 0
20/10/2017,lv,97366,6,1 0 0 0 0 0
21/10/2017,lv,96417,4,0 0 0 0 0 0
22/10/2017,lv,87326,-1,0 0 0 0 0 0
23/10/2017,lv,96233,1,0 0 0 0 0 0
24/10/2017,lv,97450,0,0 0 0 0 0 0
25/10/2017,lv,101877,1,0 1 1 0 0 0
26/10/2017,lv,98836,7,0 1 0 0 0 0
27/10/2017,lv,100449,4,0 1 0 0 0 0
30/10/2017,lv,91719,4,0 1 0 0 0 0
31/10/2017,lv,90177,4,0 1 0 1 0 0
01/11/2017,lv,99373,5,0 1 0 0 0 0
02/11/2017,lv,94730,8,1 1 0 0 0 0
03/11/2017,lv,101031,6,0 1 0 0 0 0
04/11/2017,lv,99742,8,0 1 0 0 0 0
05/11/2017,lv,89480,6,0 0 0 0 0 0
06/11/2017,lv,94185,6,0 1 0 0 0 0
07/11/2017,lv,92544,3,1 0 0 0 0 0
08/11/2017,lv,96632,4,0 0 0 0 0 0
09/11/2017,lv,96470,4,0 1 0 0 0 0
10/11/2017,lv,100429,6,0 1 0 0 0 0
11/11/2017,lv,98950,5,0 1 0 0 0 0
12/11/2017,lv,93066,4,0 1 0 0 0 0
13/11/2017,lv,94901,3,0 1 0 0 0 0
14/11/2017,lv,98093,2,0 1 0 0 0 0
15/11/2017,lv,97498,4,0 1 0 0 0 0
16/11/2017,lv,96358,3,0 0 0 0 0 0
17/11/2017,lv,104627,4,1 1 0 0 0 0
18/11/2017,lv,93617,3,0 0 0 0 0 0
20/11/2017,lv,87688,2,1 1 0 0 0 0
21/11/2017,lv,96082,0,1 1 1 0 0 0
22/11/2017,lv,93527,-1,1 0 0 0 0 0
23/11/2017,lv,87352,2,0 1 1 0 0 0
24/11/2017,lv,92167,5,0 1 0 0 0 0
27/11/2017,lv,87738,1,0 0 0 0 0 0
28/11/2017,lv,86650,2,0 1 1 0 0 0
29/11/2017,lv,93116,1,0 1 1 0 0 0
30/11/2017,lv,86914,1,0 1 1 0 0 0
01/12/2017,lv,95134,1,0 1 1 0 0 0
02/12/2017,lv,95049,1,0 1 1 0 0 0
03/12/2017,lv,94503,1,0 0 1 0 0 0
04/12/2017,lv,90876,0,1 1 1 1 0 0
05/12/2017,lv,91821,1,0 1 1 0 0 0
06/12/2017,lv,96046,1,0 0 0 0 0 0
07/12/2017,lv,90467,1,0 1 1 0 0 0
08/12/2017,lv,93143,3,0 1 0 0 0 0
09/12/2017,lv,94037,1,0 1 0 0 0 0
10/12/2017,lv,94833,0,0 0 1 0 0 0
11/12/2017,lv,88072,-1,0 0 1 0 0 0
12/12/2017,lv,92819,4,0 1 0 0 0 0
13/12/2017,lv,97097,1,0 1 0 0 0 0
14/12/2017,lv,94396,0,0 1 1 0 0 0
15/12/2017,lv,101018,1,0 1 1 0 0 0
16/12/2017,lv,97164,-1,1 1 1 0 0 0
17/12/2017,lv,98932,0,1 0 1 0 0 0
18/12/2017,lv,92191,0,0 0 0 0 0 0
