Date,Country,Streams,TEMP,Indicators
28/04/2017,es,6278284,10,0 0 0 0 0 0
29/04/2017,es,6413809,10,0 1 0 0 0 0
30/04/2017,es,5394060,10,0 1 0 0 0 0
01/05/2017,es,5656558,11,0 0 0 0 0 0
02/05/2017,es,5548317,15,0 0 0 0 0 0
03/05/2017,es,5856808,18,0 0 0 0 0 0
04/05/2017,es,5924334,19,0 0 0 0 0 0
05/05/2017,es,6417919,17,0 1 0 0 0 0
06/05/2017,es,6831645,15,0 0 0 0 0 0
07/05/2017,es,5735024,18,0 0 0 0 0 0
08/05/2017,es,6056116,21,0 0 0 0 0 0
09/05/2017,es,6143725,21,0 0 0 0 0 0
10/05/2017,es,5969481,18,0 1 0 0 0 0
11/05/2017,es,6155632,14,0 1 0 0 1 0
12/05/2017,es,6654460,13,0 1 0 0 0 0
13/05/2017,es,6982916,15,0 0 0 0 0 0
14/05/2017,es,5723178,16,0 0 0 0 0 0
15/05/2017,es,6051287,19,0 0 0 0 0 0
16/05/2017,es,6306630,23,0 0 0 0 0 0
17/05/2017,es,6285218,22,0 1 0 0 0 0
18/05/2017,es,6463894,17,0 1 0 0 1 0
19/05/2017,es,6862121,15,0 0 0 0 0 0
20/05/2017,es,7384984,18,0 0 0 0 0 0
21/05/2017,es,5737424,20,0 0 0 0 0 0
22/05/2017,es,6301474,21,0 0 0 0 0 0
23/05/2017,es,6477645,25,0 0 0 0 0 0
24/05/2017,es,6552779,24,0 0 0 0 0 0
25/05/2017,es,6902991,25,0 0 0 0 0 0
26/05/2017,es,7224225,25,0 1 0 0 0 0
27/05/2017,es,7144810,26,0 0 0 0 0 0
28/05/2017,es,5971378,24,0 0 0 0 0 0
29/05/2017,es,6239167,22,0 1 0 0 0 0
01/06/2017,es,6686921,24,0 0 0 0 0 0
03/06/2017,es,6822387,22,0 1 0 0 1 0
04/06/2017,es,5532569,20,0 1 0 0 1 0
05/06/2017,es,5999733,19,0 0 0 0 0 0
06/06/2017,es,6298899,22,0 0 0 0 0 0
07/06/2017,es,6271783,24,0 0 0 0 0 0
08/06/2017,es,6516688,26,0 0 0 0 0 0
09/06/2017,es,6954834,26,0 0 0 0 0 0
10/06/2017,es,7289351,27,0 0 0 0 0 0
11/06/2017,es,5743350,29,0 0 0 0 0 0
12/06/2017,es,6157512,30,0 0 0 0 0 0
13/06/2017,es,6310088,30,0 0 0 0 0 0
14/06/2017,es,6422982,30,0 0 0 0 0 0
15/06/2017,es,6484520,30,0 0 0 0 0 0
16/06/2017,es,6914912,29,0 1 0 0 1 0
17/06/2017,es,6975424,31,0 0 0 0 0 0
18/06/2017,es,5678192,31,0 0 0 0 0 0
19/06/2017,es,6088968,29,0 0 0 0 0 0
20/06/2017,es,6479652,26,0 1 0 0 1 0
21/06/2017,es,6574700,29,0 0 0 0 0 0
22/06/2017,es,6780196,30,0 0 0 0 0 0
23/06/2017,es,7804393,29,0 0 0 0 0 0
24/06/2017,es,6516780,28,0 0 0 0 0 0
25/06/2017,es,5393584,25,0 1 0 0 1 0
26/06/2017,es,6340413,24,0 1 0 0 1 0
27/06/2017,es,6421781,23,0 0 0 0 0 0
28/06/2017,es,6274875,21,0 1 0 0 0 0
29/06/2017,es,6381832,17,0 0 0 0 0 0
30/06/2017,es,6689496,18,0 0 0 0 0 0
01/07/2017,es,6643738,19,0 0 0 0 0 0
02/07/2017,es,5508677,22,0 0 0 0 0 0
03/07/2017,es,6354201,26,0 0 0 0 0 0
04/07/2017,es,6480228,28,0 0 0 0 0 0
05/07/2017,es,6328542,29,0 1 0 0 0 0
06/07/2017,es,6499617,20,0 1 0 0 1 0
07/07/2017,es,6916711,19,0 1 0 0 1 0
08/07/2017,es,6733467,20,0 1 0 0 1 0
09/07/2017,es,5582886,24,0 0 0 0 0 0
10/07/2017,es,6314050,25,0 0 0 0 0 0
11/07/2017,es,6548380,26,0 0 0 0 0 0
12/07/2017,es,6496003,28,0 0 0 0 0 0
13/07/2017,es,6623420,31,0 0 0 0 0 0
14/07/2017,es,7094453,31,0 0 0 0 0 0
15/07/2017,es,6953158,30,0 0 0 0 0 0
16/07/2017,es,5639502,30,0 0 0 0 0 0
17/07/2017,es,6326007,29,0 0 0 0 0 0
18/07/2017,es,6376422,30,0 0 0 0 0 0
19/07/2017,es,6331350,28,0 0 0 0 0 0
20/07/2017,es,6535560,26,0 0 0 0 0 0
21/07/2017,es,7010625,26,0 0 0 0 0 0
22/07/2017,es,6690989,25,0 0 0 0 0 0
23/07/2017,es,5355824,27,0 0 0 0 0 0
24/07/2017,es,6256544,26,0 0 0 0 0 0
25/07/2017,es,6240619,24,0 0 0 0 0 0
26/07/2017,es,6291804,26,0 0 0 0 0 0
27/07/2017,es,6431898,29,0 0 0 0 0 0
28/07/2017,es,6904529,29,0 0 0 0 0 0
29/07/2017,es,6551901,29,0 0 0 0 0 0
30/07/2017,es,5320454,29,0 0 0 0 0 0
31/07/2017,es,6167537,27,0 0 0 0 0 0
01/08/2017,es,6270762,27,0 0 0 0 0 0
02/08/2017,es,6300213,27,0 0 0 0 0 0
03/08/2017,es,6293259,28,0 0 0 0 0 0
04/08/2017,es,6605071,30,0 0 0 0 0 0
05/08/2017,es,6233717,32,0 0 0 0 0 0
06/08/2017,es,5095360,29,0 0 0 0 0 0
07/08/2017,es,5747799,29,0 0 0 0 0 0
08/08/2017,es,5816409,25,0 0 0 0 0 0
09/08/2017,es,5926794,21,0 0 0 0 0 0
10/08/2017,es,6050313,20,0 0 0 0 0 0
11/08/2017,es,6432982,22,0 0 0 0 0 0
12/08/2017,es,6161820,24,0 0 0 0 0 0
13/08/2017,es,4959884,26,0 0 0 0 0 0
14/08/2017,es,5786404,28,0 0 0 0 0 0
15/08/2017,es,5241512,28,0 0 0 0 0 0
16/08/2017,es,5601693,27,0 0 0 0 0 0
17/08/2017,es,5541206,29,0 0 0 0 0 0
18/08/2017,es,5701084,29,0 0 0 0 0 0
19/08/2017,es,5860883,29,0 0 0 0 0 0
20/08/2017,es,4885231,29,0 0 0 0 0 0
21/08/2017,es,5706671,29,0 0 0 0 0 0
22/08/2017,es,5831023,30,0 0 0 0 0 0
23/08/2017,es,5858191,29,0 0 0 0 0 0
24/08/2017,es,6047549,28,0 0 0 0 0 0
25/08/2017,es,6248798,26,0 0 0 0 0 0
26/08/2017,es,5888818,27,0 0 0 0 0 0
27/08/2017,es,4732248,25,0 0 0 0 0 0
28/08/2017,es,5628234,21,0 1 0 1 1 0
29/08/2017,es,5824843,20,0 0 0 0 1 0
30/08/2017,es,5894292,21,0 0 0 0 0 0
31/08/2017,es,6094329,23,0 0 0 0 0 0
01/09/2017,es,6453495,22,0 0 0 0 0 0
02/09/2017,es,6131665,20,0 0 0 0 0 0
03/09/2017,es,5110536,23,0 0 0 0 0 0
04/09/2017,es,5864740,24,0 0 0 0 0 0
05/09/2017,es,5984972,25,0 0 0 0 0 0
06/09/2017,es,5973865,26,0 0 0 0 0 0
07/09/2017,es,6321155,24,0 0 0 0 0 0
08/09/2017,es,6415752,22,0 0 0 0 0 0
09/09/2017,es,5799341,19,0 0 0 0 0 0
10/09/2017,es,4977664,18,0 0 0 0 0 0
11/09/2017,es,5544632,22,0 0 0 0 0 0
12/09/2017,es,5542903,22,0 0 0 0 0 0
13/09/2017,es,5720941,22,0 0 0 0 0 0
