Position,TrackName,Artist,Date,Country,Indicators
1,Habiba                                                                      ,Boef             ,31/03/2017,nl,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,31/03/2017,nl,0 1 0 0 0 0
3,Slapend Rijk                                                                ,Boef             ,31/03/2017,nl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,31/03/2017,nl,0 1 0 0 0 0
5,Salam                                                                       ,Boef             ,31/03/2017,nl,0 1 0 0 0 0
6,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,31/03/2017,nl,0 1 0 0 0 0
7,Passionfruit                                                                ,Drake            ,31/03/2017,nl,0 1 0 0 0 0
8,Ik Ga Weg                                                                   ,Boef             ,31/03/2017,nl,0 1 0 0 0 0
9,Ex (feat. Webb)                                                             ,LouiVos          ,31/03/2017,nl,0 1 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,31/03/2017,nl,0 1 0 0 0 0
1,Habiba                                                                      ,Boef             ,01/04/2017,nl,1 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,01/04/2017,nl,1 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,01/04/2017,nl,1 1 0 0 0 0
4,Slapend Rijk                                                                ,Boef             ,01/04/2017,nl,1 1 0 0 0 0
5,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,01/04/2017,nl,1 1 0 0 0 0
6,Salam                                                                       ,Boef             ,01/04/2017,nl,1 1 0 0 0 0
7,Passionfruit                                                                ,Drake            ,01/04/2017,nl,1 1 0 0 0 0
8,Energie                                                                     ,Ronnie Flex      ,01/04/2017,nl,1 1 0 0 0 0
9,Ik Ga Weg                                                                   ,Boef             ,01/04/2017,nl,1 1 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,01/04/2017,nl,1 1 0 0 0 0
1,Habiba                                                                      ,Boef             ,02/04/2017,nl,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,02/04/2017,nl,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,02/04/2017,nl,1 0 0 0 0 0
4,Slapend Rijk                                                                ,Boef             ,02/04/2017,nl,1 0 0 0 0 0
5,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,02/04/2017,nl,1 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,02/04/2017,nl,1 0 0 0 0 0
7,Salam                                                                       ,Boef             ,02/04/2017,nl,1 0 0 0 0 0
8,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,02/04/2017,nl,1 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,02/04/2017,nl,1 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,02/04/2017,nl,1 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,03/04/2017,nl,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,03/04/2017,nl,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,03/04/2017,nl,1 0 0 0 0 0
4,Slapend Rijk                                                                ,Boef             ,03/04/2017,nl,1 0 0 0 0 0
5,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,03/04/2017,nl,1 0 0 0 0 0
6,Passionfruit                                                                ,Drake            ,03/04/2017,nl,1 0 0 0 0 0
7,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,03/04/2017,nl,1 0 0 0 0 0
8,Salam                                                                       ,Boef             ,03/04/2017,nl,1 0 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,03/04/2017,nl,1 0 0 0 0 0
10,Ik Ga Weg                                                                   ,Boef             ,03/04/2017,nl,1 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,04/04/2017,nl,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,04/04/2017,nl,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,04/04/2017,nl,1 0 0 0 0 0
4,Slapend Rijk                                                                ,Boef             ,04/04/2017,nl,1 0 0 0 0 0
5,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,04/04/2017,nl,1 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,04/04/2017,nl,1 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,04/04/2017,nl,1 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,04/04/2017,nl,1 0 0 0 0 0
9,Salam                                                                       ,Boef             ,04/04/2017,nl,1 0 0 0 0 0
10,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,04/04/2017,nl,1 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,05/04/2017,nl,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,05/04/2017,nl,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,05/04/2017,nl,1 0 0 0 0 0
4,Slapend Rijk                                                                ,Boef             ,05/04/2017,nl,1 0 0 0 0 0
5,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,05/04/2017,nl,1 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,05/04/2017,nl,1 0 0 0 0 0
7,Passionfruit                                                                ,Drake            ,05/04/2017,nl,1 0 0 0 0 0
8,Stay (with Alessia Cara)                                                    ,Zedd             ,05/04/2017,nl,1 0 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,05/04/2017,nl,1 0 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,05/04/2017,nl,1 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,06/04/2017,nl,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,06/04/2017,nl,0 1 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,06/04/2017,nl,0 1 0 0 0 0
4,Slapend Rijk                                                                ,Boef             ,06/04/2017,nl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,06/04/2017,nl,0 1 0 0 0 0
6,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,06/04/2017,nl,0 1 0 0 0 0
7,Passionfruit                                                                ,Drake            ,06/04/2017,nl,0 1 0 0 0 0
8,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,06/04/2017,nl,0 1 0 0 0 0
9,Stay (with Alessia Cara)                                                    ,Zedd             ,06/04/2017,nl,0 1 0 0 0 0
10,Weak                                                                        ,AJR              ,06/04/2017,nl,0 1 0 0 0 0
1,Habiba                                                                      ,Boef             ,07/04/2017,nl,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,07/04/2017,nl,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,07/04/2017,nl,0 0 0 0 0 0
4,Slapend Rijk                                                                ,Boef             ,07/04/2017,nl,0 0 0 0 0 0
5,Wie Praat Die Gaat                                                          ,Boef             ,07/04/2017,nl,0 0 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,07/04/2017,nl,0 0 0 0 0 0
7,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,07/04/2017,nl,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,07/04/2017,nl,0 0 0 0 0 0
9,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,07/04/2017,nl,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,07/04/2017,nl,0 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,08/04/2017,nl,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,08/04/2017,nl,0 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,08/04/2017,nl,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,08/04/2017,nl,0 0 0 0 0 0
5,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,08/04/2017,nl,0 0 0 0 0 0
6,Slapend Rijk                                                                ,Boef             ,08/04/2017,nl,0 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,08/04/2017,nl,0 0 0 0 0 0
8,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,08/04/2017,nl,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,08/04/2017,nl,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,08/04/2017,nl,0 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,09/04/2017,nl,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,09/04/2017,nl,1 0 0 0 0 0
3,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,09/04/2017,nl,1 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,09/04/2017,nl,1 0 0 0 0 0
5,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,09/04/2017,nl,1 0 0 0 0 0
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,09/04/2017,nl,1 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,09/04/2017,nl,1 0 0 0 0 0
8,Slapend Rijk                                                                ,Boef             ,09/04/2017,nl,1 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,09/04/2017,nl,1 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,09/04/2017,nl,1 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,10/04/2017,nl,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,10/04/2017,nl,0 0 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,10/04/2017,nl,0 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,10/04/2017,nl,0 0 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,10/04/2017,nl,0 0 0 0 0 0
6,Slapend Rijk                                                                ,Boef             ,10/04/2017,nl,0 0 0 0 0 0
7,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,10/04/2017,nl,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,10/04/2017,nl,0 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,10/04/2017,nl,0 0 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,10/04/2017,nl,0 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,11/04/2017,nl,1 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,11/04/2017,nl,1 0 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,11/04/2017,nl,1 0 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,11/04/2017,nl,1 0 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,11/04/2017,nl,1 0 0 0 0 0
6,Slapend Rijk                                                                ,Boef             ,11/04/2017,nl,1 0 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,11/04/2017,nl,1 0 0 0 0 0
8,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,11/04/2017,nl,1 0 0 0 0 0
9,Passionfruit                                                                ,Drake            ,11/04/2017,nl,1 0 0 0 0 0
10,Weak                                                                        ,AJR              ,11/04/2017,nl,1 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,12/04/2017,nl,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,12/04/2017,nl,0 1 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,12/04/2017,nl,0 1 0 0 0 0
4,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,12/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,12/04/2017,nl,0 1 0 0 0 0
6,Slapend Rijk                                                                ,Boef             ,12/04/2017,nl,0 1 0 0 0 0
7,Something Just Like This                                                    ,The Chainsmokers ,12/04/2017,nl,0 1 0 0 0 0
8,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,12/04/2017,nl,0 1 0 0 0 0
9,Passionfruit                                                                ,Drake            ,12/04/2017,nl,0 1 0 0 0 0
10,Weak                                                                        ,AJR              ,12/04/2017,nl,0 1 0 0 0 0
1,Habiba                                                                      ,Boef             ,13/04/2017,nl,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,13/04/2017,nl,0 1 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,13/04/2017,nl,0 1 0 0 0 0
4,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,13/04/2017,nl,0 1 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,13/04/2017,nl,0 1 0 0 0 0
6,Slapend Rijk                                                                ,Boef             ,13/04/2017,nl,0 1 0 0 0 0
7,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,13/04/2017,nl,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,13/04/2017,nl,0 1 0 0 0 0
9,Passionfruit                                                                ,Drake            ,13/04/2017,nl,0 1 0 0 0 0
10,Weak                                                                        ,AJR              ,13/04/2017,nl,0 1 0 0 0 0
1,Habiba                                                                      ,Boef             ,14/04/2017,nl,0 0 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,14/04/2017,nl,0 0 0 0 0 0
3,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,14/04/2017,nl,0 0 0 0 0 0
4,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,14/04/2017,nl,0 0 0 0 0 0
5,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,14/04/2017,nl,0 0 0 0 0 0
6,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,14/04/2017,nl,0 0 0 0 0 0
7,Slapend Rijk                                                                ,Boef             ,14/04/2017,nl,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,14/04/2017,nl,0 0 0 0 0 0
9,Weak                                                                        ,AJR              ,14/04/2017,nl,0 0 0 0 0 0
10,Passionfruit                                                                ,Drake            ,14/04/2017,nl,0 0 0 0 0 0
1,Habiba                                                                      ,Boef             ,15/04/2017,nl,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,15/04/2017,nl,0 1 0 0 0 0
3,Alleen                                                                      ,Lil' Kleine      ,15/04/2017,nl,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,15/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,15/04/2017,nl,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,15/04/2017,nl,0 1 0 0 0 0
7,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,15/04/2017,nl,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,15/04/2017,nl,0 1 0 0 0 0
9,Slapend Rijk                                                                ,Boef             ,15/04/2017,nl,0 1 0 0 0 0
10,Weak                                                                        ,AJR              ,15/04/2017,nl,0 1 0 0 0 0
1,Habiba                                                                      ,Boef             ,16/04/2017,nl,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,16/04/2017,nl,0 1 0 0 0 0
3,Alleen                                                                      ,Lil' Kleine      ,16/04/2017,nl,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,16/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,16/04/2017,nl,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,16/04/2017,nl,0 1 0 0 0 0
7,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,16/04/2017,nl,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,16/04/2017,nl,0 1 0 0 0 0
9,Weak                                                                        ,AJR              ,16/04/2017,nl,0 1 0 0 0 0
10,Slapend Rijk                                                                ,Boef             ,16/04/2017,nl,0 1 0 0 0 0
1,Habiba                                                                      ,Boef             ,17/04/2017,nl,0 1 0 0 0 0
2,Shape of You                                                                ,Ed Sheeran       ,17/04/2017,nl,0 1 0 0 0 0
3,Alleen                                                                      ,Lil' Kleine      ,17/04/2017,nl,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,17/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,17/04/2017,nl,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,17/04/2017,nl,0 1 0 0 0 0
7,Weak                                                                        ,AJR              ,17/04/2017,nl,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,17/04/2017,nl,0 1 0 0 0 0
9,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,17/04/2017,nl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,17/04/2017,nl,0 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,18/04/2017,nl,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,18/04/2017,nl,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,18/04/2017,nl,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,18/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,18/04/2017,nl,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,18/04/2017,nl,0 1 0 0 0 0
7,Weak                                                                        ,AJR              ,18/04/2017,nl,0 1 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,18/04/2017,nl,0 1 0 0 0 0
9,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,18/04/2017,nl,0 1 0 0 0 0
10,Slapend Rijk                                                                ,Boef             ,18/04/2017,nl,0 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,19/04/2017,nl,0 0 0 0 0 0
2,Habiba                                                                      ,Boef             ,19/04/2017,nl,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,19/04/2017,nl,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,19/04/2017,nl,0 0 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,19/04/2017,nl,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,19/04/2017,nl,0 0 0 0 0 0
7,Weak                                                                        ,AJR              ,19/04/2017,nl,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,19/04/2017,nl,0 0 0 0 0 0
9,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,19/04/2017,nl,0 0 0 0 0 0
10,Slapend Rijk                                                                ,Boef             ,19/04/2017,nl,0 0 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,20/04/2017,nl,0 0 0 0 0 0
2,Habiba                                                                      ,Boef             ,20/04/2017,nl,0 0 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,20/04/2017,nl,0 0 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,20/04/2017,nl,0 0 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,20/04/2017,nl,0 0 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,20/04/2017,nl,0 0 0 0 0 0
7,Weak                                                                        ,AJR              ,20/04/2017,nl,0 0 0 0 0 0
8,Something Just Like This                                                    ,The Chainsmokers ,20/04/2017,nl,0 0 0 0 0 0
9,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,20/04/2017,nl,0 0 0 0 0 0
10,Slapend Rijk                                                                ,Boef             ,20/04/2017,nl,0 0 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,21/04/2017,nl,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,21/04/2017,nl,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,21/04/2017,nl,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,21/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,21/04/2017,nl,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,21/04/2017,nl,0 1 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,21/04/2017,nl,0 1 0 0 0 0
8,Weak                                                                        ,AJR              ,21/04/2017,nl,0 1 0 0 0 0
9,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,21/04/2017,nl,0 1 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,21/04/2017,nl,0 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,22/04/2017,nl,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,22/04/2017,nl,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,22/04/2017,nl,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,22/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,22/04/2017,nl,0 1 0 0 0 0
6,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,22/04/2017,nl,0 1 0 0 0 0
7,Despacito - Remix                                                           ,Luis Fonsi       ,22/04/2017,nl,0 1 0 0 0 0
8,Weak                                                                        ,AJR              ,22/04/2017,nl,0 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,22/04/2017,nl,0 1 0 0 0 0
10,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,22/04/2017,nl,0 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,23/04/2017,nl,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,23/04/2017,nl,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,23/04/2017,nl,0 1 0 0 0 0
4,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,23/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,23/04/2017,nl,0 1 0 0 0 0
6,Despacito - Remix                                                           ,Luis Fonsi       ,23/04/2017,nl,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,23/04/2017,nl,0 1 0 0 0 0
8,Weak                                                                        ,AJR              ,23/04/2017,nl,0 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,23/04/2017,nl,0 1 0 0 0 0
10,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,23/04/2017,nl,0 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,24/04/2017,nl,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,24/04/2017,nl,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,24/04/2017,nl,0 1 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,24/04/2017,nl,0 1 0 0 0 0
5,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,24/04/2017,nl,0 1 0 0 0 0
6,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,24/04/2017,nl,0 1 0 0 0 0
7,Weak                                                                        ,AJR              ,24/04/2017,nl,0 1 0 0 0 0
8,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,24/04/2017,nl,0 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,24/04/2017,nl,0 1 0 0 0 0
10,Stay (with Alessia Cara)                                                    ,Zedd             ,24/04/2017,nl,0 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,25/04/2017,nl,0 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,25/04/2017,nl,0 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,25/04/2017,nl,0 1 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,25/04/2017,nl,0 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,25/04/2017,nl,0 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,25/04/2017,nl,0 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,25/04/2017,nl,0 1 0 0 0 0
8,Weak                                                                        ,AJR              ,25/04/2017,nl,0 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,25/04/2017,nl,0 1 0 0 0 0
10,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,25/04/2017,nl,0 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,26/04/2017,nl,1 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,26/04/2017,nl,1 1 0 0 0 0
3,Despacito - Remix                                                           ,Luis Fonsi       ,26/04/2017,nl,1 1 0 0 0 0
4,Shape of You                                                                ,Ed Sheeran       ,26/04/2017,nl,1 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,26/04/2017,nl,1 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,26/04/2017,nl,1 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,26/04/2017,nl,1 1 0 0 0 0
8,Weak                                                                        ,AJR              ,26/04/2017,nl,1 1 0 0 0 0
9,Something Just Like This                                                    ,The Chainsmokers ,26/04/2017,nl,1 1 0 0 0 0
10,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,26/04/2017,nl,1 1 0 0 0 0
1,Alleen                                                                      ,Lil' Kleine      ,27/04/2017,nl,1 1 0 0 0 0
2,Habiba                                                                      ,Boef             ,27/04/2017,nl,1 1 0 0 0 0
3,Shape of You                                                                ,Ed Sheeran       ,27/04/2017,nl,1 1 0 0 0 0
4,Despacito - Remix                                                           ,Luis Fonsi       ,27/04/2017,nl,1 1 0 0 0 0
5,Swalla (feat. Nicki Minaj & Ty Dolla $ign)                                  ,Jason Derulo     ,27/04/2017,nl,1 1 0 0 0 0
6,Symphony (feat. Zara Larsson)                                               ,Clean Bandit     ,27/04/2017,nl,1 1 0 0 0 0
7,It Ain't Me (with Selena Gomez)                                             ,Kygo             ,27/04/2017,nl,1 1 0 0 0 0
8,Weak                                                                        ,AJR              ,27/04/2017,nl,1 1 0 0 0 0
9,Tempo (feat. Sevn Alias, Bko & Boef)                                        ,Jairzinho        ,27/04/2017,nl,1 1 0 0 0 0
10,Something Just Like This                                                    ,The Chainsmokers ,27/04/2017,nl,1 1 0 0 0 0
