STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
037720,99999, 20170526,   69.5,24,   53.1,24, 9999.9, 0, 9999.9, 0,   7.2,24,   9.4,24,  15.0, 999.9,   81.9*,  55.4*, 0.00G,999.9, 000000,
037720,99999, 20170527,   65.5,24,   56.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,   9.2,24,  17.1,  26.0,   73.4*,  57.2*, 0.00G,999.9, 010000,
037720,99999, 20170528,   63.1,24,   54.7,24, 9999.9, 0, 9999.9, 0,   6.3,24,   4.2,24,   7.0, 999.9,   75.2*,  52.7 , 0.00G,999.9, 010000,
037720,99999, 20170529,   63.1,24,   59.2,24, 9999.9, 0, 9999.9, 0,   6.0,24,   6.1,24,  12.0,  20.0,   69.8*,  56.8 , 0.48G,999.9, 010000,
037720,99999, 20170530,   63.2,24,   55.0,24, 9999.9, 0, 9999.9, 0,   6.4,24,  10.2,24,  17.1, 999.9,   68.2*,  57.2*, 0.01G,999.9, 010000,
037720,99999, 20170531,   63.6,24,   54.7,24, 9999.9, 0, 9999.9, 0,   7.1,24,   4.7,24,   8.9, 999.9,   72.5*,  54.9 , 0.00G,999.9, 000000,
037720,99999, 20170601,   66.1,24,   53.7,24, 9999.9, 0, 9999.9, 0,   6.4,24,   6.1,24,  11.1,  22.0,   76.5*,  54.1 , 0.00G,999.9, 000000,
037720,99999, 20170602,   66.9,24,   56.0,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.5,24,   8.0, 999.9,   76.3*,  57.0 , 0.00G,999.9, 010000,
037720,99999, 20170603,   62.7,24,   49.7,24, 9999.9, 0, 9999.9, 0,   6.7,24,   8.9,24,  13.0,  22.9,   70.5*,  55.4*, 0.27G,999.9, 010000,
037720,99999, 20170604,   58.9,24,   47.4,24, 9999.9, 0, 9999.9, 0,   7.0,24,  10.6,24,  15.9, 999.9,   66.6*,  48.9 , 0.00G,999.9, 010000,
037720,99999, 20170605,   58.1,24,   51.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,  13.7,24,  24.1,  29.9,   65.7 ,  51.8*, 0.00G,999.9, 010000,
037720,99999, 20170606,   55.6,24,   48.3,24, 9999.9, 0, 9999.9, 0,   5.4,24,  19.5,24,  31.1,  34.0,   63.9 ,  50.0*, 0.20G,999.9, 010000,
037720,99999, 20170607,   59.3,24,   46.4,24, 9999.9, 0, 9999.9, 0,   6.5,24,  15.7,24,  20.0,  28.9,   69.6 ,  51.4 , 0.64G,999.9, 010000,
037720,99999, 20170608,   59.8,24,   53.6,24, 9999.9, 0, 9999.9, 0,   6.7,24,  12.4,24,  17.1,  28.0,   64.4 ,  55.6 , 0.03G,999.9, 010000,
037720,99999, 20170609,   61.4,24,   52.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,  10.7,24,  17.1,  22.9,   68.4*,  53.6 , 0.04G,999.9, 010000,
037720,99999, 20170610,   65.1,24,   54.2,24, 9999.9, 0, 9999.9, 0,   6.4,24,  11.2,24,  19.0,  31.1,   74.1*,  56.7 , 0.00G,999.9, 010000,
037720,99999, 20170611,   65.9,24,   53.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,  12.4,24,  19.0, 999.9,   73.4*,  57.2*, 0.00G,999.9, 010000,
037720,99999, 20170612,   60.4,24,   48.9,24, 9999.9, 0, 9999.9, 0,   6.7,24,  11.6,24,  15.0, 999.9,   68.0*,  53.6*, 0.00G,999.9, 000000,
037720,99999, 20170613,   64.7,24,   51.1,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.3,24,   8.0, 999.9,   75.6*,  50.4 , 0.00G,999.9, 000000,
037720,99999, 20170614,   69.5,24,   52.6,24, 9999.9, 0, 9999.9, 0,   6.5,24,   6.3,24,  11.1, 999.9,   79.0*,  56.5 , 0.00G,999.9, 000000,
037720,99999, 20170615,   66.2,24,   50.9,24, 9999.9, 0, 9999.9, 0,   6.7,24,  11.6,24,  19.0,  22.9,   77.2 ,  55.4*, 0.00G,999.9, 000000,
037720,99999, 20170616,   64.3,24,   52.6,24, 9999.9, 0, 9999.9, 0,   6.4,24,   9.5,24,  12.0, 999.9,   74.7*,  52.5 , 0.00G,999.9, 000000,
037720,99999, 20170617,   73.1,24,   58.9,24, 9999.9, 0, 9999.9, 0,   6.4,24,   5.7,24,   8.9,  18.1,   86.0*,  58.3 , 0.00G,999.9, 000000,
037720,99999, 20170618,   76.8,24,   59.9,24, 9999.9, 0, 9999.9, 0,   6.9,24,   4.3,24,  11.1, 999.9,   87.8*,  63.1 , 0.00G,999.9, 000000,
037720,99999, 20170619,   78.3,24,   59.3,24, 9999.9, 0, 9999.9, 0,   7.1,24,   4.4,24,  12.0, 999.9,   89.6*,  66.2 , 0.00G,999.9, 000000,
037720,99999, 20170620,   76.0,24,   58.0,24, 9999.9, 0, 9999.9, 0,   6.6,24,   6.5,24,  13.0, 999.9,   88.0*,  64.4*, 0.00G,999.9, 000000,
037720,99999, 20170621,   77.0,24,   61.1,24, 9999.9, 0, 9999.9, 0,   6.4,24,   7.2,24,  11.1, 999.9,   93.2*,  60.8*, 0.00G,999.9, 010000,
037720,99999, 20170622,   69.7,24,   59.0,24, 9999.9, 0, 9999.9, 0,   6.1,24,  11.1,24,  18.1,  25.1,   73.6*,  60.8*, 0.00F,999.9, 000000,
037720,99999, 20170623,   66.0,24,   53.2,24, 9999.9, 0, 9999.9, 0,   7.1,24,  13.0,24,  17.1,  26.0,   76.8 ,  55.6 , 0.00G,999.9, 000000,
037720,99999, 20170624,   66.7,24,   58.2,24, 9999.9, 0, 9999.9, 0,   6.5,24,  11.8,24,  15.0,  22.9,   73.4*,  60.8*, 0.00G,999.9, 010000,
037720,99999, 20170625,   65.3,24,   53.8,24, 9999.9, 0, 9999.9, 0,   7.2,24,  12.1,24,  20.0, 999.9,   73.4*,  58.6 , 0.00G,999.9, 010000,
037720,99999, 20170626,   66.1,24,   44.7,24, 9999.9, 0, 9999.9, 0,   7.2,24,   5.0,24,  12.0, 999.9,   75.2*,  54.9 , 0.00G,999.9, 000000,
037720,99999, 20170627,   62.7,24,   54.6,24, 9999.9, 0, 9999.9, 0,   6.1,24,   6.6,24,  11.1, 999.9,   69.8*,  58.3 , 0.00G,999.9, 010000,
037720,99999, 20170628,   59.5,24,   54.8,24, 9999.9, 0, 9999.9, 0,   5.3,24,   5.1,24,   8.0, 999.9,   62.8*,  55.4*, 0.64G,999.9, 010000,
037720,99999, 20170629,   59.1,24,   50.5,24, 9999.9, 0, 9999.9, 0,   7.2,24,   6.5,24,   9.9, 999.9,   63.0*,  53.6*, 0.00G,999.9, 010000,
037720,99999, 20170630,   63.8,24,   53.2,24, 9999.9, 0, 9999.9, 0,   7.6,24,   4.9,24,   8.9, 999.9,   71.6*,  57.2 , 0.00G,999.9, 010000,
037720,99999, 20170701,   65.0,24,   52.6,24, 9999.9, 0, 9999.9, 0,   6.3,24,   8.0,24,  14.0, 999.9,   73.4*,  58.1 , 0.01G,999.9, 000000,
037720,99999, 20170702,   66.5,24,   49.7,24, 9999.9, 0, 9999.9, 0,   6.8,24,   7.3,24,   9.9,  18.1,   74.3*,  57.2*, 0.01G,999.9, 010000,
037720,99999, 20170703,   66.5,24,   53.4,24, 9999.9, 0, 9999.9, 0,   7.1,24,  10.0,24,  14.0, 999.9,   77.0*,  58.5 , 0.00G,999.9, 010000,
037720,99999, 20170704,   67.2,24,   54.6,24, 9999.9, 0, 9999.9, 0,   7.1,24,   6.2,24,  11.1,  17.1,   75.2*,  55.4*, 0.00G,999.9, 000000,
037720,99999, 20170705,   72.0,24,   54.2,24, 9999.9, 0, 9999.9, 0,   7.1,24,   4.4,24,  11.1, 999.9,   84.7*,  58.1 , 0.00G,999.9, 000000,
037720,99999, 20170706,   77.0,24,   57.5,24, 9999.9, 0, 9999.9, 0,   7.2,24,   7.8,24,  12.0, 999.9,   87.8*,  64.4*, 0.00G,999.9, 000000,
037720,99999, 20170707,   73.4,24,   55.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   7.8,24,  13.0,  18.1,   84.2*,  62.6 , 0.00G,999.9, 000000,
037720,99999, 20170708,   71.0,24,   53.3,24, 9999.9, 0, 9999.9, 0,   7.2,24,   5.2,24,   8.0,  19.0,   80.6*,  63.9 , 0.00G,999.9, 000000,
037720,99999, 20170709,   72.4,24,   56.3,24, 9999.9, 0, 9999.9, 0,   6.5,24,   6.7,24,  12.0,  20.0,   82.0*,  63.9 , 0.00G,999.9, 000000,
037720,99999, 20170710,   69.3,24,   54.2,24, 9999.9, 0, 9999.9, 0,   7.0,24,   9.2,24,  15.0, 999.9,   77.4*,  60.6 , 0.00G,999.9, 000000,
037720,99999, 20170711,   61.0,24,   55.5,24, 9999.9, 0, 9999.9, 0,   6.6,24,   8.6,24,  17.1,  22.9,   66.6*,  57.2*, 0.00G,999.9, 010000,
037720,99999, 20170712,   63.1,24,   51.5,24, 9999.9, 0, 9999.9, 0,   5.8,24,   6.6,24,   9.9, 999.9,   71.6*,  57.2*, 1.44G,999.9, 010000,
037720,99999, 20170713,   65.3,24,   49.0,24, 9999.9, 0, 9999.9, 0,   6.7,24,   6.3,24,  12.0, 999.9,   72.9*,  55.4*, 0.01G,999.9, 000000,
037720,99999, 20170714,   64.1,24,   49.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   7.4,24,  11.1, 999.9,   69.8*,  57.2*, 0.00G,999.9, 010000,
037720,99999, 20170715,   64.6,24,   56.8,24, 9999.9, 0, 9999.9, 0,   7.0,24,   9.1,24,  13.0, 999.9,   72.0*,  59.0*, 0.00G,999.9, 010000,
037720,99999, 20170716,   70.4,24,   61.5,24, 9999.9, 0, 9999.9, 0,   7.0,24,   8.6,24,  13.0, 999.9,   77.0*,  63.3 , 0.02G,999.9, 010000,
037720,99999, 20170717,   69.1,24,   48.3,24, 9999.9, 0, 9999.9, 0,   7.0,24,   5.7,24,   8.9, 999.9,   79.9*,  59.0*, 0.02G,999.9, 000000,
037720,99999, 20170718,   70.5,24,   55.5,24, 9999.9, 0, 9999.9, 0,   6.9,24,  10.3,24,  17.1,  22.0,   80.6*,  62.4 , 0.00G,999.9, 010010,
037720,99999, 20170719,   67.9,24,   61.9,24, 9999.9, 0, 9999.9, 0,   6.3,24,   9.2,24,  15.0, 999.9,   72.5*,  64.4*, 0.17G,999.9, 010000,
037720,99999, 20170720,   64.1,24,   53.2,24, 9999.9, 0, 9999.9, 0,   6.6,24,  10.7,24,  17.1, 999.9,   69.8*,  57.2*, 0.02G,999.9, 010000,
037720,99999, 20170721,   63.5,24,   51.6,24, 9999.9, 0, 9999.9, 0,   6.4,24,  11.2,24,  17.1, 999.9,   73.0 ,  53.6*, 0.00G,999.9, 010000,
037720,99999, 20170722,   58.8,24,   54.4,24, 9999.9, 0, 9999.9, 0,   6.6,24,   7.1,24,  14.0,  22.0,   66.2*,  53.6*, 0.54G,999.9, 010000,
037720,99999, 20170723,   59.5,24,   53.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,   8.1,24,  15.9,  24.1,   66.7*,  51.8*, 0.38G,999.9, 110000,
037720,99999, 20170724,   61.8,24,   55.2,24, 9999.9, 0, 9999.9, 0,   7.1,24,   6.6,24,  11.1, 999.9,   68.0*,  57.2*, 0.03G,999.9, 010000,
037720,99999, 20170725,   64.2,24,   54.6,24, 9999.9, 0, 9999.9, 0,   6.5,24,   5.3,24,   8.9, 999.9,   72.1*,  55.4 , 0.00G,999.9, 000000,
037720,99999, 20170726,   63.5,24,   59.0,24, 9999.9, 0, 9999.9, 0,   6.2,24,  10.0,24,  15.9,  26.0,   70.0*,  57.2*, 0.00G,999.9, 010000,
037720,99999, 20170727,   61.8,24,   54.1,24, 9999.9, 0, 9999.9, 0,   6.3,24,  10.0,24,  15.0,  19.0,   70.9*,  57.2 , 0.07G,999.9, 010000,
037720,99999, 20170728,   62.3,24,   55.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,  12.4,24,  21.0,  27.0,   70.7*,  56.7 , 0.28G,999.9, 010000,
037720,99999, 20170729,   62.8,24,   57.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,   8.1,24,  13.0, 999.9,   68.0*,  58.6 , 0.05G,999.9, 010000,
037720,99999, 20170730,   62.9,24,   54.7,24, 9999.9, 0, 9999.9, 0,   6.6,24,  10.4,24,  19.0, 999.9,   70.7 ,  57.2*, 0.52G,999.9, 010000,
037720,99999, 20170731,   63.5,24,   51.3,24, 9999.9, 0, 9999.9, 0,   6.5,24,   9.3,24,  14.0,  22.0,   71.6*,  55.4*, 0.00G,999.9, 010000,
037720,99999, 20170801,   62.7,24,   53.5,24, 9999.9, 0, 9999.9, 0,   6.4,24,   9.2,24,  15.0, 999.9,   72.0*,  54.5 , 0.00G,999.9, 010000,
037720,99999, 20170802,   62.3,24,   58.2,24, 9999.9, 0, 9999.9, 0,   6.2,24,  11.1,24,  17.1,  25.1,   66.2*,  58.1 , 0.03G,999.9, 010000,
037720,99999, 20170803,   65.1,24,   56.6,24, 9999.9, 0, 9999.9, 0,   6.0,24,  15.1,24,  22.0,  31.1,   71.2 ,  59.9 , 0.28G,999.9, 010000,
037720,99999, 20170804,   65.0,24,   53.5,24, 9999.9, 0, 9999.9, 0,   6.6,24,  11.3,24,  17.1, 999.9,   71.6*,  58.6 , 0.00G,999.9, 010000,
037720,99999, 20170805,   62.3,24,   51.3,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.6,24,  15.9,  27.0,   68.0*,  56.7*, 0.00G,999.9, 010000,
037720,99999, 20170806,   61.2,24,   50.1,24, 9999.9, 0, 9999.9, 0,   7.0,24,   8.2,24,  14.0, 999.9,   70.5*,  51.1 , 0.02G,999.9, 000000,
037720,99999, 20170807,   62.0,24,   55.9,24, 9999.9, 0, 9999.9, 0,   6.6,24,   7.2,24,  12.0, 999.9,   69.8*,  55.4*, 0.00G,999.9, 010000,
037720,99999, 20170808,   59.3,24,   54.1,24, 9999.9, 0, 9999.9, 0,   6.9,24,   5.9,24,   9.9, 999.9,   61.2*,  56.5*, 0.01G,999.9, 010000,
037720,99999, 20170809,   57.3,24,   54.2,24, 9999.9, 0, 9999.9, 0,   6.0,24,   6.8,24,  11.1, 999.9,   60.8*,  55.4 , 0.04G,999.9, 010000,
037720,99999, 20170810,   60.9,24,   49.5,24, 9999.9, 0, 9999.9, 0,   6.5,24,   5.9,24,   8.9, 999.9,   69.1*,  53.6*, 0.87G,999.9, 000000,
037720,99999, 20170811,   61.0,24,   52.2,24, 9999.9, 0, 9999.9, 0,   6.3,24,   8.3,24,  15.0, 999.9,   71.6*,  49.8 , 0.00G,999.9, 010000,
037720,99999, 20170812,   65.7,24,   55.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,   9.2,24,  15.9, 999.9,   71.1*,  60.8*, 0.00G,999.9, 000000,
037720,99999, 20170813,   63.0,24,   46.2,24, 9999.9, 0, 9999.9, 0,   7.2,24,   4.8,24,   8.9, 999.9,   72.7*,  54.1 , 0.00G,999.9, 000000,
037720,99999, 20170814,   63.6,24,   51.5,24, 9999.9, 0, 9999.9, 0,   6.9,24,   5.7,24,  12.0, 999.9,   73.6*,  51.3 , 0.00G,999.9, 010000,
037720,99999, 20170815,   64.7,22,   53.5,22, 9999.9, 0, 9999.9, 0,   6.7,22,   6.2,22,  12.0, 999.9,   75.2*,  55.4*, 0.00G,999.9, 010000,
037720,99999, 20170816,   62.5,24,   51.6,24, 9999.9, 0, 9999.9, 0,   6.7,24,   7.0,24,  13.0,  20.0,   72.7*,  51.8*, 0.00G,999.9, 010000,
037720,99999, 20170817,   67.0,24,   59.0,24, 9999.9, 0, 9999.9, 0,   6.2,24,  11.1,24,  19.0,  27.0,   77.0*,  59.0*, 0.15G,999.9, 010000,
037720,99999, 20170818,   61.0,24,   53.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,  11.6,24,  15.9,  22.0,   66.6*,  55.4*, 0.15G,999.9, 010010,
037720,99999, 20170819,   61.0,24,   49.5,24, 9999.9, 0, 9999.9, 0,   6.5,24,  12.6,24,  19.0, 999.9,   68.4*,  54.9 , 0.28G,999.9, 000000,
037720,99999, 20170820,   59.2,24,   50.5,24, 9999.9, 0, 9999.9, 0,   6.2,24,   7.5,24,  13.0,  20.0,   69.8*,  49.5 , 0.00G,999.9, 010000,
037720,99999, 20170821,   62.1,24,   59.6,24, 9999.9, 0, 9999.9, 0,   4.5,24,   4.9,24,   8.0, 999.9,   66.6*,  56.5 , 0.26G,999.9, 010000,
037720,99999, 20170822,   66.8,24,   61.9,24, 9999.9, 0, 9999.9, 0,   5.1,24,   5.6,24,   9.9, 999.9,   73.4*,  62.6*, 0.01G,999.9, 010000,
037720,99999, 20170823,   65.6,24,   58.2,24, 9999.9, 0, 9999.9, 0,   4.9,24,   7.9,24,  14.0, 999.9,   71.6*,  59.5*, 0.01G,999.9, 000000,
037720,99999, 20170824,   62.6,24,   53.9,24, 9999.9, 0, 9999.9, 0,   7.0,24,   7.3,24,  11.1, 999.9,   69.6*,  55.2 , 0.00G,999.9, 000000,
037720,99999, 20170825,   64.6,24,   53.5,24, 9999.9, 0, 9999.9, 0,   6.7,24,   3.1,24,   6.0, 999.9,   75.2*,  53.6*, 0.00G,999.9, 000000,
037720,99999, 20170826,   67.2,24,   54.7,24, 9999.9, 0, 9999.9, 0,   6.5,24,   3.1,24,   6.0, 999.9,   76.1*,  57.0 , 0.00G,999.9, 000000,
037720,99999, 20170827,   68.8,24,   53.7,24, 9999.9, 0, 9999.9, 0,   6.5,24,   3.6,24,   6.0, 999.9,   78.8*,  60.6 , 0.00G,999.9, 000000,
037720,99999, 20170828,   70.4,24,   58.4,24, 9999.9, 0, 9999.9, 0,   6.4,24,   5.0,24,   8.9, 999.9,   81.1*,  58.3 , 0.00G,999.9, 000000,
037720,99999, 20170829,   68.0,24,   58.7,24, 9999.9, 0, 9999.9, 0,   6.3,23,   4.8,24,   8.9, 999.9,   77.4*,  59.0*, 0.00G,999.9, 000000,
037720,99999, 20170830,   57.1,24,   51.1,24, 9999.9, 0, 9999.9, 0,   5.8,24,   4.8,24,   7.0, 999.9,   59.2*,  51.8*, 0.01G,999.9, 010000,
037720,99999, 20170831,   57.7,24,   49.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.8,24,   8.9,  15.0,   68.0*,  46.4*, 0.14G,999.9, 010000,
037720,99999, 20170901,   61.0,24,   47.8,24, 9999.9, 0, 9999.9, 0,   6.7,24,   3.5,24,   8.0, 999.9,   69.8*,  49.5 , 0.06G,999.9, 000000,
037720,99999, 20170902,   60.5,24,   48.4,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.8,24,   8.9, 999.9,   70.5*,  50.0 , 0.00G,999.9, 000000,
037720,99999, 20170903,   56.6,24,   52.2,24, 9999.9, 0, 9999.9, 0,   6.1,24,   8.4,24,  15.0, 999.9,   64.4*,  50.0*, 0.00G,999.9, 010000,
037720,99999, 20170904,   63.9,24,   61.0,24, 9999.9, 0, 9999.9, 0,   5.1,24,   7.7,24,  12.0,  19.0,   71.6*,  55.8 , 0.24G,999.9, 010000,
037720,99999, 20170905,   63.7,24,   59.6,24, 9999.9, 0, 9999.9, 0,   6.5,24,   9.4,24,  15.0, 999.9,   70.0*,  55.4*, 0.01G,999.9, 010000,
037720,99999, 20170906,   60.5,24,   49.6,24, 9999.9, 0, 9999.9, 0,   6.8,24,   8.6,24,  14.0, 999.9,   66.2*,  52.3 , 0.06G,999.9, 000000,
037720,99999, 20170907,   60.5,24,   52.3,24, 9999.9, 0, 9999.9, 0,   6.3,21,   9.0,24,  15.9,  22.9,   67.5*,  52.2 , 0.00G,999.9, 010000,
037720,99999, 20170908,   60.4,24,   55.0,24, 9999.9, 0, 9999.9, 0,   7.1,24,  10.0,24,  15.0, 999.9,   66.2*,  51.8*, 0.03G,999.9, 010000,
037720,99999, 20170909,   55.8,24,   49.9,24, 9999.9, 0, 9999.9, 0,   6.4,24,   8.4,24,  15.0, 999.9,   64.4*,  50.0 , 0.24G,999.9, 010000,
037720,99999, 20170910,   56.0,24,   51.3,24, 9999.9, 0, 9999.9, 0,   6.6,24,  10.5,24,  20.0,  29.9,   63.3 ,  47.5 , 0.28G,999.9, 010000,
037720,99999, 20170911,   57.9,24,   49.7,24, 9999.9, 0, 9999.9, 0,   6.3,24,  14.8,24,  21.0,  33.0,   66.4*,  51.8*, 0.02G,999.9, 010000,
037720,99999, 20170912,   57.7,24,   49.1,24, 9999.9, 0, 9999.9, 0,   6.3,24,  12.3,24,  19.0,  26.0,   67.3 ,  50.5 , 0.03G,999.9, 010000,
037720,99999, 20170913,   58.6,24,   46.6,24, 9999.9, 0, 9999.9, 0,   7.2,24,  18.3,24,  31.1,  48.0,   65.1*,  50.0*, 0.10G,999.9, 010000,
037720,99999, 20170914,   54.0,24,   46.0,24, 9999.9, 0, 9999.9, 0,   6.9,24,   9.4,24,  14.0, 999.9,   64.4*,  46.2 , 0.00G,999.9, 010000,
037720,99999, 20170915,   52.9,24,   46.3,24, 9999.9, 0, 9999.9, 0,   7.2,24,   5.2,24,   8.9, 999.9,   60.8*,  44.8 , 0.00G,999.9, 010000,
037720,99999, 20170916,   53.0,24,   47.0,24, 9999.9, 0, 9999.9, 0,   6.3,24,   4.0,24,   7.0, 999.9,   60.8*,  46.4*, 0.01G,999.9, 010000,
037720,99999, 20170917,   54.7,24,   48.6,24, 9999.9, 0, 9999.9, 0,   6.3,24,   3.8,24,   7.0, 999.9,   62.6*,  46.4*, 0.01G,999.9, 010000,
037720,99999, 20170918,   55.8,24,   48.4,24, 9999.9, 0, 9999.9, 0,   6.0,24,   4.9,24,   8.0, 999.9,   62.8*,  48.2*, 0.02G,999.9, 010000,
037720,99999, 20170919,   53.7,24,   47.0,24, 9999.9, 0, 9999.9, 0,   5.5,24,   4.3,24,   7.0, 999.9,   60.8*,  47.1 , 0.14G,999.9, 010000,
037720,99999, 20170920,   56.7,24,   51.4,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.6,24,  13.0,  22.0,   64.4*,  48.2*, 0.00G,999.9, 000000,
037720,99999, 20170921,   59.2,24,   53.7,24, 9999.9, 0, 9999.9, 0,   6.6,24,   9.0,24,  15.0,  26.0,   64.4*,  50.0*, 0.00G,999.9, 010000,
037720,99999, 20170922,   54.8,24,   47.3,24, 9999.9, 0, 9999.9, 0,   5.4,24,   5.6,24,  11.1, 999.9,   66.2*,  43.9*, 0.10G,999.9, 100000,
037720,99999, 20170923,   59.2,24,   50.3,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.3,24,  12.0,  20.0,   66.7*,  51.8*, 0.01G,999.9, 010000,
037720,99999, 20170924,   60.9,24,   51.7,24, 9999.9, 0, 9999.9, 0,   5.7,24,   6.4,24,  12.0, 999.9,   71.6*,  50.0*, 0.00G,999.9, 010000,
037720,99999, 20170925,   61.1,24,   56.5,24, 9999.9, 0, 9999.9, 0,   3.9,24,   4.2,24,   8.0, 999.9,   64.4*,  58.8 , 0.24G,999.9, 010000,
037720,99999, 20170926,   61.2,24,   54.9,24, 9999.9, 0, 9999.9, 0,   4.1,24,   3.9,24,   8.0, 999.9,   69.8*,  55.4*, 0.01G,999.9, 000000,
037720,99999, 20170927,   60.4,24,   56.0,24, 9999.9, 0, 9999.9, 0,   2.7,24,   6.6,24,  12.0, 999.9,   69.1*,  53.6 , 0.00G,999.9, 010000,
037720,99999, 20170928,   61.3,24,   56.1,24, 9999.9, 0, 9999.9, 0,   5.6,24,   7.0,24,  11.1,  20.0,   68.0*,  55.4*, 0.58G,999.9, 010000,
037720,99999, 20170929,   61.2,24,   56.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   8.0,24,  12.0, 999.9,   66.2*,  53.6*, 0.07G,999.9, 010000,
037720,99999, 20170930,   56.9,24,   50.6,24, 9999.9, 0, 9999.9, 0,   6.4,24,   8.2,24,  14.0,  19.0,   63.0*,  51.6 , 0.03G,999.9, 010000,
037720,99999, 20171001,   61.1,24,   57.8,24, 9999.9, 0, 9999.9, 0,   7.0,24,  11.5,24,  15.9,  22.9,   65.1*,  56.7 , 0.07G,999.9, 010000,
037720,99999, 20171002,   58.9,24,   49.3,24, 9999.9, 0, 9999.9, 0,   6.0,24,  14.4,24,  20.0,  28.0,   62.8*,  50.0*, 0.01G,999.9, 010000,
037720,99999, 20171003,   53.8,24,   44.0,24, 9999.9, 0, 9999.9, 0,   6.3,24,   8.0,24,  11.1, 999.9,   62.8*,  47.5 , 0.00G,999.9, 000000,
037720,99999, 20171004,   54.5,24,   45.4,24, 9999.9, 0, 9999.9, 0,   6.5,24,  11.4,24,  19.0,  27.0,   61.9 ,  48.0 , 0.00G,999.9, 000000,
037720,99999, 20171005,   57.7,24,   45.4,24, 9999.9, 0, 9999.9, 0,   6.5,24,  11.6,24,  19.0, 999.9,   62.8*,  48.2*, 0.00G,999.9, 010000,
037720,99999, 20171006,   53.2,24,   42.8,24, 9999.9, 0, 9999.9, 0,   7.0,24,   6.5,24,  11.1,  15.9,   59.7*,  46.8*, 0.02G,999.9, 000000,
037720,99999, 20171007,   57.6,24,   50.4,24, 9999.9, 0, 9999.9, 0,   6.5,24,  10.4,24,  15.9, 999.9,   62.8*,  49.5 , 0.00G,999.9, 010000,
037720,99999, 20171008,   56.4,24,   49.3,24, 9999.9, 0, 9999.9, 0,   7.2,24,   5.1,24,   7.0, 999.9,   63.5*,  50.0*, 0.02G,999.9, 000000,
037720,99999, 20171009,   56.4,24,   50.5,24, 9999.9, 0, 9999.9, 0,   6.4,24,   5.7,24,   9.9, 999.9,   63.5*,  50.0 , 0.00G,999.9, 010000,
037720,99999, 20171010,   57.7,24,   53.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,  10.0,24,  14.0, 999.9,   62.6*,  51.1 , 0.00G,999.9, 010000,
037720,99999, 20171011,   59.3,24,   53.4,24, 9999.9, 0, 9999.9, 0,   6.8,24,  13.0,24,  21.0,  28.9,   63.0*,  53.2*, 0.00G,999.9, 010000,
037720,99999, 20171012,   55.7,24,   48.7,24, 9999.9, 0, 9999.9, 0,   6.2,24,   8.6,24,  14.0, 999.9,   64.4*,  47.8 , 0.04G,999.9, 110000,
037720,99999, 20171013,   61.4,24,   56.6,24, 9999.9, 0, 9999.9, 0,   6.0,24,  10.5,24,  17.1,  27.0,   66.9*,  51.4 , 0.09G,999.9, 000000,
037720,99999, 20171014,   62.4,24,   57.0,24, 9999.9, 0, 9999.9, 0,   6.3,24,   8.0,24,  14.0, 999.9,   68.0*,  53.6*, 0.00G,999.9, 000000,
037720,99999, 20171015,   58.4,24,   54.5,24, 9999.9, 0, 9999.9, 0,   4.4,24,   6.4,24,  13.0,  22.9,   67.8*,  50.7 , 0.00G,999.9, 100000,
037720,99999, 20171016,   61.2,24,   53.8,24, 9999.9, 0, 9999.9, 0,   5.2,22,  10.1,24,  20.0,  28.0,   71.8*,  52.9 , 0.00G,999.9, 000000,
037720,99999, 20171017,   54.5,24,   45.7,24, 9999.9, 0, 9999.9, 0,   6.3,24,   7.8,24,  14.0,  19.0,   58.1*,  51.4 , 0.00G,999.9, 010000,
037720,99999, 20171018,   56.1,24,   52.5,24, 9999.9, 0, 9999.9, 0,   4.5,24,   4.3,24,   6.0, 999.9,   59.7*,  52.2 , 0.01G,999.9, 010000,
037720,99999, 20171019,   59.5,24,   57.1,24, 9999.9, 0, 9999.9, 0,   3.7,24,   7.3,24,  15.9,  22.0,   62.6*,  55.4*, 0.05G,999.9, 010000,
