STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
264225,99999, 20171101,   40.6,24,   40.0,24, 9999.9, 0, 9999.9, 0,   6.0,24,   3.8,24,   7.0, 999.9,   46.4*,  33.8*, 0.16F,999.9, 010000,
264225,99999, 20171102,   46.8,24,   46.2,24, 9999.9, 0, 9999.9, 0,   4.1,24,   4.7,24,   7.0, 999.9,   50.0 ,  41.0*, 0.35F,999.9, 110000,
264225,99999, 20171103,   42.4,24,   40.8,24, 9999.9, 0, 9999.9, 0,   5.6,24,   4.0,24,   8.9, 999.9,   46.4*,  39.2*, 0.03F,999.9, 010000,
264225,99999, 20171104,   46.0,24,   42.1,24, 9999.9, 0, 9999.9, 0,   6.2,18,   8.4,24,  12.0, 999.9,   49.1 ,  41.0*, 0.00E,999.9, 010000,
264225,99999, 20171105,   42.8,24,   41.2,24, 9999.9, 0, 9999.9, 0,   4.6,22,   9.5,24,  15.0, 999.9,   46.4 ,  39.2*, 0.00I,999.9, 000000,
264225,99999, 20171106,   42.1,24,   40.8,24, 9999.9, 0, 9999.9, 0,   4.4,24,   6.2,24,  12.0, 999.9,   45.5 ,  35.6*, 0.04E,999.9, 010000,
264225,99999, 20171107,   36.8,24,   36.1,24, 9999.9, 0, 9999.9, 0,   3.9,24,   3.3,24,   8.0, 999.9,   47.7 ,  28.4*, 0.00E,999.9, 100000,
264225,99999, 20171108,   39.2,24,   37.4,24, 9999.9, 0, 9999.9, 0,   6.1,22,   4.1,24,   7.0, 999.9,   44.6*,  26.6*, 0.00I,999.9, 000000,
264225,99999, 20171109,   39.1,24,   37.4,24, 9999.9, 0, 9999.9, 0,   5.0,24,  10.3,24,  14.0, 999.9,   42.8*,  35.6*, 0.00E,999.9, 010000,
264225,99999, 20171110,   42.1,24,   40.7,24, 9999.9, 0, 9999.9, 0,   5.3,24,   9.9,24,  13.0, 999.9,   46.4*,  39.2*, 0.02F,999.9, 010000,
264225,99999, 20171111,   40.4,24,   37.8,24, 9999.9, 0, 9999.9, 0,   6.1,24,  13.9,24,  20.0,  29.9,   43.2*,  35.6*, 0.17F,999.9, 010000,
264225,99999, 20171112,   38.9,24,   36.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,   9.5,24,  15.0, 999.9,   44.6*,  35.6*, 0.24F,999.9, 010000,
264225,99999, 20171113,   38.0,24,   36.9,24, 9999.9, 0, 9999.9, 0,   5.3,24,   5.2,24,   8.9, 999.9,   41.0*,  33.8*, 0.00F,999.9, 010000,
264225,99999, 20171114,   35.8,24,   34.0,24, 9999.9, 0, 9999.9, 0,   6.0,20,   5.7,24,   8.9, 999.9,   42.8 ,  30.2*, 0.16E,999.9, 010000,
264225,99999, 20171115,   39.7,24,   38.3,24, 9999.9, 0, 9999.9, 0,   5.9,24,   6.5,24,   8.9, 999.9,   43.2 ,  36.1 , 0.08F,999.9, 010000,
264225,99999, 20171116,   38.1,24,   35.6,24, 9999.9, 0, 9999.9, 0,   4.3, 9,   5.4,24,   8.0, 999.9,   46.4*,  30.2*, 0.01E,999.9, 000000,
264225,99999, 20171117,   39.9,24,   37.6,24, 9999.9, 0, 9999.9, 0,   4.8,17,   8.4,24,  13.0, 999.9,   46.4 ,  33.8*, 0.02F,999.9, 110000,
264225,99999, 20171118,   37.3,24,   35.0,24, 9999.9, 0, 9999.9, 0,   6.2,21,  11.0,24,  14.0, 999.9,   41.0*,  32.0*, 0.00I,999.9, 000000,
264225,99999, 20171119,   35.9,24,   35.2,24, 9999.9, 0, 9999.9, 0,   5.5,24,   8.0,24,  13.0, 999.9,   38.3*,  33.8*, 0.06F,999.9, 010000,
264225,99999, 20171120,   35.5,24,   35.4,24, 9999.9, 0, 9999.9, 0,   4.4,24,   2.0,24,   5.1, 999.9,   39.0 ,  33.8*, 0.24F,999.9, 110000,
264225,99999, 20171121,   32.1,24,   31.9,24, 9999.9, 0, 9999.9, 0,   3.4,24,   4.1,24,   7.0, 999.9,   36.7*,  28.4*, 0.01E,999.9, 111000,
264225,99999, 20171122,   30.5,24,   29.8,24, 9999.9, 0, 9999.9, 0,   5.1,24,   6.1,24,  11.1, 999.9,   33.8*,  28.4*, 0.00E,999.9, 100000,
264225,99999, 20171123,   34.9,24,   33.6,24, 9999.9, 0, 9999.9, 0,   4.5,24,  14.0,24,  18.1, 999.9,   41.0*,  30.2*, 0.03F,  0.4, 011000,
264225,99999, 20171124,   41.6,24,   40.2,24, 9999.9, 0, 9999.9, 0,   3.2,24,  12.6,24,  15.9,  24.1,   44.6*,  37.8 , 0.00F,999.9, 010000,
264225,99999, 20171125,   41.6,24,   40.8,24, 9999.9, 0, 9999.9, 0,   4.6,24,   5.2,24,  13.0,  22.9,   44.6*,  38.8 , 0.12F,999.9, 010000,
264225,99999, 20171126,   37.8,24,   36.3,24, 9999.9, 0, 9999.9, 0,   5.4,17,   8.0,24,  15.0,  22.0,   44.6*,  30.2*, 0.28F,999.9, 010000,
264225,99999, 20171127,   34.0,24,   32.1,24, 9999.9, 0, 9999.9, 0,   6.2,18,  10.0,24,  13.0, 999.9,   38.1 ,  28.4*, 0.00I,999.9, 000000,
264225,99999, 20171128,   34.9,24,   31.6,24, 9999.9, 0, 9999.9, 0,   4.2,20,  12.6,24,  18.1, 999.9,   38.1 ,  32.0*, 0.04E,999.9, 011000,
264225,99999, 20171129,   34.5,24,   33.8,24, 9999.9, 0, 9999.9, 0,   4.2,24,   9.2,24,  14.0, 999.9,   37.2 ,  32.0*, 0.12E,  0.4, 011000,
264225,99999, 20171130,   34.2,24,   33.3,24, 9999.9, 0, 9999.9, 0,   3.8,24,   6.7,24,   8.9, 999.9,   36.5 ,  32.0*, 0.12F,999.9, 011000,
264225,99999, 20171201,   33.0,24,   33.0,24, 9999.9, 0, 9999.9, 0,   4.3,24,   5.4,24,   8.0, 999.9,   34.9 ,  32.0*, 0.35F,  0.8, 011000,
264225,99999, 20171202,   34.0,24,   33.1,24, 9999.9, 0, 9999.9, 0,   6.2,20,   5.9,24,   8.0, 999.9,   38.1 ,  26.6*, 0.02F,999.9, 011000,
264225,99999, 20171203,   33.0,24,   30.4,24, 9999.9, 0, 9999.9, 0,   5.9,24,  12.3,24,  15.0, 999.9,   35.6 ,  30.2*,99.99 ,999.9, 001000,
264225,99999, 20171204,   32.6,24,   32.2,24, 9999.9, 0, 9999.9, 0,   3.8,24,   5.5,24,  11.1, 999.9,   36.1 ,  30.2*, 0.12F,  0.8, 111100,
264225,99999, 20171205,   33.4,24,   32.5,24, 9999.9, 0, 9999.9, 0,   6.0,15,   6.3,24,  15.0,  25.1,   39.2*,  28.4*, 0.20F,  0.4, 011000,
264225,99999, 20171206,   34.1,24,   31.3,24, 9999.9, 0, 9999.9, 0,   6.2, 9,   6.1,24,  15.9, 999.9,   39.2 ,  28.4*, 0.04E,999.9, 000000,
264225,99999, 20171207,   33.7,24,   33.6,24, 9999.9, 0, 9999.9, 0,   4.3,23,   7.3,24,  12.0, 999.9,   40.5*,  28.4*, 0.20F,999.9, 011000,
264225,99999, 20171208,   36.5,24,   35.9,24, 9999.9, 0, 9999.9, 0,   5.3,24,  10.1,24,  14.0, 999.9,   39.4 ,  33.8*, 0.08F,999.9, 010000,
264225,99999, 20171209,   34.4,24,   31.1,24, 9999.9, 0, 9999.9, 0,   6.2,24,  10.5,24,  15.0, 999.9,   37.9*,  32.0*,99.99 ,999.9, 010000,
264225,99999, 20171210,   31.8,24,   28.6,24, 9999.9, 0, 9999.9, 0,   6.2,20,   8.7,24,  12.0, 999.9,   34.9 ,  28.4*, 0.00E,999.9, 001000,
264225,99999, 20171211,   30.8,24,   28.6,24, 9999.9, 0, 9999.9, 0,   6.0,24,   8.4,24,  11.1, 999.9,   34.5*,  26.6*, 0.00E,999.9, 001000,
264225,99999, 20171212,   39.1,24,   36.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,  13.6,24,  20.0,  31.1,   45.0 ,  33.4 , 0.12F,999.9, 010000,
264225,99999, 20171213,   34.6,24,   31.9,24, 9999.9, 0, 9999.9, 0,   6.2,23,  10.4,24,  15.9, 999.9,   39.6*,  32.0*, 0.00F,999.9, 010000,
264225,99999, 20171214,   32.0,24,   29.4,24, 9999.9, 0, 9999.9, 0,   5.2,22,  11.9,24,  15.9,  22.0,   34.5 ,  30.2*, 0.02E,999.9, 011000,
264225,99999, 20171215,   33.4,24,   32.4,24, 9999.9, 0, 9999.9, 0,   5.3,24,  10.0,24,  14.0, 999.9,   36.0 ,  30.2*, 0.09F,  0.4, 011000,
264225,99999, 20171216,   30.2,24,   30.1,24, 9999.9, 0, 9999.9, 0,   1.4,24,   6.1,24,  11.1, 999.9,   32.0*,  28.4*, 0.00E,999.9, 111000,
264225,99999, 20171217,   31.3,24,   31.3,24, 9999.9, 0, 9999.9, 0,   2.3,24,   4.6,24,   8.0, 999.9,   33.4 ,  29.7 , 0.01F,  0.4, 101000,
264225,99999, 20171218,   31.7,24,   31.7,24, 9999.9, 0, 9999.9, 0,   4.3,24,   4.2,24,   7.0, 999.9,   33.6*,  28.4*, 0.00I,999.9, 000000,
264225,99999, 20171219,   32.7,24,   32.5,24, 9999.9, 0, 9999.9, 0,   5.9,23,   3.9,24,   8.0, 999.9,   37.6 ,  28.4*, 0.02E,999.9, 010000,
264225,99999, 20171220,   31.2,24,   31.1,24, 9999.9, 0, 9999.9, 0,   5.7,24,   5.2,24,  11.1, 999.9,   33.8*,  30.2*, 0.01F,  0.4, 011000,
264225,99999, 20171221,   33.8,24,   33.0,24, 9999.9, 0, 9999.9, 0,   4.5,24,   7.2,24,  12.0, 999.9,   37.4*,  31.3 , 0.16F,999.9, 011000,
264225,99999, 20171222,   35.6,24,   34.4,24, 9999.9, 0, 9999.9, 0,   6.2,22,   3.7,24,   7.8, 999.9,   38.7 ,  32.0*, 0.02E,999.9, 011000,
264225,99999, 20171223,   35.2,24,   34.4,24, 9999.9, 0, 9999.9, 0,   5.8,24,   7.5,24,  13.0, 999.9,   42.8*,  30.2*, 0.11F,999.9, 010000,
264225,99999, 20171224,   37.0,24,   33.8,24, 9999.9, 0, 9999.9, 0,   6.2,23,   6.8,24,  15.9,  33.0,   39.6*,  35.6*, 0.08F,999.9, 011000,
264225,99999, 20171225,   38.6,24,   38.0,24, 9999.9, 0, 9999.9, 0,   5.8,24,   6.2,24,  12.0, 999.9,   44.6*,  30.2*, 0.08F,999.9, 010000,
264225,99999, 20171226,   41.7,24,   40.2,24, 9999.9, 0, 9999.9, 0,   5.7,24,   8.9,24,  11.1, 999.9,   45.1*,  37.4*, 0.04F,999.9, 010000,
264225,99999, 20171227,   35.7,24,   34.2,24, 9999.9, 0, 9999.9, 0,   6.1,16,   8.4,24,  12.0, 999.9,   39.4 ,  33.8*, 0.00I,999.9, 000000,
264225,99999, 20171228,   39.0,24,   35.6,24, 9999.9, 0, 9999.9, 0,   6.2,14,  10.1,24,  14.0,  25.1,   42.8*,  34.7 ,99.99 ,999.9, 010000,
264225,99999, 20171229,   37.0,24,   36.3,24, 9999.9, 0, 9999.9, 0,   5.3,24,   7.2,24,  14.0, 999.9,   39.0 ,  33.8*, 0.20F,999.9, 010000,
264225,99999, 20171230,   33.8,24,   33.2,24, 9999.9, 0, 9999.9, 0,   5.6,24,   7.4,24,   8.9, 999.9,   37.0 ,  30.2*, 0.24E,999.9, 010000,
264225,99999, 20171231,   31.5,24,   29.6,24, 9999.9, 0, 9999.9, 0,   5.8,24,   8.1,24,  14.0, 999.9,   33.8*,  30.2*, 0.00E,999.9, 011000,
