STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
787190,99999,20170623,69.1,13,61.3,13,1010.6,5,834.8,5,8.6,13,0.7,13,1.9,999.9,75.2,56.7, 0.00G,999.9,0,hn
787190,99999,20170624,70.2,13,63.4,13,1010.9,5,835.5,5,7.6,13,0.6,13,4.1,999.9,77.4,56.7, 0.00G,999.9,0,hn
787190,99999,20170625,69.3,12,61.8,11,1012.1,5,836.6,5,7.1,12,2.5,12,6,999.9,77.4,59, 0.02G,999.9,0,hn
787190,99999,20170626,69,13,61.8,12,1012.8,5,837,5,8.6,13,3.4,13,6,999.9,   75.2*,  60.1*, 0.11G,999.9,0,hn
787190,99999,20170627,68.5,13,58.7,12,1012.6,5,837.2,5,8.8,12,3.4,13,7.8,999.9,   75.6*,  55.4*, 0.00G,999.9,0,hn
787190,99999,20170628,67.2,11,60.4,11,1012.9,5,836.7,4,8.2,11,2.7,11,4.1,999.9,75.6,56.1, 0.66G,999.9,10010,hn
787190,99999,20170629,69.6,13,57.2,13,1012.1,4,836.5,4,8.1,13,1.6,13,4.1,999.9,   75.6*,  60.8*, 0.28G,999.9,0,hn
787190,99999,20170630,68.7,13,57.2,13,1011.7,5,835.7,5,8.4,13,3.9,13,8,999.9,76.6,53.1, 0.00G,999.9,0,hn
787190,99999,20170701,68.1,13,60.9,13,1012.2,5,836.5,5,7.9,13,5.5,13,9.9,999.9,75.2,53.1, 0.00G,999.9,0,hn
787190,99999,20170702,66.5,13,60.7,13,1013.6,5,836.9,5,7.2,13,4.8,13,9.9,999.9,73.8,56.7, 0.31G,999.9,10000,hn
787190,99999,20170703,67.4,12,57.8,12,1013.4,4,837.6,4,8.3,12,5.4,12,6,999.9,73,58.1, 0.00G,999.9,0,hn
787190,99999,20170704,67.8,13,60,13,1013.7,5,837.8,5,8.6,13,4,13,6,999.9,72.1,56.3, 0.00G,999.9,0,hn
787190,99999,20170705,65.4,13,60,13,1013.8,5,836.9,5,6.6,13,0.9,13,6,999.9,73.8,55.4, 0.40G,999.9,10010,hn
787190,99999,20170706,66.7,13,59.8,13,1014.1,5,837.4,4,8.2,11,3.2,13,6,999.9,73.4,54, 0.72G,999.9,10010,hn
787190,99999,20170707,69.1,12,61.3,12,1012.7,5,837,5,7.8,12,2.9,12,4.1,999.9,74.7,54, 0.40G,999.9,0,hn
787190,99999,20170708,66.8,13,60.3,13,1012.9,5,836.5,5,8.1,13,3.4,13,6,999.9,75.2,55.4, 0.00G,999.9,0,hn
787190,99999,20170709,68.7,11,58.5,11,1012.5,4,836.5,5,8.2,11,5.3,11,9.9,999.9,   74.1*,  56.7*, 0.00G,999.9,0,hn
787190,99999,20170710,70.7,13,57.4,13,1012.2,4,836.2,4,7.6,13,5.6,13,9.9,999.9,75.4,56.5, 0.00G,999.9,0,hn
787190,99999,20170711,68.9,13,59.9,13,1011.6,5,836,5,8.1,13,5.7,13,9.9,999.9,75.2,54.7, 0.00G,999.9,10010,hn
787190,99999,20170712,63.9,13,59.5,13,1014,4,836.7,4,7,13,3.2,13,6,999.9,75.2,57.2, 0.18G,999.9,10010,hn
787190,99999,20170713,64,13,58.8,13,1015.3,5,838,5,7.8,13,1.9,13,1.9,999.9,69.8,56.3, 0.01G,999.9,0,hn
787190,99999,20170714,66.5,13,59,13,1016.1,5,838.7,5,8.8,12,2.1,13,4.1,999.9,   73.4*,  53.2*, 0.14G,999.9,10,hn
787190,99999,20170715,69.2,11,59.7,11,1014.4,4,838,4,8.2,11,4.8,11,6,999.9,73.4,52.7, 0.00G,999.9,0,hn
787190,99999,20170716,68.8,11,61.6,11,1012.8,4,836.5,4,7.9,11,2.4,11,4.1,999.9,73.8,58.6, 0.17G,999.9,0,hn
787190,99999,20170717,68.7,12,61.2,12,1011.6,5,835.8,5,8.3,12,3.2,12,6,999.9,74.5,58.5, 0.02G,999.9,10,hn
787190,99999,20170718,66.9,11,59.2,11,1012,4,836,4,7.1,11,4.8,11,9.9,999.9,   71.6*,  60.8*, 0.35G,999.9,10,hn
787190,99999,20170719,68.9,12,58.9,12,1013.2,5,837.4,5,8.5,12,6,12,9.9,999.9,   75.2*,  59.0*, 0.00G,999.9,0,hn
787190,99999,20170720,69.2,8,60.9,7,9999.9,0,9999.9,0,7.8,8,8.4,8,9.9,999.9,   71.6*,  64.4*, 0.00I,999.9,10,hn
787190,99999,20170721,64.8,13,59.9,13,1013.4,5,837.6,5,7.8,13,4.8,13,6,999.9,72.3,59.9, 0.00G,999.9,10010,hn
787190,99999,20170722,67.2,12,58.1,12,1014.5,5,837.8,5,8.8,12,3.8,12,6,999.9,   71.6*,  57.6*, 0.00G,999.9,0,hn
787190,99999,20170723,68.3,13,60.2,13,1013,5,836.8,5,8.6,13,2.9,13,6,999.9,73.8,57.2, 0.00G,999.9,0,hn
787190,99999,20170724,69.1,13,60.7,13,1012.6,5,836.4,5,8,13,3.6,13,6,999.9,76.1,55, 0.04G,999.9,10000,hn
787190,99999,20170725,68.5,12,60.1,12,1012.6,5,837,5,8.5,12,4.7,12,6,999.9,76.3,55, 0.00G,999.9,0,hn
787190,99999,20170726,68.4,13,59.1,13,1012.4,4,836.5,4,7.3,13,4.6,13,6,999.9,74.8,59.4, 0.32G,999.9,0,hn
787190,99999,20170727,67.6,12,58.3,12,1011.6,5,835.9,5,8.8,12,7.6,12,12,999.9,73.8,56.7, 0.02G,999.9,0,hn
787190,99999,20170728,69.4,13,60.2,13,1011.2,5,835.7,5,8.1,13,6.3,13,9.9,999.9,   78.8*,  59.0*, 0.00I,999.9,10,hn
787190,99999,20170729,69.3,13,60.9,13,1011.2,4,835.8,4,8.2,11,2.8,13,6,999.9,75.6,53.6, 0.00G,999.9,10,hn
787190,99999,20170730,67.6,8,60,8,9999.9,0,9999.9,0,8.3,6,2,8,4.1,999.9,76.5,53.6, 0.73G,999.9,10010,hn
787190,99999,20170731,69.7,13,60.6,12,1013.5,5,837.4,5,8.5,13,2.4,13,4.1,999.9,77,54.5, 0.02G,999.9,10010,hn
787190,99999,20170801,66.7,11,59.5,11,1015.1,5,838,5,8.5,11,2.3,11,4.1,999.9,   78.8*,  53.2*, 0.03G,999.9,10010,hn
787190,99999,20170802,70.1,12,61.9,11,1013.8,5,837.3,5,7.7,12,1.5,12,4.1,999.9,   77.0*,  57.2*, 0.62G,999.9,10010,hn
787190,99999,20170803,68.1,13,59.9,13,1014.5,5,837.7,5,7.6,13,3.1,13,4.1,999.9,78.1,54.3, 0.09G,999.9,10010,hn
787190,99999,20170804,70.6,12,62.5,12,1012.8,4,837.4,4,7.6,12,4.8,12,8.9,999.9,   77.0*,  62.6*, 0.00G,999.9,10,hn
787190,99999,20170805,68.9,13,62.1,13,1011.5,4,836.3,4,7.5,13,5.1,13,9.9,999.9,77.9,60.4, 0.00G,999.9,10,hn
787190,99999,20170806,68.1,12,61.2,12,1010.7,5,835.2,5,7,12,4.2,12,8,999.9,73.9,59.9, 0.02G,999.9,10,hn
787190,99999,20170807,68.7,13,62.1,13,1009.8,5,834.5,5,8.1,13,1.4,13,4.1,999.9,75.2,59.5, 0.00G,999.9,0,hn
787190,99999,20170808,68.1,13,61.6,13,1011.3,5,835.7,5,8.6,13,3.4,12,6,999.9,75.2,57.2, 0.00G,999.9,10,hn
787190,99999,20170809,69.5,13,62.2,13,1012.2,5,836.6,5,8.4,13,2,13,4.1,999.9,75.2,57.2, 0.00G,999.9,10,hn
787190,99999,20170810,68.8,13,60.5,12,1013.6,4,837.7,4,8.8,12,3.7,13,6,999.9,77.9,55.4, 0.25G,999.9,10010,hn
787190,99999,20170811,67.6,13,58.5,13,1015.5,4,838,4,8.1,13,3.1,13,6,999.9,78.8,54.5, 0.09G,999.9,10010,hn
787190,99999,20170812,69.1,13,59.8,13,1012.7,5,836.7,5,8.1,13,4.2,13,6,999.9,75,54.5, 0.01G,999.9,0,hn
787190,99999,20170813,68.2,13,61.6,13,1011.3,5,835.9,5,7.8,13,2.9,13,6,999.9,74.5,58.1, 0.26G,999.9,10010,hn
787190,99999,20170814,68.9,11,60.8,11,9999.9,0,9999.9,0,7.6,11,3.3,11,6,999.9,   75.2*,  62.6*, 0.14G,999.9,10010,hn
787190,99999,20170815,66.2,7,59.9,7,9999.9,0,9999.9,0,8.9,7,3.4,7,6,999.9,   73.4*,  57.2*, 0.43G,999.9,10010,hn
787190,99999,20170816,68.8,13,59.9,13,9999.9,0,9999.9,0,7.1,13,5.6,13,6,999.9,75.7,52.5, 0.00G,999.9,10,hn
787190,99999,20170817,68.8,13,58.8,13,1014.1,4,837.7,4,8.1,13,4.2,13,6,999.9,74.7,58.1, 0.00G,999.9,0,hn
787190,99999,20170818,68.4,12,55.8,12,1012.4,5,837.1,5,8.8,12,3.7,12,6,999.9,74.7,54.5, 0.00G,999.9,0,hn
787190,99999,20170819,69.1,13,58.2,13,9999.9,0,9999.9,0,7.2,13,4.6,13,6,999.9,   74.1*,  59.0*, 0.00G,999.9,0,hn
787190,99999,20170820,69.2,13,61,13,1010.3,5,834.9,5,7.6,13,5.1,13,8,999.9,   75.2*,  62.2*, 0.00G,999.9,0,hn
787190,99999,20170821,66.7,12,59.6,12,1011.3,5,835.4,4,7.5,12,3.7,12,6,999.9,75.7,59, 0.13G,999.9,10010,hn
787190,99999,20170822,67,12,60.8,12,1012.5,5,836.1,5,8.3,12,0.8,12,4.1,999.9,   75.2*,  52.9*, 0.00G,999.9,10,hn
787190,99999,20170823,67.9,11,61.8,11,1010.8,5,834.9,5,7.3,11,3.1,11,8,999.9,76.3,52.9, 0.02G,999.9,10010,hn
787190,99999,20170824,67.7,11,60.9,11,1009.1,5,833.5,5,8.1,11,1.8,11,4.1,999.9,77,54.9, 1.01G,999.9,10010,hn
787190,99999,20170825,67,13,61.4,13,1010.3,4,834,4,6,13,4,13,9.9,999.9,74.7,54.9, 0.24G,999.9,10010,hn
787190,99999,20170826,68.8,13,61.4,13,1012.4,5,836.6,5,8.2,12,2.2,13,4.1,999.9,   75.2*,  56.8*, 0.00G,999.9,10,hn
787190,99999,20170827,68.9,12,57,11,1012.4,4,9999.9,0,7.4,10,2,12,2.9,999.9,   77.0*,  52.0*, 0.02G,999.9,110010,hn
787190,99999,20170828,67.8,13,57.6,13,1012.4,4,836.3,5,7.4,11,2.1,13,4.1,999.9,78.8,51.8, 0.00G,999.9,100010,hn
787190,99999,20170829,67.8,13,59.6,13,1012.1,4,835.8,4,6.8,13,0.4,13,1.9,999.9,78.8,55, 0.13G,999.9,100010,hn
787190,99999,20170830,66.1,12,61.2,12,1011.9,4,835.7,4,6.2,12,0.7,12,6,999.9,77,54, 0.00G,999.9,100010,hn
787190,99999,20170831,68.8,13,60.2,13,1010.1,5,835.9,5,6.9,13,1.2,13,4.1,999.9,75.6,54, 0.49G,999.9,10,hn
787190,99999,20170901,68.6,12,60,12,1011.6,5,835.9,5,7.7,12,3.4,12,8,999.9,75.7,55.6, 0.50G,999.9,10,hn
787190,99999,20170902,71.3,13,61.2,13,1013,4,836.7,5,7.6,13,3.1,13,8,999.9,   77.0*,  57.2*, 0.28E,999.9,10,hn
787190,99999,20170903,67.9,13,62.3,13,1012.8,5,836.5,5,6.5,13,4.3,13,8,999.9,77.5,56.5, 0.99G,999.9,10010,hn
787190,99999,20170904,69,13,60.7,13,1013.4,5,837,5,8.5,11,2.4,13,4.1,999.9,   75.2*,  53.6*, 0.00G,999.9,10,hn
787190,99999,20170905,71.4,11,60.7,11,1014.3,4,837.1,4,7.5,11,2.7,11,4.1,999.9,   81.0*,  58.6*, 0.00G,999.9,110010,hn
787190,99999,20170906,68.7,13,60.3,13,1012.9,5,836.5,5,8.6,13,1.3,13,1.9,999.9,78.8,50.4, 0.05G,999.9,10010,hn
787190,99999,20170907,70.4,13,60.4,13,1010.6,4,835,4,6.7,13,0.9,13,1.9,999.9,77.4,50.4, 0.45G,999.9,100000,hn
787190,99999,20170908,70.7,13,60.5,13,1009.5,5,834.5,4,8.1,13,1.4,13,4.1,999.9,   77.4*,  59.0*, 0.00G,999.9,0,hn
787190,99999,20170909,67.8,10,61.6,10,1009.9,5,834,5,8.7,10,1.1,9,6,999.9,77.9,55.8, 1.97G,999.9,10,hn
787190,99999,20170910,70.4,11,60.9,11,1009.8,5,833.7,5,7.6,11,2,11,6,999.9,   78.8*,  54.9*, 0.00G,999.9,10010,hn
787190,99999,20170911,66.3,12,60.9,12,1009.8,5,834,5,5.4,12,2.2,12,6,999.9,79.3,53.4, 1.57G,999.9,110010,hn
787190,99999,20170912,66.5,12,61.1,12,1010.9,5,834.8,5,6,12,2.5,12,8,999.9,75.9,56.1, 0.64G,999.9,10010,hn
787190,99999,20170913,68.9,11,62.2,11,1011.1,4,9999.9,0,5.1,11,2.1,11,5.1,999.9,   82.4*,  58.3*, 0.23G,999.9,110010,hn
787190,99999,20170914,69.2,13,62.7,13,1013.7,5,837.7,5,6.7,13,2,13,4.1,999.9,77.4,56.3, 0.00G,999.9,110010,hn
787190,99999,20170915,70.8,12,61.3,12,1012.2,5,837.1,5,7.4,12,2.1,12,4.1,999.9,77.4,56.3, 0.00G,999.9,100010,hn
787190,99999,20170916,72.3,11,60.7,11,1011.3,5,835.7,5,7.9,11,3.7,11,6,999.9,   77.0*,9999.9, 0.00G,999.9,100000,hn
787190,99999,20170917,70.2,13,61.5,12,1010,5,835,5,8.1,13,3.8,13,4.1,999.9,77.9,56.5, 0.00G,999.9,0,hn
787190,99999,20170918,66.9,10,63,10,1010.4,4,835.2,4,6.6,9,0.2,10,1.9,999.9,   75.6*,  55.4*, 1.23G,999.9,10011,hn
787190,99999,20170919,67.4,12,62,12,1011.4,5,835.2,5,6.8,12,2.5,12,6,999.9,76.1,56.1, 0.72G,999.9,10010,hn
787190,99999,20170920,67.7,13,62.4,13,1011,5,835.1,5,5.8,13,2.5,12,8,999.9,76.5,57.4, 0.01G,999.9,110010,hn
787190,99999,20170921,69.7,13,61,13,1009.8,4,834.2,4,7.3,13,3.7,13,8,999.9,77.5,57.2, 0.28G,999.9,100000,hn
787190,99999,20170922,68.2,13,62.7,13,1010.1,4,834.6,5,6.7,13,1.8,13,8,999.9,   78.8*,  60.8*, 0.11G,999.9,10010,hn
787190,99999,20170923,66.4,13,63.2,13,1009.8,4,834.4,5,7.3,13,2.3,13,6,999.9,75.2,59.9, 0.06G,999.9,10010,hn
787190,99999,20170924,66.4,12,61.7,12,1009.8,5,834.4,5,8.2,12,3.2,12,4.1,999.9,76.1,55.8, 0.04G,999.9,10000,hn
787190,99999,20170925,65.5,13,62,13,1010.1,4,834,4,7.2,13,2.3,13,4.1,999.9,   77.0*,  59.0*, 0.33G,999.9,10000,hn
787190,99999,20170926,67,13,61,13,1009.2,5,833.3,5,7.6,13,3.9,13,6,999.9,   71.6*,  59.0*, 0.03G,999.9,10000,hn
787190,99999,20170927,69.9,13,60.2,13,1008.1,5,833,5,8.1,13,3.1,13,6,999.9,   75.2*,  60.8*, 0.09G,999.9,0,hn
787190,99999,20170928,69.7,12,62.1,11,1007.5,4,832.6,4,8.1,10,3.8,12,8,999.9,76.1,57.2, 0.00G,999.9,0,hn
787190,99999,20170929,68,13,63.5,13,1007.8,5,832.8,5,6.7,13,3.5,13,9.9,999.9,75.9,57.2, 0.00G,999.9,0,hn
787190,99999,20170930,67.3,13,62.6,13,1008.5,5,833.2,5,6.2,13,2.3,13,6,999.9,76.8,60.1, 1.82G,999.9,10010,hn
787190,99999,20171001,66.3,12,63.5,12,1007.6,5,832.1,5,6.5,12,1.1,12,1.9,999.9,73,60.1, 1.60G,999.9,110000,hn
787190,99999,20171002,67.1,11,62.4,11,9999.9,0,9999.9,0,6.2,11,1.6,11,4.1,999.9,72,59, 0.00G,999.9,0,hn
787190,99999,20171003,68.4,13,62.8,13,1008.2,4,832.9,4,6.6,13,0.1,13,1.9,999.9,   78.8*,  59.0*, 0.00G,999.9,10010,hn
787190,99999,20171004,69.2,13,61.7,13,1010.6,4,835.2,4,8.1,13,2.5,13,4.1,999.9,79.2,54.5, 0.09G,999.9,10,hn
787190,99999,20171005,67.1,13,61.2,13,1012.7,5,836.9,5,7.8,13,3.9,13,4.1,999.9,75.6,54.5, 0.61G,999.9,10000,hn
787190,99999,20171006,64.2,13,61.1,13,1014.4,5,837.3,5,8,13,2.1,13,4.1,999.9,72.5,59.4, 0.04G,999.9,10000,hn
787190,99999,20171007,64.6,12,62.6,12,9999.9,0,9999.9,0,4.2,12,5.3,12,9.9,999.9,   74.5*,  60.8*, 0.20G,999.9,10000,hn
787190,99999,20171008,67.4,13,62,13,1011.7,5,835.4,5,6,13,4.5,13,8,999.9,   73.4*,  60.8*, 0.21G,999.9,10000,hn
787190,99999,20171009,68.2,13,60.9,13,1010.5,5,834.1,5,6.4,12,2.8,13,6,999.9,   78.8*,  53.6*, 0.00G,999.9,10010,hn
787190,99999,20171010,68.3,13,60.3,11,1010.9,5,834.5,5,7.9,13,2.1,13,4.1,999.9,   82.4*,  55.4*, 0.22G,999.9,10010,hn
787190,99999,20171011,64.5,13,60.4,11,1011.3,4,834.9,5,8,13,2.5,13,4.1,999.9,   69.8*,  54.0*, 0.05G,999.9,10000,hn
787190,99999,20171012,66.8,13,60.7,13,1011.9,4,834.8,5,8.4,13,3.1,13,4.1,999.9,   71.6*,  59.0*, 0.26G,999.9,10,hn
787190,99999,20171013,65.9,13,60.5,13,1010.7,5,834.7,4,7.1,13,2.3,13,4.1,999.9,71.6,58.1, 0.00G,999.9,10,hn
787190,99999,20171014,66.3,12,61.2,12,1011.5,5,835.5,5,7.5,12,4.2,12,6,999.9,   71.6*,  60.8*, 0.00G,999.9,0,hn
787190,99999,20171015,68.4,11,59.1,11,1011.6,4,9999.9,0,7.2,11,4.1,11,4.1,999.9,   73.4*,  61.9*, 0.09G,999.9,0,hn
787190,99999,20171016,66.9,12,60,12,1011.7,5,835.6,5,8,12,9.8,12,15.9,999.9,73.8,59.9, 0.00G,999.9,0,hn
787190,99999,20171017,68.2,10,61,10,1010.3,4,834.9,4,7.4,10,9.4,10,12,999.9,72.1,60.6, 0.00G,999.9,0,hn
787190,99999,20171018,67.4,13,61.4,13,1011,4,835.5,4,4.9,13,8.6,13,9.9,999.9,   73.8*,  62.6*, 0.00G,999.9,10000,hn
787190,99999,20171019,67.9,13,61.2,13,1012.2,4,835.8,4,7.4,13,4.2,13,20,999.9,74.7,61.2, 0.37G,999.9,10000,hn
787190,99999,20171020,68.6,10,60.4,10,1011.1,4,835.7,4,8.1,10,4.8,10,12,999.9,   73.4*,  62.6*, 0.00G,999.9,0,hn
787190,99999,20171021,68.1,13,61,13,9999.9,0,9999.9,0,7.2,13,3.9,13,6,999.9,   73.4*,  60.8*, 0.00G,999.9,0,hn
787190,99999,20171022,65.5,13,61.4,13,1010.4,5,834.7,5,7.6,13,1.4,13,4.1,999.9,73.9,55.8, 0.00G,999.9,0,hn
787190,99999,20171023,65.1,13,62.5,13,1010.8,4,834.2,4,6.4,13,2.3,13,4.1,999.9,73.4,55.8, 0.05G,999.9,10000,hn
787190,99999,20171024,65.8,13,63.2,13,1009.4,5,834.7,5,6.1,13,0.6,13,1.9,999.9,70.5,56.8, 0.00G,999.9,10000,hn
787190,99999,20171025,62.7,13,61.3,13,1009.4,4,833.2,4,3.4,13,8.6,13,12,999.9,   64.4*,  60.8*, 0.61G,999.9,10000,hn
787190,99999,20171026,57.6,13,53.3,13,1011.6,5,833.9,5,3.6,13,13.5,13,18.1,999.9,65.7,55.4, 0.93G,999.9,10000,hn
787190,99999,20171027,60.8,11,58.2,11,1011.2,4,833.4,5,4.6,11,3.8,10,12,999.9,   64.4*,  54.9*, 0.00G,999.9,10000,hn
787190,99999,20171028,62.3,12,60.3,12,1011.4,5,834.5,4,5,11,2,12,4.1,999.9,   68.0*,  60.4*, 0.02G,999.9,10000,hn
787190,99999,20171029,61,10,56.4,10,1013.4,5,836.2,5,8.3,10,3.7,10,4.1,999.9,   65.1*,  57.2*, 1.39G,999.9,10000,hn
787190,99999,20171030,63.8,13,54.6,13,1014.2,4,836.7,4,8.1,13,3.4,13,4.1,999.9,   69.8*,  52.9*, 0.00G,999.9,0,hn
787190,99999,20171031,64.2,12,59,12,1013.5,5,836.2,5,7,12,4.4,12,6,999.9,70.7,52.7, 0.00G,999.9,0,hn
787190,99999,20171101,66.3,13,58.7,13,9999.9,0,9999.9,0,6.6,13,2.6,13,999.9,999.9,   73.4*,  59.0*, 0.00G,999.9,0,hn
787190,99999,20171102,68,11,58.5,11,9999.9,0,9999.9,0,6.5,11,3.4,11,6,999.9,74.1,59, 0.01G,999.9,0,hn
787190,99999,20171103,66.5,13,59.4,13,1012.9,4,9999.9,0,6.3,12,11.3,13,51.1,999.9,74.8,60.6, 0.00G,999.9,0,hn
787190,99999,20171104,63.9,12,59.2,12,1012.3,5,835.6,5,5.5,12,8.6,12,15.5,999.9,74.5,58.5, 0.00G,999.9,0,hn
787190,99999,20171105,63.4,11,59.2,11,1013.6,4,835.8,4,5.9,11,8.5,11,19.4,999.9,82.4,53.6, 0.00G,999.9,10000,hn
787190,99999,20171106,62.9,13,58.4,13,1014.4,4,836.8,4,7.4,13,5.4,13,6,999.9,   68.0*,  57.2*, 0.00G,999.9,0,hn
787190,99999,20171107,63.4,12,58.4,11,1014.6,4,837.2,4,6.8,12,4.7,12,6,999.9,68.4,57.2, 0.05G,999.9,0,hn
787190,99999,20171108,62.1,9,57.9,9,9999.9,0,9999.9,0,5.9,9,5.1,9,20,999.9,70.7,57.6, 0.01G,999.9,10000,hn
787190,99999,20171109,61.2,13,53.8,13,1013.8,4,834.9,4,7.6,13,5.4,13,29.9,999.9,68.4,47.3, 0.00G,999.9,0,hn
787190,99999,20171110,59.1,13,56.2,13,1012.5,4,834.4,4,5.2,13,10.6,13,999.9,999.9,67.3,47.3, 0.00G,999.9,0,hn
787190,99999,20171111,61.3,13,60,13,1011,5,834.3,5,3.8,13,8.6,13,12,999.9,63,57.9, 0.00G,999.9,10000,hn
787190,99999,20171112,63.6,11,59.3,11,1010.5,4,833.6,4,4.7,11,10.5,11,14,999.9,   68.0*,  60.1*, 0.01G,999.9,0,hn
787190,99999,20171113,63.5,13,58,13,1011.2,4,9999.9,0,5,13,12.1,13,999.9,999.9,84.2,58.8, 0.00G,999.9,10000,hn
787190,99999,20171114,61.3,12,57.8,12,1011,4,833.9,5,4.4,12,11,12,15.9,999.9,69.6,59, 0.00G,999.9,10000,hn
787190,99999,20171115,63.5,11,57.3,11,9999.9,0,9999.9,0,6.9,11,5.5,11,8,999.9,66.9,57.6, 0.00G,999.9,0,hn
787190,99999,20171116,60.9,13,57.9,12,1013.8,5,836.7,5,6.5,13,4,13,6,999.9,68,56.5, 0.00G,999.9,110000,hn
787190,99999,20171117,60.7,12,56.2,12,1014.1,4,836.9,4,7.8,12,5.1,12,6,999.9,64.8,52.7, 0.00G,999.9,0,hn
787190,99999,20171118,63,13,53.7,13,9999.9,0,9999.9,0,7.3,13,3.8,13,15.9,999.9,   80.2*,  51.1*, 0.05G,999.9,0,hn
787190,99999,20171119,60.9,11,52,11,1013.4,5,834.7,5,8,11,5.3,11,9.9,999.9,70.2,45.1, 0.00G,999.9,100000,hn
787190,99999,20171120,61.3,13,54.4,13,1013.2,5,835.1,5,6.6,13,6.3,13,8,999.9,68.2,45.1, 0.01G,999.9,0,hn
787190,99999,20171121,63,12,52.1,12,1012.2,5,834.6,5,7.8,12,4.5,12,8,999.9,70.2,51.8, 0.00G,999.9,0,hn
787190,99999,20171122,65.9,12,56,12,1012.5,5,834.4,5,6,12,2.7,12,6,999.9,   74.5*,  47.5*, 0.00G,999.9,100000,hn
787190,99999,20171123,60.5,12,53.7,12,1013.7,4,835.4,4,6.5,12,8.3,12,21,999.9,74.7,45.7, 0.00G,999.9,0,hn
787190,99999,20171124,58.8,13,52.6,13,1015.3,5,836.7,5,8.1,13,5.3,13,8,999.9,   62.6*,  51.8*, 0.00G,999.9,0,hn
787190,99999,20171125,64.5,13,55.6,13,1014,5,836.4,5,8.3,12,2.3,13,4.1,999.9,   71.6*,  50.0*, 0.00G,999.9,0,hn
787190,99999,20171126,61.4,10,54.8,10,1015.1,5,837,5,9.3,10,4.6,10,6,999.9,73.4,49.1, 0.00G,999.9,0,hn
787190,99999,20171127,57.5,9,53.8,9,1013.9,5,835.5,5,5.8,9,8.2,9,9.9,999.9,68.2,51.8, 0.00G,999.9,0,hn
787190,99999,20171128,61.3,12,53.1,12,1014.3,4,835.7,4,8,12,3.2,12,4.1,999.9,   68.0*,  50.0*, 0.00G,999.9,0,hn
787190,99999,20171129,59.8,13,56.2,13,1015.7,5,836.5,5,5.6,13,3.3,13,6,999.9,68.4,50.7, 0.00G,999.9,0,hn
787190,99999,20171130,58.6,13,54.7,13,1014,5,836,4,3.6,13,11.6,13,15.9,999.9,65.3,51.8, 0.00G,999.9,0,hn
787190,99999,20171201,59.7,9,55.8,9,1014.1,4,835.7,4,3.1,9,10.4,9,12,999.9,63,55.4, 0.00G,999.9,10000,hn
787190,99999,20171202,63.1,12,57,12,9999.9,0,9999.9,0,4.6,12,10.8,12,12,999.9,   68.0*,  58.1*, 0.00G,999.9,0,hn
787190,99999,20171203,60,13,56,12,1013,5,835.5,5,7.8,13,5.9,13,9.9,999.9,66.9,55.4, 0.04G,999.9,10000,hn
787190,99999,20171204,62.6,11,56.9,11,9999.9,0,9999.9,0,7.9,11,5,11,8,999.9,   68.0*,  55.4*, 0.00G,999.9,0,hn
787190,99999,20171205,65.9,12,57.1,12,1012.8,4,836.7,4,8.3,12,4,12,6,999.9,   70.2*,  59.0*, 0.00G,999.9,0,hn
787190,99999,20171206,64.1,13,59,13,1013.8,5,836.1,4,7.6,13,4.1,13,6,999.9,70.7,55.4, 0.00G,999.9,0,hn
787190,99999,20171207,64.5,13,59.5,13,1012,5,835.4,5,5.9,13,2.6,13,4.1,999.9,69.8,55.4, 0.00G,999.9,0,hn
787190,99999,20171208,65.4,13,58.5,12,1011,5,834.3,5,7,13,1.1,13,4.1,999.9,   73.4*,  52.9*, 0.00G,999.9,110010,hn
787190,99999,20171209,59.1,12,55.2,11,1014.8,4,836.3,4,5.7,12,8.3,12,18.1,999.9,75.2,52.9, 2.54G,999.9,10,hn
787190,99999,20171210,48.8,12,44.7,11,9999.9,0,9999.9,0,5.1,12,16.7,12,22,999.9,   53.8*,  38.8*, 0.00G,999.9,10000,hn
787190,99999,20171211,52,12,46.5,12,1022.1,4,839.2,4,5.5,12,12.3,12,15.9,999.9,   57.2*,  46.4*, 0.00G,999.9,0,hn
787190,99999,20171212,56.2,11,50.4,11,9999.9,0,9999.9,0,7.1,11,8.7,11,20,999.9,68,47.3, 0.00G,999.9,0,hn
787190,99999,20171213,54.7,13,49.5,13,1018.1,5,838.2,4,7.9,13,6.9,13,9.9,999.9,60.1,47.3, 0.00G,999.9,0,hn
787190,99999,20171214,65.4,13,54.6,12,1015.3,5,836.7,5,8.1,13,2,13,6,999.9,   77.0*,  42.8*, 0.00G,999.9,0,hn
787190,99999,20171215,67.6,13,55.2,13,1012.5,5,835.5,5,7.3,11,2,13,4.1,999.9,77,44.6, 0.00G,999.9,100000,hn
787190,99999,20171216,61.9,12,59.3,12,9999.9,0,9999.9,0,6.4,12,3.5,12,6,999.9,   64.4*,  57.2*, 0.00G,999.9,0,hn
787190,99999,20171217,62.1,12,57.9,12,1013.9,5,836.4,5,6.7,12,4.2,12,6,999.9,66.2,54.7, 0.00G,999.9,0,hn
