STN--- WBAN   YEARMODA    TEMP       DEWP      SLP        STP       VISIB      WDSP     MXSPD   GUST    MAX     MIN   PRCP   SNDP   FRSHTT 
065900 99999  20170614    69.3 24    51.2 24  9999.9  0  9999.9  0  999.9  0    5.7 24    9.9  999.9    81.0    55.8*  0.00G 999.9  000000 
065900 99999  20170615    71.9 24    54.7 24  9999.9  0  9999.9  0    7.6  9    7.2 24   13.0  999.9    84.9    61.7   0.00G 999.9  010010 
065900 99999  20170616    62.2 24    48.5 24  9999.9  0  9999.9  0    6.8 16    9.0 24   13.6   21.0    70.0    53.6*  0.00G 999.9  000000 
065900 99999  20170617    62.5 24    52.4 24  9999.9  0  9999.9  0    7.2 22    5.3 24    8.0  999.9    73.9    50.0   0.00G 999.9  000000 
065900 99999  20170618    71.1 24    54.9 24  9999.9  0  9999.9  0    6.7 17    6.7 24   11.7  999.9    80.6*   62.2   0.00G 999.9  000000 
065900 99999  20170619    75.0 24    50.3 24  9999.9  0  9999.9  0  999.9  0    5.9 24   11.1  999.9    86.2    62.1   0.00G 999.9  000000 
065900 99999  20170620    80.4 24    53.8 24  9999.9  0  9999.9  0   12.4  4    6.4 24   13.0  999.9    93.2*   68.4   0.00G 999.9  000000 
065900 99999  20170621    80.0 24    58.0 24  9999.9  0  9999.9  0    9.3  5    6.4 24   13.0  999.9    91.4    69.3*  0.00G 999.9  000000 
065900 99999  20170622    82.1 24    58.6 24  9999.9  0  9999.9  0    9.3  7    8.8 24   21.4   28.9    95.7    68.0*  0.00G 999.9  000000 
065900 99999  20170623    67.1 24    54.5 24  9999.9  0  9999.9  0    7.3 14    9.0 24   15.5  999.9    74.5    59.5   0.00G 999.9  000000 
065900 99999  20170624    64.8 24    50.4 24  9999.9  0  9999.9  0    7.4 16    9.4 24   15.9  999.9    73.4*   55.0   0.00G 999.9  000000 
065900 99999  20170625    66.1 24    54.5 24  9999.9  0  9999.9  0    6.9 19    9.4 24   15.5  999.9    73.4    57.2   0.00G 999.9  000000 
065900 99999  20170626    71.0 24    54.7 24  9999.9  0  9999.9  0    7.5 12    6.7 24   13.0  999.9    82.9    59.0*  0.00G 999.9  000000 
065900 99999  20170627    66.2 24    61.8 24  9999.9  0  9999.9  0    6.2 23    5.9 24    8.0   32.1    72.9    60.8   0.00G 999.9  110010 
065900 99999  20170628    63.4 24    59.0 24  9999.9  0  9999.9  0    5.2 24    6.8 24   11.7  999.9    71.6*   59.9*  0.61G 999.9  010010 
065900 99999  20170629    61.8 24    55.2 24  9999.9  0  9999.9  0    6.7 24    8.0 24   14.0  999.9    68.2    55.4*  0.24G 999.9  010010 
065900 99999  20170630    58.9 24    52.0 24  1005.6  4   962.1  4    9.0 24    8.2 24   13.0  999.9    68.4    53.6   0.07G 999.9  010000 
065900 99999  20170701    57.4 24    56.0 24  9999.9  0  9999.9  0    5.0 24    8.2 24   12.0  999.9    59.0*   55.4   0.00G 999.9  010000 
065900 99999  20170702    57.9 24    55.2 24  9999.9  0  9999.9  0    5.5 24    7.4 24   13.0  999.9    60.8    55.4*  0.00G 999.9  010000 
065900 99999  20170703    64.1 24    54.9 24  9999.9  0  9999.9  0    4.9 21    6.9 24   12.0   22.0    73.4*   55.4*  0.04G 999.9  110000 
065900 99999  20170704    66.8 24    52.0 24  9999.9  0  9999.9  0    7.5 10    4.5 24    8.9  999.9    78.4    53.6*  0.30G 999.9  000000 
065900 99999  20170705    74.1 24    54.4 24  9999.9  0  9999.9  0    9.3  4    4.1 24    9.9  999.9    84.7    57.9   0.00G 999.9  000000 
065900 99999  20170706    76.2 24    58.1 24  9999.9  0  9999.9  0    7.2  9    6.5 24   22.0   34.0    90.0    62.6*  0.00G 999.9  010010 
065900 99999  20170707    74.1 24    59.2 24  9999.9  0  9999.9  0    8.7  5    7.5 24   14.0  999.9    86.0*   61.9   0.62G 999.9  010010 
065900 99999  20170708    74.5 24    56.0 24  9999.9  0  9999.9  0  999.9  0    7.7 24   14.0  999.9    84.4    62.2   0.00G 999.9  000000 
065900 99999  20170709    70.7 24    62.5 24  9999.9  0  9999.9  0    6.5 19    5.2 24   15.9  999.9    82.0    63.7   0.00G 999.9  010010 
065900 99999  20170710    65.9 24    61.5 24  9999.9  0  9999.9  0    5.8 24    7.1 24   15.9  999.9    72.9    62.6*  0.01G 999.9  110000 
065900 99999  20170711    62.4 24    58.3 24  9999.9  0  9999.9  0    6.4 23    7.8 24   15.5  999.9    70.0    58.8   0.02G 999.9  010000 
065900 99999  20170712    61.0 24    56.5 24  9999.9  0  9999.9  0    5.9 21    9.8 24   17.5  999.9    68.4    53.6*  0.20G 999.9  010000 
065900 99999  20170713    61.3 24    45.9 24  9999.9  0  9999.9  0    7.6  9    5.2 24    9.7  999.9    72.1    49.3   0.23G 999.9  000000 
065900 99999  20170714    62.0 24    49.8 24  9999.9  0  9999.9  0    7.8 16    7.0 24   14.0   21.0    72.9    53.6*  0.00G 999.9  010000 
065900 99999  20170715    60.3 24    50.1 24  9999.9  0  9999.9  0    6.8 15    5.0 24    8.0  999.9    68.0*   50.0*  0.04G 999.9  000000 
065900 99999  20170716    66.1 24    58.5 24  9999.9  0  9999.9  0    7.1 24    5.1 24    9.9  999.9    76.3    58.1   0.00G 999.9  010000 
065900 99999  20170717    71.4 24    59.8 24  9999.9  0  9999.9  0    7.1 10    6.1 24   13.6  999.9    80.6*   60.8*  0.00G 999.9  000000 
065900 99999  20170718    74.5 24    60.4 24  9999.9  0  9999.9  0    6.2 14    7.9 24   12.0  999.9    86.0*   62.6*  0.00I 999.9  000000 
065900 99999  20170719    77.5 24    58.3 24  9999.9  0  9999.9  0    6.2  6    6.4 24   14.0  999.9    87.8*   68.0* 99.99  999.9  010000 
065900 99999  20170720    69.2 24    58.4 24  9999.9  0  9999.9  0    6.1 20   10.0 24   18.1   26.0    76.5    59.0*  0.08F 999.9  010010 
065900 99999  20170721    67.6 24    54.3 24  9999.9  0  9999.9  0    7.9 11    4.8 24    8.0  999.9    78.1    55.0   0.00F 999.9  010000 
065900 99999  20170722    68.5 24    57.9 24  9999.9  0  9999.9  0    6.9 19    6.8 24   17.5  999.9    78.8*   60.8   0.00G 999.9  010000 
065900 99999  20170723    62.1 24    50.6 24  9999.9  0  9999.9  0    6.8 22   10.3 24   15.9   24.1    68.0*   55.2   0.01G 999.9  010000 
065900 99999  20170724    56.9 24    53.2 24  9999.9  0  9999.9  0    6.1 24    7.4 24   15.0  999.9    65.5    52.9   0.02G 999.9  010010 
065900 99999  20170725    58.9 24    53.5 24  9999.9  0  9999.9  0    6.2 24    9.6 24   14.0  999.9    66.4    53.6*  0.74G 999.9  010000 
065900 99999  20170726    63.8 24    53.8 24  9999.9  0  9999.9  0    7.0 24    9.2 24   12.0  999.9    72.0    56.3   0.04G 999.9  010000 
065900 99999  20170727    62.3 24    60.0 24  9999.9  0  9999.9  0    5.2 23    8.1 24   11.7   22.0    68.0*   57.2*  0.01G 999.9  010000 
065900 99999  20170728    62.4 24    52.9 24  9999.9  0  9999.9  0    6.6 16    7.7 24   14.0  999.9    71.6*   53.6*  0.34G 999.9  000000 
065900 99999  20170729    70.1 24    58.0 24  9999.9  0  9999.9  0    6.9 17    8.0 24   13.6  999.9    80.2    59.5   0.01G 999.9  000000 
065900 99999  20170730    70.8 24    58.3 24  9999.9  0  9999.9  0    7.0 16   10.0 24   15.9   26.0    77.2    64.4*  0.01G 999.9  010000 
065900 99999  20170731    67.7 24    57.1 24  9999.9  0  9999.9  0    6.9 19    6.0 24   21.0   35.0    76.1    58.6   0.00G 999.9  010010 
065900 99999  20170801    65.5 24    62.8 24  9999.9  0  9999.9  0    4.7 21    6.0 24   11.1  999.9    73.4*   60.8*  0.98G 999.9  010010 
065900 99999  20170802    69.6 24    62.1 24  9999.9  0  9999.9  0    5.4 17    5.1 24    9.9  999.9    77.4    59.7   0.87G 999.9  100000 
065900 99999  20170803    69.8 24    61.2 24  9999.9  0  9999.9  0    7.0 20    8.9 24   17.1   26.0    76.6    66.2*  0.00G 999.9  010000 
065900 99999  20170804    66.3 24    54.8 24  9999.9  0  9999.9  0    7.0 19    8.1 24   15.0  999.9    73.2    60.8*  0.00G 999.9  010000 
065900 99999  20170805    65.0 24    55.6 24  9999.9  0  9999.9  0    6.7 20    8.9 24   15.5  999.9    71.4    55.4*  0.00G 999.9  010000 
065900 99999  20170806    62.0 24    47.0 24  9999.9  0  9999.9  0    8.9  7    4.1 24    7.8  999.9    73.4*   50.5   0.00G 999.9  000000 
065900 99999  20170807    66.5 24    48.6 24  9999.9  0  9999.9  0    9.9  5    5.3 24    8.0  999.9    77.0*   53.4   0.00G 999.9  000000 
065900 99999  20170808    61.6 24    54.8 24  9999.9  0  9999.9  0    9.2 21    7.3 24   11.1   22.0    66.2*   55.4*  0.16F 999.9  010000 
065900 99999  20170809    58.6 19    52.2 19  9999.9  0  9999.9  0    8.1 19    6.2 19    8.9  999.9    69.8*   52.9   0.00H 999.9  010010 
065900 99999  20170810    56.9 24    54.0 24  9999.9  0  9999.9  0    6.8 20    3.7 24    7.8  999.9    62.6*   53.6*  0.07G 999.9  110000 
065900 99999  20170811    58.2 24    54.1 24  9999.9  0  9999.9  0    4.8 24    5.8 24   12.0   15.9    66.9    51.8   0.01G 999.9  010000 
065900 99999  20170812    57.2 24    54.9 24  9999.9  0  9999.9  0    5.2 23    8.9 24   14.0  999.9    61.0    53.6*  0.02G 999.9  010000 
065900 99999  20170813    63.1 24    53.2 24  9999.9  0  9999.9  0    5.7 17    4.8 24    9.7  999.9    72.1    55.4*  0.06G 999.9  010000 
065900 99999  20170814    67.3 24    56.8 24  9999.9  0  9999.9  0    7.8 12    5.2 24    8.9  999.9    78.1    55.4   0.02G 999.9  000000 
065900 99999  20170815    66.1 22    60.7 22  9999.9  0  9999.9  0    7.5 11    5.7 22    9.7  999.9    71.6*   60.8*  0.00G 999.9  010010 
065900 99999  20170816    65.3 24    60.1 24  9999.9  0  9999.9  0    4.9 21    3.3 24    7.0  999.9    74.5    58.8   0.06G 999.9  100000 
065900 99999  20170817    66.0 24    60.0 24  9999.9  0  9999.9  0    6.5 20    6.2 24   17.5  999.9    74.8    60.1*  0.00G 999.9  010000 
065900 99999  20170818    62.2 24    60.3 24  9999.9  0  9999.9  0    6.2 23    6.7 24   13.6  999.9    66.2*   53.6*  0.00G 999.9  010000 
065900 99999  20170819    55.9 24    51.1 24  9999.9  0  9999.9  0    5.5 16    7.7 24   15.9  999.9    64.8    50.0*  0.73G 999.9  110000 
065900 99999  20170820    56.7 24    49.1 24  9999.9  0  9999.9  0    5.8 19    6.1 24   12.0  999.9    65.7    48.2   0.02G 999.9  100000 
065900 99999  20170821    61.3 24    50.6 24  9999.9  0  9999.9  0    6.2 16    3.1 24    6.0  999.9    66.4    53.6*  0.00G 999.9  010000 
065900 99999  20170822    66.2 24    52.7 24  9999.9  0  9999.9  0    7.6 18    4.4 24    7.8  999.9    74.7    58.5*  0.00G 999.9  000000 
065900 99999  20170823    70.4 24    56.8 24  9999.9  0  9999.9  0   10.4  6    6.0 24    9.9  999.9    81.3    58.5   0.00G 999.9  000000 
065900 99999  20170824    63.7 24    55.1 24  9999.9  0  9999.9  0    6.2 12    6.1 24    9.9  999.9    71.6*   55.4*  0.00G 999.9  000000 
065900 99999  20170825    66.7 24    59.5 24  9999.9  0  9999.9  0    6.7 18    5.5 24    9.9  999.9    77.0*   58.6   0.00G 999.9  010010 
065900 99999  20170826    69.3 23    63.0 23  9999.9  0  9999.9  0    5.9 17    5.8 23   12.0  999.9    78.8*   60.8   0.18G 999.9  100010 
065900 99999  20170827    68.7 24    60.9 24  9999.9  0  9999.9  0    6.0 11    4.9 24    7.8  999.9    76.1    62.6   0.00G 999.9  000000 
065900 99999  20170828    71.4 24    59.9 24  9999.9  0  9999.9  0    5.9 15    4.4 24    7.8  999.9    82.8    61.7   0.00G 999.9  000000 
065900 99999  20170829    74.1 24    57.9 24  9999.9  0  9999.9  0    7.5  4    4.9 24    8.0  999.9    84.9    59.0*  0.04G 999.9  000000 
065900 99999  20170830    70.9 24    62.1 24  9999.9  0  9999.9  0    7.7 15    7.7 24   14.0  999.9    77.5    62.6*  0.00G 999.9  010000 
065900 99999  20170831    59.0 24    52.4 24  9999.9  0  9999.9  0    7.0 19    7.9 24   11.7  999.9    65.1    51.8*  0.03G 999.9  010000 
065900 99999  20170901    56.9 24    48.7 24  9999.9  0  9999.9  0    7.1 17    4.8 24    9.7  999.9    66.9    50.0*  0.03G 999.9  010010 
065900 99999  20170902    55.1 24    49.2 24  9999.9  0  9999.9  0    6.9 20    5.3 24   12.0  999.9    64.4*   48.2*  0.05G 999.9  010010 
065900 99999  20170903    54.5 24    47.8 24  9999.9  0  9999.9  0    3.3 17    4.1 24    7.0  999.9    63.0    44.6   0.03G 999.9  100000 
065900 99999  20170904    57.1 24    51.4 24  9999.9  0  9999.9  0    7.2 15    4.2 24    8.0  999.9    64.4*   49.6   0.00G 999.9  010000 
065900 99999  20170905    64.4 24    56.8 24  9999.9  0  9999.9  0    7.0 22    5.7 24   13.6  999.9    73.6    55.4*  0.01G 999.9  010000 
065900 99999  20170906    59.3 24    52.7 24  9999.9  0  9999.9  0    6.6 23   11.2 24   17.1   26.0    64.4*   53.1*  0.00G 999.9  010000 
065900 99999  20170907    56.4 24    50.2 24  9999.9  0  9999.9  0    6.0 22    7.5 24   12.0  999.9    62.6*   50.0*  0.02G 999.9  000000 
065900 99999  20170908    57.4 24    51.7 24  9999.9  0  9999.9  0    6.4 20   10.5 24   17.1   28.0    61.3    51.1   0.00G 999.9  010000 
065900 99999  20170909    54.6 24    51.6 24  9999.9  0  9999.9  0    5.5 23    8.9 24   17.1  999.9    60.8*   48.2*  0.12G 999.9  110000 
065900 99999  20170910    52.5 24    48.6 24  9999.9  0  9999.9  0    3.1 19    7.3 24   15.9  999.9    61.7    47.5   0.72G 999.9  100000 
065900 99999  20170911    55.0 24    49.5 24  9999.9  0  9999.9  0    6.5 24   11.6 24   17.5   27.0    60.8*   51.1   0.00G 999.9  010000 
065900 99999  20170912    53.3 24    49.6 24  9999.9  0  9999.9  0    6.4 24    9.8 24   17.1  999.9    60.1    49.5*  0.09G 999.9  010000 
065900 99999  20170913    54.4 24    51.7 24  9999.9  0  9999.9  0    4.3 24   14.1 24   26.0   41.0    63.3    48.7   0.25G 999.9  010000 
065900 99999  20170914    50.5 24    47.2 24  9999.9  0  9999.9  0    5.9 24   13.5 24   24.1   34.0    55.8    46.4*  0.96G 999.9  010000 
065900 99999  20170915    49.5 24    46.5 24  9999.9  0  9999.9  0    5.4 19    7.2 24   17.5  999.9    59.2    42.8*  0.36G 999.9  110000 
065900 99999  20170916    47.5 24    44.9 24  9999.9  0  9999.9  0    4.5 24    3.5 24   12.0  999.9    57.2    41.0   0.06G 999.9  110010 
065900 99999  20170917    48.8 24    45.6 24  9999.9  0  9999.9  0    3.5 20    3.7 24    8.0  999.9    58.1    42.6   0.33G 999.9  100000 
065900 99999  20170918    49.4 24    45.7 24  9999.9  0  9999.9  0    5.6 23    7.5 24   12.0  999.9    57.6    44.6*  0.00G 999.9  110000 
065900 99999  20170919    50.8 24    46.8 24  9999.9  0  9999.9  0    6.2 20    6.6 24    9.9  999.9    59.2    44.6*  0.00G 999.9  010000 
065900 99999  20170920    51.4 24    46.4 24  9999.9  0  9999.9  0    5.0 20    5.4 24   11.7  999.9    59.9    45.3   0.00G 999.9  100000 
065900 99999  20170921    53.9 24    45.8 24  9999.9  0  9999.9  0    5.7 13    3.8 24    6.0  999.9    63.3    42.8*  0.00G 999.9  100000 
065900 99999  20170922    57.3 24    48.8 24  9999.9  0  9999.9  0    7.5 10    4.6 24    7.8   15.9    68.0*   46.4*  0.00G 999.9  000000 
065900 99999  20170923    56.7 24    50.6 24  9999.9  0  9999.9  0    4.8 19    6.6 24   11.7  999.9    65.5    50.0*  0.00G 999.9  000000 
065900 99999  20170924    56.3 24    50.8 24  9999.9  0  9999.9  0    3.5 17    6.0 24    8.9  999.9    66.2*   50.0*  0.00G 999.9  100000 
065900 99999  20170925    56.4 24    49.8 24  9999.9  0  9999.9  0    4.9 15    6.1 24    9.9  999.9    65.7    50.0   0.00G 999.9  000000 
065900 99999  20170926    57.1 24    50.1 24  9999.9  0  9999.9  0    6.8 10    4.6 24    7.0  999.9    65.1    49.5   0.00G 999.9  000000 
065900 99999  20170927    57.7 24    51.2 24  9999.9  0  9999.9  0    3.9 18    3.9 24    7.0  999.9    66.9    46.4*  0.00G 999.9  100000 
065900 99999  20170928    61.2 24    55.3 24  9999.9  0  9999.9  0    5.9 23    4.4 24    8.0  999.9    68.0*   53.6   0.00G 999.9  000000 
065900 99999  20170929    63.9 24    57.3 24  9999.9  0  9999.9  0    7.6 13    4.5 24    9.9  999.9    73.4*   56.8   0.00G 999.9  000000 
065900 99999  20170930    55.0 24    52.8 24  9999.9  0  9999.9  0    6.1 23    5.3 24   11.7   24.1    62.6*   46.4*  0.00G 999.9  010010 
065900 99999  20171001    51.5 24    48.0 24  9999.9  0  9999.9  0    3.5 23    5.5 24    9.7  999.9    59.0    42.8*  0.37G 999.9  100000 
065900 99999  20171002    56.5 24    53.8 24  9999.9  0  9999.9  0    5.3 24    9.9 24   17.1  999.9    62.6*   51.8   0.00G 999.9  110000 
065900 99999  20171003    52.1 24    46.8 24  9999.9  0  9999.9  0    6.0 16    7.3 24   11.1  999.9    59.5    46.4*  0.23G 999.9  010000 
065900 99999  20171004    50.0 24    45.0 24  9999.9  0  9999.9  0    6.2 18    8.1 24   15.0  999.9    56.1    43.7   0.48G 999.9  000000 
065900 99999  20171005    49.1 24    46.6 24  9999.9  0  9999.9  0    5.5 17   10.5 24   21.0   28.0    53.6    42.3*  0.00G 999.9  010000 
065900 99999  20171006    46.7 24    43.5 24  9999.9  0  9999.9  0    6.2 22    8.0 24   12.0  999.9    53.1    41.9   0.05G 999.9  010000 
065900 99999  20171007    46.8 24    43.3 24  9999.9  0  9999.9  0    4.9 24   10.4 24   17.5   24.1    50.7    41.0*  0.00G 999.9  110000 
065900 99999  20171008    52.4 24    49.2 24  9999.9  0  9999.9  0    6.1 24    7.7 24   13.6  999.9    59.0*   48.0   0.03F 999.9  010000 
065900 99999  20171009    51.9 24    47.9 24  9999.9  0  9999.9  0    5.7 18    3.8 24    8.9  999.9    59.0*   47.8   0.02F 999.9  010000 
065900 99999  20171010    53.7 24    51.3 24  9999.9  0  9999.9  0    5.1 24    7.2 24   14.0  999.9    59.5    48.6   0.00G 999.9  110000 
065900 99999  20171011    53.8 24    51.0 24  9999.9  0  9999.9  0    5.4 22    7.2 24   11.7  999.9    59.4    50.0*  0.01G 999.9  000000 
065900 99999  20171012    56.4 24    52.4 24  9999.9  0  9999.9  0    6.0 24    8.4 24   15.5  999.9    62.6    50.0*  0.00G 999.9  010000 
065900 99999  20171013    57.5 24    55.4 24  9999.9  0  9999.9  0    4.4 20    4.3 24    7.0  999.9    63.7    53.6   0.00G 999.9  010000 
065900 99999  20171014    59.5 24    54.1 24  9999.9  0  9999.9  0    4.0  8    2.6 24    5.8  999.9    68.2    51.4   0.00G 999.9  100000 
065900 99999  20171015    59.1 24    54.2 24  9999.9  0  9999.9  0    4.4 10    4.6 24    9.9  999.9    68.2    51.3   0.00G 999.9  000000 
065900 99999  20171016    60.5 24    52.6 24  9999.9  0  9999.9  0    4.9  9    5.1 24    8.0  999.9    70.7    51.8*  0.00G 999.9  000000 
065900 99999  20171017    59.9 21    52.2 21  9999.9  0  9999.9  0    9.9  5    3.0 21    5.8  999.9    68.9    51.8*  0.00G 999.9  000000 
065900 99999  20171018    57.4 20    49.5 20  9999.9  0  9999.9  0  999.9  0    4.3 20    8.0  999.9    65.5    48.2*  0.00F 999.9  000000 
065900 99999  20171019    58.1 24    50.1 24  9999.9  0  9999.9  0    5.9 10    5.8 24    8.9  999.9    68.2    48.2*  0.00G 999.9  100000 
065900 99999  20171020    53.4 24    46.4 24  9999.9  0  9999.9  0    6.9 17    9.8 24   18.1   31.1    59.2    44.6*  0.00G 999.9  010000 
065900 99999  20171021    51.6 24    49.1 24  9999.9  0  9999.9  0    5.5 24    8.9 24   14.0  999.9    57.2    45.1   0.11G 999.9  010000 
065900 99999  20171022    46.3 24    43.2 24  9999.9  0  9999.9  0    6.7 24   12.0 24   18.1   28.9    50.2    44.1*  0.04G 999.9  010000 
065900 99999  20171023    47.9 24    46.2 24  9999.9  0  9999.9  0    4.8 24    7.8 24   12.0  999.9    50.5    43.9   0.08G 999.9  010000 
065900 99999  20171024    53.1 24    52.8 24  9999.9  0  9999.9  0    2.7 24    6.8 24    9.9  999.9    55.8*   49.3   0.07G 999.9  110000 
065900 99999  20171025    55.8 24    53.1 24  9999.9  0  9999.9  0    5.0 21    7.3 24   12.0  999.9    61.5    48.2*  0.08G 999.9  110000 
065900 99999  20171026    51.6 24    50.2 24  9999.9  0  9999.9  0    2.1 23    2.9 24    8.9  999.9    59.0*   47.3   0.00G 999.9  100000 
065900 99999  20171027    50.0 24    45.2 24  9999.9  0  9999.9  0    4.4 17    9.0 24   15.5   22.0    56.1    42.8*  0.00G 999.9  110000 
065900 99999  20171028    45.2 24    42.5 24  9999.9  0  9999.9  0    4.7 24   13.4 24   21.4   26.0    50.0*   39.2*  0.05G 999.9  110000 
065900 99999  20171029    47.7 24    43.2 24  9999.9  0  9999.9  0    4.3 19   11.4 24   19.0   29.9    53.8    37.4*  0.00G 999.9  110000 
065900 99999  20171030    41.7 24    36.3 24  9999.9  0  9999.9  0    6.3 11    6.3 24    9.7   17.1    50.0*   36.3   0.07G 999.9  000000 
065900 99999  20171031    42.1 24    36.7 24  9999.9  0  9999.9  0    5.4 13    3.1 24    6.0  999.9    51.8    32.0*  0.00G 999.9  010000 
065900 99999  20171101    46.4 24    39.3 24  9999.9  0  9999.9  0  999.9  0    4.0 24    6.0  999.9    55.8    37.4*  0.00G 999.9  000000 
065900 99999  20171102    47.0 24    43.4 24  9999.9  0  9999.9  0    5.8 19    6.6 24   12.0  999.9    51.8*   40.5*  0.00G 999.9  000000 
065900 99999  20171103    47.6 24    45.0 24  9999.9  0  9999.9  0    3.8 24    3.7 24    8.0  999.9    51.8    44.6*  0.00G 999.9  100000 
065900 99999  20171104    50.1 24    47.9 24  9999.9  0  9999.9  0    3.9 23    6.7 24   12.0  999.9    59.0*   43.9   0.00G 999.9  110000 
065900 99999  20171105    44.3 24    40.9 24  9999.9  0  9999.9  0    5.7 21    7.7 24   15.0  999.9    51.8*   33.8*  0.08G 999.9  010000 
065900 99999  20171106    38.8 24    36.1 24  9999.9  0  9999.9  0    6.0 23    5.8 24   11.1  999.9    45.0    31.6   0.23G 999.9  010000 
065900 99999  20171107    38.5 24    36.6 24  9999.9  0  9999.9  0    4.2 24    7.6 24   12.0   19.0    41.5    33.8*  0.03G 999.9  100000 
065900 99999  20171108    41.1 24    40.5 24  9999.9  0  9999.9  0    2.8 24    4.0 24    6.0  999.9    42.8*   39.2*  0.00G 999.9  010000 
065900 99999  20171109    41.1 24    40.1 24  9999.9  0  9999.9  0    2.6 24    6.1 24   11.7  999.9    43.5    39.2*  0.36G 999.9  000000 
065900 99999  20171110    42.3 24    41.4 24  9999.9  0  9999.9  0    3.0 22    8.6 24   15.0  999.9    46.8    39.2*  0.00G 999.9  110000 
065900 99999  20171111    43.1 24    42.2 24  9999.9  0  9999.9  0    4.4 23    8.2 24   14.0  999.9    50.0*   38.1   0.27G 999.9  010000 
065900 99999  20171112    38.1 24    36.8 24  9999.9  0  9999.9  0    4.6 24    7.0 24   15.9   26.0    41.4*   34.9*  0.37G 999.9  010000 
065900 99999  20171113    39.9 24    35.9 24  9999.9  0  9999.9  0    7.1 20    9.2 24   15.9   28.0    45.3    34.9*  0.56G 999.9  010000 
065900 99999  20171114    36.0 24    35.2 24  9999.9  0  9999.9  0    1.7 24    3.9 24    7.8  999.9    43.3    30.9   0.00G 999.9  100000 
065900 99999  20171115    40.5 24    39.3 24  9999.9  0  9999.9  0    2.8 24    2.9 24    5.8  999.9    46.8    35.6   0.00G 999.9  110000 
065900 99999  20171116    35.6 24    35.6 24  9999.9  0  9999.9  0    1.1 24    4.0 24    6.0  999.9    39.2*   31.1   0.00G 999.9  110000 
065900 99999  20171117    39.6 24    39.5 24  9999.9  0  9999.9  0    0.5 24    2.7 24    5.8  999.9    43.9    34.7   0.00G 999.9  110000 
065900 99999  20171118    35.5 24    34.2 24  9999.9  0  9999.9  0    4.9 24    7.5 24   15.5  999.9    41.0*   29.5   0.02G 999.9  010000 
065900 99999  20171119    39.3 24    35.2 24  9999.9  0  9999.9  0    5.9 20    8.7 24   13.6  999.9    43.7    32.0*  0.02G 999.9  010000 
065900 99999  20171120    36.2 24    35.5 24  9999.9  0  9999.9  0    2.9 24    8.0 24   13.6  999.9    43.2*   30.2*  0.02G 999.9  110000 
065900 99999  20171121    43.6 24    42.4 24  9999.9  0  9999.9  0    3.5 24   11.9 24   17.5  999.9    44.6    40.5   0.23G 999.9  010000 
065900 99999  20171122    45.6 24    41.6 24  9999.9  0  9999.9  0    6.1 14    8.0 24   13.6  999.9    51.1    41.9*  0.04G 999.9  000000 
065900 99999  20171123    50.0 24    45.1 24  9999.9  0  9999.9  0    6.7 17   11.1 24   19.0   33.0    56.3    41.0*  0.00G 999.9  010000 
065900 99999  20171124    48.5 24    46.8 24  9999.9  0  9999.9  0    5.1 24    8.3 24   15.5   22.9    51.8    44.6*  0.20G 999.9  110000 
065900 99999  20171125    39.6 24    37.8 24  9999.9  0  9999.9  0    5.4 24    7.3 24   14.0  999.9    44.8*   33.8*  0.31G 999.9  010000 
065900 99999  20171126    35.0 24    32.6 24  9999.9  0  9999.9  0    6.5 24   10.3 24   13.6  999.9    37.4*   33.8   0.18G 999.9  000000 
065900 99999  20171127    38.4 24    37.2 24  9999.9  0  9999.9  0    5.3 24   12.9 24   17.5   27.0    42.8*   34.9   0.00G 999.9  010000 
065900 99999  20171128    38.5 24    36.3 24  9999.9  0  9999.9  0    5.7 24    8.3 24   15.5  999.9    42.3    34.7*  0.30G 999.9  110000 
065900 99999  20171129    34.5 24    33.0 24  9999.9  0  9999.9  0    5.3 24    7.2 24   13.6  999.9    36.0*   32.0*  0.37G 999.9  011000 
065900 99999  20171130    33.6 24    32.2 24  9999.9  0  9999.9  0    4.5 24    8.3 24   13.6  999.9    36.0    30.2*  0.00G 999.9  011000 
065900 99999  20171201    30.9 24    30.1 24  9999.9  0  9999.9  0    3.5 23    5.1 24    8.0  999.9    33.8*   28.4*  0.07G   1.6  101000 
065900 99999  20171202    28.5 24    27.0 24  9999.9  0  9999.9  0    4.6 24    7.5 24   12.0  999.9    32.4    23.7   0.06G   1.2  100000 
065900 99999  20171203    27.7 24    26.3 24  9999.9  0  9999.9  0    3.8 24    6.4 24   12.0  999.9    28.9*   26.6*  0.00G   0.8  111000 
065900 99999  20171204    32.4 22    32.3 22  9999.9  0  9999.9  0    0.8 22    8.5 22   11.1  999.9    35.6*   27.9   0.00G   0.4  110000 
065900 99999  20171205    36.5 19    35.9 19  9999.9  0  9999.9  0    1.3 19    6.5 19   12.0  999.9    37.4*   35.1*  0.00I 999.9  100000 
065900 99999  20171206    38.0 24    37.2 24  9999.9  0  9999.9  0    2.8 24    5.5 24    7.8  999.9    41.0*   33.8*  0.00F 999.9  100000 
065900 99999  20171207    35.0 24    34.1 24  9999.9  0  9999.9  0    3.5 24   11.6 24   15.5  999.9    42.8*   29.5   0.00G 999.9  111000 
065900 99999  20171208    34.3 24    32.7 24  9999.9  0  9999.9  0    6.2 24   10.4 24   15.9   24.1    42.8*   28.4*  0.34G   0.4  011000 
