STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
85360,99999,20170208,50.8,24,40.7,24,9999.9,0,9999.9,0,6.2,8,5.6,24,13,18.1,   59.0*,  42.8*, 0.00I,999.9,0,pt
85360,99999,20170209,47,24,42.7,24,9999.9,0,9999.9,0,6.1,16,6.2,24,19,34,   57.2*,  39.2*,99.99,999.9,10000,pt
85360,99999,20170210,46,24,42.1,24,9999.9,0,9999.9,0,6.2,24,5.7,24,8.9,20,   50.0*,  41.0*,99.99,999.9,10000,pt
85360,99999,20170211,46.8,24,45.3,24,9999.9,0,9999.9,0,6.1,24,11.1,24,15.9,999.9,   51.8*,  42.8*,99.99,999.9,10000,pt
85360,99999,20170212,51.7,24,49.6,24,9999.9,0,9999.9,0,5.7,24,7.9,24,13,22.9,   59.0*,  48.2*,99.99,999.9,10000,pt
85360,99999,20170213,53.9,24,48.5,24,9999.9,0,9999.9,0,6.2,24,8.2,24,14,999.9,   59.0*,  50.0*,99.99,999.9,10000,pt
85360,99999,20170214,55.9,24,51.7,24,9999.9,0,9999.9,0,6.2,23,8.7,24,17.1,21,   62.6*,  50.0*,99.99,999.9,110010,pt
85360,99999,20170215,55.4,24,49.9,24,9999.9,0,9999.9,0,5.1,8,6.3,24,9.9,15,   64.4*,  50.0*, 0.00I,999.9,100000,pt
85360,99999,20170216,56.7,24,46.1,24,9999.9,0,9999.9,0,999.9,0,6.3,24,9.9,15,   68.0*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170217,55.9,24,45.4,24,9999.9,0,9999.9,0,6.2,4,5.5,24,9.9,20,   66.2*,  48.2*, 0.00I,999.9,0,pt
85360,99999,20170218,54.3,24,47.9,24,9999.9,0,9999.9,0,6.2,20,5.9,24,12,19,   60.8*,  48.2*,99.99,999.9,10000,pt
85360,99999,20170219,54.3,24,45.3,24,9999.9,0,9999.9,0,6.2,12,10.7,24,17.1,999.9,   62.6*,  46.4*,99.99,999.9,10000,pt
85360,99999,20170220,57.6,24,41.9,24,9999.9,0,9999.9,0,999.9,0,11.9,24,17.1,999.9,   66.2*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170221,58,24,38.2,24,9999.9,0,9999.9,0,999.9,0,11.3,24,15.9,21,   64.4*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170222,58.5,24,40.8,24,9999.9,0,9999.9,0,999.9,0,7.8,24,13,999.9,   68.0*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170223,56.7,24,49.2,24,9999.9,0,9999.9,0,6,17,10.5,24,15.9,999.9,   62.6*,  53.6*, 0.00I,999.9,0,pt
85360,99999,20170224,56.2,24,50.1,24,9999.9,0,9999.9,0,6.2,24,12.2,24,21,26,   60.8*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170225,54.3,24,49.8,24,9999.9,0,9999.9,0,6.2,24,6,24,8.9,19,   60.8*,  51.8*, 0.00I,999.9,0,pt
85360,99999,20170226,54.2,24,48.2,24,9999.9,0,9999.9,0,6.2,24,4.5,24,8.9,999.9,   60.8*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170227,55.1,24,50.1,24,9999.9,0,9999.9,0,6,24,5.5,24,9.9,999.9,   59.0*,  51.8*,99.99,999.9,10000,pt
85360,99999,20170228,54.4,24,48.5,24,9999.9,0,9999.9,0,6.2,24,5.8,24,9.9,999.9,   59.0*,  50.0*,99.99,999.9,10000,pt
85360,99999,20170301,55,24,50.1,24,9999.9,0,9999.9,0,6.2,24,2.8,24,5.1,15,   59.0*,  50.0*, 0.00I,999.9,0,pt
85360,99999,20170302,54.3,24,48.1,24,9999.9,0,9999.9,0,6.2,22,3.2,24,8.9,15,   62.6*,  46.4*, 0.00I,999.9,100000,pt
