STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
486500,99999,20170209,83.8,24,74.4,24,9999.9,0,9999.9,0,6,24,5.4,24,9.9,999.9,   93.2*,76.5, 0.03G,999.9,0,my
486500,99999,20170210,83.4,24,73,24,9999.9,0,9999.9,0,6.2,24,4.8,24,13,999.9,94.1,  77.0*, 0.00G,999.9,0,my
486500,99999,20170211,83.8,24,69.8,24,9999.9,0,9999.9,0,6.2,24,8.8,24,13,21,91.6,  77.0*, 0.00G,999.9,0,my
486500,99999,20170212,83.2,24,70.2,24,9999.9,0,9999.9,0,6.1,24,5.2,24,9.9,999.9,91.9,76.8, 0.00G,999.9,10000,my
486500,99999,20170213,79.9,24,72.2,24,9999.9,0,9999.9,0,6,24,5.1,24,12,999.9,   89.6*,  73.4*, 0.00G,999.9,10000,my
486500,99999,20170214,82.1,24,70.9,24,9999.9,0,9999.9,0,6.2,24,6.2,24,18.1,27,90.5,73.9, 0.28G,999.9,0,my
486500,99999,20170215,80.4,24,71,24,9999.9,0,9999.9,0,5.9,24,4.1,24,11.1,999.9,88.5,  75.2*, 0.01G,999.9,10010,my
486500,99999,20170216,83.4,24,68.9,24,9999.9,0,9999.9,0,6.2,24,7.9,24,15,999.9,91.9,74.3, 0.96G,999.9,0,my
486500,99999,20170217,83,24,72.1,24,9999.9,0,9999.9,0,6.2,24,5.5,24,12,999.9,92.1,76.5, 0.00G,999.9,0,my
486500,99999,20170218,83.4,24,72.2,24,9999.9,0,9999.9,0,6.2,24,6.7,24,12,999.9,   91.4*,77.4, 0.00G,999.9,0,my
486500,99999,20170219,83.5,24,74.3,24,9999.9,0,9999.9,0,6.2,24,4.2,24,7,999.9,91.9,  77.0*, 0.00G,999.9,10000,my
486500,99999,20170220,84.6,24,74.7,24,9999.9,0,9999.9,0,6.2,24,4.7,24,9.9,999.9,   95.0*,77.5, 0.00G,999.9,10010,my
486500,99999,20170221,80.3,24,76.1,24,9999.9,0,9999.9,0,5.4,24,2.4,24,5.1,999.9,   87.8*,  76.8*, 0.00G,999.9,10010,my
486500,99999,20170222,82.5,24,76.4,24,9999.9,0,9999.9,0,6.2,24,2.9,24,6,999.9,   91.4*,76.1, 0.43G,999.9,10,my
486500,99999,20170223,82.4,24,75.2,24,9999.9,0,9999.9,0,6,24,3.9,24,8,999.9,90,  75.2*, 0.00G,999.9,10010,my
486500,99999,20170224,78,24,74,24,9999.9,0,9999.9,0,5.6,24,3.5,24,8,999.9,   87.8*,  73.4*, 1.59G,999.9,10010,my
486500,99999,20170225,79.9,24,74.4,24,9999.9,0,9999.9,0,5.8,24,3.4,24,9.9,20,   91.4*,73.6, 0.51G,999.9,10010,my
486500,99999,20170226,81.2,24,74.9,24,9999.9,0,9999.9,0,6.2,24,3.2,24,8,999.9,91.4,74.8, 1.09G,999.9,10010,my
486500,99999,20170227,80,24,73.1,24,9999.9,0,9999.9,0,5.9,24,5.4,24,12,999.9,   86.0*,75.4, 0.03G,999.9,10010,my
486500,99999,20170228,80.9,24,73.6,24,9999.9,0,9999.9,0,6.1,24,4.5,24,17.1,999.9,91.4,75.9, 0.02G,999.9,10010,my
486500,99999,20170301,80.4,24,73.7,24,9999.9,0,9999.9,0,6.2,24,5.2,24,11.1,999.9,84.2,76.5, 0.04G,999.9,10000,my
486500,99999,20170302,81.5,24,72.6,24,9999.9,0,9999.9,0,6.2,24,5.5,24,13,999.9,   89.6*,76.6, 0.01G,999.9,10010,my
486500,99999,20170303,80.5,24,72.6,24,9999.9,0,9999.9,0,6.1,24,3.6,24,8,999.9,91.2,  75.2*, 0.00G,999.9,10010,my
486500,99999,20170304,82.1,24,74.5,24,9999.9,0,9999.9,0,6.2,24,4.2,24,11.1,999.9,   89.6*,75.4, 0.07G,999.9,10,my
486500,99999,20170305,79.7,24,75.3,24,9999.9,0,9999.9,0,5.6,24,3,24,8,999.9,   91.4*,  76.3*, 0.00G,999.9,10010,my
486500,99999,20170306,82.2,24,75.5,24,9999.9,0,9999.9,0,5.7,24,3.7,24,7,999.9,   91.4*,76.1, 0.63G,999.9,10010,my
486500,99999,20170307,81,24,75,24,9999.9,0,9999.9,0,5.9,24,3.9,24,9.9,999.9,   89.6*,  75.2*, 0.02G,999.9,10010,my
486500,99999,20170308,81.5,24,74,24,9999.9,0,9999.9,0,6.2,24,3.7,24,8.9,999.9,90.5,74.7, 0.02G,999.9,10,my
486500,99999,20170309,82.5,24,73.7,24,9999.9,0,9999.9,0,6.2,24,3.8,24,11.1,999.9,92.8,75, 0.00G,999.9,0,my
486500,99999,20170310,83.2,24,74,24,9999.9,0,9999.9,0,6.1,24,3.4,24,8.9,999.9,   95.0*,75.9, 0.00G,999.9,10010,my
486500,99999,20170311,82.8,24,75.6,24,9999.9,0,9999.9,0,6.1,24,2.4,24,7,999.9,91.4,75.9, 0.02G,999.9,10010,my
486500,99999,20170312,82.1,24,74.6,24,9999.9,0,9999.9,0,6,24,3,24,9.9,999.9,89.6,76.1, 0.17G,999.9,10,my
486500,99999,20170313,83.3,24,75.4,24,9999.9,0,9999.9,0,6,24,3.7,24,8.9,19,   93.2*,76.1, 0.00G,999.9,10,my
486500,99999,20170314,82,24,75.3,24,9999.9,0,9999.9,0,5.9,24,2.5,24,6,999.9,   89.6*,75.7, 0.00G,999.9,0,my
486500,99999,20170315,85.2,24,76.1,24,9999.9,0,9999.9,0,6,24,3.1,24,8,999.9,95.2,76.5, 0.00G,999.9,0,my
