STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787240,99999, 20170615,   80.9,13,   76.1,13, 1011.0, 5, 1007.3, 5,   7.2,13,   1.8,13,   9.9, 999.9,   93.2 ,  75.6 , 0.07G,999.9, 010010,
787240,99999, 20170616,   83.7,13,   77.4,13, 1011.1, 5, 1005.4, 5,   6.8,13,   2.6,13,   9.9, 999.9,   91.4*,  75.2*, 0.39G,999.9, 010010,
787240,99999, 20170617,   80.5,13,   76.6,13, 1009.8, 5, 1005.1, 5,   7.1,13,   0.6,13,   6.0, 999.9,   90.7 ,  74.5 , 2.64E,999.9, 010000,
787240,99999, 20170618,   79.8,11,   76.7,11, 1009.0, 5, 1003.3, 5,   4.2,11,   4.4, 9,   9.9, 999.9,   86.0*,  75.2*, 0.00G,999.9, 010000,
787240,99999, 20170619,   77.8,12,   75.4,12, 1008.9, 5, 1003.2, 5,   6.0,12,   0.8,12,   4.1, 999.9,   86.4 ,  75.2 , 0.17G,999.9, 010000,
787240,99999, 20170620,   81.1,10,   76.2,10, 1009.1, 4, 1003.4, 4,   6.8,10,   3.8,10,   9.9, 999.9,   89.6*,  74.8*, 0.53G,999.9, 000000,
787240,99999, 20170621,   84.1,13,   76.0,13, 1009.8, 5, 1004.1, 5,   8.8,13,   2.6,13,   6.0, 999.9,   91.4*,  74.8*, 0.00G,999.9, 000000,
787240,99999, 20170622,   79.5,12,   75.5,12, 1010.4, 4, 1004.7, 4,   4.8,12,   4.0,12,  12.0, 999.9,   96.1 ,  73.4 , 0.00G,999.9, 010010,
787240,99999, 20170623,   84.7,13,   75.3,13, 1010.5, 5, 1004.8, 5,   9.4,13,   2.6,13,   6.0, 999.9,   93.2*,  71.6*, 0.01G,999.9, 000000,
787240,99999, 20170624,   89.0,12,   77.3,12, 1010.6, 5, 1004.9, 5,   8.5,12,   2.3,12,   8.0, 999.9,   97.2*,  75.2*, 0.00G,999.9, 000010,
787240,99999, 20170625,   90.1,12,   75.1,12, 1011.0, 5, 1005.3, 5,  10.1,12,   7.8,12,   9.9, 999.9,   97.2 ,  75.2 , 0.00G,999.9, 000000,
787240,99999, 20170626,   88.5,13,   74.7,13, 1010.2, 4, 1004.8, 4,   8.7,13,   8.0,13,  14.0, 999.9,   93.2*,  75.2*, 0.00G,999.9, 000000,
787240,99999, 20170627,   87.0,13,   74.4,13, 1010.7, 5, 1005.0, 5,   8.8,13,   4.9,13,  19.4, 999.9,   93.2*,  75.2*, 0.00G,999.9, 010010,
787240,99999, 20170628,   84.9,12,   76.2,12, 1010.5, 4, 1004.8, 4,   6.9,12,   5.3,12,   9.9, 999.9,   95.0*,  71.6*, 2.46G,999.9, 010010,
787240,99999, 20170629,   87.6,13,   74.3,13, 1010.8, 5, 1005.1, 5,   8.2,13,   5.2,13,  12.0, 999.9,   95.0*,  73.4*, 0.33G,999.9, 010010,
787240,99999, 20170630,   89.4,12,   73.6,12, 1010.4, 5, 1004.7, 5,   9.2,12,   9.6,11,  18.1, 999.9,   95.0 ,  73.4 , 0.00G,999.9, 000000,
787240,99999, 20170701,   85.6,13,   75.5,13, 1011.2, 5, 1005.5, 5,   9.2,13,   2.9,13,   8.0, 999.9,   95.0 ,  75.2 , 0.00G,999.9, 010010,
787240,99999, 20170702,   87.7,13,   74.8,13, 1011.2, 5, 1005.5, 5,   9.0,13,  10.1,13,  12.0, 999.9,   95.7*,  80.6*, 0.10G,999.9, 000000,
787240,99999, 20170703,   86.7,13,   72.1,13, 1011.2, 4, 1005.4, 5,   9.6,13,  11.5,13,  14.0, 999.9,   95.7 ,  77.0 , 0.00G,999.9, 000000,
787240,99999, 20170704,   84.8,12,   72.4,12, 1011.2, 5, 1005.5, 5,   8.4,12,   6.0,12,  14.0, 999.9,   93.2*,  77.0*, 0.00G,999.9, 000010,
787240,99999, 20170705,   83.9,13,   73.8,13, 1011.2, 5, 1005.7, 5,   9.5,13,   5.9,13,   9.9, 999.9,   93.2 ,  77.0 , 0.00G,999.9, 010010,
787240,99999, 20170706,   87.0,11,   71.9,11, 1011.0, 5, 1005.3, 5,   8.8,11,  10.5,11,  14.0, 999.9,   95.0*,  76.6*, 0.00G,999.9, 010010,
787240,99999, 20170707,   89.1,13,   74.2,13, 1011.0, 5, 1005.5, 5,   9.4,13,  10.3,13,  14.0, 999.9,   96.8*,  77.0*, 0.00G,999.9, 000010,
787240,99999, 20170708,   85.5,13,   74.1,13, 1011.4, 5, 1005.7, 5,   6.7,13,  12.4,13,  15.9, 999.9,   93.2*,  73.4*, 0.12G,999.9, 010010,
787240,99999, 20170709,   89.3,11,   74.1,11, 1011.0, 4, 1006.3, 4,   9.1,11,   8.5,11,  40.0, 999.9,   95.0*,  77.0*, 0.00G,999.9, 000010,
787240,99999, 20170710,   89.8,13,   75.2,13, 1011.1, 4, 1005.4, 4,   8.5,13,  10.6,13,  15.9, 999.9,   96.8*,  78.8*, 0.00G,999.9, 000000,
787240,99999, 20170711,   88.1,10,   72.3,10, 1010.4, 5, 1004.7, 5,  10.5,10,  12.0,10,  15.9, 999.9,   96.8 ,  78.8 , 0.00G,999.9, 000000,
787240,99999, 20170712,   86.3,11,   73.0,11, 1010.1, 4, 1004.4, 4,   8.0,11,  10.3,11,  14.0, 999.9,   93.2*,  78.8*, 0.02G,999.9, 000000,
787240,99999, 20170713,   85.5,11,   72.4,11, 1011.1, 4, 1005.4, 4,   9.2,11,   8.8,11,  14.0, 999.9,   93.2 ,  78.1 , 0.00G,999.9, 000010,
787240,99999, 20170714,   87.3,13,   73.8,13, 1012.2, 5, 1006.1, 4,   8.5,13,   8.5,13,  14.0, 999.9,   93.6*,  77.0*, 0.10G,999.9, 010010,
787240,99999, 20170715,   89.0,11,   73.5,11, 9999.9, 0, 9999.9, 0,   8.0,11,   8.0,11,  12.0, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
787240,99999, 20170716,   90.8,10,   71.8,10, 1011.5, 4, 1005.8, 4,   9.2,10,   6.4,10,   9.9, 999.9,   96.8*,  80.6*, 0.00G,999.9, 000000,
787240,99999, 20170717,   88.2,12,   73.4,12, 1010.2, 4, 1004.5, 4,   9.4,11,   8.0,12,  14.0, 999.9,   95.0*,  77.0*, 0.00G,999.9, 010000,
787240,99999, 20170718,   86.6,13,   75.0,12, 1010.7, 5, 1005.1, 5,   8.5,13,   7.2,12,  14.0, 999.9,   94.8 ,  73.4 , 0.00G,999.9, 000000,
787240,99999, 20170719,   89.8,12,   73.0,12, 1012.1, 5, 1006.4, 5,  10.0,12,   9.6,12,  14.0, 999.9,   98.6*,  73.4*, 0.00G,999.9, 000000,
787240,99999, 20170720,   92.3, 7,   74.9, 7, 9999.9, 0, 9999.9, 0,   8.0, 7,  13.1, 7,  18.1, 999.9,   95.0*,  87.8*, 0.00I,999.9, 000000,
787240,99999, 20170721,   81.9,13,   73.4,13, 1011.7, 5, 1006.0, 5,   9.0,13,   5.5,13,  14.0, 999.9,   87.8*,  73.4*, 0.01G,999.9, 010010,
787240,99999, 20170722,   89.5,12,   73.8,12, 1011.5, 5, 1005.8, 5,   9.2,12,  10.7,12,  14.0, 999.9,   96.8*,  77.0*, 0.00G,999.9, 000000,
787240,99999, 20170723,   91.0,11,   74.0,11, 1010.2, 5, 1004.2, 4,   9.9,11,   7.6,11,  14.0, 999.9,   97.5 ,  77.0 , 0.00G,999.9, 000000,
787240,99999, 20170724,   90.5,13,   73.5,13, 1011.0, 5, 1005.3, 5,   9.0,13,  10.0,13,  14.0, 999.9,   98.6*,  78.8*, 0.00G,999.9, 000000,
787240,99999, 20170725,   90.8,12,   73.8,12, 1010.7, 5, 1005.0, 5,   9.3,12,   8.7,12,  14.0, 999.9,   98.6*,  77.0*, 0.00G,999.9, 000000,
787240,99999, 20170726,   90.3,11,   75.4,11, 1011.1, 4, 1005.5, 4,   8.9,11,  10.7,11,  15.9, 999.9,   97.7 ,  77.0 , 0.00G,999.9, 000000,
787240,99999, 20170727,   91.7,12,   73.8,12, 1008.6, 5, 1003.9, 5,   9.9,12,  12.2,12,  15.9, 999.9,   98.6*,  82.0*, 0.00G,999.9, 000000,
787240,99999, 20170728,   91.2,12,   75.6,12, 1010.3, 5, 1004.6, 5,   8.7,12,   7.2,12,  14.0, 999.9,   96.8*,  77.0*, 0.00G,999.9, 010010,
787240,99999, 20170729,   90.3,12,   74.8,12, 1010.0, 5, 1004.3, 5,  10.0,12,   5.5,12,  12.0, 999.9,   99.0*,  77.0*, 0.10G,999.9, 000010,
787240,99999, 20170730,   83.3, 8,   74.3, 8, 9999.9, 0, 9999.9, 0,   7.8, 8,   1.3, 8,   6.0, 999.9,   99.0 ,  75.2 , 1.72G,999.9, 000010,
787240,99999, 20170731,   82.4,11,   74.8,11, 1010.9, 5, 1005.2, 5,   8.2,11,   4.0,11,  14.0, 999.9,   93.2*,  73.4*, 0.40G,999.9, 010010,
787240,99999, 20170801,   82.7,12,   74.4,12, 1012.2, 5, 1006.5, 5,   7.8,12,   3.0,12,  12.0, 999.9,   98.4 ,  71.6 , 1.05G,999.9, 010010,
787240,99999, 20170802,   86.4,12,   75.3,12, 1011.9, 4, 1006.2, 4,   8.3,12,   7.6,12,  14.0, 999.9,   93.9 ,  71.6 , 0.00G,999.9, 000010,
787240,99999, 20170803,   86.6,12,   74.4,12, 1012.2, 5, 1006.5, 5,   8.1,12,   8.3,12,  14.0, 999.9,   95.0*,  74.5*, 0.11G,999.9, 000010,
787240,99999, 20170804,   90.3,13,   75.5,13, 1010.2, 4, 1004.5, 4,   9.1,13,   6.4,13,  12.0, 999.9,   98.6*,  78.8*, 0.00G,999.9, 000000,
787240,99999, 20170805,   89.8,13,   75.7,13, 1010.9, 5, 1005.0, 5,   8.5,13,   7.7,13,  14.0, 999.9,   97.9 ,  78.4 , 0.00I,999.9, 000010,
787240,99999, 20170806,   86.9,12,   75.6,12, 1009.8, 4, 1004.1, 4,   8.0,12,   2.7,12,   6.0, 999.9,   97.5 ,  76.3 , 0.00G,999.9, 010010,
787240,99999, 20170807,   84.3,12,   73.9,12, 1010.1, 5, 1004.4, 5,   7.4,12,   4.2,12,   9.9, 999.9,   94.3 ,  73.4 , 0.38G,999.9, 000010,
787240,99999, 20170808,   82.6,12,   76.2,12, 1010.3, 5, 1004.6, 5,   6.6,12,   2.2,12,   9.9, 999.9,   91.8 ,  73.4 , 0.35G,999.9, 010010,
787240,99999, 20170809,   85.7,11,   73.8,11, 1010.7, 5, 1005.0, 5,   8.6,11,   0.5,11,   6.0, 999.9,   93.2*,  73.4*, 0.00G,999.9, 000010,
787240,99999, 20170810,   82.1,12,   75.8,12, 1012.0, 4, 1005.6, 4,   8.3,12,   4.7,12,  29.9, 999.9,   93.2 ,  73.4 , 0.57G,999.9, 010010,
787240,99999, 20170811,   86.1,12,   73.9,12, 9999.9, 0, 9999.9, 0,   7.7,12,   3.0,12,   8.0, 999.9,   93.2*,  76.3*, 1.19G,999.9, 000010,
787240,99999, 20170812,   88.5,12,   75.5,12, 1011.0, 5, 1005.3, 5,   8.8,12,   2.7,12,   4.1, 999.9,   95.0*,  73.4*, 0.00G,999.9, 000010,
787240,99999, 20170813,   87.2,12,   74.7,12, 1010.9, 4, 1005.2, 4,   8.3,12,   5.1,12,   9.9, 999.9,   95.0 ,  73.4 , 0.25G,999.9, 000010,
787240,99999, 20170814,   88.3,13,   75.4,13, 1009.9, 4, 1004.2, 4,   9.0,13,   1.4,13,   6.0, 999.9,   95.0*,  75.2*, 0.00G,999.9, 000000,
787240,99999, 20170815,   84.7, 7,   74.0, 7, 1009.8, 4, 1004.1, 4,   9.6, 7,   2.9, 7,   6.0, 999.9,   94.3 ,  74.8 , 0.00G,999.9, 000000,
787240,99999, 20170816,   89.5,13,   74.9,13, 9999.9, 0, 9999.9, 0,   8.0,13,   5.8,13,   9.9, 999.9,   95.0*,  78.4*, 0.00G,999.9, 000000,
787240,99999, 20170817,   89.6,13,   73.9,13, 1009.8, 4, 1004.0, 4,   8.1,13,   8.5,13,   9.9, 999.9,   93.6*,  78.8*, 0.00G,999.9, 000010,
787240,99999, 20170818,   89.2,11,   73.8,11, 1009.7, 5, 1004.2, 5,   9.8,11,   8.0,11,  12.0, 999.9,   96.8*,  78.8*, 0.00G,999.9, 000000,
787240,99999, 20170819,   88.0,12,   73.7,11, 9999.9, 0, 9999.9, 0,   8.0,12,   4.8,12,   9.9, 999.9,   95.0*,  73.4*, 0.00G,999.9, 000000,
787240,99999, 20170820,   87.9,12,   75.1,12, 1009.9, 5, 1004.4, 5,   9.7,12,   3.2,12,   9.9, 999.9,   95.4 ,  74.1 , 0.00G,999.9, 010010,
787240,99999, 20170821,   85.0,12,   74.2,11, 9999.9, 0, 9999.9, 0,   7.5,12,   2.8,12,   8.0, 999.9,   95.0 ,  73.4 , 0.01G,999.9, 000010,
787240,99999, 20170822,   87.8,13,   76.3,13, 1010.8, 5, 1005.1, 5,   9.5,13,   2.0,13,   6.0, 999.9,   95.0*,  76.3*, 0.00G,999.9, 000010,
787240,99999, 20170823,   85.6,12,   75.3,12, 1010.5, 5, 1004.8, 5,   8.0,12,   3.5,12,   9.9, 999.9,   94.6 ,  73.4 , 0.20G,999.9, 000010,
787240,99999, 20170824,   83.1,12,   76.3,12, 1009.1, 5, 1003.4, 5,   9.0,12,   1.9,12,   6.0, 999.9,   93.2*,  73.0*, 0.75G,999.9, 000010,
787240,99999, 20170825,   84.6,13,   75.0,13, 1009.5, 5, 1004.0, 5,   7.9,13,   2.6,13,   9.9, 999.9,   95.0*,  75.2*, 0.00G,999.9, 010010,
787240,99999, 20170826,   85.6,13,   76.0,13, 1011.2, 5, 1005.5, 5,   8.7,13,   1.6,13,   4.1, 999.9,   91.4*,  74.8*, 0.00G,999.9, 010010,
787240,99999, 20170827,   87.9,12,   73.4,12, 1011.0, 4, 1005.2, 4,   8.5,12,   3.7,12,   9.9, 999.9,   95.0*,  73.0*, 0.22G,999.9, 000010,
787240,99999, 20170828,   86.7,13,   74.8,13, 1010.0, 5, 1004.3, 5,   7.8,13,   2.3,13,   6.0, 999.9,   94.3 ,  73.0 , 0.14G,999.9, 000010,
787240,99999, 20170829,   86.0,10,   73.2,10, 1010.7, 4, 1005.0, 4,   8.4,10,   4.4,10,  14.0, 999.9,   91.4*,  73.4*, 0.26G,999.9, 000010,
787240,99999, 20170830,   83.0,11,   74.8,11, 1010.2, 5, 1004.7, 5,   8.2,11,   2.6,11,   8.0, 999.9,   91.4*,  72.3*, 0.11G,999.9, 010010,
787240,99999, 20170831,   85.5,12,   73.8,12, 1010.4, 5, 1004.6, 5,   6.2,12,   3.3,12,   9.9, 999.9,   93.2*,  73.4*, 0.88G,999.9, 000010,
787240,99999, 20170901,   87.2,11,   76.1,11, 1011.5, 4, 1006.1, 4,   9.5,11,   1.3,11,   8.0, 999.9,   93.9*,  73.4*, 0.36G,999.9, 000000,
787240,99999, 20170902,   90.4, 9,   75.2, 9, 1011.7, 4, 1006.0, 4,   7.2, 9,   7.1, 9,  12.0, 999.9,   96.8*,  73.4*, 0.87G,999.9, 000010,
787240,99999, 20170903,   85.5,12,   75.8,12, 1011.3, 5, 1005.6, 5,   9.4,12,   3.7,12,  12.0, 999.9,   96.1 ,  73.4 , 0.23G,999.9, 000010,
787240,99999, 20170904,   85.8,13,   75.9,13, 1011.0, 4, 1005.3, 4,   8.1,13,   6.4,13,   9.9, 999.9,   95.0*,  73.4*, 0.00G,999.9, 000010,
787240,99999, 20170905,   84.6,11,   75.3,11, 1010.6, 5, 1004.9, 5,   7.7,11,   1.8,11,   6.0, 999.9,   91.4*,  71.6*, 0.00G,999.9, 010010,
787240,99999, 20170906,   87.1, 7,   75.9, 7, 9999.9, 0, 9999.9, 0,   8.9, 7,   3.1, 7,   8.0, 999.9,   91.4*,  71.6*, 2.84G,999.9, 000010,
787240,99999, 20170907,   84.8,11,   76.0,11, 1009.8, 5, 1004.1, 5,   8.8,11,   1.5,11,   6.0, 999.9,   93.2*,  76.3*, 0.24G,999.9, 010010,
787240,99999, 20170908,   86.2,10,   76.5,10, 1010.1, 5, 1004.4, 5,   8.6,10,   5.4,10,   9.9, 999.9,   93.2*,  75.2*, 0.00G,999.9, 000010,
787240,99999, 20170909,   87.2,10,   77.4, 9, 1009.1, 5, 1003.4, 5,   8.8,10,   2.7, 9,   8.0, 999.9,   93.2*,  75.2*, 0.07G,999.9, 000000,
787240,99999, 20170910,   84.1,13,   74.7,12, 1009.9, 4, 1004.2, 4,   8.4,13,   3.1,13,   8.0, 999.9,   92.7 ,  73.4 , 0.12E,999.9, 000000,
787240,99999, 20170911,   86.9,13,   76.1,13, 1009.8, 4, 1004.3, 4,   7.8,13,   1.8,13,   8.0, 999.9,   93.2*,  73.4*, 0.00G,999.9, 000000,
787240,99999, 20170912,   84.7,12,   75.9,12, 1010.3, 5, 1004.6, 5,   7.7,12,   3.2,12,  14.0, 999.9,   93.2*,  75.2*, 0.53G,999.9, 010010,
787240,99999, 20170913,   85.1,11,   76.5,11, 1012.8, 4, 1004.8, 4,   6.4,11,   1.1,11,   6.0, 999.9,   93.2*,  74.8*, 0.39G,999.9, 000010,
787240,99999, 20170914,   87.1,13,   76.6,13, 1011.1, 5, 1005.1, 5,   7.5,13,   2.2,13,   6.0, 999.9,   95.0*,  75.2*, 1.00G,999.9, 010010,
787240,99999, 20170915,   88.9,13,   76.7,13, 1010.0, 4, 1004.3, 4,   8.0,13,   2.6,13,   6.0, 999.9,   96.8*,  75.6*, 0.00G,999.9, 000000,
787240,99999, 20170916,   89.4,13,   76.3,13, 1009.9, 5, 1004.2, 5,   8.5,13,   3.4,12,  14.0, 999.9,   96.8*,  77.0*, 0.00G,999.9, 010010,
787240,99999, 20170917,   86.7,12,   76.9,12, 1009.5, 5, 1003.8, 5,   7.6,12,   3.2,12,   8.0, 999.9,   95.0*,  75.2*, 0.00G,999.9, 000010,
787240,99999, 20170918,   85.0,10,   77.2,10, 1009.2, 5, 1003.7, 5,   6.5,10,   1.0,10,   6.0, 999.9,   95.0 ,  75.2 , 0.09G,999.9, 000010,
787240,99999, 20170919,   85.3,12,   75.5,12, 9999.9, 0, 9999.9, 0,   6.3,12,   1.7,12,   8.0, 999.9,   93.2 ,  74.8 , 0.02G,999.9, 000000,
787240,99999, 20170920,   85.0,13,   76.3,13, 1010.8, 4, 1005.0, 4,   7.4,13,   2.7,12,   6.0, 999.9,   91.8 ,  74.7 , 0.31G,999.9, 010010,
787240,99999, 20170921,   82.0,12,   76.3,12, 1010.3, 5, 1004.6, 5,   8.1,12,   1.0,12,   8.0, 999.9,   91.4 ,  74.8 , 0.48G,999.9, 010010,
787240,99999, 20170922,   80.9,11,   74.9,11, 1009.4, 5, 1003.2, 4,   7.4,11,   2.0,11,  12.0, 999.9,   91.4 ,  74.8 , 0.82G,999.9, 010010,
787240,99999, 20170923,   83.3,11,   76.4,11, 9999.9, 0, 9999.9, 0,   7.6,11,   2.2,11,   6.0, 999.9,   89.6*,  74.5*, 0.04G,999.9, 010010,
787240,99999, 20170924,   79.6,12,   76.2,12, 1008.8, 5, 1003.1, 5,   7.5,12,   1.7,12,   6.0, 999.9,   84.2*,  73.4*, 0.16G,999.9, 010010,
787240,99999, 20170925,   80.3,13,   76.5,13, 1009.1, 4, 1003.4, 4,   6.6,13,   0.0,13, 999.9, 999.9,   86.0*,  75.2*, 0.10G,999.9, 010010,
787240,99999, 20170926,   84.8,13,   73.9,13, 1008.9, 5, 1003.2, 5,   7.6,13,   1.6,13,   6.0, 999.9,   92.1*,  71.6*, 0.00G,999.9, 000000,
787240,99999, 20170927,   84.0,13,   76.5,12, 1008.4, 4, 1002.8, 4,   9.2,13,   2.3,13,   7.8, 999.9,   92.1 ,  72.3 , 0.00G,999.9, 000000,
787240,99999, 20170928,   85.6,12,   75.4,12, 1008.7, 5, 1003.0, 5,   8.4,12,   4.6,12,   9.9, 999.9,   91.4*,  73.4*, 0.60G,999.9, 000010,
787240,99999, 20170929,   85.0,13,   76.0,13, 1008.4, 5, 1002.9, 5,   8.9,13,   2.5,13,   9.9, 999.9,   90.7 ,  73.4 , 0.21G,999.9, 000010,
787240,99999, 20170930,   85.7,12,   75.4,12, 1008.7, 5, 1004.2, 5,   8.0,12,   1.7,12,   6.0, 999.9,   91.4*,  73.4*, 0.14G,999.9, 000010,
787240,99999, 20171001,   79.8,12,   76.5,12, 1009.3, 5, 1002.5, 5,   6.4,12,   3.9,12,  15.9, 999.9,   93.2 ,  73.4 , 0.00G,999.9, 010010,
787240,99999, 20171002,   82.8,13,   77.5,13, 1009.6, 4, 1002.1, 4,   6.0,13,   4.3,13,  18.1, 999.9,   88.0*,  73.4*, 0.20G,999.9, 010010,
787240,99999, 20171003,   85.3,12,   78.6,12, 1009.7, 4, 1002.2, 4,   6.0,12,   4.9,12,  14.0, 999.9,   93.2*,  75.2*, 0.05G,999.9, 000000,
787240,99999, 20171004,   86.0,11,   78.5,11, 1009.2, 5, 1002.4, 4,   7.6,11,   5.9,11,  20.0, 999.9,   93.2*,  75.2*, 0.20E,999.9, 010010,
787240,99999, 20171005,   81.5,12,   77.3,12, 1006.7, 4,  999.2, 4,   6.6,12,   5.2,12,  12.0, 999.9,   89.6*,  73.4*, 2.70G,999.9, 010010,
787240,99999, 20171006,   77.9,11,   75.6,11, 9999.9, 0, 9999.9, 0,   3.6,11,   4.9,11,  12.0, 999.9,   89.6 ,  73.4 , 1.07G,999.9, 010000,
787240,99999, 20171007,   78.7,12,   76.5,11, 1011.3, 4, 1004.2, 4,   4.7,12,   4.3,12,  12.0, 999.9,   86.0*,  74.3*, 0.64G,999.9, 010000,
787240,99999, 20171008,   84.2,12,   76.6,12, 1012.9, 4, 1005.4, 4,   6.8,12,   4.3,11,   9.9, 999.9,   93.2*,  73.4*, 0.59G,999.9, 000000,
787240,99999, 20171009,   86.5,12,   78.2,12, 1010.9, 5, 1003.8, 5,   7.4,12,   4.6,12,  15.0,  35.0,   93.2*,  74.5*, 0.00G,999.9, 010010,
787240,99999, 20171010,   82.7,12,   75.8,11, 1011.2, 4, 1004.0, 4,   7.8,12,   2.5,12,   8.0, 999.9,   94.1 ,  71.2 , 0.28G,999.9, 000010,
787240,99999, 20171011,   85.4,13,   75.3,13, 1010.2, 5, 1002.7, 5,   7.6,13,   3.4,13,   8.0, 999.9,   93.7 ,  71.1 , 0.39G,999.9, 000010,
787240,99999, 20171012,   84.1,13,   76.8,12, 1010.0, 5, 1002.5, 5,   8.3,13,   6.1,13,  15.0,  29.9,   93.6 ,  71.1 , 0.00G,999.9, 010010,
787240,99999, 20171013,   87.0,13,   77.3,13, 1010.3, 5, 1002.9, 5,   6.5,13,   6.3,13,   9.9, 999.9,   98.6*,  73.4*, 0.22G,999.9, 000010,
787240,99999, 20171014,   87.4,13,   75.7,13, 1010.5, 5, 1003.0, 5,   8.4,13,   9.1,13,  18.1,  22.0,   93.9*,  74.1*, 0.00G,999.9, 000010,
787240,99999, 20171015,   89.3,12,   75.0,12, 1009.2, 4, 1003.0, 4,   7.8,12,   9.5,12,  14.0,  24.1,   95.0*,  78.8*, 0.00G,999.9, 000000,
787240,99999, 20171016,   89.5,13,   75.5,13, 1010.8, 5, 1003.3, 5,   8.1,13,   8.7,13,  28.0, 999.9,   96.8*,  76.3*, 0.00G,999.9, 000000,
787240,99999, 20171017,   90.1,10,   77.2,10, 1010.5, 5, 1003.0, 5,   9.3,10,   6.5,10,  12.0, 999.9,   96.8 ,  74.1 , 0.00G,999.9, 000000,
787240,99999, 20171018,   88.8,13,   76.4,13, 1010.9, 5, 1003.4, 5,   7.2,13,   8.5,13,  18.1, 999.9,   95.0 ,  75.2 , 0.00G,999.9, 000000,
787240,99999, 20171019,   86.5,13,   76.2,13, 1010.8, 5, 1003.3, 5,   8.1,13,   8.1,13,  14.0,  20.0,   91.4*,  73.4*, 0.00G,999.9, 000000,
787240,99999, 20171020,   88.1, 9,   74.9, 9, 1009.9, 5, 1003.1, 5,   7.7, 9,   8.7, 9,  12.0, 999.9,   96.8*,  73.4*, 0.00G,999.9, 010010,
787240,99999, 20171021,   87.7,12,   75.5,12, 9999.9, 0, 9999.9, 0,   8.3,12,   3.3,12,  12.0, 999.9,   97.5 ,  73.4 , 0.43A,999.9, 000010,
787240,99999, 20171022,   86.1,13,   77.7,13, 1008.9, 5, 1003.6, 5,   7.6,13,   5.1,13,   9.9, 999.9,   96.8 ,  73.8 , 0.00G,999.9, 000010,
787240,99999, 20171023,   86.9,13,   78.2,13, 1007.5, 4, 1003.0, 4,   7.0,13,   6.4,13,   9.9, 999.9,   93.9*,  74.8*, 0.00G,999.9, 000010,
787240,99999, 20171024,   84.0,12,   78.5,12, 1007.8, 5, 1002.1, 5,   7.2,12,   6.8,12,  12.0, 999.9,   93.9 ,  74.8 , 0.00G,999.9, 000010,
787240,99999, 20171025,   80.8,12,   76.5,12, 1007.5, 4, 1001.8, 4,   7.2,12,   5.5,12,  12.0, 999.9,   89.6*,  75.2*, 0.00G,999.9, 010010,
787240,99999, 20171026,   82.0,12,   72.5,12, 1008.3, 4, 1002.7, 4,   7.1,12,   8.3,12,  14.0, 999.9,   89.2 ,  74.5 , 0.76G,999.9, 000010,
787240,99999, 20171027,   77.8,11,   70.6,11, 1008.8, 5, 1003.1, 5,   7.6,11,   9.8,11,  14.0, 999.9,   86.7 ,  69.8 , 0.00G,999.9, 010000,
787240,99999, 20171028,   75.5,10,   74.2,10, 1010.0, 4, 1004.2, 4,   4.0,10,   6.2,10,  14.0, 999.9,   78.8*,  73.4*, 0.05G,999.9, 010000,
787240,99999, 20171029,   82.3,12,   76.3,12, 1010.4, 5, 1004.8, 5,   6.9,12,   3.9,12,   6.0, 999.9,   90.0*,  71.6*, 1.62G,999.9, 010000,
787240,99999, 20171030,   83.9,11,   73.5,11, 1010.9, 4, 1005.2, 4,   7.3,11,   5.4,10,   9.9, 999.9,   93.2*,  71.2*, 0.00G,999.9, 000000,
787240,99999, 20171031,   83.4,12,   75.3,12, 1010.6, 5, 1004.9, 5,   7.8,12,   6.0,12,  12.0, 999.9,   93.2 ,  71.2 , 0.00G,999.9, 000000,
787240,99999, 20171101,   86.2,13,   75.6,13, 1009.9, 5, 1004.2, 5,   7.6,13,   6.9,13,   9.9, 999.9,   93.2*,  73.4*, 0.00G,999.9, 000000,
787240,99999, 20171102,   86.9,11,   76.5,11, 1010.3, 4, 1004.6, 4,   7.3,11,   6.2,11,   9.9, 999.9,   93.2*,  75.2*, 0.00G,999.9, 000000,
787240,99999, 20171103,   86.3,12,   77.0,12, 1010.1, 5, 1004.4, 5,   7.5,12,   7.0,12,   9.9, 999.9,   93.2 ,  75.2 , 0.00G,999.9, 000000,
787240,99999, 20171104,   85.9,10,   75.3,10, 1009.5, 5, 1003.8, 5,   7.8,10,   6.2,10,  11.7, 999.9,   93.2*,  73.8*, 0.00G,999.9, 000000,
787240,99999, 20171105,   86.3,12,   74.3,11, 1009.4, 4, 1003.8, 4,   8.0,12,   4.0,12,   6.0, 999.9,   93.2*,  70.9*, 0.00I,999.9, 000000,
787240,99999, 20171106,   88.4,12,   75.0,12, 1010.3, 5, 1004.6, 5,   9.1,12,   4.5,12,   9.9, 999.9,   93.2*,  73.4*, 0.00G,999.9, 000000,
787240,99999, 20171107,   91.5, 6,   76.6, 6, 9999.9, 0, 9999.9, 0,   6.2, 6,   9.9, 6,  12.0, 999.9,   95.0*,  87.8*, 0.00I,999.9, 000000,
