STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
787640,99999,20170625,77.6,13,60,13,1010.5,5,902.7,5,6.2,13,11,13,15,22.9,   82.6*,  69.8*, 0.03G,999.9,0,cr
787640,99999,20170626,75.1,13,60.4,13,1010.5,4,903.1,4,6.1,12,7.3,13,14,999.9,84.2,65.7, 0.00G,999.9,10000,cr
787640,99999,20170627,73.2,14,62.1,14,1011.3,5,902.7,5,5.6,13,6.8,14,9.9,999.9,82.4,65.5, 0.01G,999.9,110000,cr
787640,99999,20170628,72.3,13,63.6,13,1011.4,5,902.6,5,5,13,5.2,13,9.9,999.9,81.1,65.5, 0.01G,999.9,10010,cr
787640,99999,20170629,74,13,60.4,13,1011,5,903,5,6.1,11,10.4,13,17.1,999.9,   77.0*,  66.2*, 0.78G,999.9,100000,cr
787640,99999,20170630,76.1,13,63.9,13,1010.1,5,902.2,5,5.9,11,6.4,13,8.9,999.9,81.3,67.6, 0.28G,999.9,110000,cr
787640,99999,20170701,73.9,13,64.1,13,1010,5,902.6,5,5.7,12,5.2,13,8.9,999.9,81.5,65.3, 0.03G,999.9,100000,cr
787640,99999,20170702,73.8,13,60.1,13,1011.6,4,903.8,4,6.2,9,11,13,18.1,999.9,79.5,65.3, 0.00G,999.9,100000,cr
787640,99999,20170703,75.2,13,61.4,13,1010.3,4,902,4,6.2,9,7.9,13,11.1,999.9,   82.4*,  67.5*,99.99,999.9,10000,cr
787640,99999,20170704,72,13,64.5,13,9999.9,0,9999.9,0,5,11,5.3,13,11.1,999.9,84.4,64.6, 0.13G,999.9,110010,cr
787640,99999,20170705,73.4,13,62.6,13,1012.2,5,903.3,5,6.2,11,7.2,13,11.1,999.9,79.2,64.6, 1.46G,999.9,10000,cr
787640,99999,20170706,76.7,13,62,13,1009.8,5,902.6,5,6.1,12,7.4,13,14,999.9,83.1,68, 0.11G,999.9,10000,cr
787640,99999,20170707,73.3,13,63.6,13,1010.5,4,903.2,4,5.5,13,6.4,13,9.9,26,83.1,65.1, 0.09G,999.9,110010,cr
787640,99999,20170708,75.5,13,61.5,13,9999.9,0,9999.9,0,6.1,12,9.2,13,15.9,999.9,   80.6*,  69.8*, 0.00G,999.9,10000,cr
787640,99999,20170709,73.9,13,60.3,13,9999.9,0,9999.9,0,6.2,12,10.8,13,14,22.9,81,68.2, 0.00I,999.9,0,cr
787640,99999,20170710,73.5,13,60.4,13,1011.4,5,902.7,5,6.2,11,9.8,13,13,999.9,   77.0*,  69.1*, 0.00H,999.9,10000,cr
787640,99999,20170711,73.5,13,61.2,13,1011.1,5,902.8,5,5.8,11,9.1,13,17.1,999.9,80.1,66.2,99.99,999.9,10000,cr
787640,99999,20170712,72.7,13,63.2,13,1010.7,4,903.2,4,5.4,9,6.2,13,12,999.9,80.1,64.6, 0.03G,999.9,10000,cr
787640,99999,20170713,73.6,13,62.4,13,1012,4,904.2,4,6.2,13,7.1,13,11.1,999.9,   82.4*,  66.2*, 0.76G,999.9,110010,cr
787640,99999,20170714,75,13,60.9,13,1012.6,5,904.7,5,6.2,12,9.9,13,18.1,999.9,83.1,64.4, 1.21G,999.9,10000,cr
787640,99999,20170715,75.9,13,59.3,13,9999.9,0,9999.9,0,6.2,8,10.8,13,18.1,999.9,82.9,68.5, 0.00G,999.9,0,cr
787640,99999,20170716,75.1,13,61.4,13,9999.9,0,9999.9,0,6,11,7.9,13,11.1,999.9,   82.4*,  68.0*, 0.00G,999.9,0,cr
787640,99999,20170717,75.5,13,63.5,13,1009.4,5,901.9,5,5.5,12,7.6,13,12,999.9,   84.2*,  67.8*,99.99,999.9,10010,cr
787640,99999,20170718,73.7,13,61.1,13,1011.3,5,902.8,5,6,13,9.5,13,13,999.9,81.7,64.9, 0.62G,999.9,0,cr
787640,99999,20170719,73.3,13,61.1,13,1010.7,5,903.1,5,6.2,13,5.5,13,11.1,999.9,80.4,63.1, 0.00G,999.9,10000,cr
787640,99999,20170720,75.3,10,63.8,10,9999.9,0,9999.9,0,5.3,10,8.6,10,12,999.9,81,69.1,99.99,999.9,110000,cr
787640,99999,20170721,73.7,13,63.9,13,9999.9,0,9999.9,0,5.4,12,6.4,13,14,20,82,64.2,99.99,999.9,110010,cr
787640,99999,20170722,74.5,13,61.4,13,1011.1,4,902.5,4,6.1,13,9.5,13,15,22,82.2,64.2, 0.17G,999.9,10000,cr
787640,99999,20170723,74.6,13,62.8,13,1010.4,5,902.4,5,5.9,13,8.2,13,13,21,82.4,67.6, 0.02G,999.9,10000,cr
787640,99999,20170724,75.4,13,61.7,13,1009.6,5,902.5,5,6.2,13,9.4,13,15,999.9,80.6,66.7, 0.00G,999.9,100000,cr
787640,99999,20170725,73.5,13,62.2,13,1010.7,5,902.2,5,6.2,13,10.3,13,14,999.9,81.3,66.7, 0.04A,999.9,110000,cr
787640,99999,20170726,75.1,13,59.8,13,1010.7,4,902.4,4,6.2,13,10.2,13,14,999.9,80.2,67.8, 0.01E,999.9,0,cr
787640,99999,20170727,76.5,13,60.8,13,9999.9,0,9999.9,0,6.2,13,10.5,13,15.9,21,83.3,68,99.99,999.9,10000,cr
787640,99999,20170728,75,12,62.2,12,1010.1,5,901.9,5,6.2,12,11.3,12,15,999.9,83.7,67.1, 0.08E,999.9,110000,cr
787640,99999,20170729,75.1,13,63.5,13,1010.9,5,902.4,5,5.7,12,5.9,13,9.9,999.9,81.9,67.1, 0.00E,999.9,10010,cr
787640,99999,20170730,73.6,13,64,13,1012.1,4,903.4,4,5.6,12,5.9,13,11.1,999.9,81.7,66.2, 0.06G,999.9,10010,cr
787640,99999,20170731,70.8,13,63.5,13,1013.7,4,904.1,4,5.1,11,4.9,13,8.9,999.9,81.7,63.9, 1.91G,999.9,110010,cr
787640,99999,20170801,73.2,13,62.3,13,9999.9,0,9999.9,0,6.2,12,7,13,13,999.9,   82.4*,  64.4*, 0.00G,999.9,10010,cr
787640,99999,20170802,75.6,13,60.6,13,9999.9,0,9999.9,0,6.2,8,9.9,13,15.9,999.9,82.9,66.7, 0.00I,999.9,0,cr
787640,99999,20170803,75.5,13,60.9,13,1011.5,4,903.1,4,6.2,10,11.1,13,14,18.1,81.7,66.7, 0.00I,999.9,0,cr
787640,99999,20170804,75.7,14,63.7,14,1011.1,4,903,4,5.9,12,6.7,14,12,999.9,82,64.6,99.99,999.9,110000,cr
787640,99999,20170805,73,13,65,13,1012.5,4,903.5,4,4.9,13,4.5,13,9.9,999.9,81.9,62.4, 0.01G,999.9,10010,cr
787640,99999,20170806,73.7,13,64.3,13,1012,4,902.7,4,6,12,5.1,13,8.9,999.9,80.8,62.4, 1.50G,999.9,10000,cr
787640,99999,20170807,73.7,13,64.7,13,9999.9,0,9999.9,0,5.5,10,3.8,13,12,999.9,81.3,65.8, 0.00G,999.9,10010,cr
787640,99999,20170808,76.8,13,61.7,13,1010.4,5,902,5,6.2,10,7.3,13,15,999.9,   82.4*,  68.9*, 1.39G,999.9,100000,cr
787640,99999,20170809,74.2,12,65.4,12,9999.9,0,9999.9,0,6.1,11,5.3,12,7,999.9,82.2,66, 0.00G,999.9,110000,cr
787640,99999,20170810,74.3,13,62.4,13,1012.2,5,903.5,5,6,12,5,13,8.9,999.9,   80.6*,  62.6*, 0.06G,999.9,10000,cr
787640,99999,20170811,74.2,14,61.4,14,1012,5,904,5,5.8,14,9.1,14,15,21,   82.4*,  64.2*, 0.69G,999.9,110000,cr
787640,99999,20170812,73.4,13,59.9,13,1011.1,5,903.2,5,6,12,8.9,13,14,20,82.4,63.7, 0.00G,999.9,10000,cr
787640,99999,20170813,72.9,13,63.3,13,9999.9,0,9999.9,0,6.2,13,4.7,13,11.1,999.9,   80.6*,  66.2*,99.99,999.9,10000,cr
787640,99999,20170814,76.1,13,63.5,13,9999.9,0,9999.9,0,5.8,11,7.7,13,11.1,999.9,82.9,63.9, 0.20G,999.9,0,cr
787640,99999,20170815,75.4,10,61.1,10,9999.9,0,9999.9,0,6.2,8,11.2,10,15,25.1,82.9,63.9, 0.50G,999.9,100000,cr
787640,99999,20170816,75.6,13,61.9,13,1010.9,5,902.8,5,6,13,7.6,13,13,999.9,82.4,68, 0.00G,999.9,110000,cr
787640,99999,20170817,73.9,13,58.5,13,1010.7,5,903,5,5.9,12,13.7,13,17.1,25.1,83.3,67.3, 0.04B,999.9,110000,cr
787640,99999,20170818,75.4,13,61.9,13,1009.4,4,902.5,4,6.2,12,8.3,13,13,999.9,81,66.4, 0.00I,999.9,0,cr
787640,99999,20170819,74.2,13,63.1,13,9999.9,0,9999.9,0,5.9,13,8.5,13,12,18.1,   78.8*,  68.9*, 0.24A,999.9,10010,cr
787640,99999,20170820,71.3,12,64.2,12,9999.9,0,9999.9,0,5.7,12,3.7,12,8,999.9,80.2,63.1, 1.81G,999.9,10010,cr
787640,99999,20170821,73.3,13,64.6,13,9999.9,0,9999.9,0,5.2,10,5.4,13,12,999.9,   80.6*,  64.4*, 0.00G,999.9,10010,cr
787640,99999,20170822,74.6,13,63.6,13,1012,5,903.4,5,5.5,10,6.3,13,11.1,999.9,82.6,61.2, 0.92G,999.9,10000,cr
787640,99999,20170823,73.5,13,62.8,13,1010.7,4,902.2,4,5,10,7.6,13,13,20,82.6,61.2, 0.00G,999.9,110010,cr
787640,99999,20170824,70.1,14,63.6,14,1009.7,4,901.6,4,4.7,14,4,14,8.9,999.9,82,64.8, 0.96G,999.9,10000,cr
787640,99999,20170825,71.3,13,63.7,13,1010.9,5,902.7,5,5.4,11,6.3,13,11.1,999.9,78.6,64.8, 0.69G,999.9,10010,cr
787640,99999,20170826,73.9,13,60.4,13,1012.2,4,903.2,4,5.9,11,9.5,13,13,999.9,80.1,64.8, 1.63G,999.9,10000,cr
787640,99999,20170827,75.2,14,60.5,14,1010,4,901.6,4,6.1,10,9.7,14,14,999.9,   82.4*,  68.0*, 0.21G,999.9,100000,cr
787640,99999,20170828,74.1,13,61.6,13,1010,5,902.3,5,5.7,10,8.8,13,12,999.9,82.6,63.9, 0.00G,999.9,110000,cr
787640,99999,20170829,72.7,13,63.7,13,1012.1,5,903.3,5,4.7,11,6.9,13,14,999.9,81.1,63.9, 0.21G,999.9,110010,cr
787640,99999,20170830,72.3,13,63.9,13,1011.2,4,903.5,4,5,11,5.9,13,9.9,999.9,80.4,64.4, 0.93G,999.9,10110,cr
787640,99999,20170831,74.1,13,62.8,13,1011.3,4,903,4,6.2,13,6.4,13,9.9,999.9,   82.4*,  67.8*, 0.00G,999.9,10000,cr
787640,99999,20170901,76.5,13,63.3,13,1011.5,4,903,4,5.8,10,7.5,13,14,999.9,84,65.3, 0.14G,999.9,10000,cr
787640,99999,20170902,76.2,13,63.5,13,1012,4,903.4,4,6.1,9,7.4,13,13,999.9,   86.0*,  68.0*, 0.02G,999.9,110010,cr
787640,99999,20170903,74.6,13,64.4,13,1012.9,4,904.2,4,5.9,13,5.2,13,8,999.9,85.1,67.1, 0.00G,999.9,110000,cr
787640,99999,20170904,75.2,13,64,13,1010.5,5,903.3,5,5.1,11,8.4,13,13,999.9,82.9,67.1,99.99,999.9,110010,cr
787640,99999,20170905,73.4,13,62.4,13,9999.9,0,9999.9,0,5.3,12,4.5,13,11.1,999.9,83.5,66.4, 0.30G,999.9,10010,cr
787640,99999,20170906,75,13,63.8,13,9999.9,0,9999.9,0,5.3,11,8.5,13,13,999.9,83.3,64.2, 0.00G,999.9,10010,cr
787640,99999,20170907,76.1,13,63.3,13,9999.9,0,9999.9,0,6,11,8,13,14,999.9,   84.2*,  67.1*,99.99,999.9,10000,cr
787640,99999,20170908,74.2,13,64,13,9999.9,0,9999.9,0,4.4,8,7,13,11.1,999.9,84.2,63.9, 0.23G,999.9,10010,cr
787640,99999,20170909,72.8,13,62.9,13,1010.3,5,901.7,5,5.2,13,5.1,13,8.9,999.9,81,62.4, 1.36G,999.9,10000,cr
787640,99999,20170910,70.8,13,62.5,13,1011.3,5,902.5,5,5.6,13,5.2,13,15,999.9,78.3,61.2, 0.00G,999.9,10000,cr
787640,99999,20170911,71.8,13,64.8,13,1010.6,4,903,4,5.2,12,7.8,13,13,999.9,78.6,61.2, 0.59G,999.9,10000,cr
787640,99999,20170912,72,13,65,13,9999.9,0,9999.9,0,5.8,13,6.6,13,11.1,999.9,   78.8*,  63.9*, 0.00G,999.9,10010,cr
787640,99999,20170913,77.4,13,61.9,13,9999.9,0,9999.9,0,6.1,13,8.5,13,12,999.9,   84.2*,  69.4*, 0.00I,999.9,0,cr
787640,99999,20170914,73.2,13,64.2,13,1012.4,4,903.9,4,4.7,11,5.4,13,9.9,999.9,84.6,65.7,99.99,999.9,110010,cr
787640,99999,20170915,73.8,13,64.1,13,1011.6,4,902.9,4,6.1,10,7.4,13,12,999.9,81.5,64.4, 1.24G,999.9,110000,cr
787640,99999,20170916,73.6,13,62.9,13,1010.4,5,902.3,5,4.7,11,7.1,13,12,999.9,82.4,64.4, 0.01G,999.9,110010,cr
787640,99999,20170917,72.2,13,64.6,13,1010.5,4,902.9,4,5.2,12,5.2,13,14,999.9,82.4,61.5, 0.80G,999.9,10010,cr
787640,99999,20170918,71.8,12,63.5,12,1010.9,4,902.2,4,5.9,10,4.6,12,8.9,999.9,   80.6*,  64.2*, 2.58G,999.9,110000,cr
787640,99999,20170919,73.4,13,64.9,13,9999.9,0,9999.9,0,5.2,12,5,13,8.9,999.9,80.6,64.8, 0.00G,999.9,110000,cr
787640,99999,20170920,73.6,13,64,13,9999.9,0,9999.9,0,6,10,6.5,13,13,999.9,   84.2*,  64.4*,99.99,999.9,110000,cr
787640,99999,20170921,75.1,13,64.3,13,1010.6,5,901.9,5,6,12,6.5,13,12,999.9,82.8,63.7, 0.61G,999.9,110000,cr
787640,99999,20170922,73.6,13,65.2,13,1010.2,4,901.5,4,5.7,12,5.4,13,9.9,999.9,82.8,65.5, 0.98G,999.9,10000,cr
787640,99999,20170923,73,13,64.5,13,1008.6,5,901.2,5,5.9,13,6.8,13,18.1,999.9,82.8,63.9, 0.00G,999.9,10000,cr
787640,99999,20170924,72.2,13,65.2,13,1009.5,4,902,4,5.4,12,6,13,15,999.9,81.7,63.9, 2.29G,999.9,10010,cr
787640,99999,20170925,72.4,13,63.9,13,1010.4,4,901.6,4,6.1,10,3.7,13,8.9,999.9,81.1,61.5, 0.00G,999.9,110010,cr
787640,99999,20170926,72.8,13,64.6,13,1010.5,5,901.5,5,4.7,11,4.7,12,12,999.9,81.3,61.5, 0.26G,999.9,10000,cr
787640,99999,20170927,72.4,13,64,13,1010.1,5,901.4,5,6.2,11,3.9,13,11.1,999.9,81.3,61.7, 1.26G,999.9,10000,cr
787640,99999,20170928,72.7,13,64.8,13,1010.1,5,901.4,5,5.5,11,4.4,13,11.1,999.9,80.6,61.7, 0.18G,999.9,10010,cr
787640,99999,20170929,73.2,13,64.9,12,1010.1,4,901.8,4,5.7,12,7.1,13,13,999.9,   80.6*,  63.9*, 0.14G,999.9,10000,cr
787640,99999,20170930,73,13,64.8,13,1009.4,4,901.7,4,5,11,7.2,13,12,999.9,   80.6*,  62.6*, 0.21G,999.9,10000,cr
787640,99999,20171001,70.8,14,65.3,14,9999.9,0,9999.9,0,5.5,14,5.7,14,9.9,999.9,77.4,64.4, 0.00G,999.9,110010,cr
787640,99999,20171002,71.8,13,63.6,13,1008.9,5,900.9,5,6,13,5.3,13,8.9,999.9,78.3,64.4, 2.02G,999.9,110000,cr
787640,99999,20171003,71.6,13,65.1,13,1010.3,5,901.6,5,5.5,10,3.4,13,8,999.9,77,64.4, 0.77G,999.9,110000,cr
787640,99999,20171004,69.6,13,65.6,13,1010.2,4,901.4,4,4.3,13,6.5,13,15,999.9,76.6,65.5, 0.56G,999.9,110000,cr
787640,99999,20171005,65.1,13,63.4,13,9999.9,0,9999.9,0,2.3,13,9.7,13,15.9,21,   68.0*,  62.6*, 0.85G,999.9,110000,cr
787640,99999,20171006,72.2,13,59.9,13,1011.8,5,902.6,5,6.1,13,5.5,13,8,999.9,   78.8*,  64.0*, 5.22G,999.9,110000,cr
787640,99999,20171007,74.5,13,61.9,13,1012.6,5,903.4,5,6.1,9,7.4,13,13,999.9,81.1,60.6, 0.20G,999.9,110000,cr
787640,99999,20171008,74.7,13,65.1,13,1012.4,4,903.6,4,5.4,13,6.6,13,11.1,999.9,83.1,60.6, 0.00G,999.9,10010,cr
787640,99999,20171009,72.8,13,61.8,13,1009.3,5,901.6,5,5.9,9,6.8,13,13,999.9,83.1,63.9, 1.54G,999.9,110000,cr
787640,99999,20171010,73.8,13,61.8,13,1010.1,4,901.1,4,5.4,9,5,13,11.1,999.9,82.6,61.7, 0.03G,999.9,110010,cr
787640,99999,20171011,73.7,14,63.6,14,1008.6,5,900.9,5,5.7,13,5,14,8.9,999.9,82,61, 0.32G,999.9,10010,cr
787640,99999,20171012,73.9,13,62.3,13,1008.6,4,901,4,5.9,11,6.2,13,13,999.9,83.3,61, 0.02G,999.9,10010,cr
787640,99999,20171013,75.7,13,62.6,13,1009.6,5,901.1,5,6,13,7.2,13,13,20,83.3,63.5, 0.99G,999.9,0,cr
787640,99999,20171014,77,13,63.7,13,1009.3,5,900.9,4,6.5,13,8.5,13,13,999.9,83.8,66.4, 0.00G,999.9,100000,cr
787640,99999,20171015,76.7,13,60.1,13,1010,4,901.8,4,5.9,11,10.1,13,19,999.9,84.2,69.1, 0.00I,999.9,0,cr
787640,99999,20171016,78.1,13,62.4,13,9999.9,0,9999.9,0,6.1,12,9.2,13,14,999.9,   84.2*,  69.3*, 0.00I,999.9,0,cr
787640,99999,20171017,75.7,12,58.9,12,9999.9,0,9999.9,0,6,5,9.3,12,14,999.9,85.3,68, 0.00I,999.9,0,cr
787640,99999,20171018,76.5,13,61,13,1009.3,4,901.4,4,6.2,9,8.6,13,15.9,999.9,84.2,67.3, 0.00I,999.9,0,cr
787640,99999,20171019,75.1,13,60.2,13,1010.2,4,901.9,4,6.1,9,8.4,13,15,999.9,84.7,67.1, 0.00I,999.9,100000,cr
787640,99999,20171020,75.2,13,62.7,13,1009.1,5,900.8,5,6.1,11,6.8,13,12,999.9,84,67.1,99.99,999.9,110010,cr
787640,99999,20171021,74.6,13,65.1,13,1008.9,5,900.8,5,5.6,11,5.3,13,9.9,999.9,84,64.8,99.99,999.9,110010,cr
787640,99999,20171022,74.2,13,64.9,13,1009.3,5,901.6,5,5.8,10,4.8,13,12,999.9,81.9,64.8, 0.01G,999.9,110010,cr
787640,99999,20171023,73.9,14,67,14,1008.2,5,901,5,4.5,14,5.3,14,11.1,999.9,81.5,65.1, 0.00G,999.9,110010,cr
787640,99999,20171024,72,14,65.8,14,1009.3,5,901,5,5.8,14,6.4,14,11.1,999.9,81.5,66.7, 0.03G,999.9,110010,cr
787640,99999,20171025,68.1,13,65.8,13,1011.3,4,901.9,4,3.7,13,4.2,13,9.9,999.9,   70.2*,  66.2*, 0.18G,999.9,110000,cr
787640,99999,20171026,70.3,13,63.2,13,1011.2,5,901.9,5,5.2,11,5.1,13,12,999.9,77.9,63.9, 0.88G,999.9,110000,cr
787640,99999,20171027,69.8,13,64.7,13,9999.9,0,9999.9,0,4.4,13,5.9,13,15.9,999.9,77.9,63.9, 0.45G,999.9,10000,cr
787640,99999,20171028,70.8,13,61.4,13,1012.8,5,903.5,5,5.2,12,4,13,8.9,999.9,79,63.7, 1.00G,999.9,110000,cr
787640,99999,20171029,73.4,13,64,13,1011.5,4,903.9,4,6.2,9,4.8,13,9.9,999.9,   80.6*,  62.4*, 0.50G,999.9,110000,cr
787640,99999,20171030,73,13,61.6,13,1011.5,5,903.3,5,6.2,11,4.4,13,8.9,999.9,80.6,61.5, 0.00G,999.9,0,cr
787640,99999,20171031,72,13,63.9,13,1012.1,4,902.9,4,6,13,3.8,13,7,999.9,79.7,63.3,99.99,999.9,110000,cr
787640,99999,20171101,74.4,13,62.5,13,1011,5,902.2,5,6.1,13,6.3,13,11.1,999.9,82,65.8, 0.42G,999.9,100000,cr
787640,99999,20171102,73.9,13,60.7,13,1010.4,5,902.6,5,6.2,11,9.2,13,13,999.9,82,66.4, 0.00G,999.9,100000,cr
787640,99999,20171103,77.4,13,63,13,1010.4,5,902.6,5,6.2,13,8.4,13,12,999.9,83.8,68.2, 0.00I,999.9,100000,cr
787640,99999,20171104,73.7,13,63.5,13,1009.5,5,902.2,5,5.9,12,7.1,13,11.1,999.9,84.6,67.1,99.99,999.9,110010,cr
787640,99999,20171105,73.8,13,61,13,1010.2,5,902.4,5,5.6,11,7.6,13,12,999.9,81.9,63.7, 0.88G,999.9,110010,cr
787640,99999,20171106,75,13,60.4,13,1011.8,4,903.1,4,6.2,11,8.2,13,13,999.9,81.9,62.8, 1.00G,999.9,10000,cr
787640,99999,20171107,75,13,60.8,13,9999.9,0,9999.9,0,6.1,11,7.5,13,13,18.1,   82.4*,  66.2*, 0.00G,999.9,10000,cr
787640,99999,20171108,73.7,13,58.4,13,1008.6,4,900.8,4,6.2,13,12.4,13,15.9,28,81.7,67.1, 0.00I,999.9,0,cr
787640,99999,20171109,72.8,13,58.3,13,1008.2,5,900.8,5,6.2,10,8.4,13,11.1,19,81.9,66.6, 0.00I,999.9,0,cr
787640,99999,20171110,75.3,13,59.2,13,9999.9,0,9999.9,0,6.1,8,7.3,13,11.1,999.9,82.8,64, 0.00I,999.9,0,cr
787640,99999,20171111,74.9,13,61.7,13,9999.9,0,9999.9,0,6.1,11,6.4,13,11.1,999.9,83.3,65.5,99.99,999.9,10000,cr
787640,99999,20171112,73.9,13,63.8,13,9999.9,0,9999.9,0,6.1,12,6.7,13,12,999.9,83.3,62.4, 0.00I,999.9,0,cr
787640,99999,20171113,75.6,12,64.1,12,9999.9,0,9999.9,0,6.1,9,7.6,12,11.1,999.9,80.6,62.4,99.99,999.9,110010,cr
787640,99999,20171114,71.8,13,66.4,13,1009.1,5,900.8,5,5.2,13,3.2,13,8,999.9,   78.8*,  66.2*, 0.91G,999.9,110000,cr
787640,99999,20171115,71.2,13,65,13,1010.1,5,901.7,5,5.6,13,5.3,13,12,999.9,79.5,65.5, 0.73G,999.9,100000,cr
787640,99999,20171116,72.7,13,62.2,13,1010.6,5,902.4,5,5.9,13,6.4,12,11.1,999.9,78.1,62.6, 0.00G,999.9,100000,cr
787640,99999,20171117,74.3,13,57.2,13,1010.8,5,902.9,5,6.2,10,10.9,13,15,999.9,   80.6*,  66.2*, 0.00G,999.9,10000,cr
787640,99999,20171118,73.4,13,57,13,1011.7,4,902.6,4,6.1,10,8.4,13,15,999.9,80.2,62.2,99.99,999.9,10000,cr
787640,99999,20171119,73.6,13,57.9,13,1010.4,5,901.4,5,6.2,12,8.5,13,14,999.9,81.3,62.2, 0.04G,999.9,10000,cr
787640,99999,20171120,72.9,13,58.7,13,1009.8,5,901.4,5,6.2,13,11.3,13,15,999.9,82.2,63.1, 0.00G,999.9,110000,cr
787640,99999,20171121,72.2,13,61.9,13,1009.6,5,901.7,5,5.1,12,6.8,13,12,999.9,79.3,65.3,99.99,999.9,110000,cr
787640,99999,20171122,70.7,13,65.3,13,1010.6,5,902.4,5,5.1,13,3.4,13,8.9,999.9,78.8,65.1, 0.72B,999.9,110000,cr
787640,99999,20171123,72.1,13,61.2,13,1010.7,5,901.9,5,6.2,13,10.8,13,15,999.9,78.4,65.1, 0.04E,999.9,10000,cr
787640,99999,20171124,72.3,13,60.6,13,1010.2,4,901.8,4,6.2,13,10.4,13,12,20,78.4,65.8, 0.22G,999.9,110000,cr
787640,99999,20171125,73.8,13,60.4,13,1011,5,902.4,5,6.2,13,7.7,13,9.9,999.9,   80.6*,  68.0*, 0.00G,999.9,0,cr
787640,99999,20171126,75.1,11,60.7,11,1009.3,5,901.7,5,6.2,11,11.2,11,15.9,999.9,80.8,65.5, 0.05G,999.9,0,cr
787640,99999,20171127,71.4,13,58.4,13,1008.8,5,901.1,5,6.2,13,13.2,13,18.1,25.1,80.6,67.1, 0.00G,999.9,0,cr
787640,99999,20171128,71.4,13,60.2,13,1010,5,901.7,5,6,13,12.1,13,17.1,20,77,64.9, 0.08A,999.9,10000,cr
787640,99999,20171129,70.8,13,60.5,13,1010,4,901.7,4,5.9,13,10.4,13,15.9,19,77,64.9, 0.04A,999.9,10000,cr
787640,99999,20171130,71.6,13,58.6,13,9999.9,0,9999.9,0,6.2,13,12.2,13,17.1,999.9,77,66, 0.00I,999.9,0,cr
787640,99999,20171201,72.3,13,56.4,13,1011.2,4,902.4,4,6.2,13,14.3,13,17.1,27,77.4,65.8, 0.00I,999.9,0,cr
787640,99999,20171202,74,13,53.4,13,1009.5,5,901.8,5,6.2,5,12.7,13,15,999.9,79.9,64, 0.00I,999.9,0,cr
787640,99999,20171203,71.4,13,58.3,13,1008.8,5,900.9,5,6.2,13,13.2,13,15.9,999.9,79.9,64, 0.00I,999.9,0,cr
787640,99999,20171204,73.2,13,57.8,13,1008.3,5,900.9,5,6.2,13,12.9,13,15.9,25.1,79.3,65.1,99.99,999.9,10000,cr
787640,99999,20171205,73.4,13,60.6,13,1009,5,901.3,5,6.2,13,11.3,13,17.1,26,80.6,66, 0.04G,999.9,10000,cr
787640,99999,20171206,76.8,13,59.7,13,1009.4,5,901.3,5,5.9,9,10.8,13,15,999.9,84.2,67.1, 0.02G,999.9,10000,cr
787640,99999,20171207,74.3,13,62.5,13,1008.4,5,901.1,5,6.1,13,7.6,13,13,999.9,84.2,64.6, 0.07G,999.9,100000,cr
787640,99999,20171208,72.7,12,64.7,12,9999.9,0,9999.9,0,5.4,12,4.5,12,9.9,20,81.9,66.7, 0.00G,999.9,100000,cr
787640,99999,20171209,73.3,13,63.5,13,1010.7,4,902.1,4,5.3,12,4,13,9.9,999.9,79.5,65.5,99.99,999.9,110000,cr
787640,99999,20171210,66.4,13,55.2,13,1012.9,5,904,5,6,13,17.2,13,22.9,35.9,   68.7*,  62.6*, 0.39A,999.9,10000,cr
787640,99999,20171211,63.5,13,52.6,13,1015.2,5,904.9,5,6.2,13,19.6,13,22.9,35,70,60.4, 0.00G,999.9,10000,cr
787640,99999,20171212,64.4,13,53,13,1015.1,5,904.6,5,6.2,13,18.3,13,20,31.1,67.6,60.4, 0.00G,999.9,10000,cr
787640,99999,20171213,64.7,13,53.4,13,1014.9,5,904.4,5,6.2,13,15.9,13,19,26,   68.0*,  61.7*, 0.00I,999.9,0,cr
787640,99999,20171214,71.6,13,57.2,13,9999.9,0,9999.9,0,6.2,13,12.8,13,14,24.1,   78.8*,  62.6*, 0.00I,999.9,0,cr
787640,99999,20171215,71.9,13,55,13,1010.5,4,902.3,4,6.2,8,12.6,13,15.9,999.9,79.7,62.1, 0.00I,999.9,0,cr
787640,99999,20171216,73.5,13,57,13,1009.7,5,902.3,5,6.2,13,14,13,19,29.9,   78.8*,  65.8*, 0.00I,999.9,0,cr
787640,99999,20171217,73.9,13,54.7,13,1009.8,5,901.5,5,6.2,9,15.3,13,19,28.9,79.7,64.8, 0.00I,999.9,0,cr
787640,99999,20171218,73.7,13,56.2,13,1010.2,4,902,4,6.2,9,13.3,13,18.1,29.9,79.7,64.8, 0.00I,999.9,0,cr
787640,99999,20171219,73.9,13,55.5,13,1011,4,902.2,4,6.2,9,14.5,13,17.1,29.9,79.5,66.7, 0.00I,999.9,0,cr
787640,99999,20171220,73.2,13,57.9,13,9999.9,0,9999.9,0,6.2,12,12.2,13,14,22,79.5,67.3, 0.00I,999.9,0,cr
787640,99999,20171221,72.6,13,57,13,9999.9,0,9999.9,0,6.2,12,15.1,13,18.1,27,79.5,65.3, 0.00I,999.9,0,cr
