STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
967450,99999, 20170523,   85.7, 8,   76.3, 8, 1009.5, 8, 1009.0, 8,   4.3, 8,   1.0, 8,   4.1, 999.9,   92.1 ,  80.6 , 0.00I,999.9, 000000,
967450,99999, 20170524,   85.5, 8,   75.1, 8, 1009.5, 8, 1009.0, 8,   4.0, 8,   3.0, 8,   7.0, 999.9,   93.2 ,  80.6 , 0.00I,999.9, 000000,
967450,99999, 20170525,   85.3, 8,   72.1, 8, 1009.6, 8, 1009.2, 8,   4.3, 8,   1.9, 8,   6.0, 999.9,   92.1 ,  80.2*, 0.00I,999.9, 000000,
967450,99999, 20170526,   85.8, 8,   74.4, 8, 1009.0, 8, 1008.5, 8,   4.3, 8,   1.4, 8,   6.0, 999.9,   91.0 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170527,   86.2, 8,   75.3, 8, 1008.4, 8, 1007.9, 8,   4.0, 8,   1.2, 8,   4.1, 999.9,   91.8 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170528,   83.6, 8,   75.6, 8, 1009.1, 8, 1008.6, 8,   4.2, 8,   1.1, 8,   5.1, 999.9,   89.6 ,  79.5*, 0.04A,999.9, 010000,
967450,99999, 20170529,   80.2, 8,   74.8, 8, 1009.6, 8, 1009.1, 8,   3.9, 8,   2.5, 8,   4.1, 999.9,   83.8 ,  77.7*,99.99 ,999.9, 010000,
967450,99999, 20170530,   84.0, 8,   76.0, 8, 1010.0, 8, 1009.6, 8,   4.0, 8,   3.0, 8,   7.0, 999.9,   88.9 ,  77.4 , 0.00I,999.9, 000000,
967450,99999, 20170531,   85.3, 8,   75.2, 8, 1010.6, 8, 1010.1, 8,   4.1, 8,   3.1, 8,   9.9, 999.9,   93.9 ,  78.4*, 0.00I,999.9, 000000,
967450,99999, 20170601,   83.0, 8,   73.5, 8, 1011.1, 8, 1010.6, 8,   4.2, 8,   2.9, 8,   6.0, 999.9,   87.4 ,  78.4 , 0.00B,999.9, 010000,
967450,99999, 20170602,   84.0, 8,   75.7, 8, 1011.4, 8, 1010.9, 8,   4.0, 8,   1.1, 8,   6.0, 999.9,   88.9 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170603,   84.4, 8,   75.0, 8, 1011.5, 8, 1011.0, 8,   4.0, 8,   1.4, 8,   5.1, 999.9,   90.3 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20170604,   85.0, 8,   75.1, 8, 1010.8, 8, 1010.3, 8,   4.3, 8,   1.4, 8,   4.1, 999.9,   91.0 ,  80.8 , 0.00I,999.9, 000010,
967450,99999, 20170605,   83.5, 8,   75.2, 8, 1010.7, 8, 1010.2, 8,   4.2, 8,   3.0, 8,   6.0, 999.9,   90.3 ,  76.3*, 0.63A,999.9, 010000,
967450,99999, 20170606,   84.7, 8,   75.2, 8, 1010.7, 8, 1010.3, 8,   4.0, 8,   2.9, 8,   7.0, 999.9,   90.7 ,  76.3 , 0.00I,999.9, 000000,
967450,99999, 20170607,   85.0, 8,   74.6, 8, 1010.6, 8, 1010.1, 8,   4.2, 8,   2.5, 8,   4.1, 999.9,   92.1 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170608,   84.7, 8,   74.7, 8, 1010.2, 8, 1009.7, 8,   4.1, 8,   3.5, 8,   8.9, 999.9,   93.6 ,  79.2 , 0.00I,999.9, 000000,
967450,99999, 20170609,   84.3, 8,   76.2, 8, 1010.6, 8, 1010.1, 8,   4.3, 8,   2.0, 8,   6.0, 999.9,   93.2*,  74.3*, 0.00I,999.9, 000000,
967450,99999, 20170610,   85.5, 8,   75.9, 8, 1010.5, 8, 1010.0, 8,   4.0, 8,   3.5, 8,   9.9, 999.9,   93.2 ,  78.8 ,99.99 ,999.9, 010000,
967450,99999, 20170611,   84.0, 8,   75.9, 8, 1010.8, 8, 1010.3, 8,   4.0, 8,   2.4, 8,   6.0, 999.9,   89.2 ,  80.2*, 0.00I,999.9, 000000,
967450,99999, 20170612,   86.0, 8,   75.8, 8, 1010.5, 8, 1010.0, 8,   4.1, 8,   2.9, 8,   5.1, 999.9,   92.8 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20170613,   82.5, 8,   74.4, 8, 1011.4, 8, 1010.9, 8,   3.9, 8,   3.8, 8,   6.0, 999.9,   92.1 ,  74.5*, 1.30A,999.9, 010000,
967450,99999, 20170614,   83.3, 8,   75.7, 8, 1011.4, 8, 1010.9, 8,   4.0, 8,   1.1, 8,   2.9, 999.9,   87.8 ,  75.6 , 0.00I,999.9, 000000,
967450,99999, 20170615,   84.3, 8,   76.4, 8, 1010.7, 8, 1010.2, 8,   4.2, 8,   2.9, 8,   6.0, 999.9,   90.3 ,  77.4 , 0.12A,999.9, 010000,
967450,99999, 20170616,   84.8, 8,   75.4, 8, 1010.4, 8, 1009.9, 8,   4.2, 8,   3.9, 8,   6.0, 999.9,   92.8 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170617,   85.3, 8,   75.6, 8, 1009.1, 8, 1008.6, 8,   4.1, 8,   2.1, 8,   8.0, 999.9,   93.6 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20170618,   84.4, 8,   73.9, 8, 1009.9, 8, 1009.4, 8,   3.9, 8,   2.5, 8,   9.9, 999.9,   92.1 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170619,   84.5, 8,   71.3, 8, 1009.9, 8, 1009.4, 8,   4.2, 8,   3.7, 8,   8.9, 999.9,   90.0*,  75.2 , 0.00I,999.9, 000000,
967450,99999, 20170620,   84.8, 8,   72.5, 8, 1010.3, 8, 1009.9, 8,   4.0, 8,   2.4, 8,   5.1, 999.9,   92.5 ,  72.7 , 0.00I,999.9, 000000,
967450,99999, 20170621,   85.3, 8,   73.9, 8, 1010.9, 8, 1010.4, 8,   4.2, 8,   2.1, 8,   7.0, 999.9,   93.9 ,  77.7 , 0.00I,999.9, 000000,
967450,99999, 20170622,   82.9, 8,   74.5, 8, 1010.9, 8, 1010.4, 8,   4.0, 8,   1.2, 8,   4.1, 999.9,   86.4 ,  78.8 , 0.00A,999.9, 000000,
967450,99999, 20170623,   82.6, 8,   74.9, 8, 1009.8, 8, 1009.3, 8,   4.0, 8,   1.1, 8,   2.9, 999.9,   88.2 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170624,   80.5, 8,   74.5, 7, 1009.8, 8, 1009.3, 8,   3.5, 8,   2.0, 8,   6.0, 999.9,   85.3 ,  77.0*, 0.00A,999.9, 000000,
967450,99999, 20170625,   83.2, 8,   74.3, 8, 1009.7, 8, 1009.2, 8,   4.3, 8,   3.5, 8,   8.0, 999.9,   92.1 ,  75.2 , 0.12A,999.9, 010000,
967450,99999, 20170626,   81.9, 8,   75.3, 8, 1011.0, 8, 1010.5, 8,   3.8, 8,   4.3, 8,   7.0, 999.9,   89.2 ,  75.6*, 0.35A,999.9, 010010,
967450,99999, 20170627,   83.9, 8,   73.7, 8, 1011.3, 8, 1010.8, 8,   4.3, 8,   2.1, 8,   5.1, 999.9,   90.7 ,  75.2 , 0.00I,999.9, 000000,
967450,99999, 20170628,   83.7, 8,   75.4, 8, 1010.9, 8, 1010.4, 8,   4.3, 8,   4.1, 8,   8.9, 999.9,   91.8 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170629,   83.6, 8,   74.3, 8, 1010.4, 8, 1009.9, 8,   3.7, 8,   3.5, 8,  12.0, 999.9,   91.8 ,  76.3*,99.99 ,999.9, 010000,
967450,99999, 20170630,   80.7, 6,   74.8, 6, 1011.0, 5, 1010.5, 5,   3.8, 6,   2.5, 6,   6.0, 999.9,   86.4*,  76.3 ,99.99 ,999.9, 010000,
967450,99999, 20170701,   84.6, 6,   75.0, 6, 1009.8, 6, 1009.3, 6,   4.1, 6,   1.8, 6,   4.1, 999.9,   92.8 ,  81.0*, 0.00I,999.9, 000000,
967450,99999, 20170702,   85.1, 8,   75.4, 8, 1010.2, 8, 1009.7, 8,   4.2, 8,   3.9, 8,   7.0, 999.9,   91.8 ,  76.3 , 0.00I,999.9, 000000,
967450,99999, 20170703,   85.5, 8,   75.9, 8, 1011.0, 8, 1010.5, 8,   4.3, 8,   2.1, 8,   8.0, 999.9,   92.1 ,  80.2 , 0.00I,999.9, 000000,
967450,99999, 20170704,   86.1, 8,   75.6, 8, 1010.5, 8, 1010.0, 8,   4.3, 8,   2.1, 8,   6.0, 999.9,   93.6*,  80.6 , 0.00I,999.9, 000000,
967450,99999, 20170705,   84.8, 8,   73.8, 8, 1011.6, 8, 1011.1, 8,   4.3, 8,   1.7, 8,   4.1, 999.9,   93.6 ,  80.2*, 0.00I,999.9, 000000,
967450,99999, 20170706,   83.5, 8,   72.8, 8, 1011.2, 8, 1010.7, 8,   4.0, 8,   1.9, 8,   6.0, 999.9,   90.7 ,  79.2 , 0.00I,999.9, 000000,
967450,99999, 20170707,   84.2, 8,   73.6, 8, 1011.1, 8, 1010.6, 8,   4.1, 8,   1.7, 8,   7.0, 999.9,   90.3 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170708,   85.4, 8,   73.7, 8, 1011.3, 8, 1010.9, 8,   4.3, 8,   1.9, 8,   5.1, 999.9,   90.3*,  79.2 , 0.00I,999.9, 000000,
967450,99999, 20170709,   84.2, 8,   73.9, 8, 1011.2, 8, 1010.7, 8,   4.2, 8,   2.8, 8,   6.0, 999.9,   89.2*,  79.2*, 0.00I,999.9, 000000,
967450,99999, 20170710,   82.5, 8,   74.2, 8, 1011.1, 8, 1010.6, 8,   3.7, 8,   2.6, 8,   9.9, 999.9,   87.8 ,  78.3*, 0.24A,999.9, 010000,
967450,99999, 20170711,   83.1, 8,   74.2, 8, 1011.5, 8, 1011.0, 8,   4.0, 8,   1.3, 8,   6.0, 999.9,   88.9 ,  77.7 , 0.00I,999.9, 000000,
967450,99999, 20170712,   82.8, 8,   74.4, 8, 1011.8, 8, 1011.3, 8,   4.3, 8,   1.9, 8,   4.1, 999.9,   88.9 ,  78.4*, 0.43A,999.9, 000000,
967450,99999, 20170713,   83.2, 8,   74.1, 8, 1010.8, 8, 1010.3, 8,   4.0, 8,   1.9, 8,   6.0, 999.9,   89.2 ,  77.7*, 0.00I,999.9, 000000,
967450,99999, 20170714,   83.5, 8,   73.6, 8, 1010.5, 8, 1010.0, 8,   4.0, 8,   2.5, 8,   5.1, 999.9,   89.2 ,  77.7 , 0.00I,999.9, 000000,
967450,99999, 20170715,   83.3, 8,   72.3, 8, 1010.8, 8, 1010.3, 8,   4.0, 8,   0.5, 8,   4.1, 999.9,   88.9 ,  79.2 , 0.00I,999.9, 000000,
967450,99999, 20170716,   82.7, 8,   70.7, 8, 1010.2, 8, 1009.7, 8,   4.3, 8,   1.2, 8,   4.1, 999.9,   88.2 ,  78.1 , 0.00I,999.9, 000000,
967450,99999, 20170717,   83.3, 8,   68.6, 8, 1010.6, 8, 1010.1, 8,   4.1, 8,   2.1, 8,   7.0, 999.9,   90.3 ,  77.7 , 0.00I,999.9, 000000,
967450,99999, 20170718,   82.0, 8,   72.0, 8, 1011.9, 8, 1011.4, 8,   4.0, 8,   2.6, 8,   6.0, 999.9,   87.8 ,  78.4 , 0.00I,999.9, 000000,
967450,99999, 20170719,   83.5, 8,   75.1, 8, 1011.1, 8, 1010.5, 8,   4.0, 8,   2.3, 8,   5.1, 999.9,   90.7 ,  77.2 , 0.01A,999.9, 000000,
967450,99999, 20170720,   82.5, 8,   74.7, 8, 1010.8, 8, 1010.3, 8,   4.2, 8,   2.3, 8,   5.1, 999.9,   89.2 ,  78.1*, 3.19A,999.9, 010000,
967450,99999, 20170721,   82.5, 8,   74.5, 8, 1011.8, 8, 1011.3, 8,   4.0, 8,   1.6, 8,   4.1, 999.9,   87.1*,  77.4 , 0.00I,999.9, 000000,
967450,99999, 20170722,   84.5, 8,   74.4, 8, 1011.4, 8, 1010.9, 8,   4.2, 8,   3.0, 8,   6.0, 999.9,   93.2 ,  77.7 , 0.00I,999.9, 000000,
967450,99999, 20170723,   83.3, 8,   74.9, 8, 1011.0, 8, 1010.6, 8,   4.0, 8,   1.2, 8,   4.1, 999.9,   90.0 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170724,   83.7, 8,   73.9, 8, 1010.2, 8, 1009.7, 8,   4.0, 8,   2.5, 8,   7.0, 999.9,   88.2*,  79.9 ,99.99 ,999.9, 010000,
967450,99999, 20170725,   83.8, 8,   69.6, 8, 1009.2, 8, 1008.7, 8,   4.1, 8,   3.0, 8,   9.9, 999.9,   91.4 ,  77.7 , 0.00I,999.9, 000000,
967450,99999, 20170726,   84.7, 8,   69.1, 8, 1010.2, 8, 1009.7, 8,   4.3, 8,   2.0, 8,   7.0, 999.9,   94.3 ,  78.1 , 0.00I,999.9, 000000,
967450,99999, 20170727,   83.5, 8,   72.5, 8, 1010.8, 8, 1010.3, 8,   4.0, 8,   2.8, 8,   4.1, 999.9,   92.1 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170728,   84.5, 8,   73.4, 8, 1011.6, 8, 1011.1, 8,   4.0, 8,   2.5, 8,   6.0, 999.9,   92.8 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170729,   84.8, 8,   74.6, 8, 1011.0, 8, 1010.5, 8,   4.0, 8,   2.1, 8,   8.0, 999.9,   93.9 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20170730,   85.5, 8,   75.0, 8, 1010.1, 8, 1009.6, 8,   4.3, 8,   3.3, 8,   7.0, 999.9,   91.8*,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170731,   84.7, 8,   73.6, 8, 1011.1, 8, 1010.6, 8,   4.0, 8,   2.8, 8,   7.0, 999.9,   90.3*,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170801,   83.7, 8,   69.7, 8, 1012.1, 8, 1011.6, 8,   4.0, 8,   3.8, 8,   8.0, 999.9,   88.9*,  78.1 , 0.00I,999.9, 000000,
967450,99999, 20170802,   84.5, 8,   69.4, 8, 1011.6, 8, 1011.1, 8,   4.3, 8,   3.1, 8,   8.0, 999.9,   93.9 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170803,   83.8, 8,   69.3, 8, 1010.4, 8, 1009.9, 8,   4.0, 8,   2.4, 8,   4.1, 999.9,   92.1 ,  75.2 , 0.00I,999.9, 000000,
967450,99999, 20170804,   83.6, 8,   70.9, 8, 1010.0, 8, 1009.5, 8,   4.2, 8,   3.0, 8,   9.9, 999.9,   91.4 ,  78.4 , 0.00I,999.9, 000000,
967450,99999, 20170805,   84.9, 8,   71.9, 8, 1010.0, 8, 1009.5, 8,   4.2, 8,   3.8, 8,   8.0, 999.9,   90.7 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170806,   84.6, 8,   72.7, 8, 1010.5, 8, 1010.0, 8,   4.0, 8,   3.2, 8,   5.1, 999.9,   90.0 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170807,   84.7, 8,   73.4, 8, 1011.2, 8, 1010.7, 8,   4.1, 8,   3.2, 8,   6.0, 999.9,   91.4 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20170808,   85.0, 6,   72.4, 6, 1011.2, 6, 1010.7, 6,   4.2, 6,   3.3, 6,   8.0, 999.9,   92.5 ,  79.2 , 0.00I,999.9, 000000,
967450,99999, 20170809,   82.9, 8,   73.4, 8, 1011.3, 8, 1010.8, 8,   4.0, 8,   3.3, 8,   6.0, 999.9,   89.6 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170810,   83.8, 8,   73.8, 8, 1010.5, 8, 1010.3, 7,   4.0, 8,   2.6, 8,   8.9, 999.9,   90.7 ,  77.7 , 0.00I,999.9, 000000,
967450,99999, 20170811,   84.8, 8,   74.8, 8, 1010.6, 8, 1010.1, 8,   4.3, 8,   2.8, 8,   7.0, 999.9,   90.7 ,  78.4 , 0.00I,999.9, 000000,
967450,99999, 20170812,   84.8, 8,   75.0, 8, 1010.9, 8, 1010.4, 8,   4.0, 8,   4.0, 8,   5.1, 999.9,   90.7 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170813,   84.1, 8,   74.6, 8, 1011.6, 8, 1011.0, 8,   4.0, 8,   3.4, 8,  11.1, 999.9,   88.5*,  80.6 , 0.00I,999.9, 000000,
967450,99999, 20170814,   83.3, 7,   75.0, 7, 1011.3, 7, 1010.8, 7,   4.2, 7,   3.3, 7,   8.0, 999.9,   88.5*,  80.4 , 0.00I,999.9, 000000,
967450,99999, 20170815,   83.6, 7,   73.0, 7, 1010.7, 7, 1010.2, 7,   4.1, 7,   2.0, 7,   5.1, 999.9,   89.6 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170816,   83.3, 8,   69.0, 8, 1009.8, 8, 1009.3, 8,   4.3, 8,   2.6, 8,  11.1, 999.9,   90.3 ,  78.1 , 0.00I,999.9, 000000,
967450,99999, 20170817,   84.2, 8,   71.3, 8, 1009.3, 8, 1008.8, 8,   4.3, 8,   2.9, 8,   8.0, 999.9,   89.6 ,  78.4 , 0.00I,999.9, 000000,
967450,99999, 20170818,   85.3, 8,   71.8, 8, 1010.5, 8, 1010.0, 8,   4.0, 8,   3.8, 8,   6.0, 999.9,   92.1 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170819,   85.7, 8,   73.0, 8, 1010.7, 8, 1010.2, 8,   4.3, 8,   2.9, 8,   8.0, 999.9,   93.6 ,  81.0 , 0.00I,999.9, 000000,
967450,99999, 20170820,   84.8, 8,   73.6, 8, 1009.8, 8, 1009.3, 8,   4.3, 8,   2.6, 8,   6.0, 999.9,   89.2*,  80.2 , 0.00I,999.9, 000000,
967450,99999, 20170821,   85.8, 7,   69.1, 7, 1009.5, 7, 1009.0, 7,   4.0, 7,   2.7, 7,   7.0, 999.9,   93.2 ,  81.0*, 0.00I,999.9, 000000,
967450,99999, 20170822,   84.2, 8,   71.2, 8, 1010.4, 8, 1009.9, 8,   4.2, 8,   3.0, 8,   7.0, 999.9,   90.3 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20170823,   85.2, 8,   70.5, 8, 1009.9, 8, 1009.4, 8,   4.3, 8,   3.3, 8,   8.0, 999.9,   91.8 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170824,   85.9, 8,   70.0, 8, 1009.8, 8, 1009.3, 8,   4.0, 8,   4.9, 8,   8.0, 999.9,   93.2*,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170825,   85.1, 8,   68.5, 8, 1009.7, 8, 1009.2, 8,   4.3, 8,   4.2, 8,  14.0, 999.9,   91.0 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170826,   85.4, 8,   66.0, 8, 1009.6, 8, 1009.1, 8,   4.3, 8,   4.4, 8,   8.9, 999.9,   92.8 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20170827,   84.6, 7,   68.3, 7, 1009.0, 7, 1008.5, 7,   4.1, 7,   5.6, 7,  11.1, 999.9,   91.4*,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170828,   84.8, 8,   70.2, 8, 1009.5, 8, 1009.0, 8,   4.3, 8,   4.7, 8,   8.0, 999.9,   92.3*,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170829,   82.0, 8,   72.4, 8, 1010.7, 8, 1010.2, 8,   4.0, 8,   3.5, 8,   8.0, 999.9,   88.9 ,  77.4*, 0.03A,999.9, 010000,
967450,99999, 20170830,   83.4, 8,   74.4, 8, 1011.1, 8, 1010.6, 8,   4.0, 8,   3.0, 8,   7.0, 999.9,   88.5 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170831,   84.3, 8,   74.4, 8, 1011.2, 8, 1010.5, 7,   4.0, 8,   1.3, 8,   6.0, 999.9,   90.0 ,  78.6 , 0.00I,999.9, 000000,
967450,99999, 20170901,   83.8, 8,   70.6, 8, 1011.2, 8, 1010.8, 8,   4.0, 8,   1.7, 8,   5.1, 999.9,   88.5 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170902,   84.4, 8,   72.2, 8, 1010.6, 8, 1010.1, 8,   4.0, 8,   2.5, 8,   6.0, 999.9,   90.3 ,  79.2 , 0.00I,999.9, 000000,
967450,99999, 20170903,   85.2, 8,   68.6, 8, 1010.9, 8, 1010.4, 8,   4.3, 8,   1.4, 8,   4.1, 999.9,   92.8 ,  79.2 , 0.00I,999.9, 000000,
967450,99999, 20170904,   86.2, 7,   72.6, 7, 1010.2, 7, 1009.7, 7,   3.9, 7,   4.0, 7,  11.1, 999.9,   88.5*,  83.5*, 0.00I,999.9, 000000,
967450,99999, 20170905,   83.8, 8,   74.2, 8, 1010.4, 8, 1009.9, 8,   4.0, 8,   2.3, 8,   8.0, 999.9,   90.7 ,  80.2*, 0.00I,999.9, 000000,
967450,99999, 20170906,   85.2, 8,   71.5, 8, 1010.5, 8, 1010.0, 8,   3.9, 8,   3.0, 8,   6.0, 999.9,   93.2 ,  78.4 , 0.00I,999.9, 000000,
967450,99999, 20170907,   84.6, 8,   72.8, 8, 1010.6, 8, 1010.1, 8,   4.3, 8,   2.6, 8,   6.0, 999.9,   92.5 ,  80.2*, 0.00I,999.9, 000000,
967450,99999, 20170908,   87.2, 5,   71.0, 5, 1010.2, 5, 1009.7, 5,   4.2, 5,   3.5, 5,   5.1, 999.9,   92.5 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20170909,   85.8, 7,   74.0, 7, 1009.6, 7, 1009.1, 7,   4.1, 7,   5.5, 7,   9.9, 999.9,   91.8 ,  82.4*, 0.00I,999.9, 000000,
967450,99999, 20170910,   83.4, 8,   73.8, 8, 1010.5, 8, 1009.9, 8,   4.0, 8,   2.6, 8,   8.0, 999.9,   89.2*,  78.1*,99.99 ,999.9, 010010,
967450,99999, 20170911,   84.1, 8,   75.5, 8, 1010.4, 8, 1009.9, 8,   4.0, 8,   3.0, 8,   6.0, 999.9,   88.9 ,  76.6 , 0.00I,999.9, 000000,
967450,99999, 20170912,   83.3, 8,   73.8, 8, 1011.0, 8, 1010.5, 8,   4.1, 8,   3.8, 8,   8.0, 999.9,   88.2 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170913,   83.4, 8,   71.6, 8, 1010.5, 8, 1010.0, 8,   4.0, 8,   3.3, 8,   9.9, 999.9,   89.6 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170914,   85.8, 7,   73.4, 7, 1010.1, 7, 1009.6, 7,   4.3, 7,   2.6, 7,   6.0, 999.9,   92.8 ,  78.1 , 0.00I,999.9, 000000,
967450,99999, 20170915,   85.1, 8,   73.5, 8, 1009.8, 8, 1009.3, 8,   4.0, 8,   2.2, 8,   5.1, 999.9,   90.3 ,  81.3 , 0.00I,999.9, 000000,
967450,99999, 20170916,   87.1, 8,   72.4, 8, 1010.9, 8, 1010.4, 8,   4.2, 8,   2.5, 8,   6.0, 999.9,   93.9*,  81.0 , 0.00I,999.9, 000000,
967450,99999, 20170917,   86.2, 8,   72.9, 8, 1012.3, 8, 1011.8, 8,   4.3, 8,   2.6, 8,   6.0, 999.9,   95.0 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20170918,   85.6, 8,   71.8, 8, 1012.5, 8, 1012.0, 8,   4.3, 8,   4.3, 8,   9.9, 999.9,   93.6 ,  80.6 , 0.00I,999.9, 000000,
967450,99999, 20170919,   84.9, 8,   73.6, 8, 1011.5, 8, 1010.8, 8,   4.0, 8,   2.4, 8,   5.1, 999.9,   90.3 ,  80.2 , 0.39A,999.9, 000000,
967450,99999, 20170920,   82.4, 8,   72.5, 8, 1011.2, 8, 1010.7, 8,   3.8, 8,   3.6, 8,   8.9, 999.9,   90.0 ,  76.6*, 1.06A,999.9, 010000,
967450,99999, 20170921,   82.5, 8,   72.5, 8, 1010.6, 8, 1010.1, 8,   4.0, 8,   2.9, 8,   8.0, 999.9,   87.4 ,  75.2 , 0.00I,999.9, 000000,
967450,99999, 20170922,   84.6, 8,   70.6, 8, 1010.7, 8, 1010.2, 8,   4.1, 8,   2.5, 8,   8.0, 999.9,   91.0 ,  76.6 , 0.00I,999.9, 000000,
967450,99999, 20170923,   85.3, 8,   71.8, 8, 1011.1, 8, 1010.6, 8,   4.0, 8,   2.2, 8,   5.1, 999.9,   91.0 ,  79.7 , 0.00I,999.9, 000000,
967450,99999, 20170924,   82.0, 8,   74.0, 8, 1010.7, 8, 1010.2, 8,   3.7, 8,   1.8, 8,   6.0, 999.9,   88.5 ,  78.8*, 0.06B,999.9, 010000,
967450,99999, 20170925,   84.7, 8,   74.1, 8, 1009.2, 8, 1008.7, 8,   4.2, 8,   1.9, 8,   6.0, 999.9,   90.3 ,  77.0 , 0.00I,999.9, 000000,
967450,99999, 20170926,   85.9, 8,   75.2, 8, 1009.9, 8, 1009.4, 8,   4.0, 8,   2.4, 8,   4.1, 999.9,   91.0 ,  74.8 , 0.00I,999.9, 000000,
967450,99999, 20170927,   78.4, 8,   74.7, 8, 1011.7, 8, 1011.2, 8,   3.6, 8,   1.7, 8,   5.1, 999.9,   83.8 ,  76.3 , 0.91B,999.9, 010000,
967450,99999, 20170928,   83.3, 8,   75.5, 8, 1011.0, 8, 1010.5, 8,   4.0, 8,   2.5, 8,   7.0, 999.9,   87.4*,  76.1 , 0.35A,999.9, 010000,
967450,99999, 20170929,   82.5, 8,   75.3, 7, 1010.9, 8, 1010.4, 8,   4.0, 8,   3.2, 8,   6.0, 999.9,   91.4 ,  75.7*, 0.00I,999.9, 000000,
967450,99999, 20170930,   84.8, 8,   74.3, 8, 1011.3, 8, 1010.8, 8,   4.2, 8,   2.3, 8,   4.1, 999.9,   90.0 ,  79.9 , 0.00I,999.9, 000000,
967450,99999, 20171001,   82.2, 8,   74.1, 8, 1010.5, 8, 1010.0, 8,   3.9, 8,   4.1, 8,   9.9, 999.9,   90.0*,  77.0*, 1.22C,999.9, 010010,
967450,99999, 20171002,   83.2, 8,   74.7, 8, 1009.5, 8, 1009.0, 8,   4.0, 8,   2.0, 8,   5.1, 999.9,   90.7 ,  75.9 , 0.04C,999.9, 010000,
967450,99999, 20171003,   83.6, 8,   74.3, 8, 1010.2, 8, 1009.7, 8,   4.1, 8,   3.1, 8,   7.0, 999.9,   89.6 ,  78.6*, 0.01A,999.9, 000000,
967450,99999, 20171004,   84.4, 8,   74.9, 8, 1010.5, 8, 1010.0, 8,   4.0, 8,   3.3, 8,   5.1, 999.9,   90.0 ,  75.2 , 0.00I,999.9, 000000,
967450,99999, 20171005,   86.4, 8,   75.0, 8, 1009.8, 8, 1009.3, 8,   4.3, 8,   4.0, 8,   8.0, 999.9,   93.2 ,  79.5 , 0.00I,999.9, 000000,
967450,99999, 20171006,   85.6, 8,   76.4, 8, 1008.9, 8, 1008.4, 8,   4.0, 8,   2.3, 8,   6.0, 999.9,   90.7 ,  81.3 , 0.00I,999.9, 000000,
967450,99999, 20171007,   85.3, 8,   73.7, 8, 1007.9, 8, 1007.4, 8,   4.2, 8,   2.8, 8,   7.0, 999.9,   91.4*,  79.9*, 0.00I,999.9, 000000,
967450,99999, 20171008,   84.6, 7,   74.4, 7, 1008.3, 7, 1007.8, 7,   4.0, 7,   2.6, 7,   8.0, 999.9,   89.2 ,  78.8 , 0.00I,999.9, 000000,
967450,99999, 20171009,   83.7, 8,   74.6, 8, 1007.5, 8, 1007.0, 8,   4.0, 8,   2.9, 8,   5.1, 999.9,   89.6 ,  79.7*, 0.12A,999.9, 010000,
