STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
66700,99999,20170209,31.3,24,25.7,24,9999.9,0,9999.9,0,4.9,24,4.9,24,13,999.9,33.1,  27.1*, 0.00G,999.9,0,ch
66700,99999,20170210,32.5,24,27.6,24,9999.9,0,9999.9,0,3.6,24,2.5,24,5.1,999.9,37.6,  26.6*, 0.00G,999.9,1000,ch
66700,99999,20170211,32,24,29.6,24,9999.9,0,9999.9,0,2.7,24,2.5,24,6,999.9,39.7,24.8, 0.00G,999.9,0,ch
66700,99999,20170212,34.2,24,30.7,24,9999.9,0,9999.9,0,2.9,24,5.4,24,11.1,999.9,40.6,28.8, 0.00G,999.9,0,ch
66700,99999,20170213,33.3,24,28.5,24,9999.9,0,9999.9,0,3.3,24,6,24,15,21,   35.6*,  30.2*, 0.00G,999.9,0,ch
66700,99999,20170214,32.8,24,29.3,24,9999.9,0,9999.9,0,2.9,24,2.8,24,6,999.9,41.4,  26.6*, 0.00G,999.9,0,ch
66700,99999,20170215,34,24,30.1,24,9999.9,0,9999.9,0,1.7,18,2.3,24,6,999.9,53.6,22.5, 0.00G,999.9,100000,ch
66700,99999,20170216,39.2,24,32,24,9999.9,0,9999.9,0,3.8,22,2.7,24,6,999.9,   57.2*,25.2, 0.00G,999.9,100000,ch
66700,99999,20170217,40.4,24,37,24,9999.9,0,9999.9,0,5.7,24,4.1,24,8.9,999.9,43.5,  30.2*, 0.03G,999.9,110000,ch
66700,99999,20170218,36.4,24,33,24,9999.9,0,9999.9,0,2.6,18,3.1,24,8.9,999.9,   48.2*,  28.4*, 0.21G,999.9,110000,ch
66700,99999,20170219,36.1,24,31.2,24,9999.9,0,9999.9,0,3.5,15,3.1,24,9.9,999.9,   48.2*,22.6, 0.00G,999.9,100000,ch
66700,99999,20170220,42.9,24,35.5,24,9999.9,0,9999.9,0,6.3,24,3.9,24,9.9,999.9,51.1,35.4, 0.00G,999.9,10000,ch
66700,99999,20170221,47.4,24,43.3,24,9999.9,0,9999.9,0,5.8,24,5.8,24,12,999.9,51.8,  42.8*, 0.07G,999.9,10000,ch
66700,99999,20170222,48.4,24,40.9,24,9999.9,0,9999.9,0,6.4,19,7.4,24,15,999.9,54.7,  41.0*, 0.02G,999.9,10000,ch
66700,99999,20170223,50.3,24,33.2,24,9999.9,0,9999.9,0,8.1,5,9.7,24,22.9,33,67.1,33.6, 0.00G,999.9,10000,ch
66700,99999,20170224,41.1,24,31.1,24,9999.9,0,9999.9,0,6.6,24,8.8,24,22,28,47.5,  28.4*, 0.00G,999.9,10000,ch
66700,99999,20170225,33.9,24,27.7,24,9999.9,0,9999.9,0,3.7,15,3.1,24,9.9,999.9,47.7,24.8, 0.00G,999.9,100000,ch
66700,99999,20170226,39.9,24,29.2,24,9999.9,0,9999.9,0,999.9,0,3.4,24,8.9,15,53.2,27.5, 0.00G,999.9,0,ch
66700,99999,20170227,42.9,24,30.9,24,9999.9,0,9999.9,0,8.7,5,4.4,24,12,999.9,60.1,26.2, 0.00G,999.9,0,ch
66700,99999,20170228,38.1,24,34,24,9999.9,0,9999.9,0,5.6,24,8,24,18.1,28.9,   46.4*,  32.0*, 0.51G,1.2,11000,ch
66700,99999,20170301,41.1,24,34.3,24,9999.9,0,9999.9,0,6.3,24,11.1,24,18.1,29.9,   46.4*,  35.6*, 0.28G,999.9,10000,ch
66700,99999,20170302,44,24,33,24,9999.9,0,9999.9,0,6.4,16,10.3,24,22,32.1,   51.8*,  30.2*, 0.44G,999.9,10000,ch
66700,99999,20170303,40,24,32.3,24,9999.9,0,9999.9,0,999.9,0,2.6,24,7,999.9,   55.4*,28, 0.02G,999.9,0,ch
66700,99999,20170304,42.5,24,34,24,9999.9,0,9999.9,0,7,15,7,24,19,31.1,63.3,  28.4*, 0.00G,999.9,10000,ch
66700,99999,20170305,43.3,24,34.7,24,9999.9,0,9999.9,0,6.5,24,9.4,24,19,26,   51.8*,  35.6*, 0.08G,999.9,10000,ch
66700,99999,20170306,40,24,36.1,24,9999.9,0,9999.9,0,6,24,6.5,24,13,999.9,45,35.2, 0.31G,999.9,10000,ch
66700,99999,20170307,39.1,24,34.9,24,9999.9,0,9999.9,0,6.3,24,6.3,24,11.1,999.9,44.6,  33.8*, 0.43G,999.9,10000,ch
66700,99999,20170308,39.3,24,35.5,24,9999.9,0,9999.9,0,5,24,5.3,24,14,999.9,45.5,29.3, 0.07G,999.9,110000,ch
66700,99999,20170309,48,24,45.6,24,9999.9,0,9999.9,0,5.6,24,7.7,24,12,17.1,50.7,41.4, 0.20G,999.9,10000,ch
66700,99999,20170310,46.5,24,36,24,9999.9,0,9999.9,0,5.5,16,3.1,24,6,999.9,   57.2*,  32.9*, 0.15G,999.9,100000,ch
66700,99999,20170311,41.8,24,30.3,24,9999.9,0,9999.9,0,999.9,0,2.9,24,8,999.9,57.2,27.5, 0.00G,999.9,0,ch
66700,99999,20170312,43.7,24,31.7,24,9999.9,0,9999.9,0,999.9,0,3.1,24,8.9,999.9,57.9,29.5, 0.00G,999.9,0,ch
66700,99999,20170313,44.3,24,32.5,24,9999.9,0,9999.9,0,999.9,0,3.1,24,7,999.9,   59.0*,  29.5*, 0.00G,999.9,0,ch
66700,99999,20170314,45.6,24,33.7,24,9999.9,0,9999.9,0,999.9,0,2.2,24,5.1,999.9,60.8,30.2, 0.00G,999.9,0,ch
66700,99999,20170315,46.8,24,34.9,24,9999.9,0,9999.9,0,6,5,3.3,24,8,999.9,62.6,31.5, 0.00G,999.9,0,ch
66700,99999,20170316,48.4,24,37.6,24,9999.9,0,9999.9,0,4.7,11,2.8,24,7,999.9,64,33.3, 0.00G,999.9,0,ch
66700,99999,20170317,51.9,24,40,24,9999.9,0,9999.9,0,6.4,10,7.4,24,15.9,22,68.4,36.3, 0.00G,999.9,0,ch
66700,99999,20170318,47.1,24,42.1,24,9999.9,0,9999.9,0,5.3,24,11.2,24,17.1,26,   48.6*,46, 0.01G,999.9,10000,ch
66700,99999,20170319,51.7,24,46.8,24,9999.9,0,9999.9,0,6.2,24,7,24,11.1,999.9,59.5,  44.6*, 0.24G,999.9,10000,ch
66700,99999,20170320,50.7,24,43.7,24,9999.9,0,9999.9,0,6.5,22,4.7,24,8,999.9,58.5,43.5, 0.00G,999.9,0,ch
