STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
161580,99999,20170827,76,24,66.6,24,9999.9,0,9999.9,0,999.9,0,4.4,24,9.9,999.9,88.7,61.5, 0.00F,999.9,0,it
161580,99999,20170828,76.5,24,68.7,24,9999.9,0,9999.9,0,5,15,4.5,24,11.1,999.9,89.6,63.3, 0.00F,999.9,100000,it
161580,99999,20170829,81.4,24,63.1,24,9999.9,0,9999.9,0,999.9,0,5.1,24,12,999.9,96.1,69.8, 0.00F,999.9,10000,it
161580,99999,20170830,77.9,24,64,24,9999.9,0,9999.9,0,999.9,0,4.7,24,12,999.9,94.1,65.3, 0.00F,999.9,0,it
161580,99999,20170831,76.9,24,70.3,24,9999.9,0,9999.9,0,6.2,21,5.6,24,12,999.9,87.8,66.6, 0.00F,999.9,0,it
161580,99999,20170901,75.8,24,66.2,24,9999.9,0,9999.9,0,6.2,24,8.1,24,19,999.9,83.5,  69.8*, 0.08F,999.9,10000,it
161580,99999,20170902,71.7,24,58.1,24,9999.9,0,9999.9,0,6.2,24,14.4,24,27,32.1,77.4,  59.0*, 0.00F,999.9,10010,it
161580,99999,20170903,66.5,24,53.4,24,9999.9,0,9999.9,0,6.3,11,5.2,24,8.9,999.9,77,54.7, 0.28F,999.9,10,it
161580,99999,20170904,68.5,24,57,24,9999.9,0,9999.9,0,6.5,4,5,24,9.9,999.9,82.4,53.6, 0.00F,999.9,0,it
161580,99999,20170905,69.9,24,62.1,24,9999.9,0,9999.9,0,6.3,18,5.4,24,11.1,21,   81.0*,58.1, 0.00F,999.9,0,it
161580,99999,20170906,70.2,24,66.6,24,9999.9,0,9999.9,0,6.2,24,3.9,24,8,999.9,   77.0*,65.3, 0.08F,999.9,10000,it
161580,99999,20170907,71.7,24,64.7,24,9999.9,0,9999.9,0,6.3,19,5.8,24,13,999.9,81.5,62.6, 0.00F,999.9,0,it
161580,99999,20170908,72.6,24,63.8,24,9999.9,0,9999.9,0,6.3,23,5.7,24,9.9,999.9,82.4,64.4, 0.00F,999.9,0,it
161580,99999,20170909,68.3,24,63.5,24,9999.9,0,9999.9,0,5.6,24,6.9,24,27,40,77,60.8, 0.28F,999.9,10110,it
161580,99999,20170910,65,24,62.8,24,9999.9,0,9999.9,0,5.5,24,7,24,12,999.9,69.8,  60.8*, 5.98F,999.9,10110,it
161580,99999,20170911,69,24,63,24,9999.9,0,9999.9,0,5.8,24,6.7,24,17.1,999.9,77.4,62.2, 0.08F,999.9,10000,it
161580,99999,20170912,70.8,24,59.9,24,9999.9,0,9999.9,0,6.3,24,14.1,24,28,29.9,76.1,64.4, 0.00F,999.9,0,it
161580,99999,20170913,67.6,24,60.6,24,9999.9,0,9999.9,0,6.3,24,5.4,24,11.1,999.9,77.4,57.2, 0.00F,999.9,0,it
161580,99999,20170914,69.7,24,62.6,24,9999.9,0,9999.9,0,6.2,24,7,24,15,999.9,78.8,  62.6*, 0.00F,999.9,10000,it
161580,99999,20170915,68.8,24,62.3,24,9999.9,0,9999.9,0,6.2,24,4.7,24,9.9,999.9,77,61.7, 0.05F,999.9,10000,it
161580,99999,20170916,65.2,24,59.9,24,9999.9,0,9999.9,0,6.3,24,3,24,7,999.9,70.7,59.9, 0.02F,999.9,10000,it
161580,99999,20170917,66.8,24,55.5,24,9999.9,0,9999.9,0,6.3,24,14.2,24,22,29.9,71.6,59.9, 0.00F,999.9,0,it
161580,99999,20170918,65.4,24,60.1,24,9999.9,0,9999.9,0,6.2,24,7.1,24,15.9,999.9,73.4,  59.0*, 0.24F,999.9,10000,it
161580,99999,20170919,60.9,24,54.7,24,9999.9,0,9999.9,0,6.1,24,4.4,24,12,999.9,   69.8*,54.3, 0.47F,999.9,10010,it
161580,99999,20170920,61.7,24,51.7,24,9999.9,0,9999.9,0,6.2,17,4.4,24,8.9,999.9,70.7,  51.8*, 0.00F,999.9,10,it
161580,99999,20170921,61.2,24,54.8,24,9999.9,0,9999.9,0,6.2,6,4.9,24,9.9,999.9,71.6,48.2, 0.00F,999.9,0,it
161580,99999,20170922,62.7,24,56.3,24,9999.9,0,9999.9,0,6.1,16,4.2,24,8,999.9,73.4,50.7, 0.00F,999.9,0,it
161580,99999,20170923,64.2,24,57.9,24,9999.9,0,9999.9,0,6.2,21,4.8,24,8.9,999.9,75.2,51.8, 0.00F,999.9,10,it
161580,99999,20170924,64.3,24,61,24,9999.9,0,9999.9,0,6,24,4.4,24,9.9,999.9,72.7,  57.2*, 0.07F,999.9,10010,it
161580,99999,20170925,63.7,24,56.6,24,9999.9,0,9999.9,0,4.4,15,4.9,24,8.9,999.9,75.2,53.6, 0.00F,999.9,100000,it
161580,99999,20170926,64.5,24,54.9,24,9999.9,0,9999.9,0,6.6,8,5.3,24,12,999.9,75.6,52.7, 0.00F,999.9,0,it
161580,99999,20170927,64.5,24,56.5,24,9999.9,0,9999.9,0,6.4,8,3.9,24,11.1,999.9,76.1,52.7, 0.00F,999.9,0,it
161580,99999,20170928,65,24,57.3,24,9999.9,0,9999.9,0,999.9,0,3.8,24,8.9,999.9,76.1,52.9, 0.00F,999.9,0,it
161580,99999,20170929,65.2,24,57,24,9999.9,0,9999.9,0,999.9,0,3.2,24,8,999.9,76.3,54, 0.00F,999.9,0,it
161580,99999,20170930,64.4,24,56.5,24,9999.9,0,9999.9,0,6.2,7,4.3,24,9.9,999.9,75.6,55, 0.00F,999.9,0,it
161580,99999,20171001,64.1,24,59,24,9999.9,0,9999.9,0,6.2,24,4.6,24,11.1,999.9,69.8,58.6, 0.01F,999.9,10000,it
161580,99999,20171002,66.5,24,58.8,24,9999.9,0,9999.9,0,6.2,4,5.6,24,11.1,999.9,77,  59.0*, 0.00F,999.9,0,it
161580,99999,20171003,64.8,24,61.4,24,9999.9,0,9999.9,0,6.1,19,4.9,24,12,999.9,   73.4*,52.5, 0.00F,999.9,0,it
161580,99999,20171004,66.8,24,60.2,24,9999.9,0,9999.9,0,6,15,3.9,24,9.9,999.9,78.8,59, 0.00F,999.9,0,it
161580,99999,20171005,64.4,24,60.8,24,9999.9,0,9999.9,0,5.9,24,5.2,24,12,999.9,73.8,54.7, 0.00F,999.9,100000,it
161580,99999,20171006,66.3,24,57.9,24,9999.9,0,9999.9,0,5.6,20,5.9,24,20,29.9,74.5,58.1, 0.00F,999.9,10000,it
161580,99999,20171007,59.2,24,44.5,24,9999.9,0,9999.9,0,999.9,0,5.1,24,12,999.9,71.6,48.2, 0.00F,999.9,0,it
161580,99999,20171008,59.1,24,50.9,24,9999.9,0,9999.9,0,6.2,16,4.5,24,8,999.9,72,47.5, 0.00F,999.9,0,it
161580,99999,20171009,60.3,24,54,24,9999.9,0,9999.9,0,6.2,7,4.3,24,8.9,999.9,77.9,50, 0.00F,999.9,0,it
161580,99999,20171010,60.6,24,55.8,24,9999.9,0,9999.9,0,5.3,17,3.8,24,7,999.9,73.4,50.4, 0.00F,999.9,100000,it
161580,99999,20171011,60,24,55.1,24,9999.9,0,9999.9,0,3.9,11,3.7,24,8,999.9,72.7,48.2, 0.00F,999.9,0,it
161580,99999,20171012,60.8,24,57.1,24,9999.9,0,9999.9,0,5.8,24,3.6,24,6,999.9,71.6,52.7, 0.00F,999.9,10000,it
161580,99999,20171013,61.1,24,56.9,24,9999.9,0,9999.9,0,2.9,18,3.9,24,8.9,999.9,73.4,52.7, 0.00F,999.9,100000,it
161580,99999,20171014,58.6,24,55.8,24,9999.9,0,9999.9,0,1.6,18,3.6,24,7,999.9,72.5,  50.0*, 0.00F,999.9,100000,it
161580,99999,20171015,57.6,24,54.7,24,9999.9,0,9999.9,0,0.5,15,3.4,24,6,999.9,71.6,  48.2*, 0.00F,999.9,100000,it
161580,99999,20171016,58,24,54.2,24,9999.9,0,9999.9,0,1,15,3.7,24,8,999.9,74.5,49.1, 0.00F,999.9,100000,it
161580,99999,20171017,56,24,50.4,24,9999.9,0,9999.9,0,1.7,13,3.1,24,8,999.9,74.5,  44.6*, 0.00F,999.9,100000,it
161580,99999,20171018,55.9,24,51.5,24,9999.9,0,9999.9,0,3.8,16,4,24,7,999.9,68.9,44.6, 0.00F,999.9,100000,it
161580,99999,20171019,57.7,24,51.6,24,9999.9,0,9999.9,0,5.7,11,4.8,24,8.9,999.9,73.4,  48.2*, 0.00F,999.9,0,it
161580,99999,20171020,57.8,24,51.1,24,9999.9,0,9999.9,0,6.2,7,3.9,24,9.9,999.9,74.3,45.5, 0.00F,999.9,0,it
161580,99999,20171021,61.3,24,57.6,24,9999.9,0,9999.9,0,6.1,24,4.3,24,8.9,999.9,72.7,  53.6*, 0.00F,999.9,0,it
161580,99999,20171022,61,24,55.3,24,9999.9,0,9999.9,0,6.1,20,8.5,24,22,32.1,68,  50.0*, 0.06F,999.9,10010,it
161580,99999,20171023,54.3,24,44.7,24,9999.9,0,9999.9,0,999.9,0,6.1,24,15.9,999.9,69.8,  42.8*, 0.00F,999.9,0,it
161580,99999,20171024,52.2,24,43.4,24,9999.9,0,9999.9,0,999.9,0,4,24,8,999.9,70.5,41, 0.00F,999.9,0,it
161580,99999,20171025,52.9,24,42.6,24,9999.9,0,9999.9,0,999.9,0,3.3,24,6,999.9,71.6,40.1, 0.00F,999.9,0,it
161580,99999,20171026,53,24,46.9,24,9999.9,0,9999.9,0,4.5,7,3.1,24,7,999.9,69.8,  41.0*, 0.00F,999.9,0,it
161580,99999,20171027,54.9,24,53.5,24,9999.9,0,9999.9,0,4.5,24,2.8,24,5.1,999.9,65.5,47.1, 0.16F,999.9,110000,it
161580,99999,20171028,53.4,24,45.6,24,9999.9,0,9999.9,0,5.7,9,3.9,24,8,999.9,66.6,45.5, 0.00F,999.9,0,it
161580,99999,20171029,53.1,24,49.2,24,9999.9,0,9999.9,0,6.2,23,4.4,24,11.1,999.9,65.3,44.2, 0.00F,999.9,0,it
161580,99999,20171030,55.4,24,49.7,24,9999.9,0,9999.9,0,5.4,15,4.4,24,8.9,999.9,70.2,  46.4*, 0.00F,999.9,0,it
161580,99999,20171031,53.9,24,41.9,24,9999.9,0,9999.9,0,999.9,0,6.5,24,13,999.9,68,44.6, 0.00F,999.9,0,it
161580,99999,20171101,50.2,24,41,24,9999.9,0,9999.9,0,999.9,0,4.7,24,8.9,999.9,65.3,  39.2*, 0.00F,999.9,0,it
161580,99999,20171102,51.4,24,47.6,24,9999.9,0,9999.9,0,6.3,23,4.7,24,7,999.9,61.2,41.9, 0.02F,999.9,10000,it
161580,99999,20171103,55.7,24,54.4,24,9999.9,0,9999.9,0,3.3,24,3.6,24,7,999.9,63,  50.0*, 0.47F,999.9,110000,it
161580,99999,20171104,56.4,24,53.1,24,9999.9,0,9999.9,0,3.9,23,6.1,24,9.9,999.9,64.4,  49.6*, 0.00F,999.9,100000,it
161580,99999,20171105,56.5,24,53,24,9999.9,0,9999.9,0,5.8,23,8.9,24,17.1,999.9,59.9,  51.8*, 1.42F,999.9,10010,it
161580,99999,20171106,52,24,48.6,24,9999.9,0,9999.9,0,6.2,24,4.3,24,8,999.9,55.4,  48.2*, 0.13F,999.9,10000,it
161580,99999,20171107,47.6,24,46,24,9999.9,0,9999.9,0,5.9,24,3.3,24,7,999.9,52.5,  41.0*, 0.44F,999.9,10000,it
161580,99999,20171108,48.4,24,44.3,24,9999.9,0,9999.9,0,5.1,19,3.9,24,8,999.9,59,38.8, 0.01F,999.9,110000,it
161580,99999,20171109,51.1,24,48.7,24,9999.9,0,9999.9,0,6.1,24,5.2,24,9.9,999.9,55.4,  48.2*, 0.43F,999.9,10000,it
161580,99999,20171110,50.9,24,45.1,24,9999.9,0,9999.9,0,5.8,12,2.7,24,6,999.9,63.7,  44.2*, 0.04F,999.9,0,it
161580,99999,20171111,48,24,44.4,24,9999.9,0,9999.9,0,5,9,3.8,24,7,999.9,60.4,39.2, 0.00F,999.9,0,it
161580,99999,20171112,51.6,24,48,24,9999.9,0,9999.9,0,5.2,24,6.3,24,21,29.9,61.5,42.4, 0.12F,999.9,10000,it
161580,99999,20171113,47.9,24,40.8,24,9999.9,0,9999.9,0,6.2,23,7.6,24,21,999.9,   57.2*,  42.8*, 0.55F,999.9,10000,it
161580,99999,20171114,50.4,24,30.4,24,9999.9,0,9999.9,0,6.6,15,10.1,24,15.9,999.9,57.2,  46.4*, 0.00F,999.9,0,it
161580,99999,20171115,50.4,24,36.9,24,9999.9,0,9999.9,0,6.3,19,8.7,24,17.1,999.9,56.1,46.4, 0.00F,999.9,10000,it
161580,99999,20171116,48.7,24,41,24,9999.9,0,9999.9,0,6.5,4,4.8,24,11.1,999.9,61.7,38.8, 0.08F,999.9,0,it
161580,99999,20171117,49.1,24,41,24,9999.9,0,9999.9,0,999.9,0,3.9,24,8.9,999.9,63,  39.2*, 0.00F,999.9,0,it
161580,99999,20171118,47.3,24,41.6,24,9999.9,0,9999.9,0,6.5,5,2.7,24,8,999.9,   59.0*,37.4, 0.00F,999.9,0,it
161580,99999,20171119,45.7,24,42.7,24,9999.9,0,9999.9,0,4.8,21,3.6,24,6,999.9,59.9,38.3, 0.00F,999.9,100000,it
161580,99999,20171120,46.9,24,37.9,24,9999.9,0,9999.9,0,4.6,17,4.1,24,7,999.9,59,  35.6*, 0.00F,999.9,0,it
161580,99999,20171121,48.4,24,44.1,24,9999.9,0,9999.9,0,6.3,24,3.3,24,6,999.9,57.2,  44.6*, 0.04F,999.9,10000,it
161580,99999,20171122,50.9,24,47.4,24,9999.9,0,9999.9,0,6.2,24,4.4,24,8,999.9,59.9,44.6, 0.00F,999.9,0,it
161580,99999,20171123,50.8,24,48,24,9999.9,0,9999.9,0,5.3,20,4.4,24,8.9,999.9,62.6,  42.8*, 0.00F,999.9,0,it
161580,99999,20171124,51.7,24,48.9,24,9999.9,0,9999.9,0,4.5,24,2.9,24,6,999.9,60.8,  44.6*, 0.00F,999.9,10000,it
161580,99999,20171125,54.8,24,50.3,24,9999.9,0,9999.9,0,5.4,24,7.6,24,17.1,999.9,62.6,48.2, 0.04F,999.9,10000,it
161580,99999,20171126,47.6,24,40,24,9999.9,0,9999.9,0,6.2,18,8.9,24,20,28.9,   54.7*,  35.6*, 0.16F,999.9,10000,it
161580,99999,20171127,40.5,24,30.9,24,9999.9,0,9999.9,0,999.9,0,4,24,7,999.9,55.4,  32.0*, 0.00F,999.9,0,it
161580,99999,20171128,38.3,24,36.1,24,9999.9,0,9999.9,0,5.4,21,5.7,24,12,999.9,   44.6*,32, 0.12F,999.9,10010,it
161580,99999,20171129,46.1,24,44.6,24,9999.9,0,9999.9,0,5,24,4.3,24,12,999.9,53.6,41, 0.87F,999.9,110010,it
161580,99999,20171130,43,24,39.4,24,9999.9,0,9999.9,0,4.5,17,4.3,24,9.9,999.9,52.7,  33.8*, 0.28F,999.9,110010,it
161580,99999,20171201,39.5,24,35.7,24,9999.9,0,9999.9,0,6.2,24,7,24,13,999.9,46.8,33.4, 0.14F,999.9,10000,it
161580,99999,20171202,43.8,24,30.6,24,9999.9,0,9999.9,0,6.3,24,11.9,24,19,28.9,47.3,  37.4*, 0.00F,999.9,0,it
161580,99999,20171203,40.6,24,27.3,24,9999.9,0,9999.9,0,6.8,5,8,24,12,999.9,50.9,  33.8*, 0.00F,999.9,0,it
161580,99999,20171204,36.9,24,29.4,24,9999.9,0,9999.9,0,999.9,0,3.3,24,8,999.9,53.6,  26.6*, 0.00F,999.9,0,it
161580,99999,20171205,39.2,24,34.3,24,9999.9,0,9999.9,0,6.2,16,4.2,24,8,999.9,54,30.9, 0.00F,999.9,0,it
161580,99999,20171206,41,24,38.7,24,9999.9,0,9999.9,0,5.7,24,3.7,24,7,999.9,56.5,31.6, 0.00F,999.9,0,it
161580,99999,20171207,43.4,24,42.6,24,9999.9,0,9999.9,0,3.2,24,3.2,24,8,999.9,   50.0*,34.9, 0.17F,999.9,110000,it
161580,99999,20171208,53,24,46.5,24,9999.9,0,9999.9,0,6,24,17.2,24,26,36.9,57.2,44.6, 0.12F,999.9,10000,it
161580,99999,20171209,42,24,24,24,9999.9,0,9999.9,0,6.2,8,7.4,24,17.1,999.9,   51.8*,  28.4*, 0.04F,999.9,0,it
161580,99999,20171210,39.8,24,37.1,24,9999.9,0,9999.9,0,5.1,23,8.3,24,15.9,26,   55.4*,27.3, 0.83F,999.9,10000,it
161580,99999,20171211,58.4,24,52.1,24,9999.9,0,9999.9,0,6.1,24,15.4,24,22,40,   62.6*,50, 0.71F,999.9,10000,it
161580,99999,20171212,51.5,24,49.1,24,9999.9,0,9999.9,0,6,24,5.6,24,18.1,28,   57.9*,  48.2*, 0.47F,999.9,10000,it
161580,99999,20171213,50.8,24,42.2,24,9999.9,0,9999.9,0,6.3,24,11,24,22.9,33,55.8,48.2, 0.04F,999.9,10000,it
161580,99999,20171214,54.4,24,49.4,24,9999.9,0,9999.9,0,5.6,24,16.6,24,22,29.9,57.2,50.4, 0.31F,999.9,10000,it
161580,99999,20171215,54.2,24,46.5,24,9999.9,0,9999.9,0,6.3,24,11.6,24,18.1,25.1,58.3,  46.4*, 0.00F,999.9,10000,it
161580,99999,20171216,43.4,24,38.8,24,9999.9,0,9999.9,0,6.3,22,5.9,24,14,999.9,53.6,  33.8*, 0.04F,999.9,10010,it
161580,99999,20171217,38,24,32.4,24,9999.9,0,9999.9,0,6.2,4,3.6,24,9.9,999.9,52.9,30.9, 0.00F,999.9,0,it
161580,99999,20171218,37.1,24,31.8,24,9999.9,0,9999.9,0,6.2,15,4.8,24,8,999.9,49.1,30.2, 0.00F,999.9,0,it
161580,99999,20171219,38.4,24,30.7,24,9999.9,0,9999.9,0,6.6,8,6,24,12,999.9,48.2,  32.0*, 0.00F,999.9,0,it
161580,99999,20171220,37,24,30.1,24,9999.9,0,9999.9,0,6.5,4,5.1,24,12,999.9,48.9,29.3, 0.00F,999.9,0,it
161580,99999,20171221,36.6,24,30.5,24,9999.9,0,9999.9,0,999.9,0,2.5,24,6,999.9,50,26.2, 0.00F,999.9,0,it
161580,99999,20171222,37.4,24,33.5,24,9999.9,0,9999.9,0,6.2,7,3.3,24,6,999.9,50,30.2, 0.00F,999.9,0,it
161580,99999,20171223,39.7,24,34.7,24,9999.9,0,9999.9,0,999.9,0,3.2,24,6,999.9,57.6,30.2, 0.00F,999.9,0,it
161580,99999,20171224,41.1,24,39.1,24,9999.9,0,9999.9,0,6.1,21,2.8,24,6,999.9,52.2,31.1, 0.00F,999.9,0,it
161580,99999,20171225,47.9,24,46.5,24,9999.9,0,9999.9,0,5.8,24,2.5,24,5.1,999.9,51.8,42.8, 0.00F,999.9,10000,it
161580,99999,20171226,50.8,24,48.4,24,9999.9,0,9999.9,0,6.1,24,5.8,24,9.9,999.9,55.4,47.5, 0.16F,999.9,10000,it
161580,99999,20171227,49.9,24,47.4,24,9999.9,0,9999.9,0,5.6,24,8.6,24,20,999.9,55.4,  47.8*, 0.75F,999.9,10000,it
161580,99999,20171228,45.2,24,39.4,24,9999.9,0,9999.9,0,6.2,24,6,24,14,999.9,50.7,  39.2*, 0.02F,999.9,0,it
161580,99999,20171229,40,24,35.1,24,9999.9,0,9999.9,0,5.6,8,3.9,24,8,999.9,50.9,31.1, 0.00F,999.9,0,it
161580,99999,20171230,46.7,24,40.8,24,9999.9,0,9999.9,0,6.2,24,7.6,24,12,999.9,54.3,36.7, 0.00F,999.9,0,it
161580,99999,20171231,48.3,24,46.5,24,9999.9,0,9999.9,0,5.3,24,3.9,24,6,999.9,51.8,  44.6*, 0.00F,999.9,100000,it
