STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
039690,99999, 20170202,   49.9,24,   46.8,24, 9999.9, 0, 9999.9, 0,   5.2,24,  20.2,24,  31.1,  44.1,   52.3 ,  46.4 , 0.09F,999.9, 010000,
039690,99999, 20170203,   42.2,24,   37.0,24, 9999.9, 0, 9999.9, 0,   6.4,24,   9.9,24,  25.3,  35.9,   48.2*,  37.4*, 0.24F,999.9, 010000,
039690,99999, 20170204,   38.1,24,   32.7,24, 9999.9, 0, 9999.9, 0,   6.5,24,   8.2,24,  14.0, 999.9,   44.8 ,  32.0*, 0.00F,999.9, 000000,
039690,99999, 20170205,   35.0,24,   31.2,24, 9999.9, 0, 9999.9, 0,   7.4,16,   8.1,24,  17.1, 999.9,   44.6 ,  24.8*, 0.00F,999.9, 000000,
039690,99999, 20170206,   40.7,24,   37.2,24, 9999.9, 0, 9999.9, 0,   6.8,18,  14.2,24,  32.1,  45.1,   47.3*,  29.7 , 0.04F,999.9, 010000,
039690,99999, 20170207,   40.2,24,   36.8,24, 9999.9, 0, 9999.9, 0,   6.6,24,   7.7,24,  11.7, 999.9,   45.5 ,  33.1*, 0.12F,999.9, 010000,
039690,99999, 20170208,   37.9,24,   33.4,24, 9999.9, 0, 9999.9, 0,   6.6,24,   7.8,24,  15.9, 999.9,   47.3 ,  30.2 , 0.00F,999.9, 000000,
039690,99999, 20170209,   40.2,24,   32.3,24, 9999.9, 0, 9999.9, 0,   6.9,24,  14.8,24,  18.1, 999.9,   42.8*,  35.6*, 0.00F,999.9, 010000,
039690,99999, 20170210,   36.8,24,   26.3,24, 9999.9, 0, 9999.9, 0,   6.5,24,  10.2,24,  14.0, 999.9,   39.2*,  35.6 , 0.00F,999.9, 010000,
039690,99999, 20170211,   36.4,24,   31.4,24, 9999.9, 0, 9999.9, 0,   6.7,24,  14.0,24,  22.0,  31.1,   41.0*,  30.2*, 0.08F,999.9, 010000,
039690,99999, 20170212,   39.4,24,   33.1,24, 9999.9, 0, 9999.9, 0,   6.3,24,  19.6,24,  25.1,  34.0,   41.0*,  36.7*, 0.24F,999.9, 011000,
039690,99999, 20170213,   43.5,24,   38.6,24, 9999.9, 0, 9999.9, 0,   4.9,24,  18.9,24,  22.9,  28.9,   46.9 ,  38.3 , 0.01F,999.9, 010000,
039690,99999, 20170214,   43.2,24,   40.6,24, 9999.9, 0, 9999.9, 0,   3.8,24,  12.1,24,  19.4, 999.9,   46.4*,  39.2 , 0.00F,999.9, 010000,
039690,99999, 20170215,   48.0,24,   43.8,24, 9999.9, 0, 9999.9, 0,   5.3,24,  11.6,24,  18.1,  24.1,   53.6 ,  43.2 , 0.01F,999.9, 010000,
039690,99999, 20170216,   46.0,24,   40.9,24, 9999.9, 0, 9999.9, 0,   6.6,24,  12.7,24,  20.0, 999.9,   48.7 ,  41.0*, 0.01F,999.9, 010000,
039690,99999, 20170217,   48.9,24,   45.1,24, 9999.9, 0, 9999.9, 0,   6.4,24,   9.0,24,  17.5, 999.9,   54.1 ,  45.7 , 0.00F,999.9, 010000,
039690,99999, 20170218,   50.8,24,   45.6,24, 9999.9, 0, 9999.9, 0,   6.5,24,   9.1,24,  14.0, 999.9,   54.0 ,  47.8 , 0.00F,999.9, 010000,
039690,99999, 20170219,   49.7,24,   47.1,24, 9999.9, 0, 9999.9, 0,   5.8,24,  13.3,24,  19.4, 999.9,   53.8 ,  45.3 , 0.00F,999.9, 010000,
039690,99999, 20170220,   51.7,24,   48.9,24, 9999.9, 0, 9999.9, 0,   5.8,24,  16.9,24,  24.1,  35.9,   55.4*,  48.2*, 0.00F,999.9, 010000,
039690,99999, 20170221,   50.5,24,   48.4,24, 9999.9, 0, 9999.9, 0,   5.8,24,  15.6,24,  28.0,  39.0,   55.4*,  44.2 , 0.03F,999.9, 010000,
039690,99999, 20170222,   48.2,24,   44.9,24, 9999.9, 0, 9999.9, 0,   5.7,24,  15.7,24,  27.2,  36.9,   51.8*,  44.6*, 0.11F,999.9, 010000,
039690,99999, 20170223,   43.1,24,   37.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,  24.2,24,  45.1,  61.0,   51.8*,  35.6*, 0.35F,999.9, 010000,
039690,99999, 20170224,   40.8,24,   36.1,24, 9999.9, 0, 9999.9, 0,   6.7,24,  12.5,24,  17.5, 999.9,   46.6*,  33.8 , 0.00F,999.9, 010000,
039690,99999, 20170225,   48.8,24,   44.7,24, 9999.9, 0, 9999.9, 0,   6.7,24,  15.8,24,  24.1,  35.9,   54.3 ,  44.6*, 0.12F,999.9, 010000,
039690,99999, 20170226,   46.2,24,   39.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,  18.6,24,  29.9,  45.1,   54.1 ,  38.8*, 0.08F,999.9, 010000,
039690,99999, 20170227,   38.3,24,   31.9,24, 9999.9, 0, 9999.9, 0,   6.7,24,   9.7,24,  15.0, 999.9,   45.0 ,  32.0*, 0.02F,999.9, 010000,
039690,99999, 20170228,   38.8,24,   35.5,24, 9999.9, 0, 9999.9, 0,   6.2,24,  16.8,24,  29.1,  40.0,   47.7 ,  31.5 , 0.08F,999.9, 011000,
039690,99999, 20170301,   41.1,24,   35.0,24, 9999.9, 0, 9999.9, 0,   6.6,24,  12.6,24,  31.1,  36.9,   48.2 ,  36.5 , 0.09F,999.9, 010000,
039690,99999, 20170302,   41.8,24,   36.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,  15.6,24,  28.0,  39.0,   45.1*,  37.0 , 0.16F,999.9, 010000,
039690,99999, 20170303,   44.0,24,   42.5,24, 9999.9, 0, 9999.9, 0,   5.4,24,   9.6,24,  19.4, 999.9,   46.8 ,  37.4*, 0.31F,999.9, 010000,
039690,99999, 20170304,   43.4,24,   40.3,24, 9999.9, 0, 9999.9, 0,   6.3,24,  10.1,24,  17.1, 999.9,   48.6 ,  40.8*, 0.09F,999.9, 011000,
039690,99999, 20170305,   40.6,24,   36.6,24, 9999.9, 0, 9999.9, 0,   6.8,24,   9.9,24,  15.9, 999.9,   44.1 ,  37.4*, 0.21F,999.9, 010000,
039690,99999, 20170306,   38.9,24,   35.0,24, 9999.9, 0, 9999.9, 0,   6.6,24,   8.8,24,  14.0, 999.9,   44.6*,  33.8*, 0.08F,999.9, 010000,
039690,99999, 20170307,   42.4,24,   38.0,24, 9999.9, 0, 9999.9, 0,   6.6,24,   8.5,24,  22.9,  32.1,   53.6*,  33.4 , 0.02F,999.9, 010000,
039690,99999, 20170308,   49.5,24,   43.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,  13.3,24,  21.4,  27.0,   56.7 ,  44.6 , 0.08F,999.9, 010000,
039690,99999, 20170309,   47.8,24,   40.8,24, 9999.9, 0, 9999.9, 0,   7.0,24,  12.2,24,  20.0, 999.9,   53.6*,  42.8*, 0.00F,999.9, 010000,
039690,99999, 20170310,   50.0,24,   44.8,24, 9999.9, 0, 9999.9, 0,   6.5,24,   8.3,24,  14.0, 999.9,   55.4 ,  45.5 , 0.00F,999.9, 010000,
039690,99999, 20170311,   49.6,24,   46.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,   5.9,24,  13.6, 999.9,   54.3 ,  37.4*, 0.08F,999.9, 010000,
039690,99999, 20170312,   46.1,24,   39.9,24, 9999.9, 0, 9999.9, 0,   6.5,24,   9.7,24,  19.0, 999.9,   53.8 ,  36.5 , 0.04F,999.9, 010000,
039690,99999, 20170313,   50.8,24,   43.6,24, 9999.9, 0, 9999.9, 0,   7.0,24,  13.1,24,  18.1,  26.0,   59.0*,  40.5 , 0.00F,999.9, 010000,
039690,99999, 20170314,   52.7,24,   44.3,24, 9999.9, 0, 9999.9, 0,   6.3,24,  15.5,24,  21.4, 999.9,   58.1 ,  46.4*, 0.01F,999.9, 010000,
039690,99999, 20170315,   51.9,24,   43.3,24, 9999.9, 0, 9999.9, 0,   6.6,24,   8.3,24,  13.6, 999.9,   61.3 ,  41.0*, 0.00F,999.9, 010000,
039690,99999, 20170316,   47.6,24,   41.0,24, 9999.9, 0, 9999.9, 0,   6.6,24,  13.1,24,  18.1, 999.9,   52.7 ,  38.5*, 0.00F,999.9, 010000,
039690,99999, 20170317,   45.4,24,   41.6,24, 9999.9, 0, 9999.9, 0,   6.5,24,  21.2,24,  31.1,  44.1,   52.2*,  38.1 , 0.08F,999.9, 010000,
039690,99999, 20170318,   52.7,24,   49.7,24, 9999.9, 0, 9999.9, 0,   6.1,24,  19.9,24,  26.0,  28.9,   55.4*,  50.0*, 0.02F,999.9, 010000,
039690,99999, 20170319,   52.1,24,   48.3,24, 9999.9, 0, 9999.9, 0,   5.6,24,  17.0,24,  27.2,  35.9,   55.9 ,  48.2*, 0.08F,999.9, 010000,
039690,99999, 20170320,   46.1,24,   37.7,24, 9999.9, 0, 9999.9, 0,   6.7,24,  18.4,24,  24.1, 999.9,   51.6 ,  35.6*, 0.02F,999.9, 010000,
039690,99999, 20170321,   38.8,24,   31.5,24, 9999.9, 0, 9999.9, 0,   6.7,24,  13.8,24,  21.4, 999.9,   46.9 ,  33.3 , 0.01F,999.9, 011000,
039690,99999, 20170322,   38.8,24,   36.8,24, 9999.9, 0, 9999.9, 0,   5.8,24,  16.5,24,  22.9,  34.0,   41.0*,  35.1 , 0.87F,999.9, 010000,
039690,99999, 20170323,   43.5,24,   40.1,24, 9999.9, 0, 9999.9, 0,   6.0,20,  13.8,24,  22.0, 999.9,   48.2*,  38.8 , 0.32F,999.9, 010000,
039690,99999, 20170324,   42.8,24,   36.6,24, 9999.9, 0, 9999.9, 0,   6.4,16,   9.3,24,  14.0, 999.9,   50.0*,  30.2*, 0.00F,999.9, 000000,
039690,99999, 20170325,   41.5,24,   37.0,24, 9999.9, 0, 9999.9, 0,   6.8, 8,   6.1,24,   9.9, 999.9,   53.6*,  28.9 , 0.00F,999.9, 000000,
039690,99999, 20170326,   45.2,24,   37.9,24, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.0,24,  14.0, 999.9,   52.0 ,  35.8 , 0.00F,999.9, 000000,
039690,99999, 20170327,   46.0,24,   42.1,24, 9999.9, 0, 9999.9, 0,   5.9,17,   6.0,24,   9.9, 999.9,   53.6*,  37.4*, 0.00F,999.9, 100000,
039690,99999, 20170328,   47.3,24,   43.8,24, 9999.9, 0, 9999.9, 0,   4.5,24,   8.0,24,  14.0,  21.0,   55.8 ,  35.6*, 0.03F,999.9, 110000,
039690,99999, 20170329,   53.6,24,   48.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   9.7,24,  18.1, 999.9,   60.8 ,  46.9 , 0.01F,999.9, 010000,
039690,99999, 20170330,   54.4,24,   49.8,24, 9999.9, 0, 9999.9, 0,   6.4,24,  10.4,24,  15.9,  25.1,   58.1 ,  50.0*, 0.02F,999.9, 010000,
039690,99999, 20170331,   53.0,24,   45.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,  12.7,24,  18.1,  27.0,   59.0 ,  44.1*, 0.04F,999.9, 010000,
039690,99999, 20170401,   46.8,24,   42.7,24, 9999.9, 0, 9999.9, 0,   6.7,24,   8.9,24,  15.9, 999.9,   55.0 ,  38.1 , 0.16F,999.9, 010000,
039690,99999, 20170402,   46.4,24,   38.8,24, 9999.9, 0, 9999.9, 0,   6.9,19,   8.4,24,  14.0, 999.9,   57.7 ,  34.0 , 0.00F,999.9, 000000,
