STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
40300,99999,20170718,52.1,24,46,24,998.6,8,9999.9,0,7.2,24,12.7,24,22.9,35,   55.4*,49.6,99.99,999.9,10000,is
40300,99999,20170719,49.9,24,43.4,24,999.3,8,9999.9,0,7.7,24,5.2,24,9.9,999.9,54.9,46.8,99.99,999.9,10000,is
40300,99999,20170720,54,24,49.1,24,1004.4,7,9999.9,0,7.3,24,5.2,24,11.1,999.9,59.4,  50.0*,99.99,999.9,110000,is
40300,99999,20170721,53.3,24,50,24,1007.6,7,9999.9,0,5.5,24,2.7,24,6,999.9,57,51.6,99.99,999.9,110000,is
40300,99999,20170722,55.3,24,48.3,24,1008.3,7,9999.9,0,8.1,24,12.3,24,17.1,31.1,57.2,  53.6*,99.99,999.9,10000,is
40300,99999,20170723,55.4,24,45.9,24,1018.7,7,9999.9,0,8.5,24,10.3,24,18.1,27,   59.0*,52.7, 0.00I,999.9,0,is
40300,99999,20170724,58,24,48.8,24,1020.5,7,9999.9,0,12.4,24,8.8,24,13,999.9,63.9,  53.6*, 0.00I,999.9,0,is
40300,99999,20170725,56.1,24,46.8,24,1015.8,8,9999.9,0,12.2,24,9.4,24,15,25.1,62.4,51.1, 0.00I,999.9,0,is
40300,99999,20170726,52.1,24,47.4,24,1005.4,7,9999.9,0,5.5,23,6,24,12,999.9,62.8,48.2, 0.00I,999.9,100000,is
40300,99999,20170727,59.1,24,46.2,24,999.5,7,9999.9,0,12.8,19,4.9,24,13,999.9,72.5,48.2,99.99,999.9,110000,is
40300,99999,20170728,58.6,24,46.1,24,1001.4,8,9999.9,0,15.7,19,5.5,24,9.9,999.9,70.9,53.4, 0.00I,999.9,0,is
40300,99999,20170729,56,24,43.4,24,1004.8,8,9999.9,0,23.9,13,4.8,24,11.1,999.9,67.3,49.3, 0.00I,999.9,0,is
40300,99999,20170730,56.8,24,43.1,24,1008.1,7,9999.9,0,32.5,9,5.4,24,13,999.9,65.8,  48.2*, 0.00I,999.9,0,is
40300,99999,20170731,55.3,24,43.7,24,1012.7,7,9999.9,0,20.8,17,5.9,24,12,999.9,64.8,49.3, 0.00I,999.9,0,is
40300,99999,20170801,53,24,46.1,24,1013.2,8,9999.9,0,15.5,24,5.1,24,9.9,999.9,58.5,48.7, 0.00I,999.9,0,is
40300,99999,20170802,52.8,24,45.1,24,1011.6,8,9999.9,0,18.4,22,6,24,12,999.9,57.9,  46.4*, 0.00I,999.9,0,is
40300,99999,20170803,51.9,24,41.2,24,1009.7,7,9999.9,0,14,23,5.5,24,8.9,999.9,57.6,46, 0.00I,999.9,0,is
40300,99999,20170804,50.3,24,43.6,24,1008.3,8,9999.9,0,10.3,24,3.6,24,8,999.9,55.2,46.8,99.99,999.9,10000,is
40300,99999,20170805,52.6,24,45.1,24,1009.9,8,9999.9,0,13.3,24,3.7,24,7,999.9,57.4,48.7,99.99,999.9,10000,is
40300,99999,20170806,52.6,24,45.3,24,1012.8,8,9999.9,0,13.7,24,4.8,24,13,999.9,57.2,49.8,99.99,999.9,10000,is
40300,99999,20170807,51.9,24,40.1,24,1015.9,7,9999.9,0,14.9,23,8.9,24,15,999.9,57.7,46.6,99.99,999.9,10000,is
40300,99999,20170808,49.6,20,43.2,20,1018.3,7,9999.9,0,11.1,20,7.5,20,12,999.9,56.3,45,99.99,999.9,10000,is
40300,99999,20170809,50.2,24,43.2,24,1014.7,8,9999.9,0,11.2,24,9.2,24,15.9,999.9,52.7,  46.4*,99.99,999.9,10000,is
40300,99999,20170810,51.5,24,39.3,24,1007.6,8,9999.9,0,21.7,16,6.9,24,15.9,999.9,61.3,41.9, 0.00I,999.9,0,is
40300,99999,20170811,50.3,24,39.9,24,1009,8,9999.9,0,18.6,22,10,24,15.9,999.9,58.6,42.3, 0.00I,999.9,0,is
40300,99999,20170812,50.8,24,41.5,24,1011.7,8,9999.9,0,15.3,24,6.9,24,15.9,999.9,56.5,45.7, 0.00I,999.9,0,is
40300,99999,20170813,48.6,24,39.9,24,1010.1,8,9999.9,0,14.5,24,3.7,24,7,999.9,55.6,42.6,99.99,999.9,10000,is
40300,99999,20170814,49.6,24,43.4,24,1006.4,8,9999.9,0,11,24,6,24,9.9,999.9,57.6,46,99.99,999.9,10000,is
40300,99999,20170815,53.1,21,45.6,21,1004.1,7,9999.9,0,10.4,21,7.6,21,11.1,999.9,   57.2*,50,99.99,999.9,10000,is
40300,99999,20170816,53,24,46.4,24,1001.6,8,9999.9,0,17,19,3.6,24,9.9,999.9,62.6,45.1,99.99,999.9,110000,is
40300,99999,20170817,53.3,24,43.3,24,1002.3,8,9999.9,0,26,11,7.2,24,21,999.9,63.7,  48.2*, 0.00I,999.9,0,is
40300,99999,20170818,52,24,40.1,24,1008.7,8,9999.9,0,17.4,20,9.5,24,21,31.1,60.6,44.2, 0.00I,999.9,0,is
40300,99999,20170819,51.7,24,38,24,1014.4,8,9999.9,0,24.9,15,4.9,24,11.1,999.9,60.6,42.4, 0.00I,999.9,0,is
40300,99999,20170820,51.1,24,34.6,24,1018.1,8,9999.9,0,35.9,9,3.9,24,9.9,999.9,62.8,  41.0*, 0.00I,999.9,0,is
40300,99999,20170821,52.5,24,40.9,24,1020.7,7,9999.9,0,15.7,17,5.7,24,9.9,999.9,60.1,45.9, 0.00I,999.9,0,is
40300,99999,20170822,52,24,42.9,24,1020.4,8,9999.9,0,21.3,14,5.6,24,12,999.9,60.4,44.8, 0.00I,999.9,0,is
40300,99999,20170823,51.3,24,43.1,24,1016.5,8,9999.9,0,34.2,10,3.8,24,8,999.9,59.7,  42.8*, 0.00I,999.9,0,is
40300,99999,20170824,50.6,24,44.4,24,1015.6,8,9999.9,0,13.3,22,3.6,24,7,999.9,58.5,44.2, 0.00I,999.9,0,is
40300,99999,20170825,53.9,24,45.9,24,1013.7,8,9999.9,0,9.6,24,7,24,12,999.9,57.4,50.5,99.99,999.9,10000,is
40300,99999,20170826,53.8,24,49.3,24,999.9,8,9999.9,0,6.8,24,13.8,24,22.9,38.1,57.4,52.5,99.99,999.9,10000,is
40300,99999,20170827,51.8,24,47.3,24,991.3,7,9999.9,0,6.2,24,12.9,24,19,999.9,55,  49.6*,99.99,999.9,10000,is
40300,99999,20170828,51.9,24,47,24,986.4,8,9999.9,0,8.8,24,5.3,24,14,999.9,57.4,49.1,99.99,999.9,10000,is
40300,99999,20170829,51.1,24,42.9,24,993.8,8,9999.9,0,19,20,8.4,24,17.1,21,56.8,44.2,99.99,999.9,10000,is
40300,99999,20170830,49.8,24,42.8,24,1007.7,8,9999.9,0,12.5,24,5.9,24,9.9,999.9,56.1,47.1,99.99,999.9,10000,is
40300,99999,20170831,50.3,24,46.1,24,1011.5,7,9999.9,0,7.7,24,8.1,24,13,999.9,54.9,46.8,99.99,999.9,10000,is
40300,99999,20170901,52.7,24,47.2,24,1010.1,8,9999.9,0,8.1,24,5.4,24,13,999.9,59,49.1,99.99,999.9,10000,is
40300,99999,20170902,53.9,24,47.9,24,998.7,8,9999.9,0,7.9,24,9.9,24,15,24.1,59.2,50.5,99.99,999.9,10000,is
40300,99999,20170903,55.8,24,50.3,24,990.5,8,9999.9,0,7.4,24,8.7,24,13,999.9,60.8,  53.6*,99.99,999.9,10000,is
40300,99999,20170904,54.9,24,48.9,24,979.1,8,9999.9,0,9.1,24,7.6,24,12,999.9,   60.8*,  51.8*,99.99,999.9,10000,is
40300,99999,20170905,50.1,24,43.3,24,985.2,7,9999.9,0,10.2,23,8.1,24,15,999.9,56.1,45.1,99.99,999.9,10000,is
40300,99999,20170906,49.4,24,42,24,997.8,7,9999.9,0,14.8,22,4.7,24,12,999.9,53.4,  44.6*,99.99,999.9,10000,is
40300,99999,20170907,48.5,24,40.2,24,997.5,7,9999.9,0,18,19,3.1,24,7,999.9,57.6,  41.0*, 0.00I,999.9,0,is
40300,99999,20170908,49.2,24,40.6,24,1005,7,9999.9,0,19.3,19,4.7,24,13,999.9,56.7,  42.8*, 0.00I,999.9,0,is
40300,99999,20170909,46,24,40.4,24,1002.6,7,9999.9,0,17,19,4.3,24,8.9,999.9,54.9,39.6,99.99,999.9,10000,is
40300,99999,20170910,49.5,24,39.5,24,995.6,8,9999.9,0,17.6,23,12.4,24,22,31.1,53.6,  46.2*,99.99,999.9,10000,is
40300,99999,20170911,47.6,24,31.9,24,999.4,8,9999.9,0,36.6,9,9.6,24,19,999.9,54.7,42.4, 0.00I,999.9,0,is
40300,99999,20170912,48.2,24,36.8,24,993.6,8,9999.9,0,13.7,20,6.8,24,12,999.9,53.1,44.1,99.99,999.9,10000,is
40300,99999,20170913,47.1,24,37.6,24,1006.5,8,9999.9,0,31.1,9,6.3,24,13,999.9,53.8,  37.4*, 0.00I,999.9,0,is
40300,99999,20170914,45.8,24,35.8,24,1022.7,7,9999.9,0,17.9,17,5.9,24,11.1,999.9,52.5,  37.4*, 0.00I,999.9,0,is
40300,99999,20170915,50.7,24,42.7,24,1022.9,7,9999.9,0,12.7,17,5.8,24,8.9,999.9,56.5,46.2,99.99,999.9,11000,is
40300,99999,20170916,53.8,24,47.1,24,1013.2,8,9999.9,0,9,24,10.1,24,17.1,22,56.8,47.3,99.99,999.9,10000,is
40300,99999,20170917,53.4,24,46.3,24,1011.3,8,9999.9,0,7.9,24,14,24,25.1,35,56.8,50.9,99.99,999.9,10000,is
40300,99999,20170918,52.4,23,47.6,23,1007.6,6,9999.9,0,6.7,23,8.1,23,15.9,28,   55.4*,  48.2*,99.99,999.9,10000,is
40300,99999,20170919,48.8,24,42.9,24,1007.6,8,9999.9,0,10.6,24,4.9,24,11.1,999.9,53.4,45.5,99.99,999.9,10000,is
40300,99999,20170920,46.4,24,42.1,24,997.9,7,9999.9,0,7.4,23,8.6,24,19,29.9,51.6,  44.1*,99.99,999.9,10000,is
40300,99999,20170921,47.7,24,38.9,24,999,7,9999.9,0,12,24,12.7,24,21,32.1,53.4,43.2,99.99,999.9,10000,is
40300,99999,20170922,46.6,24,39.9,24,998.1,8,9999.9,0,10.9,23,8.9,24,13,22.9,50,43.2,99.99,999.9,10000,is
40300,99999,20170923,50.1,24,44.4,24,989.9,8,9999.9,0,8,24,12.1,24,21,36.9,56.8,45,99.99,999.9,10000,is
40300,99999,20170924,49.6,24,44.5,24,987.4,6,9999.9,0,6.6,24,11.2,24,22,27,55.8,  44.6*,99.99,999.9,10000,is
40300,99999,20170925,49.3,24,40.1,24,1008.6,6,9999.9,0,9.6,23,12,24,21,34,   53.6*,43.7,99.99,999.9,10000,is
40300,99999,20170926,50.1,24,42.7,24,1003.2,8,9999.9,0,8,24,9.8,24,19,29.9,53.6,  47.3*,99.99,999.9,10000,is
40300,99999,20170927,46.8,24,42.2,24,1002.4,7,9999.9,0,8.5,24,7,24,13,999.9,   50.0*,  44.6*,99.99,999.9,10000,is
40300,99999,20170928,46.5,24,37.8,24,1006.9,7,9999.9,0,13.5,21,9.4,24,15.9,999.9,50,  42.8*, 0.00I,999.9,0,is
40300,99999,20170929,45.8,24,37.8,24,995.9,7,9999.9,0,12.7,20,5.9,24,14,999.9,52.7,  37.4*,99.99,999.9,10000,is
40300,99999,20170930,48.6,24,43.6,24,988.6,8,9999.9,0,11.7,24,5.7,24,13,999.9,53.6,44.6,99.99,999.9,10000,is
40300,99999,20171001,47.7,24,42.4,24,990.7,7,9999.9,0,11.1,23,5.2,24,11.1,999.9,52.5,  44.6*,99.99,999.9,10000,is
40300,99999,20171002,46.7,24,42.5,24,1002.8,8,9999.9,0,9.9,23,11,24,15.9,999.9,49.6,  44.4*,99.99,999.9,10000,is
40300,99999,20171003,44.7,24,36.6,24,1000.8,8,9999.9,0,14.1,21,7.2,24,15.9,999.9,48.9,39.6,99.99,999.9,10000,is
40300,99999,20171004,44.7,24,34.4,24,1007.1,8,9999.9,0,16.6,23,8.5,24,17.1,999.9,48.2,42.4, 0.00I,999.9,0,is
40300,99999,20171005,45.4,24,37.1,24,1020.4,7,9999.9,0,11.8,24,7.5,24,15,999.9,48.9,  41.0*,99.99,999.9,10000,is
40300,99999,20171006,43.9,24,36,24,1007.3,7,9999.9,0,10.2,24,8.9,24,14,999.9,   48.2*,37.8,99.99,999.9,10000,is
40300,99999,20171007,48.8,24,42.9,24,1006.1,8,9999.9,0,10.2,24,9.5,24,17.1,999.9,50.5,45.5,99.99,999.9,10000,is
40300,99999,20171008,45.7,24,41.6,24,1003.8,7,9999.9,0,10.1,24,4,24,8,13,51.8,  42.8*,99.99,999.9,10000,is
40300,99999,20171009,43.9,24,37.6,24,992.8,8,9999.9,0,10.5,24,7.6,24,11.1,999.9,49.1,  39.2*,99.99,999.9,10000,is
40300,99999,20171010,41.1,24,33.3,24,982.5,8,9999.9,0,16.8,20,8,24,13,24.1,47.5,37.2,99.99,999.9,10000,is
40300,99999,20171011,40.5,24,34.7,24,980.4,7,9999.9,0,11.7,23,5,24,11.1,999.9,44.6,  33.8*,99.99,999.9,10000,is
40300,99999,20171012,43.2,24,35.1,24,982.9,6,9999.9,0,15,19,8.1,24,15,21,   46.4*,37,99.99,999.9,10000,is
40300,99999,20171013,43.8,24,36,24,970.5,8,9999.9,0,11.4,24,10,24,21,999.9,48.9,  41.0*,99.99,999.9,10000,is
40300,99999,20171014,44.9,24,36,24,996.4,6,9999.9,0,10.3,22,13,24,22,999.9,48.4,  39.2*,99.99,999.9,10000,is
40300,99999,20171015,41.8,24,36.1,24,1002.9,7,9999.9,0,11.5,24,3.8,24,8,999.9,50,36.9,99.99,999.9,10000,is
40300,99999,20171016,44.2,24,34.6,24,1010.1,8,9999.9,0,13.2,23,5.4,24,11.1,999.9,49.3,41.7, 0.00I,999.9,0,is
40300,99999,20171017,44,24,35.4,24,1010.8,8,9999.9,0,11.1,24,13.2,24,20,35,47.1,39.2,99.99,999.9,10000,is
40300,99999,20171018,47.2,24,38.8,24,1002.1,8,9999.9,0,7.3,24,22.7,24,28,45.1,   50.0*,44.2,99.99,999.9,10000,is
40300,99999,20171019,48.4,24,37.9,24,993.7,7,9999.9,0,10.6,24,13.8,24,19,26,   51.8*,45,99.99,999.9,10000,is
40300,99999,20171020,44.2,24,39.2,24,994,7,9999.9,0,9,24,8.5,24,15.9,999.9,50.9,  40.8*,99.99,999.9,10000,is
40300,99999,20171021,40,24,33.3,24,1004.9,7,9999.9,0,17.9,17,4.2,24,9.9,999.9,44.4,37,99.99,999.9,10000,is
40300,99999,20171022,42.2,24,35.5,24,1002.1,8,9999.9,0,19.8,19,4.8,24,12,999.9,   51.8*,31.6, 0.00I,999.9,0,is
40300,99999,20171023,47.4,24,40.5,24,991.5,8,9999.9,0,12.6,21,7.6,24,15.9,999.9,52.2,44.6,99.99,999.9,10000,is
40300,99999,20171024,43.6,24,36.2,24,996.6,8,9999.9,0,25.9,12,2.9,24,5.1,999.9,51.8,  37.4*, 0.00I,999.9,0,is
40300,99999,20171025,41.3,24,34.6,24,1004.2,8,9999.9,0,38.8,8,2.4,24,5.1,999.9,52.2,  35.6*, 0.00I,999.9,0,is
40300,99999,20171026,43.7,24,39.5,24,1019.6,8,9999.9,0,11.9,24,9.1,24,17.1,999.9,48,  37.4*, 0.00I,999.9,0,is
40300,99999,20171027,46,24,42.3,24,1014.5,8,9999.9,0,5,24,13.8,24,21,999.9,46.4,43.5,99.99,999.9,10000,is
40300,99999,20171028,44.1,23,36,23,1017,8,9999.9,0,10.9,14,7.6,23,19,999.9,47.7,  35.6*,99.99,999.9,10000,is
40300,99999,20171029,41.9,24,32.4,24,1026.9,7,9999.9,0,11.9,17,8.2,24,11.1,999.9,   48.2*,34.9, 0.00I,999.9,0,is
40300,99999,20171030,47.2,24,41.6,24,1012.9,8,9999.9,0,9.3,24,5,24,9.9,999.9,   50.0*,45.1,99.99,999.9,10000,is
40300,99999,20171031,45.4,24,42.1,24,1001.4,7,9999.9,0,6.5,24,6.5,24,15.9,999.9,   48.4*,  41.0*,99.99,999.9,10000,is
40300,99999,20171101,38.5,24,28.6,24,1010,8,9999.9,0,14.5,18,8.7,24,17.1,999.9,46.4,34.3, 0.00I,999.9,0,is
40300,99999,20171102,43.6,24,37.4,24,997.2,8,9999.9,0,7.3,24,15.1,24,22.9,999.9,46.6,36.1,99.99,999.9,10000,is
40300,99999,20171103,34.9,24,27.6,24,991,8,9999.9,0,13.3,21,4.2,24,12,999.9,42.6,  28.4*,99.99,999.9,10000,is
40300,99999,20171104,32.1,24,20.8,24,1002.8,7,9999.9,0,18.1,12,8.1,24,20,28.9,34.2,  26.6*, 0.00I,999.9,0,is
40300,99999,20171105,33.2,24,24.3,24,1002.4,7,9999.9,0,8.2,17,18.7,24,40,62,40.3,24.3,99.99,999.9,11010,is
40300,99999,20171106,38.2,24,31.7,24,982.4,7,9999.9,0,7.7,24,11.1,24,18.1,33,   44.6*,  34.3*,99.99,999.9,11100,is
40300,99999,20171107,37.5,24,28.5,24,990.1,8,9999.9,0,13.7,20,6.6,24,15.9,999.9,42.3,32.9,99.99,999.9,10000,is
40300,99999,20171108,37.1,24,31.8,24,988.5,8,9999.9,0,9.8,24,8.4,24,18.1,22.9,   41.0*,34.3,99.99,999.9,10000,is
40300,99999,20171109,31.7,24,25.5,24,1002.8,6,9999.9,0,10.1,18,5,24,9.9,999.9,   35.6*,29.3,99.99,999.9,1000,is
40300,99999,20171110,30.7,24,29.4,24,1010.4,8,9999.9,0,6.3,24,3.6,24,9.9,999.9,34.9,  26.6*,99.99,4.7,1000,is
40300,99999,20171111,26.3,24,23,24,1016.8,7,9999.9,0,13.2,15,2.5,24,7,999.9,34,  21.2*,99.99,5.5,1000,is
40300,99999,20171112,28.9,24,23.9,24,1019,8,9999.9,0,12.6,16,9.8,24,25.1,36.9,   37.4*,21.2,99.99,5.1,11000,is
40300,99999,20171113,37.5,24,32.4,24,996.7,8,9999.9,0,7.1,23,12.9,24,26,35.9,41,32.4,99.99,1.6,11000,is
40300,99999,20171114,34.9,24,30.6,24,995.3,6,9999.9,0,7.7,24,11,24,19,29.9,37.9,  32.0*,99.99,1.6,11000,is
40300,99999,20171115,35.1,24,29.4,24,997.2,7,9999.9,0,10.4,24,7.7,24,22,33,38.1,  32.0*,99.99,2,11000,is
40300,99999,20171116,34.5,24,25.5,24,1000.3,6,9999.9,0,8.3,24,12.9,24,25.1,27,   37.4*,  30.2*,99.99,2,11000,is
40300,99999,20171117,32.8,24,23,24,1010.6,8,9999.9,0,12.3,24,7.7,24,14,999.9,37,30.6, 0.00I,2.4,0,is
40300,99999,20171118,27.8,24,21.1,24,1022.7,8,9999.9,0,15.1,23,3.7,24,12,999.9,34.5,  23.0*, 0.00I,2,0,is
40300,99999,20171119,26.7,24,15.8,24,1022.5,8,9999.9,0,27.3,10,5.9,24,13,999.9,30.2,20.3, 0.00I,2,0,is
40300,99999,20171120,28.2,24,16.7,24,1025,5,9999.9,0,16.6,12,7.4,24,17.1,999.9,   32.0*,24.3, 0.00I,999.9,0,is
40300,99999,20171121,31.7,24,21.6,24,1022.2,8,9999.9,0,11.9,24,11.5,24,22.9,31.1,   37.4*,26.4,99.99,2,1000,is
40300,99999,20171122,32,24,20.9,24,1019.6,8,9999.9,0,12.6,24,12,24,28.9,33,39.4,28.4,99.99,2,1000,is
40300,99999,20171123,28.9,24,19.2,24,1014.6,8,9999.9,0,14.1,19,16.5,24,25.1,35.9,34.3,26.2,99.99,2,1000,is
40300,99999,20171124,30.5,24,21,24,1020.6,6,9999.9,0,10.7,24,18.3,24,24.1,35.9,   32.0*,27.7, 0.00I,2,0,is
40300,99999,20171125,27.9,24,17.1,24,1024.7,7,9999.9,0,16.9,18,8.7,24,19,999.9,31.8,  21.2*, 0.00I,2,0,is
40300,99999,20171126,29,24,16.3,24,1010.6,7,9999.9,0,12.1,20,9.8,24,15.9,999.9,32,22.1, 0.00I,2,0,is
40300,99999,20171127,21.7,24,14.3,24,1020.9,8,9999.9,0,23.6,10,1.8,24,6,999.9,31.6,  17.6*, 0.00I,1.6,0,is
40300,99999,20171128,25.3,24,19.4,24,1030.9,8,9999.9,0,15.9,19,1.2,24,4.1,999.9,   32.0*,  15.8*,99.99,1.6,1000,is
40300,99999,20171129,33.9,24,31.5,24,1028.4,7,9999.9,0,10.3,24,2.5,24,8.9,999.9,   36.5*,29.7,99.99,1.6,110000,is
40300,99999,20171130,38.2,24,36.5,24,1022,7,9999.9,0,6.9,24,5.8,24,13,999.9,41,  35.6*,99.99,999.9,110000,is
40300,99999,20171201,41.4,24,39,24,1013.1,7,9999.9,0,4.7,24,11.7,24,18.1,999.9,45.3,  39.2*,99.99,999.9,110000,is
40300,99999,20171202,40.1,24,32.2,24,1013.5,7,9999.9,0,8.5,23,15.9,24,22.9,999.9,42.6,  37.4*, 0.00I,999.9,0,is
40300,99999,20171203,37.2,24,32.2,24,1017.9,7,9999.9,0,9.2,24,5.5,24,13,999.9,40.6,  35.6*,99.99,999.9,10000,is
40300,99999,20171204,36.7,24,33.6,24,1014,7,9999.9,0,7,24,4.5,24,8.9,999.9,38.7,  32.0*,99.99,999.9,10000,is
40300,99999,20171205,30,24,25.8,24,1012.7,8,9999.9,0,29.9,8,1.9,24,5.1,999.9,38.1,  24.8*, 0.00I,999.9,0,is
40300,99999,20171206,28.2,24,21.7,24,1009.7,8,9999.9,0,11.7,21,9.9,24,22.9,33,   32.0*,21.2,99.99,0.4,1000,is
40300,99999,20171207,24,24,13.2,24,1022.9,7,9999.9,0,13.5,18,11.2,24,25.1,33,30.9,  19.4*,99.99,0.4,1000,is
40300,99999,20171208,20.2,24,14.4,24,1027.9,7,9999.9,0,26,11,1.8,24,6,999.9,   26.6*,17.2, 0.00I,999.9,0,is
40300,99999,20171209,27,24,21.5,24,1016.1,8,9999.9,0,19.4,14,3.4,24,9.9,999.9,30.2,18.3,99.99,999.9,1000,is
40300,99999,20171210,20.8,24,6.4,24,1005,8,9999.9,0,38.8,8,4,24,11.1,999.9,28.4,  15.8*, 0.00I,999.9,0,is
40300,99999,20171211,25.5,24,14.8,24,1001.8,7,9999.9,0,17.8,15,8,24,17.1,25.1,   37.4*,  15.8*,99.99,999.9,10000,is
40300,99999,20171212,35.8,24,31.7,24,979.6,8,9999.9,0,7.4,24,8.2,24,19,31.1,   39.2*,28.6,99.99,999.9,10000,is
40300,99999,20171213,30.2,24,26,24,979.4,8,9999.9,0,17.3,16,4.8,24,8.9,999.9,34.5,  26.6*, 0.00I,999.9,0,is
40300,99999,20171214,27.9,24,19.7,24,1003.4,8,9999.9,0,28.6,10,2.7,24,8,999.9,35.6,  21.2*, 0.00I,999.9,0,is
40300,99999,20171215,22.4,24,14.2,24,1014.8,8,9999.9,0,28.7,8,4.8,24,7,999.9,27.5,  19.4*, 0.00I,999.9,0,is
40300,99999,20171216,33.5,24,26.2,24,1002.2,7,9999.9,0,11.5,19,11,24,19,29.9,41.2,23.2,99.99,999.9,10000,is
40300,99999,20171217,34.7,24,30.1,24,1001.2,7,9999.9,0,10.2,24,7.9,24,20,29.9,40.6,32,99.99,0.4,11000,is
40300,99999,20171218,40.9,24,36.4,24,991.2,7,9999.9,0,5,24,10,24,27,41,47.5,34.3,99.99,999.9,10000,is
40300,99999,20171219,37,24,31.1,24,995.8,8,9999.9,0,7.4,24,13.6,24,22,35,40.6,33.8,99.99,999.9,11000,is
40300,99999,20171220,34.1,24,30.2,24,1000.4,4,9999.9,0,5.6,24,17.2,24,32.1,42,38.1,30.7,99.99,999.9,11000,is
40300,99999,20171221,35.7,24,30,24,1011.9,7,9999.9,0,6.9,24,11.8,24,21,31.1,   37.4*,31.3,99.99,2.4,11000,is
40300,99999,20171222,39.6,24,33.6,24,1001.2,6,9999.9,0,6.7,24,15.3,24,26,38.1,46,34.5,99.99,999.9,10000,is
40300,99999,20171223,35.5,24,29.5,24,1001.2,7,9999.9,0,10.9,24,10.5,24,22.9,999.9,39.4,  32.0*,99.99,999.9,10000,is
40300,99999,20171224,30.6,24,25.5,24,1000.5,7,9999.9,0,10.5,23,4.9,24,8.9,999.9,34.2,27.7,99.99,999.9,1000,is
40300,99999,20171225,26.7,24,15.2,24,1011.1,7,9999.9,0,15.3,14,5,24,11.1,999.9,   32.0*,  21.2*, 0.00I,0.8,0,is
40300,99999,20171226,26.5,24,15.4,24,1015.1,8,9999.9,0,18.1,17,8.2,24,21,999.9,30.6,  17.6*, 0.00I,0.8,0,is
40300,99999,20171227,27.8,24,14.7,24,1015.3,8,9999.9,0,28,10,9.6,24,19,28.9,33.1,23.4, 0.00I,0.8,0,is
40300,99999,20171228,25.1,24,9.9,24,1005.3,7,9999.9,0,34.2,7,10.8,24,15.9,999.9,27.7,23, 0.00I,0.8,0,is
40300,99999,20171229,23.3,24,10.1,24,994.6,8,9999.9,0,20.6,13,6,24,14,999.9,   26.6*,21, 0.00I,0.8,0,is
40300,99999,20171230,28.3,24,17.1,24,987.5,7,9999.9,0,14.1,17,7.1,24,12,999.9,30.6,  21.2*,99.99,999.9,1000,is
40300,99999,20171231,21.8,24,14.4,24,989.2,7,9999.9,0,25.2,8,2.8,24,7,999.9,31.5,  15.8*, 0.00I,999.9,0,is
