STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
121195,99999,20170615,62.9,24,48.5,24,9999.9,0,9999.9,0,999.9,0,5.8,24,9.9,999.9,   73.4*,  50.0*, 0.00I,999.9,0,pl
121195,99999,20170616,63.5,24,55,24,9999.9,0,9999.9,0,5.8,10,5.2,24,15.9,999.9,   75.2*,  50.0*,99.99,999.9,10010,pl
121195,99999,20170617,58.2,24,56.1,24,9999.9,0,9999.9,0,6,22,8.7,24,14,999.9,   60.8*,  55.4*,99.99,999.9,10000,pl
121195,99999,20170618,67.1,24,57.2,24,9999.9,0,9999.9,0,6.2,7,6.7,24,9.9,999.9,   78.8*,  57.2*, 0.00I,999.9,0,pl
121195,99999,20170619,70.3,24,59.4,24,9999.9,0,9999.9,0,6.2,8,6.8,24,12,999.9,   80.6*,  57.2*, 0.00I,999.9,0,pl
121195,99999,20170620,74.6,24,61,24,9999.9,0,9999.9,0,6.2,6,8.6,24,18.1,28,   86.0*,  62.6*,99.99,999.9,10010,pl
121195,99999,20170621,65.8,24,48.5,24,9999.9,0,9999.9,0,6.2,12,7.7,24,14,22,   75.2*,  53.6*, 0.00I,999.9,0,pl
121195,99999,20170622,66.2,24,51,24,9999.9,0,9999.9,0,999.9,0,5.7,24,15,999.9,   78.8*,  51.8*, 0.00I,999.9,0,pl
121195,99999,20170623,65.5,24,61,24,9999.9,0,9999.9,0,6.2,17,6.7,24,15,999.9,   71.6*,  59.0*,99.99,999.9,10010,pl
121195,99999,20170624,67.5,24,60.1,24,9999.9,0,9999.9,0,6.2,17,9.9,24,19,999.9,   73.4*,  62.6*,99.99,999.9,10000,pl
121195,99999,20170625,72.4,24,59.5,24,9999.9,0,9999.9,0,6.2,4,4.6,24,8.9,999.9,   82.4*,  60.8*, 0.00I,999.9,0,pl
121195,99999,20170626,69.1,24,57.9,24,9999.9,0,9999.9,0,6.2,7,7.5,24,12,999.9,   78.8*,  57.2*,99.99,999.9,10000,pl
121195,99999,20170627,66.5,24,54.2,24,9999.9,0,9999.9,0,6.2,5,4.3,24,6,999.9,   77.0*,  50.0*, 0.00I,999.9,0,pl
121195,99999,20170628,75.3,24,63.9,24,9999.9,0,9999.9,0,999.9,0,6.3,24,9.9,999.9,   87.8*,  62.6*, 0.00I,999.9,0,pl
121195,99999,20170629,75.3,24,63.1,24,9999.9,0,9999.9,0,6.2,8,10.1,24,17.1,26,   87.8*,  66.2*,99.99,999.9,10010,pl
121195,99999,20170630,69.7,24,54.6,24,9999.9,0,9999.9,0,999.9,0,13.1,24,25.1,35,   80.6*,  57.2*,99.99,999.9,10000,pl
121195,99999,20170701,64.5,24,56.4,24,9999.9,0,9999.9,0,6.2,8,6.1,24,15.9,999.9,   75.2*,  57.2*,99.99,999.9,10010,pl
121195,99999,20170702,62.5,24,55.3,24,9999.9,0,9999.9,0,5.9,16,11.8,24,22,999.9,   69.8*,  57.2*,99.99,999.9,10000,pl
121195,99999,20170703,61,24,48.4,24,9999.9,0,9999.9,0,6.2,13,8.4,24,14,999.9,   68.0*,  50.0*,99.99,999.9,10000,pl
121195,99999,20170704,59.8,24,48.6,24,9999.9,0,9999.9,0,6.2,6,8.7,24,17.1,22.9,   69.8*,  46.4*,99.99,999.9,10010,pl
121195,99999,20170705,58.8,24,49.6,24,9999.9,0,9999.9,0,6,14,5.5,24,11.1,999.9,   68.0*,  48.2*,99.99,999.9,10000,pl
121195,99999,20170706,61.5,24,49.1,24,9999.9,0,9999.9,0,5.5,13,5.4,24,9.9,999.9,   71.6*,  50.0*, 0.00I,999.9,0,pl
121195,99999,20170707,64.1,24,48.3,24,9999.9,0,9999.9,0,999.9,0,3.4,24,7,999.9,   75.2*,  46.4*,99.99,999.9,10000,pl
121195,99999,20170708,64.3,24,58.4,24,9999.9,0,9999.9,0,5.8,19,4.5,24,9.9,999.9,   71.6*,  57.2*,99.99,999.9,10000,pl
121195,99999,20170709,68,24,57,24,9999.9,0,9999.9,0,6,11,6,24,9.9,18.1,   78.8*,  55.4*, 0.00I,999.9,0,pl
121195,99999,20170710,71.5,24,60,24,9999.9,0,9999.9,0,999.9,0,5.6,24,13,999.9,   86.0*,  51.8*, 0.00I,999.9,0,pl
121195,99999,20170711,70.9,24,64.3,24,9999.9,0,9999.9,0,6.2,4,7.7,24,15,999.9,   82.4*,  60.8*,99.99,999.9,10000,pl
121195,99999,20170712,68.7,24,59.8,24,9999.9,0,9999.9,0,5,16,4.2,24,8,999.9,   80.6*,  59.0*,99.99,999.9,10000,pl
121195,99999,20170713,61.5,24,57.5,24,9999.9,0,9999.9,0,5.7,18,9.7,24,21,31.1,   66.2*,  51.8*,99.99,999.9,10000,pl
121195,99999,20170714,60.5,24,47.5,24,9999.9,0,9999.9,0,6.2,5,5.9,24,11.1,999.9,   71.6*,  46.4*, 0.00I,999.9,0,pl
121195,99999,20170715,61,24,50.1,24,9999.9,0,9999.9,0,6.2,9,3.8,24,15.9,999.9,   69.8*,  51.8*, 0.00I,999.9,0,pl
121195,99999,20170716,63.6,24,47.1,24,9999.9,0,9999.9,0,999.9,0,5,24,9.9,999.9,   75.2*,  53.6*, 0.00I,999.9,0,pl
121195,99999,20170717,63.7,24,53.3,24,9999.9,0,9999.9,0,5.7,6,6.5,24,15,999.9,   73.4*,  50.0*,99.99,999.9,10000,pl
121195,99999,20170718,67,24,53.8,24,9999.9,0,9999.9,0,999.9,0,5.1,24,8,999.9,   77.0*,  55.4*, 0.00I,999.9,0,pl
121195,99999,20170719,68.2,24,56.2,24,9999.9,0,9999.9,0,5.9,9,3.4,24,9.9,999.9,   78.8*,  53.6*,99.99,999.9,10010,pl
121195,99999,20170720,68.5,24,63.1,24,9999.9,0,9999.9,0,4.9,17,5.3,24,12,17.1,   84.2*,  60.8*,99.99,999.9,10010,pl
121195,99999,20170721,69.3,24,65.4,24,9999.9,0,9999.9,0,3.4,22,4,24,9.9,22,   82.4*,  60.8*,99.99,999.9,110010,pl
121195,99999,20170722,70.6,24,63.4,24,9999.9,0,9999.9,0,4.1,15,4.6,24,8,999.9,   80.6*,  62.6*, 0.00I,999.9,0,pl
121195,99999,20170723,71.3,24,63.7,24,9999.9,0,9999.9,0,5.4,9,4.9,24,9.9,999.9,   82.4*,  59.0*, 0.00I,999.9,0,pl
121195,99999,20170724,71.4,24,61.6,24,9999.9,0,9999.9,0,5.6,9,5.1,24,8,999.9,   80.6*,  60.8*, 0.00I,999.9,0,pl
121195,99999,20170725,68.7,24,63.8,24,9999.9,0,9999.9,0,6,21,8.2,24,14,999.9,   75.2*,  60.8*,99.99,999.9,10000,pl
121195,99999,20170726,65.8,24,56,24,9999.9,0,9999.9,0,5.7,12,7.8,24,14,999.9,   75.2*,  57.2*,99.99,999.9,10000,pl
121195,99999,20170727,67.4,24,55.4,24,9999.9,0,9999.9,0,6.2,4,4.9,24,9.9,999.9,   78.8*,  53.6*, 0.00I,999.9,0,pl
121195,99999,20170728,63.1,24,58.7,24,9999.9,0,9999.9,0,5.9,17,5.8,24,9.9,999.9,   71.6*,  57.2*,99.99,999.9,10000,pl
121195,99999,20170729,65,24,55.6,24,9999.9,0,9999.9,0,5.8,14,7.7,24,13,999.9,   75.2*,  57.2*, 0.00I,999.9,0,pl
121195,99999,20170730,72.3,24,57.7,24,9999.9,0,9999.9,0,999.9,0,4.5,24,8.9,999.9,   84.2*,  55.4*, 0.00I,999.9,0,pl
121195,99999,20170731,77.7,24,64,24,9999.9,0,9999.9,0,999.9,0,6.5,24,12,999.9,   89.6*,  66.2*,99.99,999.9,10000,pl
121195,99999,20170801,80.2,24,65.1,24,9999.9,0,9999.9,0,999.9,0,4.3,24,9.9,999.9,   93.2*,  62.6*, 0.00I,999.9,0,pl
121195,99999,20170802,79,24,66,24,9999.9,0,9999.9,0,6.2,4,6.4,24,13,999.9,   91.4*,  66.2*,99.99,999.9,10000,pl
121195,99999,20170803,77.9,24,64.5,24,9999.9,0,9999.9,0,6.2,6,4.8,24,8.9,999.9,   89.6*,  62.6*, 0.00I,999.9,0,pl
121195,99999,20170804,77.7,24,64.4,24,9999.9,0,9999.9,0,6.2,4,7.6,24,14,999.9,   86.0*,  68.0*,99.99,999.9,10000,pl
121195,99999,20170805,73.5,24,61.2,24,9999.9,0,9999.9,0,999.9,0,3.4,24,8,999.9,   84.2*,  62.6*, 0.00I,999.9,0,pl
121195,99999,20170806,69.9,24,59,24,9999.9,0,9999.9,0,999.9,0,7.1,24,17.1,999.9,   78.8*,  59.0*,99.99,999.9,10000,pl
121195,99999,20170807,61.6,24,54.2,24,9999.9,0,9999.9,0,6.2,9,4.3,24,7,999.9,   64.4*,  51.8*,99.99,999.9,10000,pl
121195,99999,20170808,65,22,53.2,22,9999.9,0,9999.9,0,4.7,8,7.7,22,15,26,   77.0*,  50.0*, 0.00I,999.9,100000,pl
121195,99999,20170809,70.3,24,59.9,24,9999.9,0,9999.9,0,6.2,6,6.3,24,12,999.9,   86.0*,  55.4*, 0.00I,999.9,0,pl
121195,99999,20170810,76.4,24,66.7,24,9999.9,0,9999.9,0,999.9,0,5.9,24,22,999.9,   93.2*,  62.6*,99.99,999.9,10010,pl
121195,99999,20170811,79.2,24,64.9,24,9999.9,0,9999.9,0,999.9,0,4.8,24,9.9,999.9,   95.0*,  64.4*, 0.00I,999.9,0,pl
121195,99999,20170812,74.2,24,62.9,24,9999.9,0,9999.9,0,6.2,7,7.6,24,15,17.1,   86.0*,  64.4*, 0.00I,999.9,0,pl
121195,99999,20170813,60.1,24,57.6,24,9999.9,0,9999.9,0,5.7,20,5.9,24,9.9,999.9,   64.4*,  55.4*,99.99,999.9,10010,pl
121195,99999,20170814,64.1,24,54,24,9999.9,0,9999.9,0,5.2,10,5.7,24,8.9,999.9,   73.4*,  53.6*, 0.00I,999.9,0,pl
121195,99999,20170815,63.1,23,50.7,23,9999.9,0,9999.9,0,999.9,0,3.7,23,8,999.9,   75.2*,  48.2*, 0.00I,999.9,0,pl
121195,99999,20170816,67.5,24,54.8,24,9999.9,0,9999.9,0,999.9,0,3.1,24,7,999.9,   82.4*,  48.2*, 0.00I,999.9,0,pl
121195,99999,20170817,70.8,24,59.1,24,9999.9,0,9999.9,0,999.9,0,3.9,24,6,999.9,   86.0*,  55.4*, 0.00I,999.9,0,pl
121195,99999,20170818,73.2,24,61.3,24,9999.9,0,9999.9,0,999.9,0,3.5,24,8.9,999.9,   87.8*,  59.0*, 0.00I,999.9,0,pl
121195,99999,20170819,73.5,24,60.8,24,9999.9,0,9999.9,0,6.1,9,7.4,24,18.1,999.9,   91.4*,  60.8*,99.99,999.9,10000,pl
121195,99999,20170820,59.5,24,58.7,24,9999.9,0,9999.9,0,5.6,22,5.5,24,9.9,999.9,   62.6*,  55.4*,99.99,999.9,10000,pl
121195,99999,20170821,59.4,24,53.9,24,9999.9,0,9999.9,0,5.7,18,6.3,24,17.1,999.9,   69.8*,  51.8*,99.99,999.9,10010,pl
121195,99999,20170822,58,24,52.5,24,9999.9,0,9999.9,0,6.2,19,8.2,24,17.1,999.9,   68.0*,  51.8*,99.99,999.9,10000,pl
121195,99999,20170823,58.7,24,52.5,24,9999.9,0,9999.9,0,6,19,9.3,24,14,999.9,   66.2*,  51.8*,99.99,999.9,10000,pl
121195,99999,20170824,60,24,51.6,24,9999.9,0,9999.9,0,6.2,9,7.2,24,15,999.9,   69.8*,  51.8*, 0.00I,999.9,0,pl
121195,99999,20170825,65.2,24,55.3,24,9999.9,0,9999.9,0,6.2,4,6.4,24,12,999.9,   77.0*,  50.0*, 0.00I,999.9,0,pl
121195,99999,20170826,64.8,24,57.2,24,9999.9,0,9999.9,0,4.6,7,1.9,24,2.9,999.9,   73.4*,  53.6*, 0.00I,999.9,0,pl
121195,99999,20170827,68.5,24,61.4,24,9999.9,0,9999.9,0,3.8,13,7,24,14,999.9,   82.4*,  53.6*,99.99,999.9,110010,pl
121195,99999,20170828,61.1,24,55.1,24,9999.9,0,9999.9,0,6.2,18,7.2,24,9.9,999.9,   66.2*,  55.4*, 0.00I,999.9,0,pl
121195,99999,20170829,58.5,24,51.5,24,9999.9,0,9999.9,0,4.4,14,2.6,24,7,999.9,   69.8*,  48.2*, 0.00I,999.9,100000,pl
121195,99999,20170830,61,24,49.2,24,9999.9,0,9999.9,0,999.9,0,5,24,8.9,999.9,   75.2*,  44.6*, 0.00I,999.9,0,pl
121195,99999,20170831,64.9,24,53.4,24,9999.9,0,9999.9,0,999.9,0,4.3,24,7,999.9,   82.4*,  48.2*, 0.00I,999.9,0,pl
121195,99999,20170901,68.4,24,54.6,24,9999.9,0,9999.9,0,999.9,0,4.2,24,8,999.9,   84.2*,  53.6*, 0.00I,999.9,0,pl
121195,99999,20170902,58.5,24,54,24,9999.9,0,9999.9,0,6,19,7.3,24,15,999.9,   62.6*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170903,56.1,24,54.7,24,9999.9,0,9999.9,0,4.4,24,4.5,24,8,999.9,   57.2*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170904,57.1,24,53.9,24,9999.9,0,9999.9,0,5.9,23,9,24,15,999.9,   60.8*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170905,55.9,24,54.5,24,9999.9,0,9999.9,0,5.2,24,9.1,24,13,999.9,   59.0*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170906,57.2,24,55.1,24,9999.9,0,9999.9,0,5.5,24,3.6,24,8,999.9,   59.0*,  55.4*,99.99,999.9,10000,pl
121195,99999,20170907,57.4,24,52.2,24,9999.9,0,9999.9,0,5.7,17,13.4,24,21,999.9,   60.8*,  55.4*,99.99,999.9,10000,pl
121195,99999,20170908,59.6,24,51.2,24,9999.9,0,9999.9,0,6.2,16,8.7,24,14,999.9,   68.0*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170909,62.8,24,52.7,24,9999.9,0,9999.9,0,999.9,0,5.7,24,13,999.9,   77.0*,  48.2*, 0.00I,999.9,0,pl
121195,99999,20170910,68.5,24,60.1,24,9999.9,0,9999.9,0,6.2,8,5.7,24,12,999.9,   78.8*,  57.2*, 0.00I,999.9,0,pl
121195,99999,20170911,70.3,24,59.7,24,9999.9,0,9999.9,0,999.9,0,5.8,24,13,999.9,   80.6*,  60.8*, 0.00I,999.9,0,pl
121195,99999,20170912,61.1,24,58.5,24,9999.9,0,9999.9,0,5.4,17,6.2,24,17.1,999.9,   68.0*,  57.2*,99.99,999.9,10000,pl
121195,99999,20170913,60.5,24,51.7,24,9999.9,0,9999.9,0,6.1,14,10.2,24,15,999.9,   66.2*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170914,66.1,24,53.5,24,9999.9,0,9999.9,0,6.2,9,14.2,24,19,31.1,   75.2*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170915,55.6,24,48.5,24,9999.9,0,9999.9,0,6.2,18,11,24,19,999.9,   60.8*,  50.0*,99.99,999.9,10000,pl
121195,99999,20170916,53.6,24,51.3,24,9999.9,0,9999.9,0,3.4,14,4.2,24,8.9,999.9,   57.2*,  50.0*,99.99,999.9,110000,pl
121195,99999,20170917,55.3,24,54.6,24,9999.9,0,9999.9,0,2.3,24,4.7,24,18.1,999.9,   60.8*,  50.0*,99.99,999.9,110000,pl
121195,99999,20170918,56.2,24,47.4,24,9999.9,0,9999.9,0,5.8,11,16.3,24,27,35,   64.4*,  48.2*,99.99,999.9,10000,pl
121195,99999,20170919,53.8,24,48.2,24,9999.9,0,9999.9,0,6.2,10,4.8,24,12,999.9,   62.6*,  42.8*,99.99,999.9,10000,pl
121195,99999,20170920,54.7,24,52.8,24,9999.9,0,9999.9,0,5.9,24,7.2,24,12,999.9,   57.2*,  51.8*,99.99,999.9,10000,pl
121195,99999,20170921,54.2,24,53.4,24,9999.9,0,9999.9,0,4.2,24,6.3,24,12,999.9,   57.2*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170922,55.3,24,54.4,24,9999.9,0,9999.9,0,4,24,5.9,24,11.1,999.9,   57.2*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170923,59,24,55.3,24,9999.9,0,9999.9,0,5.4,19,8.9,24,15.9,999.9,   66.2*,  55.4*,99.99,999.9,10000,pl
121195,99999,20170924,55.6,24,53.7,24,9999.9,0,9999.9,0,5.3,22,8.5,24,13,999.9,   57.2*,  53.6*,99.99,999.9,10000,pl
121195,99999,20170925,56.4,24,53.5,24,9999.9,0,9999.9,0,4.6,22,8.3,24,12,999.9,   64.4*,  51.8*,99.99,999.9,10000,pl
121195,99999,20170926,57.6,24,52,24,9999.9,0,9999.9,0,1.8,8,7.3,24,13,999.9,   69.8*,  48.2*, 0.00I,999.9,100000,pl
121195,99999,20170927,51.9,24,45.6,24,9999.9,0,9999.9,0,6.2,6,8.6,24,15.9,999.9,   64.4*,  44.6*, 0.00I,999.9,0,pl
121195,99999,20170928,48.8,24,42.4,24,9999.9,0,9999.9,0,999.9,0,7.2,24,14,999.9,   60.8*,  41.0*, 0.00I,999.9,0,pl
121195,99999,20170929,46.7,24,39.3,24,9999.9,0,9999.9,0,999.9,0,8.3,24,15,999.9,   60.8*,  35.6*, 0.00I,999.9,0,pl
121195,99999,20170930,46.3,24,38.1,24,9999.9,0,9999.9,0,999.9,0,7.1,24,15,999.9,   59.0*,  33.8*, 0.00I,999.9,0,pl
121195,99999,20171001,43.7,24,38.2,24,9999.9,0,9999.9,0,999.9,0,7.4,24,13,999.9,   57.2*,  33.8*, 0.00I,999.9,0,pl
121195,99999,20171002,46,24,40.3,24,9999.9,0,9999.9,0,2.9,8,6.1,24,9.9,999.9,   60.8*,  32.0*, 0.00I,999.9,0,pl
121195,99999,20171003,51,24,47.8,24,9999.9,0,9999.9,0,3.1,18,7.8,24,13,999.9,   53.6*,  48.2*,99.99,999.9,10000,pl
121195,99999,20171004,53.7,24,48.1,24,9999.9,0,9999.9,0,5.6,19,11.6,24,18.1,999.9,   57.2*,  51.8*,99.99,999.9,10000,pl
121195,99999,20171005,50.7,24,46.8,24,9999.9,0,9999.9,0,5.7,22,12.8,24,26,35.9,   53.6*,  46.4*,99.99,999.9,10000,pl
121195,99999,20171006,48.4,24,45,24,9999.9,0,9999.9,0,5.7,24,13.3,24,26,38.1,   53.6*,  46.4*,99.99,999.9,10000,pl
121195,99999,20171007,48.3,24,44.4,24,9999.9,0,9999.9,0,6.1,17,8,24,11.1,999.9,   55.4*,  44.6*,99.99,999.9,10000,pl
121195,99999,20171008,47.6,24,44.8,24,9999.9,0,9999.9,0,5.5,17,8,24,12,999.9,   50.0*,  42.8*,99.99,999.9,10000,pl
121195,99999,20171009,45.7,24,40.9,24,9999.9,0,9999.9,0,6.2,15,12.9,24,19,999.9,   50.0*,  39.2*,99.99,999.9,10000,pl
121195,99999,20171010,46.4,24,41.4,24,9999.9,0,9999.9,0,5.7,16,11.9,24,18.1,999.9,   53.6*,  41.0*,99.99,999.9,10000,pl
121195,99999,20171011,53.7,24,51.8,24,9999.9,0,9999.9,0,5.2,23,12.2,24,15.9,999.9,   57.2*,  50.0*,99.99,999.9,10000,pl
121195,99999,20171012,56.4,24,51.9,24,9999.9,0,9999.9,0,5.8,21,11.5,24,17.1,999.9,   62.6*,  50.0*,99.99,999.9,10000,pl
121195,99999,20171013,51.7,24,44.1,24,9999.9,0,9999.9,0,6.2,16,14.1,24,21,29.9,   57.2*,  48.2*, 0.00I,999.9,0,pl
121195,99999,20171014,52.7,24,49.5,24,9999.9,0,9999.9,0,5.9,24,10,24,15,999.9,   60.8*,  41.0*,99.99,999.9,10000,pl
121195,99999,20171015,58.2,24,55.3,24,9999.9,0,9999.9,0,5.1,21,10.1,24,15,999.9,   60.8*,  50.0*,99.99,999.9,10000,pl
121195,99999,20171016,57.6,24,54,24,9999.9,0,9999.9,0,2.3,9,6.3,24,11.1,999.9,   68.0*,  44.6*, 0.00I,999.9,100000,pl
121195,99999,20171017,59.1,24,54.6,24,9999.9,0,9999.9,0,3.6,7,6.5,24,9.9,999.9,   68.0*,  50.0*, 0.00I,999.9,0,pl
121195,99999,20171018,58.8,24,53.7,24,9999.9,0,9999.9,0,2.1,9,4.9,24,11.1,999.9,   69.8*,  48.2*, 0.00I,999.9,0,pl
121195,99999,20171019,51.2,24,50.4,24,9999.9,0,9999.9,0,1,24,2.7,24,6,999.9,   57.2*,  42.8*, 0.00I,999.9,100000,pl
121195,99999,20171020,52.6,24,51,24,9999.9,0,9999.9,0,3.4,24,4.2,24,8,999.9,   53.6*,  50.0*,99.99,999.9,10000,pl
121195,99999,20171021,52.6,24,51.7,24,9999.9,0,9999.9,0,1.6,24,3.3,24,7,999.9,   55.4*,  50.0*,99.99,999.9,10000,pl
121195,99999,20171022,45.8,24,44.8,24,9999.9,0,9999.9,0,4.1,24,8.4,24,12,999.9,   51.8*,  42.8*,99.99,999.9,110000,pl
121195,99999,20171023,43.5,24,42.9,24,9999.9,0,9999.9,0,3.7,24,7.4,24,9.9,999.9,   44.6*,  39.2*,99.99,999.9,10000,pl
121195,99999,20171024,39.4,24,37.6,24,9999.9,0,9999.9,0,5.6,24,6.7,24,8.9,999.9,   41.0*,  39.2*, 0.00I,999.9,0,pl
121195,99999,20171025,43.1,24,41.4,24,9999.9,0,9999.9,0,4.1,24,6.7,24,15,999.9,   51.8*,  39.2*,99.99,999.9,10000,pl
121195,99999,20171026,52.5,24,47.4,24,9999.9,0,9999.9,0,5.7,17,12.3,24,15.9,999.9,   55.4*,  48.2*,99.99,999.9,10000,pl
121195,99999,20171027,49,24,46.2,24,9999.9,0,9999.9,0,5.9,23,8.7,24,12,999.9,   51.8*,  42.8*,99.99,999.9,10000,pl
121195,99999,20171028,44.6,24,42.3,24,9999.9,0,9999.9,0,6.2,24,12.7,24,19,999.9,   46.4*,  41.0*,99.99,999.9,10000,pl
121195,99999,20171029,43.5,24,39.8,24,9999.9,0,9999.9,0,5.2,24,18.6,24,22,34,   46.4*,  39.2*,99.99,999.9,10000,pl
121195,99999,20171030,38.5,24,31.9,24,9999.9,0,9999.9,0,6.2,22,18.7,24,24.1,36.9,   41.0*,  33.8*,99.99,999.9,10000,pl
121195,99999,20171031,37.3,24,30,24,9999.9,0,9999.9,0,6.2,9,13.5,24,18.1,25.1,   42.8*,  33.8*, 0.00I,999.9,0,pl
121195,99999,20171101,42.8,24,40.4,24,9999.9,0,9999.9,0,5.1,23,12.9,24,15.9,999.9,   46.4*,  37.4*,99.99,999.9,10000,pl
121195,99999,20171102,47.5,24,46.2,24,9999.9,0,9999.9,0,3.9,24,12.7,24,15.9,999.9,   48.2*,  44.6*,99.99,999.9,10000,pl
121195,99999,20171103,47.5,24,46,24,9999.9,0,9999.9,0,5.4,24,7.2,24,9.9,999.9,   50.0*,  46.4*,99.99,999.9,10000,pl
121195,99999,20171104,46.1,24,43.4,24,9999.9,0,9999.9,0,5,20,4,24,8,999.9,   53.6*,  37.4*, 0.00I,999.9,0,pl
121195,99999,20171105,46.5,24,40.3,24,9999.9,0,9999.9,0,999.9,0,7.9,24,12,999.9,   53.6*,  42.8*, 0.00I,999.9,0,pl
121195,99999,20171106,44.3,24,39.5,24,9999.9,0,9999.9,0,1.5,7,2.6,24,6,999.9,   55.4*,  33.8*, 0.00I,999.9,100000,pl
121195,99999,20171107,38.2,24,37.5,24,9999.9,0,9999.9,0,2.4,24,5.5,24,13,999.9,   44.6*,  32.0*, 0.00I,999.9,100000,pl
121195,99999,20171108,39.5,24,37.6,24,9999.9,0,9999.9,0,3.7,24,11,24,15,999.9,   41.0*,  37.4*,99.99,999.9,10000,pl
121195,99999,20171109,42,24,41,24,9999.9,0,9999.9,0,2.2,24,5.3,24,9.9,999.9,   44.6*,  39.2*,99.99,999.9,10000,pl
121195,99999,20171110,45.4,24,42.3,24,9999.9,0,9999.9,0,2.8,21,7.7,24,13,999.9,   46.4*,  42.8*,99.99,999.9,10000,pl
121195,99999,20171111,40.4,24,37.2,24,9999.9,0,9999.9,0,5.8,24,11.3,24,19,27,   46.4*,  35.6*,99.99,999.9,10000,pl
121195,99999,20171112,37,24,33.9,24,9999.9,0,9999.9,0,6,22,7.6,24,15,999.9,   41.0*,  32.0*,99.99,999.9,10000,pl
121195,99999,20171113,38.5,24,37.2,24,9999.9,0,9999.9,0,4.3,24,6.9,24,9.9,999.9,   42.8*,  35.6*,99.99,999.9,10000,pl
121195,99999,20171114,37.1,24,33.5,24,9999.9,0,9999.9,0,5.4,21,6.4,24,9.9,999.9,   39.2*,  32.0*, 0.00I,999.9,0,pl
121195,99999,20171115,36.7,24,34.3,24,9999.9,0,9999.9,0,3.5,18,6.7,24,8.9,999.9,   39.2*,  32.0*, 0.00I,999.9,0,pl
121195,99999,20171116,40.9,24,36.3,24,9999.9,0,9999.9,0,4.8,24,4.4,24,8,999.9,   44.6*,  37.4*,99.99,999.9,10000,pl
121195,99999,20171117,35.8,24,34.1,24,9999.9,0,9999.9,0,3.3,24,3.1,24,6,999.9,   39.2*,  30.2*,99.99,999.9,10000,pl
121195,99999,20171118,37.4,24,36.4,24,9999.9,0,9999.9,0,2.4,24,4.3,24,8.9,999.9,   39.2*,  33.8*,99.99,999.9,110000,pl
121195,99999,20171119,37.1,24,33.4,24,9999.9,0,9999.9,0,5.7,17,10.6,24,13,999.9,   41.0*,  35.6*,99.99,999.9,10000,pl
121195,99999,20171120,35.1,24,32.6,24,9999.9,0,9999.9,0,5.9,24,10.9,24,17.1,999.9,   37.4*,  33.8*,99.99,999.9,11000,pl
121195,99999,20171121,34.1,24,31.3,24,9999.9,0,9999.9,0,4.7,24,4.5,24,8,999.9,   37.4*,  30.2*,99.99,999.9,11000,pl
121195,99999,20171122,35.1,24,34.1,24,9999.9,0,9999.9,0,2.7,24,5.1,24,8,999.9,   37.4*,  33.8*,99.99,999.9,10000,pl
121195,99999,20171123,40.3,24,39.3,24,9999.9,0,9999.9,0,3.2,23,4.7,24,8,999.9,   46.4*,  37.4*, 0.00I,999.9,0,pl
121195,99999,20171124,43.3,24,39.6,24,9999.9,0,9999.9,0,999.9,0,5.5,24,9.9,999.9,   50.0*,  37.4*, 0.00I,999.9,0,pl
121195,99999,20171125,47.1,24,41.7,24,9999.9,0,9999.9,0,999.9,0,8.3,24,12,999.9,   51.8*,  42.8*,99.99,999.9,10000,pl
121195,99999,20171126,40.1,24,37.7,24,9999.9,0,9999.9,0,5.7,24,7.4,24,15,999.9,   44.6*,  35.6*,99.99,999.9,10000,pl
121195,99999,20171127,34.5,24,31.6,24,9999.9,0,9999.9,0,4.6,18,5.1,24,9.9,999.9,   39.2*,  30.2*, 0.00I,999.9,0,pl
121195,99999,20171128,31.9,24,30.3,24,9999.9,0,9999.9,0,3.4,19,6.2,24,8.9,999.9,   37.4*,  28.4*, 0.00I,999.9,0,pl
121195,99999,20171129,32.8,24,30.5,24,9999.9,0,9999.9,0,4.7,24,4.7,24,8.9,999.9,   35.6*,  28.4*,99.99,999.9,1000,pl
121195,99999,20171130,33.2,24,32.1,24,9999.9,0,9999.9,0,2.7,21,7.7,24,14,999.9,   35.6*,  30.2*,99.99,999.9,11000,pl
121195,99999,20171201,34.8,24,31.1,24,9999.9,0,9999.9,0,6.2,24,12.5,24,15.9,26,   37.4*,  32.0*,99.99,999.9,1000,pl
121195,99999,20171202,34.1,24,32.4,24,9999.9,0,9999.9,0,3.9,24,3.5,24,6,999.9,   35.6*,  32.0*,99.99,999.9,1000,pl
121195,99999,20171203,33.6,24,30.3,24,9999.9,0,9999.9,0,3.7,24,3.7,24,7,999.9,   35.6*,  30.2*,99.99,999.9,1000,pl
