STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
931190,99999,20170208,65.2,24,56.6,24,9999.9,0,9999.9,0,6.2,24,9.3,24,13,999.9,   71.6*,  59.0*,99.99,999.9,10000,nz
931190,99999,20170209,64.5,24,53.1,24,9999.9,0,9999.9,0,6.2,24,4.8,24,8,999.9,   73.4*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170210,65.5,24,55,24,9999.9,0,9999.9,0,6.2,24,8.8,24,15,999.9,   71.6*,  60.8*, 0.00I,999.9,0,nz
931190,99999,20170211,65,24,55.9,24,9999.9,0,9999.9,0,6.2,24,9.4,24,15.9,999.9,   71.6*,  57.2*,99.99,999.9,10000,nz
931190,99999,20170212,71.6,24,65.9,24,9999.9,0,9999.9,0,5.8,24,12.4,24,20,26,   77.0*,  69.8*,99.99,999.9,10000,nz
931190,99999,20170213,69.4,24,65.2,24,9999.9,0,9999.9,0,5.3,24,9.2,24,21,28.9,   80.6*,  64.4*,99.99,999.9,10000,nz
931190,99999,20170214,65.7,24,61.9,24,9999.9,0,9999.9,0,5.7,24,5.5,24,9.9,999.9,   71.6*,  64.4*,99.99,999.9,10000,nz
931190,99999,20170215,63.9,24,55.7,24,9999.9,0,9999.9,0,6.1,24,7.6,24,15.9,999.9,   75.2*,  59.0*,99.99,999.9,10000,nz
931190,99999,20170216,66.9,24,65.2,24,9999.9,0,9999.9,0,5.6,24,8.4,24,15,24.1,   69.8*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170217,67.5,24,65,24,9999.9,0,9999.9,0,6.2,24,4.8,24,8,999.9,   71.6*,  64.4*,99.99,999.9,10000,nz
931190,99999,20170218,71.8,24,67,24,9999.9,0,9999.9,0,6,24,6.3,24,13,999.9,   78.8*,  68.0*,99.99,999.9,10000,nz
931190,99999,20170219,72.1,24,64.8,24,9999.9,0,9999.9,0,6.1,24,8,24,15,20,   80.6*,  66.2*,99.99,999.9,10000,nz
931190,99999,20170220,68.3,24,59.2,24,9999.9,0,9999.9,0,6.2,24,7.6,24,15.9,999.9,   77.0*,  59.0*, 0.00I,999.9,0,nz
931190,99999,20170221,68.9,24,57.9,24,9999.9,0,9999.9,0,6.2,24,5.2,24,8.9,999.9,   77.0*,  62.6*, 0.00I,999.9,0,nz
931190,99999,20170222,67.8,24,60.1,24,9999.9,0,9999.9,0,6.2,24,7.7,24,15,999.9,   75.2*,  59.0*, 0.00I,999.9,100000,nz
931190,99999,20170223,69.2,24,63.1,24,9999.9,0,9999.9,0,6.2,24,5.1,24,13,999.9,   77.0*,  62.6*, 0.00I,999.9,0,nz
931190,99999,20170224,70,24,63,24,9999.9,0,9999.9,0,6.2,24,5.5,24,12,999.9,   77.0*,  64.4*, 0.00I,999.9,0,nz
931190,99999,20170225,68.7,24,61.1,24,9999.9,0,9999.9,0,6.2,24,8.2,24,13,999.9,   75.2*,  62.6*, 0.00I,999.9,0,nz
931190,99999,20170226,67.5,24,58.5,24,9999.9,0,9999.9,0,6.2,24,5.7,24,13,999.9,   77.0*,  59.0*, 0.00I,999.9,0,nz
931190,99999,20170227,70.4,24,62.4,24,9999.9,0,9999.9,0,6.2,24,6.4,24,11.1,999.9,   80.6*,  62.6*, 0.00I,999.9,0,nz
931190,99999,20170228,68.8,24,62.7,24,9999.9,0,9999.9,0,6.2,24,3.8,24,8.9,999.9,   77.0*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170301,69.3,24,63,24,9999.9,0,9999.9,0,6.2,24,6,24,13,999.9,   75.2*,  64.4*, 0.00I,999.9,0,nz
931190,99999,20170302,65.6,24,56.7,24,9999.9,0,9999.9,0,6.2,24,7,24,13,999.9,   73.4*,  59.0*, 0.00I,999.9,0,nz
931190,99999,20170303,67.8,24,57.6,24,9999.9,0,9999.9,0,6.2,24,10.5,24,14,999.9,   73.4*,  62.6*,99.99,999.9,10000,nz
931190,99999,20170304,69,24,61.6,24,9999.9,0,9999.9,0,6.2,24,11.1,24,15,999.9,   75.2*,  66.2*,99.99,999.9,10000,nz
931190,99999,20170305,67.1,24,55.8,24,9999.9,0,9999.9,0,6.2,24,10.7,24,14,999.9,   73.4*,  64.4*, 0.00I,999.9,0,nz
931190,99999,20170306,66.4,24,58.6,24,9999.9,0,9999.9,0,6.2,24,5.6,24,12,999.9,   73.4*,  60.8*, 0.00I,999.9,0,nz
