Track Name,Artist,Streams,Date,Country,Indicators
Closer                                                                      ,The Chainsmokers ,12991,07/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11410,07/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11352,07/01/2017,cr,0 0 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,11241,07/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,17358,08/01/2017,cr,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,15858,08/01/2017,cr,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,14626,08/01/2017,cr,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,13735,08/01/2017,cr,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,12631,08/01/2017,cr,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,11018,08/01/2017,cr,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,10864,08/01/2017,cr,0 1 0 0 0 0
Chillax                                                                     ,Farruko          ,9315,08/01/2017,cr,0 1 0 0 0 0
One Dance                                                                   ,Drake            ,9140,08/01/2017,cr,0 1 0 0 0 0
Vente Pa' Ca                                                                ,Ricky Martin     ,8665,08/01/2017,cr,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19479,09/01/2017,cr,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,19345,09/01/2017,cr,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16175,09/01/2017,cr,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,15438,09/01/2017,cr,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,13478,09/01/2017,cr,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13180,09/01/2017,cr,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13091,09/01/2017,cr,0 1 0 0 0 0
One Dance                                                                   ,Drake            ,10792,09/01/2017,cr,0 1 0 0 0 0
Chillax                                                                     ,Farruko          ,10333,09/01/2017,cr,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,9975,09/01/2017,cr,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20243,10/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19774,10/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16676,10/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,15845,10/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13990,10/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,13921,10/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13377,10/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11002,10/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,10815,10/01/2017,cr,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10657,10/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20296,11/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19709,11/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,17289,11/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16248,11/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14271,11/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,14117,11/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,14044,11/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11359,11/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,10959,11/01/2017,cr,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10842,11/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20943,12/01/2017,cr,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19249,12/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18003,12/01/2017,cr,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,16464,12/01/2017,cr,0 0 0 0 0 0
Safari                                                                      ,J Balvin         ,14967,12/01/2017,cr,0 0 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13917,12/01/2017,cr,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13837,12/01/2017,cr,0 0 0 0 0 0
Chillax                                                                     ,Farruko          ,11469,12/01/2017,cr,0 0 0 0 0 0
One Dance                                                                   ,Drake            ,11364,12/01/2017,cr,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10706,12/01/2017,cr,0 0 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20488,13/01/2017,cr,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,19233,13/01/2017,cr,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,18599,13/01/2017,cr,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16545,13/01/2017,cr,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,15035,13/01/2017,cr,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,13947,13/01/2017,cr,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,13929,13/01/2017,cr,0 1 0 0 0 0
One Dance                                                                   ,Drake            ,11595,13/01/2017,cr,0 1 0 0 0 0
Chillax                                                                     ,Farruko          ,11588,13/01/2017,cr,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10804,13/01/2017,cr,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,20613,14/01/2017,cr,0 1 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,19406,14/01/2017,cr,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,18345,14/01/2017,cr,0 1 0 0 0 0
Chantaje                                                                    ,Shakira          ,16529,14/01/2017,cr,0 1 0 0 0 0
Safari                                                                      ,J Balvin         ,15071,14/01/2017,cr,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,12999,14/01/2017,cr,0 1 0 0 0 0
Let Me Love You                                                             ,DJ Snake         ,12813,14/01/2017,cr,0 1 0 0 0 0
Chillax                                                                     ,Farruko          ,11438,14/01/2017,cr,0 1 0 0 0 0
One Dance                                                                   ,Drake            ,10686,14/01/2017,cr,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,10069,14/01/2017,cr,0 1 0 0 0 0
Reggaet�n Lento (Bailemos)                                                  ,CNCO             ,18006,15/01/2017,cr,0 0 0 0 0 0
Otra Vez (feat. J Balvin)                                                   ,Zion & Lennox    ,16935,15/01/2017,cr,0 0 0 0 0 0
