Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15940,07/01/2017,at,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13185,07/01/2017,at,0 0 1 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,12830,07/01/2017,at,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12285,07/01/2017,at,0 0 1 0 0 0
Chöre                                                                      ,Mark Forster     ,11783,07/01/2017,at,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,11758,07/01/2017,at,0 0 1 0 0 0
Closer                                                                      ,The Chainsmokers ,11055,07/01/2017,at,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,21903,08/01/2017,at,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,18697,08/01/2017,at,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,14063,08/01/2017,at,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,13852,08/01/2017,at,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,12013,08/01/2017,at,0 1 1 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11209,08/01/2017,at,0 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,10782,08/01/2017,at,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,10428,08/01/2017,at,0 1 1 0 0 0
Chöre                                                                      ,Mark Forster     ,10404,08/01/2017,at,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,10234,08/01/2017,at,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,23818,09/01/2017,at,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19474,09/01/2017,at,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,15090,09/01/2017,at,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14875,09/01/2017,at,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13459,09/01/2017,at,0 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12083,09/01/2017,at,0 1 1 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11710,09/01/2017,at,0 1 1 0 0 0
Chöre                                                                      ,Mark Forster     ,11250,09/01/2017,at,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,11033,09/01/2017,at,0 1 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,10544,09/01/2017,at,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,23092,10/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,18439,10/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,14591,10/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,14568,10/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13527,10/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,11832,10/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11633,10/01/2017,at,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,11269,10/01/2017,at,0 0 0 0 0 0
Chöre                                                                      ,Mark Forster     ,11049,10/01/2017,at,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,10662,10/01/2017,at,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,23648,11/01/2017,at,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,18691,11/01/2017,at,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15428,11/01/2017,at,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,15324,11/01/2017,at,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14411,11/01/2017,at,0 0 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12535,11/01/2017,at,0 0 1 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,12415,11/01/2017,at,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,11679,11/01/2017,at,0 0 1 0 0 0
Chöre                                                                      ,Mark Forster     ,11541,11/01/2017,at,0 0 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,11445,11/01/2017,at,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,24624,12/01/2017,at,0 1 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19292,12/01/2017,at,0 1 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15936,12/01/2017,at,0 1 1 0 0 0
Alone                                                                       ,Alan Walker      ,15911,12/01/2017,at,0 1 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,14803,12/01/2017,at,0 1 1 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,12905,12/01/2017,at,0 1 1 0 0 0
Shed a Light                                                                ,Robin Schulz     ,12532,12/01/2017,at,0 1 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,12137,12/01/2017,at,0 1 1 0 0 0
Chöre                                                                      ,Mark Forster     ,11865,12/01/2017,at,0 1 1 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,11709,12/01/2017,at,0 1 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,27693,13/01/2017,at,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19302,13/01/2017,at,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,17637,13/01/2017,at,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,17592,13/01/2017,at,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15103,13/01/2017,at,0 1 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,13502,13/01/2017,at,0 1 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,13342,13/01/2017,at,0 1 0 0 0 0
Chöre                                                                      ,Mark Forster     ,12519,13/01/2017,at,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,12303,13/01/2017,at,0 1 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,12272,13/01/2017,at,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,27286,14/01/2017,at,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,19954,14/01/2017,at,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,18640,14/01/2017,at,0 1 0 0 0 0
Alone                                                                       ,Alan Walker      ,18198,14/01/2017,at,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,16704,14/01/2017,at,0 1 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,14355,14/01/2017,at,0 1 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,14301,14/01/2017,at,0 1 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,13963,14/01/2017,at,0 1 0 0 0 0
Chöre                                                                      ,Mark Forster     ,13030,14/01/2017,at,0 1 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,12729,14/01/2017,at,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,24133,15/01/2017,at,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,16938,15/01/2017,at,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,15224,15/01/2017,at,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,14838,15/01/2017,at,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13653,15/01/2017,at,0 0 0 0 0 0
Shed a Light                                                                ,Robin Schulz     ,11791,15/01/2017,at,0 0 0 0 0 0
Solo Dance                                                                  ,Martin Jensen    ,11574,15/01/2017,at,0 0 0 0 0 0
Bad Ideas                                                                   ,Alle Farben      ,11490,15/01/2017,at,0 0 0 0 0 0
