Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20978,07/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,18339,07/01/2017,ch,0 0 1 0 0 0
Let Me Love You                                                             ,DJ Snake         ,16868,07/01/2017,ch,0 0 1 0 0 0
Closer                                                                      ,The Chainsmokers ,16324,07/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15536,07/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,15483,07/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,15151,07/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,14721,07/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,40948,08/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,25096,08/01/2017,ch,0 0 1 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,18486,08/01/2017,ch,0 0 1 0 0 0
Starboy                                                                     ,The Weeknd       ,15521,08/01/2017,ch,0 0 1 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,14279,08/01/2017,ch,0 0 1 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,13994,08/01/2017,ch,0 0 1 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,13734,08/01/2017,ch,0 0 1 0 0 0
Alone                                                                       ,Alan Walker      ,12842,08/01/2017,ch,0 0 1 0 0 0
Closer                                                                      ,The Chainsmokers ,12583,08/01/2017,ch,0 0 1 0 0 0
Let Me Love You                                                             ,DJ Snake         ,12574,08/01/2017,ch,0 0 1 0 0 0
Shape of You                                                                ,Ed Sheeran       ,44708,09/01/2017,ch,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,25411,09/01/2017,ch,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,20510,09/01/2017,ch,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,17086,09/01/2017,ch,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,15743,09/01/2017,ch,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,14940,09/01/2017,ch,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,14676,09/01/2017,ch,0 0 0 0 0 0
Alone                                                                       ,Alan Walker      ,14357,09/01/2017,ch,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,13301,09/01/2017,ch,0 0 0 0 0 0
Chantaje                                                                    ,Shakira          ,12958,09/01/2017,ch,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,43637,10/01/2017,ch,0 0 1 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,24060,10/01/2017,ch,0 0 1 0 0 0
