Track Name,Artist,Streams,Date,Country,Indicators
Closer                                                                      ,The Chainsmokers ,171428,07/01/2017,ph,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,168383,07/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,151112,07/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,150364,07/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,149545,07/01/2017,ph,0 0 0 0 0 0
Starving                                                                    ,Hailee Steinfeld ,139718,07/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,138963,07/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,257497,08/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,251565,08/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,234869,08/01/2017,ph,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,165672,08/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,159639,08/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,143916,08/01/2017,ph,0 0 0 0 0 0
All We Know                                                                 ,The Chainsmokers ,142769,08/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,142381,08/01/2017,ph,0 0 0 0 0 0
How Far I'll Go - From "Moana"                                              ,Alessia Cara     ,136619,08/01/2017,ph,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,132629,08/01/2017,ph,0 0 0 0 0 0
Versace On The Floor                                                        ,Bruno Mars       ,259561,09/01/2017,ph,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,258792,09/01/2017,ph,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,243490,09/01/2017,ph,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,162137,09/01/2017,ph,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,161086,09/01/2017,ph,0 0 0 0 0 0
Don't Wanna Know                                                            ,Maroon 5         ,150696,09/01/2017,ph,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,146678,09/01/2017,ph,0 0 0 0 0 0
