Track Name,Artist,Streams,Date,Country,Indicators
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,34339,07/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,32183,07/01/2017,nz,0 1 0 0 0 0
Starboy                                                                     ,The Weeknd       ,31948,07/01/2017,nz,0 1 0 0 0 0
Closer                                                                      ,The Chainsmokers ,28289,07/01/2017,nz,0 1 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,28152,07/01/2017,nz,0 1 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,28023,07/01/2017,nz,0 1 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,26818,07/01/2017,nz,0 1 0 0 0 0
Fake Love                                                                   ,Drake            ,26475,07/01/2017,nz,0 1 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,71689,08/01/2017,nz,0 0 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,62599,08/01/2017,nz,0 0 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,34138,08/01/2017,nz,0 0 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,34018,08/01/2017,nz,0 0 0 0 0 0
Starboy                                                                     ,The Weeknd       ,30683,08/01/2017,nz,0 0 0 0 0 0
Say You Won't Let Go                                                        ,James Arthur     ,28333,08/01/2017,nz,0 0 0 0 0 0
Closer                                                                      ,The Chainsmokers ,27915,08/01/2017,nz,0 0 0 0 0 0
I Feel It Coming                                                            ,The Weeknd       ,26354,08/01/2017,nz,0 0 0 0 0 0
24K Magic                                                                   ,Bruno Mars       ,26218,08/01/2017,nz,0 0 0 0 0 0
Call On Me - Ryan Riback Extended Remix                                     ,Starley          ,25790,08/01/2017,nz,0 0 0 0 0 0
Shape of You                                                                ,Ed Sheeran       ,73352,09/01/2017,nz,0 1 0 0 0 0
Castle on the Hill                                                          ,Ed Sheeran       ,61529,09/01/2017,nz,0 1 0 0 0 0
Rockabye (feat. Sean Paul & Anne-Marie)                                     ,Clean Bandit     ,36637,09/01/2017,nz,0 1 0 0 0 0
I Don’t Wanna Live Forever (Fifty Shades Darker) - From "Fifty Shades Dark,ZAYN             ,36291,09/01/2017,nz,0 1 0 0 0 0
